timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.017,0.17,-0.09,0.96,-3.08,2.08,-1.19
0.036,0.17,-0.09,0.96,-2.2,0.95,-1.22
0.059,0.16,-0.09,0.95,-3.36,1.94,-1.51
0.077,0.17,-0.09,0.96,-2.81,2.05,-1.28
0.095,0.16,-0.09,0.97,-2.61,1.91,-1.48
0.118,0.15,-0.1,0.97,-2.05,1.98,-1.05
0.136,0.16,-0.09,0.95,-1.4,0.6,-0.26
0.154,0.15,-0.09,0.95,-2.34,0.85,-0.47
0.177,0.16,-0.09,0.94,-2.32,0.7,-0.05
0.195,0.17,-0.09,0.95,-2.31,1.16,-0.11
0.219,0.16,-0.09,0.96,-2.05,1.76,-0.85
0.237,0.17,-0.09,0.95,-1.91,1.51,-0.66
0.255,0.17,-0.1,0.95,-2.15,2.09,-1.27
0.278,0.17,-0.09,0.95,-1.11,1.51,-0.99
0.296,0.17,-0.08,0.94,-2.6,1.97,-0.98
0.314,0.17,-0.08,0.95,-3.3,2.11,-1.15
0.338,0.17,-0.09,0.96,-2.72,1.65,-1.01
0.356,0.16,-0.09,0.96,-3.1,1.89,-1.01
0.379,0.16,-0.09,0.96,-2.76,2.02,-0.64
0.397,0.16,-0.09,0.96,-2.56,1.5,-0.93
0.415,0.17,-0.1,0.96,-2.41,1.73,-1.05
0.441,0.16,-0.09,0.95,-2.37,1.65,-0.87
0.459,0.16,-0.08,0.95,-2.92,1.68,-0.72
0.475,0.16,-0.08,0.95,-3.08,1.54,-0.35
0.497,0.16,-0.09,0.95,-3.33,1.88,-0.56
0.515,0.17,-0.08,0.96,-2.47,1.73,-0.93
0.539,0.17,-0.09,0.95,-1.94,1.37,-0.95
0.557,0.16,-0.08,0.95,-2.7,1.76,-1.39
0.575,0.16,-0.09,0.96,-2.61,2.21,-0.99
0.598,0.16,-0.09,0.95,-1.94,1.68,-0.79
0.616,0.16,-0.09,0.95,-2.69,1.54,-1.01
0.634,0.17,-0.08,0.95,-2.67,1.71,-0.5
0.658,0.16,-0.09,0.96,-2.34,1.31,-0.67
0.676,0.17,-0.09,0.95,-2.61,2.02,-1.15
0.699,0.16,-0.09,0.95,-2.09,1.63,-0.67
0.717,0.16,-0.08,0.95,-2.96,1.37,-0.66
0.735,0.15,-0.08,0.95,-2.7,1.31,-0.43
0.758,0.17,-0.08,0.96,-3.31,2.11,-1.08
0.776,0.16,-0.09,0.95,-2.31,1.25,-0.78
0.794,0.16,-0.09,0.95,-2.46,1.63,-1.3
0.818,0.16,-0.09,0.95,-2.66,1.62,-1.37
