timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.15,-0.1,0.95,-2.72,1.24,-1.08
0.003,0.15,-0.11,0.95,-2.75,1.68,-1.21
0.004,0.15,-0.1,0.96,-2.49,1.76,-0.87
0.005,0.16,-0.11,0.96,-3.27,2.0,-0.7
0.006,0.16,-0.11,0.95,-2.92,1.77,-0.35
0.008,0.15,-0.11,0.95,-2.63,1.6,-0.58
0.009,0.15,-0.1,0.95,-1.85,1.45,-0.61
0.01,0.16,-0.1,0.96,-3.11,1.68,-0.81
0.012,0.16,-0.1,0.96,-3.05,1.76,-0.58
0.013,0.16,-0.1,0.95,-2.73,1.98,-0.58
0.014,0.16,-0.09,0.95,-2.24,1.04,-0.76
0.015,0.16,-0.1,0.95,-2.78,1.3,-1.31
0.016,0.16,-0.1,0.95,-3.21,1.8,-1.45
0.017,0.15,-0.1,0.95,-3.56,1.68,-1.63
0.018,0.16,-0.11,0.97,-3.69,1.57,-1.69
0.019,0.16,-0.1,0.96,-3.63,1.83,-1.5
0.02,0.16,-0.11,0.96,-2.67,1.62,-1.21
0.021,0.16,-0.11,0.95,-2.84,1.69,-1.04
0.021,0.15,-0.1,0.96,-2.29,1.6,-0.66
0.022,0.15,-0.11,0.95,-2.5,1.6,-0.49
0.023,0.16,-0.1,0.96,-2.38,1.5,-0.81
0.024,0.16,-0.1,0.96,-2.06,1.56,-0.32
0.025,0.16,-0.1,0.96,-2.38,1.89,-0.17
0.026,0.16,-0.1,0.96,-2.4,2.0,-0.46
0.027,0.16,-0.1,0.95,-1.91,1.07,-0.67
0.028,0.15,-0.1,0.95,-2.0,1.88,-1.04
0.029,0.16,-0.1,0.95,-2.08,1.53,-0.82
0.029,0.15,-0.1,0.95,-2.79,2.03,-0.96
0.03,0.16,-0.1,0.96,-3.11,1.62,-0.76
0.031,0.15,-0.1,0.95,-3.36,1.83,-0.81
0.032,0.16,-0.11,0.96,-2.66,1.73,-0.66
0.032,0.16,-0.1,0.95,-2.43,1.71,-0.76
0.033,0.15,-0.09,0.95,-2.18,1.63,-1.15
0.034,0.16,-0.1,0.95,-2.14,1.82,-0.99
0.035,0.15,-0.1,0.96,-2.37,1.79,-0.76
0.035,0.15,-0.1,0.95,-2.38,1.37,-0.56
0.036,0.15,-0.11,0.96,-3.07,1.25,-0.4
0.037,0.16,-0.1,0.95,-2.85,1.28,-0.21
0.038,0.16,-0.11,0.96,-2.72,1.45,-0.11
0.038,0.15,-0.09,0.95,-2.55,2.2,-0.18
0.039,0.16,-0.11,0.96,-2.38,1.39,-0.79
0.04,0.15,-0.11,0.95,-2.64,1.94,-0.82
0.04,0.15,-0.1,0.94,-1.98,2.31,-0.78
0.041,0.16,-0.1,0.95,-1.94,2.2,-0.03
0.042,0.16,-0.1,0.96,-2.21,2.12,-0.18
0.042,0.16,-0.1,0.95,-2.53,2.63,-0.58
0.043,0.16,-0.1,0.95,-2.11,2.31,-0.69
0.044,0.16,-0.09,0.94,-1.71,1.98,-1.04
0.044,0.16,-0.1,0.95,-3.01,2.09,-1.21
0.045,0.16,-0.09,0.95,-2.73,1.47,-1.08
0.046,0.16,-0.1,0.95,-2.7,2.21,-1.11
0.046,0.16,-0.11,0.96,-3.11,2.06,-1.34
0.047,0.15,-0.1,0.94,-2.2,1.5,-1.42
0.048,0.15,-0.1,0.96,-2.52,1.47,-2.34
0.048,0.14,-0.1,0.93,-1.89,1.66,-1.51
0.049,0.15,-0.1,0.95,-2.26,1.91,-1.02
0.05,0.15,-0.1,0.96,-3.39,2.15,-1.01
0.05,0.16,-0.1,0.96,-3.22,1.53,-0.58
0.051,0.16,-0.1,0.96,-3.25,1.57,-0.52
0.052,0.17,-0.1,0.96,-3.21,1.82,-0.34
0.052,0.17,-0.09,0.95,-2.81,1.37,-1.25
0.053,0.15,-0.09,0.95,-2.85,1.65,-2.27
0.054,0.15,-0.1,0.95,-3.04,1.77,-2.2
0.054,0.14,-0.1,0.96,-3.25,1.73,-1.89
0.055,0.15,-0.1,0.95,-2.76,2.24,-1.54
0.056,0.15,-0.11,0.96,-2.78,2.27,-0.96
0.056,0.15,-0.11,0.96,-3.44,1.71,-0.69
0.057,0.15,-0.1,0.95,-2.43,1.25,-0.76
0.058,0.15,-0.09,0.93,-2.02,0.82,-0.78
0.059,0.15,-0.09,0.95,-3.34,1.16,-0.69
0.059,0.15,-0.09,0.95,-3.98,1.63,-0.87
0.06,0.15,-0.09,0.95,-3.34,1.57,-0.92
0.061,0.16,-0.1,0.95,-3.37,1.56,-0.9
0.061,0.17,-0.1,0.96,-3.48,1.25,-1.57
0.062,0.14,-0.11,0.94,-3.95,1.77,-3.11
0.063,0.14,-0.11,0.97,-6.06,4.32,-5.28
0.063,0.16,-0.1,0.96,-3.42,0.34,-1.94
0.064,0.13,-0.12,0.98,-4.53,1.95,-1.91
0.065,0.16,-0.11,0.97,-3.15,1.63,-1.44
0.066,0.15,-0.11,0.96,-1.44,0.78,-0.93
0.066,0.16,-0.1,0.95,-1.01,0.93,-0.67
0.067,0.15,-0.1,0.94,-2.81,1.62,-0.87
0.068,0.13,0.97,0.21,-4.37,1.44,-0.7
0.069,0.13,0.96,0.21,-4.98,1.07,-0.99
0.084,0.12,0.95,0.21,-5.16,1.76,-1.69
0.102,0.11,0.96,0.21,-3.91,1.65,-1.59
0.12,0.11,0.96,0.2,-3.97,0.41,-1.76
0.143,0.11,0.95,0.21,-5.18,0.32,-1.45
0.161,0.11,0.95,0.22,-5.37,1.01,-1.27
0.18,0.11,0.96,0.21,-4.89,1.62,-1.51
0.203,0.11,0.97,0.21,-4.76,1.98,-0.95
0.221,0.11,0.96,0.23,-5.77,2.0,-0.76
0.239,0.12,0.95,0.23,-5.63,0.98,0.29
0.263,0.11,0.95,0.22,-4.7,1.71,0.03
0.281,0.11,0.96,0.22,-4.37,1.85,-0.99
0.299,0.11,0.95,0.21,-3.98,1.53,-1.27
0.322,0.11,0.95,0.21,-3.56,1.92,-1.24
0.34,0.12,0.96,0.21,-3.16,0.99,-0.5
0.364,0.11,0.96,0.21,-3.5,1.3,-0.56
0.382,0.12,0.96,0.21,-4.09,0.43,-0.26
0.402,0.13,0.95,0.22,-5.57,-0.11,-0.14
0.424,0.13,0.94,0.24,-5.5,1.6,-0.53
0.441,0.12,0.94,0.24,-3.68,2.99,-1.33
0.461,0.12,0.95,0.22,-1.8,2.02,-1.88
0.484,0.11,0.96,0.22,-1.54,1.27,-1.97
0.501,0.11,0.95,0.21,-2.87,1.08,-1.63
0.52,0.11,0.95,0.21,-2.37,1.31,-1.25
0.542,0.11,0.95,0.21,-2.32,0.73,-1.22
0.56,0.11,0.96,0.2,-1.82,1.6,-0.87
0.579,0.11,0.97,0.2,-2.09,1.07,-0.95
0.602,0.12,0.96,0.21,-4.49,0.03,-0.78
0.62,0.13,0.94,0.23,-5.1,0.69,-0.78
0.647,0.12,0.95,0.22,-3.48,1.69,-0.69
0.661,0.12,0.95,0.23,-3.18,0.9,-1.36
0.68,0.12,0.96,0.21,-2.52,0.84,-1.62
0.703,0.12,0.96,0.22,-2.7,0.17,-2.09
0.722,0.11,0.95,0.21,-2.37,2.44,-1.71
0.739,0.1,0.96,0.22,-2.34,1.56,-2.06
0.763,0.1,0.95,0.22,-3.73,0.56,-1.76
0.781,0.11,0.95,0.22,-3.28,-0.38,-0.81
0.799,0.1,0.96,0.21,-3.02,1.74,-0.84
0.822,0.11,0.96,0.22,-4.08,1.36,-0.81
0.84,0.11,0.96,0.23,-4.2,0.78,0.17
0.864,0.12,0.95,0.22,-4.38,-0.43,0.43
0.883,0.13,0.96,0.22,-3.85,-0.15,-0.06
0.901,0.13,0.95,0.23,-3.53,0.72,-0.58
0.923,0.12,0.94,0.24,-3.53,1.98,-1.68
0.941,0.11,0.95,0.23,-2.73,2.41,-1.88
0.961,0.12,0.94,0.22,-2.12,-0.18,-1.77
0.983,0.11,0.95,0.21,-1.69,-0.06,-1.19
1.001,0.1,0.95,0.22,-2.58,-0.26,-1.39
1.019,0.11,0.94,0.21,-4.14,0.21,-0.81
1.042,0.1,0.95,0.21,-4.47,1.22,-0.75
1.06,0.1,0.97,0.22,-4.89,0.92,-0.63
1.084,0.11,0.95,0.24,-6.15,1.44,0.03
1.102,0.11,0.95,0.24,-6.15,2.14,0.46
1.12,0.12,0.96,0.24,-4.7,1.3,0.56
1.143,0.13,0.96,0.24,-4.58,0.38,0.84
1.162,0.13,0.95,0.23,-4.75,1.13,0.87
1.18,0.14,0.95,0.25,-4.26,1.01,0.24
1.203,0.14,0.96,0.23,-2.52,1.16,-0.95
1.221,0.13,0.95,0.24,-2.99,1.82,-1.95
1.24,0.12,0.95,0.24,-2.93,2.11,-2.58
1.263,0.11,0.95,0.24,-2.6,2.12,-3.01
1.284,0.1,0.95,0.25,-3.11,2.03,-2.56
1.301,0.11,0.95,0.24,-2.2,2.32,-1.22
1.323,0.1,0.95,0.24,-1.45,1.88,-1.36
1.341,0.11,0.95,0.22,-0.93,1.71,-1.37
1.359,0.1,0.96,0.22,-1.44,2.09,-0.89
1.386,0.1,0.95,0.22,-2.47,1.85,-0.52
1.401,0.11,0.95,0.22,-3.13,1.94,-0.05
1.424,0.12,0.95,0.23,-2.44,2.43,0.0
1.444,0.12,0.95,0.23,-2.35,2.47,-0.41
1.46,0.12,0.95,0.22,-1.68,2.73,0.0
1.483,0.12,0.96,0.22,-2.2,2.08,-0.29
1.502,0.13,0.95,0.24,-3.15,1.01,-0.05
1.52,0.13,0.95,0.22,-2.98,1.66,-0.61
1.543,0.12,0.95,0.22,-3.15,1.4,-1.39
1.561,0.12,0.97,0.24,-3.34,2.29,-1.5
1.579,0.11,0.95,0.27,-3.37,3.18,-1.51
1.603,0.11,0.95,0.26,-2.87,2.37,-1.48
1.621,0.12,0.94,0.25,-2.24,0.72,-1.21
1.639,0.12,0.95,0.24,-1.05,1.33,-1.01
1.662,0.12,0.95,0.24,0.15,2.15,-2.08
1.68,0.11,0.96,0.21,0.75,2.2,-2.38
1.704,0.11,0.95,0.21,-0.05,2.56,-1.95
1.722,0.11,0.95,0.21,-0.93,2.24,-1.48
1.74,0.12,0.95,0.21,-0.78,1.53,-1.13
1.763,0.1,0.95,0.2,-2.99,3.54,-2.38
1.781,0.11,0.96,0.21,-2.93,3.13,-1.74
1.8,0.1,0.96,0.21,-3.47,2.43,-1.13
1.823,0.11,0.95,0.21,-4.67,2.09,-0.47
1.841,0.11,0.94,0.23,-5.44,2.02,-0.26
1.859,0.12,0.95,0.23,-4.66,1.63,-0.27
1.883,0.12,0.96,0.23,-4.11,1.91,-0.4
1.902,0.11,0.95,0.23,-4.08,2.75,-0.87
1.922,0.12,0.94,0.24,-4.02,2.17,-0.69
1.942,0.12,0.96,0.22,-3.6,1.13,-0.64
1.96,0.13,0.95,0.24,-4.23,0.92,-0.87
1.984,0.12,0.95,0.25,-4.2,1.39,-1.44
2.002,0.11,0.94,0.25,-3.94,1.59,-2.52
2.02,0.1,0.96,0.24,-2.09,2.78,-2.58
2.043,0.1,0.96,0.23,-2.26,2.0,-2.32
2.061,0.11,0.95,0.23,-3.42,1.27,-1.66
2.081,0.11,0.94,0.24,-3.36,2.38,-1.36
2.103,0.1,0.95,0.23,-2.12,2.31,-1.57
2.121,0.11,0.95,0.23,-1.5,2.43,-0.96
2.139,0.1,0.95,0.24,-2.23,2.44,-0.84
2.163,0.1,0.94,0.24,-2.15,2.2,-0.53
2.181,0.11,0.95,0.23,-0.69,2.03,-0.56
2.202,0.11,0.95,0.23,-0.89,2.56,-1.07
2.222,0.1,0.94,0.21,-0.96,2.41,-0.58
2.24,0.12,0.95,0.21,-1.36,1.44,-0.17
2.263,0.11,0.95,0.21,-2.38,2.58,-0.87
2.285,0.09,0.95,0.21,-3.63,4.03,-1.53
2.301,0.1,0.95,0.22,-4.44,2.93,-0.37
2.323,0.12,0.95,0.22,-4.49,0.49,0.87
2.342,0.12,0.97,0.23,-4.32,1.47,1.16
2.362,0.11,0.96,0.25,-5.39,2.12,0.89
2.384,0.13,0.95,0.27,-5.15,2.64,1.13
2.401,0.14,0.94,0.27,-4.82,1.34,0.34
2.42,0.13,0.95,0.26,-3.16,0.78,-0.46
2.444,0.12,0.96,0.25,-1.53,1.8,-2.18
2.461,0.11,0.95,0.23,-0.72,1.91,-3.07
2.479,0.1,0.94,0.24,-0.56,1.66,-2.66
2.502,0.1,0.95,0.22,0.37,1.77,-2.46
2.52,0.1,0.95,0.21,-0.37,1.88,-2.5
2.544,0.1,0.96,0.21,-1.79,2.4,-1.47
2.562,0.11,0.95,0.23,-2.31,2.38,-0.96
2.58,0.1,0.94,0.23,-1.53,2.44,-0.73
2.603,0.1,0.95,0.23,-1.18,0.84,-0.61
2.621,0.11,0.96,0.23,-2.14,1.66,-0.63
2.64,0.11,0.95,0.22,-2.09,1.68,-0.46
2.663,0.12,0.95,0.22,-2.12,1.27,-0.78
2.681,0.12,0.95,0.23,-2.64,0.79,-1.01
2.7,0.12,0.95,0.22,-1.97,2.11,-0.95
2.723,0.11,0.95,0.23,-1.63,1.68,-1.5
2.741,0.11,0.94,0.22,-1.89,1.39,-1.56
2.761,0.11,0.95,0.22,-2.4,1.27,-1.45
2.786,0.12,0.95,0.23,-2.76,1.51,-1.51
2.801,0.11,0.95,0.23,-1.63,1.54,-0.9
2.824,0.11,0.96,0.22,-1.54,2.23,-1.45
2.842,0.11,0.96,0.22,-1.79,1.24,-1.47
2.86,0.11,0.95,0.24,-2.26,0.53,-1.04
2.883,0.11,0.95,0.23,-2.29,1.34,-1.34
2.902,0.1,0.96,0.23,-1.88,1.98,-1.47
2.92,0.11,0.95,0.23,-1.98,1.33,-1.16
2.944,0.11,0.95,0.22,-2.06,1.33,-0.69
2.961,0.11,0.95,0.22,-0.96,0.9,-0.7
2.979,0.11,0.95,0.22,-1.42,0.92,-0.87
3.002,0.1,0.95,0.23,-1.45,2.14,-0.78
3.02,0.11,0.95,0.22,-1.08,1.6,-0.69
3.039,0.11,0.96,0.22,-1.73,1.04,-0.66
3.062,0.11,0.94,0.23,-2.31,1.02,-0.55
3.08,0.12,0.95,0.22,-1.21,0.92,-0.37
3.103,0.11,0.95,0.23,-0.89,0.63,-0.4
3.122,0.11,0.94,0.24,-1.51,0.95,-0.15
3.14,0.11,0.93,0.23,0.78,-4.63,1.91
3.163,0.12,0.95,0.22,4.21,-5.76,3.08
3.182,0.11,0.97,0.19,5.95,-6.93,3.18
3.201,0.12,0.95,0.22,3.63,-4.11,0.82
3.223,0.11,0.94,0.22,5.77,-6.89,2.35
3.245,0.12,0.96,0.19,8.18,-9.36,4.14
3.261,0.13,0.95,0.2,8.7,-9.28,3.76
3.283,0.12,0.96,0.2,8.46,-8.69,4.79
3.304,0.12,0.96,0.2,9.73,-10.35,6.14
3.32,0.13,0.95,0.21,8.46,-12.08,6.44
3.342,0.15,0.96,0.18,13.15,-15.42,8.44
3.36,0.15,0.97,0.18,16.52,-17.85,8.87
3.386,0.15,0.97,0.15,13.79,-16.2,7.13
3.402,0.14,0.97,0.17,13.02,-16.37,6.64
3.42,0.17,0.97,0.17,14.79,-20.05,7.71
3.443,0.17,0.97,0.16,12.14,-13.28,6.34
3.461,0.17,0.97,0.15,10.37,-12.34,4.85
3.479,0.16,0.97,0.15,10.11,-12.82,4.23
3.503,0.17,0.97,0.15,9.19,-12.81,5.04
3.521,0.17,0.97,0.14,9.33,-11.08,4.56
3.54,0.18,0.98,0.13,7.4,-9.37,3.02
3.562,0.19,0.99,0.13,8.78,-1.74,2.0
3.581,0.17,0.97,0.14,5.85,-6.92,2.47
3.599,0.19,0.97,0.12,8.53,-8.64,3.34
3.622,0.18,0.99,0.12,7.13,-6.61,2.46
3.64,0.19,0.98,0.12,4.38,-4.15,1.73
3.664,0.18,0.97,0.12,2.37,-2.81,1.07
3.686,0.19,0.97,0.13,2.15,-2.26,1.15
3.706,0.18,0.98,0.11,4.27,-3.6,1.25
3.724,0.19,0.98,0.1,3.63,-0.82,0.32
3.742,0.2,0.97,0.11,-0.21,0.49,-0.44
3.761,0.19,0.98,0.11,-1.16,3.22,-0.75
3.784,0.19,0.98,0.1,-2.61,4.14,-1.79
3.801,0.19,0.98,0.1,-2.75,4.32,-1.62
3.82,0.19,0.98,0.11,-2.26,1.47,-0.78
3.842,0.19,0.96,0.12,-3.05,1.53,-0.5
3.861,0.18,0.98,0.1,0.37,0.2,0.0
3.879,0.18,0.98,0.11,-0.78,0.17,-1.15
3.902,0.19,0.98,0.11,-2.24,-0.18,-0.46
3.921,0.18,0.96,0.12,-1.33,0.31,0.02
3.939,0.18,0.98,0.11,0.47,-0.26,-0.21
3.962,0.19,0.98,0.11,-0.21,-0.6,-0.75
3.98,0.19,0.97,0.1,-2.11,0.96,-1.27
