timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.012,0.77,0.25,0.71,-1.48,1.13,-1.08
0.035,0.76,0.26,0.71,-2.12,1.69,-1.51
0.053,0.75,0.26,0.71,-2.79,1.8,-1.4
0.072,0.76,0.26,0.71,-3.57,1.98,-1.04
0.095,0.76,0.25,0.72,-3.36,2.09,-0.76
0.113,0.76,0.25,0.72,-2.81,1.74,-1.19
0.131,0.76,0.25,0.71,-2.41,1.59,-1.63
0.155,0.76,0.25,0.7,-2.89,1.02,-1.28
0.173,0.78,0.25,0.7,-4.06,1.24,-1.56
0.196,0.76,0.25,0.71,-4.49,1.65,0.55
0.214,0.76,0.25,0.7,-1.97,2.79,-1.08
0.232,0.77,0.26,0.7,-2.09,1.91,-0.14
0.256,0.76,0.25,0.7,-3.57,1.89,-0.69
0.274,0.78,0.25,0.71,-3.56,1.76,-0.5
0.292,0.77,0.25,0.71,-2.7,1.82,-0.96
0.315,0.76,0.25,0.71,-2.49,1.4,-1.19
0.333,0.76,0.26,0.72,-2.79,2.18,-1.08
0.351,0.76,0.25,0.72,-3.47,2.09,-0.96
0.376,0.76,0.25,0.72,-2.79,1.22,-0.21
0.393,0.76,0.25,0.72,-1.77,1.95,-1.08
0.411,0.76,0.25,0.72,-1.95,1.15,-0.79
0.434,0.77,0.25,0.7,-2.32,0.43,-0.75
0.453,0.77,0.25,0.7,-1.66,1.68,-0.81
0.476,0.76,0.25,0.7,-2.56,2.15,-0.43
0.494,0.76,0.25,0.7,-3.07,1.63,-0.7
0.512,0.77,0.25,0.71,-3.31,1.15,-0.5
0.536,0.77,0.24,0.71,-3.25,0.93,-0.43
0.554,0.77,0.25,0.71,-3.77,1.69,-0.41
0.572,0.76,0.25,0.71,-3.48,2.27,-0.82
0.595,0.77,0.25,0.72,-3.44,2.34,-0.76
0.614,0.76,0.25,0.72,-2.4,1.6,-1.74
0.632,0.76,0.25,0.71,-2.55,1.24,-1.56
0.655,0.76,0.24,0.7,-2.35,1.53,-1.51
0.673,0.77,0.25,0.71,-1.95,2.08,-1.4
0.696,0.75,0.25,0.7,-1.76,1.36,-1.59
0.715,0.76,0.26,0.71,-2.66,1.77,-1.5
0.732,0.76,0.25,0.71,-2.9,1.79,-0.4
0.756,0.76,0.25,0.71,-3.04,2.78,-1.4
0.774,0.77,0.25,0.71,-2.32,1.31,0.12
0.792,0.75,0.25,0.71,-2.6,1.94,-1.69
0.815,0.77,0.25,0.71,-2.98,1.86,-0.44
0.834,0.76,0.25,0.7,-2.6,2.32,-1.62
0.852,0.76,0.25,0.71,-3.63,2.78,-1.44
0.875,0.77,0.25,0.72,-3.08,0.67,-0.17
0.893,0.76,0.25,0.72,-2.5,2.72,-0.96
0.913,0.77,0.25,0.72,-2.69,2.05,-0.76
0.935,0.77,0.25,0.71,-2.41,1.25,-1.18
0.953,0.76,0.24,0.72,-2.75,2.32,-1.77
0.976,0.76,0.24,0.72,-1.97,0.9,-0.37
0.994,0.76,0.25,0.69,-0.95,0.11,-0.69
1.013,0.76,0.26,0.7,-1.33,0.82,-1.42
1.036,0.76,0.26,0.72,-3.36,1.62,-0.89
1.054,0.76,0.25,0.72,-3.68,2.43,-1.19
1.072,0.76,0.25,0.71,-3.28,2.11,-1.08
1.096,0.77,0.25,0.7,-2.02,1.25,-0.89
1.114,0.75,0.26,0.71,-3.25,2.37,-1.85
1.132,0.77,0.24,0.71,-4.12,1.76,-0.56
1.155,0.76,0.25,0.71,-3.42,2.23,-1.37
1.173,0.75,0.25,0.73,-2.92,3.04,-1.36
1.191,0.77,0.25,0.71,-1.98,0.49,-0.17
1.214,0.76,0.25,0.7,-2.26,1.98,-0.99
1.233,0.76,0.25,0.71,-3.71,2.53,-0.84
1.256,0.76,0.24,0.71,-3.86,1.39,-0.79
1.274,0.76,0.25,0.71,-2.02,1.22,-0.56
1.292,0.76,0.25,0.71,-1.92,1.56,-0.81
1.316,0.77,0.26,0.72,-2.76,1.56,-0.92
1.334,0.76,0.24,0.71,-4.02,1.27,-0.73
1.352,0.76,0.24,0.72,-3.6,1.79,-0.76
1.375,0.76,0.25,0.71,-3.16,2.08,-1.65
1.393,0.76,0.25,0.72,-3.18,1.69,-1.16
1.412,0.76,0.25,0.72,-3.16,1.97,-0.63
1.435,0.76,0.25,0.73,-3.24,2.52,-1.57
1.453,0.76,0.25,0.7,-2.29,0.76,-0.55
1.476,0.76,0.25,0.72,-1.94,1.91,-1.39
1.495,0.76,0.25,0.7,-1.89,1.34,-0.52
1.513,0.76,0.25,0.72,-2.69,2.09,-1.98
1.536,0.77,0.24,0.71,-2.93,1.83,-0.55
1.554,0.75,0.25,0.71,-2.52,1.62,-1.15
1.572,0.77,0.24,0.71,-3.54,1.62,-1.04
1.596,0.75,0.25,0.72,-3.22,1.65,-0.89
1.613,0.76,0.24,0.72,-3.11,2.7,-1.5
1.632,0.76,0.25,0.71,-1.97,1.88,-1.04
1.655,0.75,0.25,0.72,-2.49,1.83,-1.73
1.673,0.76,0.24,0.72,-3.39,1.53,-0.35
1.691,0.76,0.24,0.72,-2.85,2.21,-0.98
1.715,0.76,0.25,0.72,-1.94,2.2,-0.73
1.733,0.77,0.24,0.72,-2.37,2.03,-0.75
1.756,0.76,0.25,0.72,-2.15,1.83,-1.13
1.774,0.76,0.25,0.71,-1.39,0.96,-1.04
1.792,0.75,0.25,0.71,-1.86,1.16,-1.24
1.816,0.75,0.25,0.7,-2.44,1.45,-1.08
1.834,0.76,0.26,0.71,-3.19,1.65,-1.5
1.852,0.76,0.26,0.7,-1.98,2.03,-0.96
1.875,0.76,0.25,0.71,-2.76,2.37,-0.78
1.894,0.77,0.25,0.71,-2.87,1.59,-0.27
1.912,0.75,0.25,0.71,-3.18,1.28,-0.69
1.935,0.77,0.25,0.71,-3.76,1.91,-0.76
1.953,0.76,0.25,0.72,-3.19,2.18,-0.67
1.977,0.76,0.25,0.72,-2.72,1.76,-0.69
1.995,0.77,0.25,0.72,-2.85,1.53,-1.02
2.015,0.76,0.25,0.72,-2.56,1.76,-1.31
2.036,0.77,0.24,0.72,-2.52,1.68,-0.92
2.054,0.76,0.24,0.71,-1.97,1.6,-0.92
2.072,0.75,0.25,0.71,-1.51,1.85,-1.24
2.097,0.75,0.26,0.71,-1.79,0.95,-0.76
2.114,0.76,0.25,0.71,-2.34,0.85,-0.64
2.132,0.76,0.25,0.71,-2.53,2.05,-0.69
2.155,0.77,0.25,0.72,-2.09,1.8,-0.47
2.173,0.76,0.25,0.72,-1.91,1.54,-1.08
2.191,0.76,0.25,0.71,-1.8,1.47,-0.82
2.215,0.76,0.25,0.71,-2.41,1.3,-1.24
2.233,0.76,0.25,0.72,-2.52,0.89,-0.37
2.256,0.77,0.25,0.71,-2.41,1.07,-0.56
2.274,0.76,0.25,0.72,-1.97,1.57,-0.89
2.293,0.76,0.25,0.71,-2.06,1.48,-0.82
2.316,0.76,0.25,0.71,-1.95,1.47,-1.01
2.334,0.75,0.25,0.71,-1.95,1.53,-1.28
2.352,0.76,0.25,0.71,-1.98,1.56,-0.96
2.376,0.75,0.25,0.72,-2.26,2.14,-1.28
2.394,0.76,0.25,0.72,-3.01,1.97,-0.99
2.412,0.76,0.25,0.72,-1.5,1.1,-0.75
2.435,0.76,0.25,0.71,-1.04,1.63,-1.63
2.453,0.76,0.25,0.72,-2.23,1.42,-0.98
2.471,0.75,0.25,0.7,-1.36,1.37,-1.4
2.494,0.75,0.26,0.7,-1.33,1.18,-1.07
2.513,0.76,0.26,0.7,-1.94,1.25,-0.55
2.536,0.76,0.25,0.72,-2.92,1.51,-0.81
2.554,0.76,0.25,0.73,-2.89,2.06,-0.67
2.572,0.76,0.25,0.71,-1.95,1.33,-0.9
2.596,0.76,0.25,0.71,-1.79,1.39,-1.44
2.614,0.76,0.25,0.71,-2.2,1.3,-1.19
2.632,0.76,0.25,0.72,-2.15,1.24,-1.05
2.655,0.76,0.26,0.71,-1.62,1.66,-1.18
2.673,0.75,0.25,0.71,-2.53,1.86,-1.02
2.691,0.77,0.24,0.71,-2.67,1.39,-0.79
2.715,0.76,0.25,0.71,-2.27,1.95,-0.73
2.733,0.76,0.25,0.72,-2.0,2.41,-1.3
2.756,0.76,0.26,0.71,-2.52,0.73,-0.78
2.774,0.76,0.26,0.71,-1.94,1.27,-1.18
2.792,0.76,0.25,0.71,-2.55,1.83,-0.92
2.816,0.76,0.25,0.72,-2.69,1.8,-1.51
2.834,0.76,0.25,0.72,-2.43,1.66,-0.89
2.852,0.75,0.25,0.72,-2.29,1.86,-1.53
2.875,0.77,0.25,0.71,-2.12,0.98,-0.9
2.894,0.76,0.26,0.7,-1.83,1.62,-1.53
2.913,0.75,0.26,0.71,-1.95,1.63,-1.27
2.935,0.76,0.26,0.7,-2.73,0.98,-0.38
2.953,0.76,0.26,0.7,-1.8,1.69,-1.36
2.971,0.76,0.26,0.7,-2.64,2.03,-0.9
2.995,0.76,0.25,0.71,-2.99,1.45,-0.67
3.013,0.77,0.26,0.71,-3.04,1.6,-0.79
3.036,0.76,0.25,0.71,-3.19,2.34,-1.08
3.054,0.76,0.25,0.72,-3.44,1.62,-0.84
3.072,0.76,0.25,0.72,-2.87,0.72,-0.84
3.098,0.76,0.25,0.72,-2.47,1.48,-1.28
3.114,0.77,0.25,0.72,-3.45,1.28,-1.3
3.132,0.76,0.25,0.71,-2.02,1.34,-0.92
3.155,0.76,0.25,0.71,-1.59,2.11,-1.79
3.173,0.76,0.26,0.71,-3.01,1.1,-1.22
3.191,0.75,0.26,0.71,-3.24,1.73,-1.27
3.216,0.76,0.26,0.71,-3.1,2.55,-1.02
3.233,0.77,0.25,0.71,-2.67,1.62,-0.63
3.257,0.76,0.25,0.71,-2.38,2.02,-1.48
3.274,0.76,0.26,0.7,-2.69,1.77,-1.19
3.293,0.75,0.25,0.71,-2.93,1.73,-1.74
3.316,0.76,0.26,0.7,-2.69,1.6,-1.28
3.334,0.75,0.26,0.71,-3.36,2.17,-1.42
3.352,0.76,0.25,0.72,-4.21,1.86,-0.49
3.376,0.76,0.26,0.72,-2.58,1.85,-0.6
3.394,0.76,0.25,0.72,-1.69,2.09,-1.15
3.415,0.77,0.26,0.71,-1.51,0.78,-0.96
3.436,0.75,0.25,0.72,-1.89,1.36,-1.79
3.453,0.76,0.25,0.71,-2.84,1.62,-1.08
3.473,0.75,0.26,0.71,-2.44,1.88,-1.27
3.495,0.76,0.26,0.71,-2.73,2.55,-1.66
3.513,0.77,0.25,0.71,-3.02,1.95,-0.87
3.536,0.76,0.26,0.7,-2.31,1.86,-1.34
3.554,0.75,0.25,0.7,-3.15,2.15,-1.47
3.572,0.75,0.26,0.71,-3.79,1.45,-1.13
3.597,0.76,0.26,0.71,-2.96,2.12,-1.21
3.614,0.75,0.26,0.72,-2.6,2.5,-0.84
3.632,0.76,0.26,0.72,-2.82,1.63,-0.31
3.656,0.75,0.26,0.72,-2.66,1.8,-0.69
3.674,0.76,0.26,0.71,-2.03,0.9,-0.31
3.691,0.75,0.26,0.71,-1.86,0.63,-0.61
3.715,0.75,0.26,0.71,-2.34,1.86,-0.81
3.733,0.76,0.25,0.71,-3.37,1.16,-0.4
3.751,0.75,0.26,0.71,-3.36,1.74,-0.69
3.774,0.76,0.26,0.71,-3.97,2.29,-0.55
3.793,0.76,0.26,0.72,-3.95,2.2,-0.41
3.816,0.76,0.25,0.72,-3.79,2.34,-0.84
3.834,0.76,0.25,0.71,-3.31,1.6,-0.41
3.852,0.75,0.25,0.72,-3.37,1.51,-0.87
3.876,0.75,0.26,0.72,-3.44,1.97,-0.9
3.894,0.75,0.25,0.72,-3.04,2.18,-0.63
3.912,0.76,0.25,0.72,-2.53,1.98,-0.69
3.935,0.75,0.26,0.71,-2.53,1.82,-0.87
3.953,0.76,0.25,0.71,-1.44,1.54,-0.78
3.972,0.75,0.26,0.71,-1.91,1.25,-1.13
3.995,0.75,0.26,0.7,-1.98,0.99,-0.56
