timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.2,-0.79,0.43,-3.27,2.41,-0.11
0.002,-0.22,-0.8,0.43,-3.82,2.56,-1.73
0.003,-0.21,-0.81,0.44,-3.48,2.55,-0.53
0.005,-0.22,-0.82,0.45,-2.05,2.15,-0.2
0.006,-0.22,-0.8,0.43,-1.59,0.96,-1.95
0.007,-0.21,-0.78,0.44,-2.17,2.15,0.35
0.009,-0.21,-0.8,0.44,-2.6,2.52,0.02
0.01,-0.21,-0.79,0.44,-2.55,1.85,-1.5
0.011,-0.22,-0.79,0.44,-2.93,1.65,-0.61
0.012,-0.21,-0.79,0.44,-3.11,1.69,-0.79
0.013,-0.21,-0.8,0.44,-3.16,1.76,-0.84
0.014,-0.22,-0.8,0.43,-3.08,1.19,-0.9
0.015,-0.21,-0.81,0.43,-2.7,1.97,-0.41
0.017,-0.22,-0.8,0.43,-2.49,1.33,-1.22
0.017,-0.18,-0.78,0.42,-2.26,3.37,8.92
0.018,-0.22,-0.79,0.44,-2.78,1.98,-0.12
0.019,-0.21,-0.8,0.43,-2.87,1.62,-2.41
0.02,-0.22,-0.79,0.43,-3.34,2.06,-0.15
0.021,-0.22,-0.8,0.44,-3.51,1.18,-0.66
0.022,-0.21,-0.8,0.43,-2.76,1.79,-1.21
0.023,-0.21,-0.8,0.44,-3.36,1.36,-0.75
0.024,-0.21,-0.79,0.43,-3.27,1.54,0.12
0.025,-0.22,-0.8,0.44,-3.15,0.72,0.34
0.026,-0.2,-0.87,0.44,2.02,-2.03,3.4
0.027,-0.25,-0.87,0.46,9.24,-7.16,-1.6
0.028,-0.18,-0.91,0.46,15.11,-11.69,-16.95
0.028,-0.25,-0.72,0.45,6.21,-2.0,-27.8
0.029,-0.12,-1.04,0.33,38.44,-18.76,-23.83
0.03,-0.32,-0.54,0.52,33.71,17.56,-18.55
0.031,-0.29,-0.94,0.51,37.54,-13.25,-48.75
0.031,-0.15,-0.84,0.52,29.82,-25.88,-51.02
0.032,-0.21,-0.9,0.51,48.4,-22.72,-69.94
0.033,0.03,-0.87,0.41,60.26,-69.44,-35.22
0.033,-0.17,-0.91,0.51,72.96,-21.79,-72.0
0.034,-0.07,-0.74,0.55,61.42,-36.55,-55.28
0.035,-0.01,-0.65,0.59,66.41,5.94,-71.34
0.036,0.07,-0.76,0.47,54.89,5.8,-123.05
0.037,0.02,-0.8,0.52,64.89,0.14,-95.94
0.037,0.05,-0.63,0.55,55.45,2.85,-136.79
0.038,0.1,-0.69,0.55,74.61,-12.37,-130.49
0.039,0.03,-0.6,0.75,73.48,-5.5,-119.08
0.04,0.1,-0.66,0.69,67.65,-48.11,-157.22
0.04,0.3,-0.69,0.65,90.31,-47.94,-84.56
0.041,0.13,-0.71,0.58,100.75,-58.12,-82.4
0.042,0.14,-0.45,0.72,74.72,-70.31,-102.06
0.042,0.34,-0.43,0.57,73.39,-63.6,-114.73
0.043,0.29,-0.35,0.74,43.45,-50.72,-79.28
0.044,0.51,-0.54,0.67,30.84,-18.35,-125.91
0.045,0.33,-0.47,0.82,78.03,-69.73,-103.28
0.045,0.55,-0.44,0.62,46.46,-40.9,-134.4
0.046,0.62,0.2,0.78,-76.53,49.56,-290.75
0.047,0.55,-0.31,0.57,0.0,43.42,4.27
0.047,0.26,-0.73,0.86,58.38,12.79,-79.83
0.048,0.5,-0.49,0.84,73.51,17.34,-22.34
0.049,-0.62,0.29,0.88,99.18,-152.58,11.16
0.049,0.25,-0.39,0.79,46.17,-22.34,-64.96
0.05,0.52,-0.34,0.76,26.43,-23.97,-83.5
0.051,0.56,-0.2,0.69,6.06,-7.56,-123.21
0.051,0.28,-0.25,0.93,7.04,-18.89,-92.55
0.052,0.74,-0.82,0.74,-27.36,41.63,-294.43
0.053,0.39,-0.35,1.0,21.28,-6.7,-86.31
0.054,0.89,-0.37,0.43,14.76,5.88,-143.77
0.054,0.32,-0.07,0.75,21.89,2.44,-19.1
0.055,0.51,-0.11,1.09,46.73,-30.93,7.83
0.055,0.56,-0.23,0.79,27.53,-29.5,-9.1
0.056,0.65,-0.07,0.36,-20.05,31.6,-122.14
0.057,0.59,-0.07,0.63,45.48,-33.21,111.76
0.058,0.55,-0.18,0.78,52.34,-45.8,57.04
0.058,0.78,-0.15,0.88,55.76,-34.7,35.95
0.059,0.9,-0.38,0.83,16.9,30.24,59.13
0.06,0.49,0.07,0.79,52.09,-23.16,109.19
0.06,0.55,0.06,0.78,24.9,-13.65,37.28
0.061,0.76,-0.21,0.81,64.34,-8.79,66.72
0.061,0.56,-0.27,0.78,57.79,7.76,-4.81
0.062,0.15,0.2,1.5,-36.26,-46.11,-59.63
0.063,0.89,-0.0,0.73,70.4,3.66,54.35
0.064,0.53,0.0,0.81,31.63,-3.24,-19.76
0.064,0.63,0.06,0.82,23.95,-3.69,17.28
0.065,0.51,0.44,0.91,30.7,15.71,38.56
0.066,0.58,-0.1,0.83,38.0,13.86,38.23
0.066,0.53,-0.09,0.84,27.88,3.08,-27.62
0.067,0.51,-0.04,0.86,16.14,-20.0,-79.63
0.068,0.71,0.27,0.74,-2.64,1.01,-1.6
0.069,0.72,0.26,0.75,-2.56,0.78,-0.79
0.083,0.71,0.27,0.75,-2.31,1.85,-2.14
0.101,0.72,0.27,0.75,-1.57,0.69,-3.25
0.125,0.71,0.28,0.74,-2.27,1.54,-2.76
0.143,0.72,0.27,0.74,-2.61,1.68,-1.39
0.161,0.71,0.27,0.75,-2.38,1.27,-1.53
0.185,0.71,0.27,0.74,-2.81,1.79,-1.5
0.203,0.71,0.27,0.75,-2.37,1.3,-1.08
0.226,0.71,0.27,0.74,-3.08,2.24,-1.95
0.244,0.7,0.27,0.74,-3.05,1.95,-1.47
0.262,0.71,0.27,0.74,-3.21,1.37,-1.63
0.286,0.71,0.27,0.75,-3.16,1.44,-1.68
0.304,0.71,0.27,0.75,-2.81,1.73,-1.31
0.322,0.71,0.27,0.75,-2.46,0.99,-1.79
0.345,0.72,0.27,0.74,-2.21,1.4,-1.82
0.363,0.7,0.27,0.73,-2.93,1.94,-2.69
0.381,0.71,0.27,0.75,-3.25,2.05,-1.28
