timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.003,0.08,0.24,1.01,1.69,-8.63,-4.35
0.011,0.12,0.25,1.03,-5.02,-4.06,-6.99
0.02,0.15,0.22,0.96,-1.57,-9.02,-4.6
0.027,0.18,0.2,0.97,0.72,-6.78,-1.51
0.035,0.16,0.2,0.96,1.89,1.65,-2.23
0.043,0.13,0.2,0.97,5.57,6.06,-4.55
0.052,0.11,0.22,1.0,4.41,2.99,-6.23
0.059,0.15,0.22,0.99,3.47,-2.95,-4.76
0.067,0.18,0.22,0.98,2.81,-2.23,-1.88
0.075,0.15,0.23,0.98,7.94,-3.36,-0.7
0.083,0.17,0.27,1.07,1.11,5.15,-0.67
0.092,0.16,0.25,1.04,-0.72,3.95,0.31
0.099,0.16,0.23,1.01,-1.63,1.6,2.17
0.104,0.15,0.22,0.95,-0.23,5.3,2.87
0.108,0.12,0.22,0.95,0.05,11.85,0.84
0.111,0.09,0.23,0.96,1.54,10.78,1.45
0.115,0.05,0.24,0.99,-1.19,1.24,2.21
0.118,0.07,0.24,0.96,1.62,-7.16,0.12
0.122,0.12,0.25,0.99,-2.27,1.3,-3.76
0.125,0.12,0.21,0.92,0.93,-1.76,-2.21
0.128,0.14,0.25,1.0,2.41,1.98,-1.19
0.131,0.11,0.24,1.02,1.45,-2.06,1.34
0.134,0.12,0.26,1.05,0.11,-3.15,2.38
0.138,0.07,0.26,1.03,-0.92,-7.45,-0.02
0.141,0.1,0.26,1.01,-3.31,-4.35,-3.05
0.144,0.11,0.25,1.0,-3.22,-2.32,-3.59
0.147,0.1,0.26,1.01,-3.34,-0.69,-3.86
0.151,0.14,0.28,1.04,-8.87,1.82,-3.66
0.154,0.13,0.27,1.04,-9.59,6.84,-4.93
0.157,0.13,0.26,1.03,-9.85,5.63,-2.73
0.16,0.14,0.26,1.03,-10.38,2.12,0.53
0.164,0.08,0.23,0.98,-16.09,9.02,0.76
0.167,0.03,0.23,1.07,-17.27,11.02,-0.85
0.17,0.07,0.24,1.04,-12.66,14.14,-7.68
0.174,0.04,0.2,1.01,-8.17,14.85,-9.89
0.177,0.04,0.18,0.96,-6.37,10.11,-13.47
0.18,-0.0,0.19,0.98,3.15,-2.06,-16.05
0.183,0.03,0.22,1.0,0.17,8.99,-26.12
0.186,0.05,0.22,1.01,-6.12,26.64,-32.98
0.19,0.09,0.24,1.03,-11.04,13.02,-21.21
0.193,0.07,0.22,1.03,-5.44,12.7,-26.82
0.196,0.07,0.24,1.03,-10.76,-4.98,-15.85
0.2,-0.0,0.22,1.08,-0.23,-2.63,-26.27
0.203,0.02,0.3,1.17,-14.34,16.56,-30.08
0.206,-0.06,0.28,1.13,-19.8,11.19,-33.51
0.21,0.04,0.27,1.11,-24.37,-1.22,-28.98
0.213,0.05,0.21,1.04,-32.03,-4.98,-21.83
0.217,0.06,0.17,0.97,-24.47,-5.19,-22.52
0.22,0.08,0.18,1.0,-26.56,0.6,-17.07
0.223,0.08,0.18,1.0,-29.94,2.98,-10.35
0.226,0.06,0.16,0.99,-31.44,0.81,-5.45
0.229,0.01,0.16,0.99,-29.86,-13.54,-7.37
0.232,-0.03,0.12,0.92,-12.49,-9.59,-17.24
0.236,-0.03,0.16,0.98,-11.68,7.13,-24.14
0.239,-0.08,0.18,1.0,-10.56,11.95,-28.5
0.242,-0.1,0.18,1.06,-16.27,5.86,-28.17
0.245,-0.19,0.18,1.11,-20.72,-21.98,-31.73
0.249,-0.14,0.14,1.06,-28.27,-31.04,-40.84
0.252,-0.04,0.1,1.0,-28.66,-41.71,-47.11
0.255,0.13,0.05,0.98,-27.83,-28.7,-45.85
0.258,0.1,-0.01,0.88,-13.31,2.6,-44.44
0.262,0.17,0.07,0.95,-3.68,1.13,-38.0
0.265,0.06,0.1,1.06,-10.9,-20.34,-22.9
0.268,0.03,0.06,1.08,-11.56,-9.92,-32.21
0.271,0.02,0.19,1.33,-21.77,2.4,-59.18
0.275,-0.01,0.17,1.23,-49.65,32.82,-73.4
0.278,0.02,0.12,0.97,-44.44,-11.92,-57.02
0.281,0.02,0.1,0.95,-33.07,7.77,-67.54
0.285,0.06,0.08,0.97,-29.57,5.59,-67.08
0.288,0.09,0.11,1.04,-35.05,28.89,-75.57
0.291,0.02,0.04,0.99,-28.05,-0.82,-76.72
0.294,0.07,-0.02,0.88,-20.95,-8.31,-78.84
0.301,0.26,-0.06,0.83,-16.44,20.14,-81.48
0.305,0.42,-0.07,0.85,-14.76,31.28,-63.77
0.308,0.48,-0.07,0.95,-12.09,11.21,-27.15
0.311,0.49,-0.08,0.97,-8.56,37.92,-1.77
0.315,0.43,-0.13,0.92,-5.31,2.56,16.03
0.318,0.43,-0.23,0.73,1.34,47.36,7.65
0.321,0.44,-0.18,0.77,17.62,83.95,4.9
0.324,0.36,-0.11,0.88,17.56,84.99,22.79
0.327,0.27,-0.06,0.93,19.77,70.41,40.99
0.331,0.2,0.05,1.08,16.5,61.3,48.44
0.334,0.03,0.08,1.14,-0.95,57.16,45.68
0.337,-0.08,-0.0,0.99,-7.54,29.63,46.95
0.34,-0.06,-0.04,0.95,8.24,1.65,40.47
0.343,0.04,0.05,1.15,8.43,10.67,33.63
0.347,0.02,0.06,1.19,-2.29,31.47,26.23
0.35,-0.1,0.09,1.25,-16.75,11.74,32.24
0.353,-0.13,0.01,1.1,-31.66,-11.37,42.7
0.356,-0.22,-0.08,1.01,-17.28,-42.06,38.72
0.359,-0.01,-0.17,0.87,-0.9,4.49,18.81
0.363,-0.09,-0.13,1.12,5.94,27.1,12.24
0.366,-0.18,-0.16,1.13,18.53,34.31,8.35
0.369,-0.21,-0.06,1.25,20.82,28.75,4.82
0.372,-0.17,-0.04,1.11,1.3,55.95,-4.49
0.375,-0.26,-0.15,0.94,7.65,69.08,-19.24
0.379,-0.2,-0.21,0.88,16.75,77.22,-27.51
0.382,0.02,-0.18,0.81,35.68,57.07,2.92
0.387,0.0,-0.1,0.79,49.4,70.98,33.36
0.39,-0.26,-0.07,0.78,51.19,91.19,43.27
0.393,-0.5,0.04,1.05,41.19,83.08,20.98
0.396,-0.45,0.07,0.85,13.16,118.2,-5.94
0.4,-0.45,0.15,0.76,23.04,116.58,-17.53
0.403,-0.46,0.2,0.6,18.47,107.42,-8.64
0.406,-0.5,0.17,0.65,14.81,72.72,15.71
0.409,-0.43,0.18,0.5,6.37,69.76,35.94
0.412,-0.69,0.33,0.56,-6.41,17.98,64.4
0.415,-0.84,0.25,0.3,12.98,4.03,71.86
0.419,-0.72,0.39,0.33,49.83,-15.27,55.95
0.422,-0.57,0.61,0.7,50.05,22.69,15.71
0.425,-0.42,0.65,0.8,18.92,82.93,1.48
0.428,-0.87,0.76,1.19,-66.84,2.93,50.52
0.431,-1.09,0.5,1.26,-40.95,-92.61,46.67
0.435,-0.39,0.44,1.2,-24.84,-108.89,17.34
0.438,0.1,0.39,1.05,-30.95,-60.03,3.45
0.441,0.22,0.39,0.94,-42.9,17.11,30.79
0.444,-0.4,0.19,0.66,-36.15,37.88,45.83
0.447,-0.63,0.18,0.69,-19.71,-19.89,40.0
0.451,-0.63,0.14,0.72,-22.47,-19.45,13.71
0.454,-0.51,0.13,0.73,-21.8,-27.74,5.04
0.457,-0.36,0.12,0.72,-16.79,-25.22,13.22
0.46,-0.47,0.09,0.74,-1.15,-13.11,14.95
0.464,-0.49,0.12,0.82,6.56,-4.55,10.66
0.467,-0.54,0.17,0.92,7.68,-3.42,-0.21
0.47,-0.56,0.21,1.0,-3.82,4.23,-10.12
0.473,-0.53,0.2,1.0,-4.93,-5.28,-11.05
0.476,-0.47,0.19,0.94,-4.34,-11.89,-8.61
0.479,-0.44,0.16,0.89,2.98,-18.06,-9.08
0.483,-0.35,0.17,0.88,8.0,-3.71,-14.44
0.486,-0.3,0.17,0.86,7.3,26.21,-17.95
0.489,-0.3,0.17,0.89,12.23,31.71,-15.74
0.492,-0.39,0.21,0.93,13.19,20.63,-5.85
0.495,-0.48,0.22,0.94,20.05,5.28,-12.14
0.499,-0.48,0.25,0.95,14.92,0.58,-15.48
0.502,-0.42,0.22,0.88,10.29,-1.57,-15.19
0.505,-0.35,0.2,0.85,13.37,-8.15,-14.26
0.508,-0.34,0.19,0.91,17.19,-9.1,-13.92
0.512,-0.25,0.23,0.94,12.46,4.0,-15.36
0.515,-0.36,0.22,0.89,8.75,11.48,-10.96
0.518,-0.46,0.2,0.9,9.83,0.87,-12.18
0.522,-0.5,0.21,0.88,7.92,-2.96,-18.9
0.525,-0.42,0.21,0.86,6.4,-4.69,-22.31
0.528,-0.34,0.22,0.89,3.74,-7.88,-16.14
