timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.03,-0.97,-0.26,-14.69,9.01,-2.98
0.003,0.01,-0.97,-0.3,-10.79,2.41,-4.84
0.005,0.01,-0.97,-0.29,-5.18,-2.87,-4.66
0.006,0.01,-0.97,-0.29,-3.86,-3.92,-4.31
0.008,0.0,-0.97,-0.31,-0.99,-5.11,-5.16
0.01,0.02,-0.96,-0.35,0.0,-7.1,-5.15
0.011,0.0,-0.96,-0.34,-5.16,-1.04,-6.44
0.013,0.0,-0.96,-0.33,-6.72,3.94,-6.02
0.014,0.02,-0.97,-0.34,-7.22,1.85,-5.16
0.015,0.02,-0.96,-0.35,-4.87,4.4,-3.33
0.016,0.01,-0.96,-0.34,-6.2,6.67,-3.91
0.018,0.0,-0.98,-0.3,-6.84,5.83,-3.53
0.019,-0.0,-0.98,-0.27,-4.92,4.95,-2.81
0.02,-0.01,-0.99,-0.23,-2.15,3.36,-3.25
0.021,-0.01,-1.04,-0.18,1.25,0.09,-2.92
0.022,-0.0,-1.04,-0.18,10.9,-1.08,-3.36
0.023,0.0,-1.05,-0.22,17.11,-4.02,-3.22
0.025,0.02,-1.09,-0.17,17.63,-6.73,-4.52
0.026,0.04,-1.12,-0.04,22.03,-9.22,-1.1
0.027,0.09,-1.15,0.08,28.44,-10.23,1.19
0.028,0.13,-1.17,0.15,43.3,-15.54,-0.44
0.029,0.11,-1.21,0.2,80.0,-24.79,-8.44
0.03,0.06,-1.28,0.38,98.58,-33.76,-13.33
0.031,0.2,-1.35,0.22,119.33,-50.93,-13.83
0.031,0.2,-1.37,0.2,157.6,-61.24,-33.39
0.032,0.19,-1.35,0.18,164.21,-69.31,-54.4
0.033,0.17,-1.32,0.2,176.23,-60.5,-63.79
0.034,0.26,-1.31,0.14,190.06,-41.4,-66.34
0.035,0.27,-1.29,0.28,196.96,-11.73,-65.66
0.036,0.23,-1.2,0.36,206.79,1.47,-75.53
0.037,0.14,-1.16,0.29,214.02,64.67,-84.11
0.038,0.12,-1.09,0.23,227.94,66.08,-77.47
0.038,0.13,-0.93,0.33,230.96,61.82,-70.15
0.039,0.14,-0.85,0.36,230.55,19.45,-58.12
0.04,0.16,-0.71,0.24,228.76,10.95,-60.29
0.041,0.17,-0.55,0.38,203.34,6.26,-56.66
0.042,0.29,-0.53,0.44,161.33,2.02,-38.52
