timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.2,-1.0,-0.05,-16.35,6.78,-8.53
0.03,0.2,-1.0,-0.05,-16.87,6.2,-7.59
0.05,0.19,-1.0,-0.06,-16.98,6.15,-5.25
0.08,0.21,-0.99,-0.06,-17.47,7.16,-4.23
0.1,0.24,-1.0,-0.07,-19.36,9.4,-3.51
0.13,0.24,-1.01,-0.07,-22.15,9.85,-4.72
0.15,0.22,-1.01,-0.05,-24.03,4.63,-6.08
0.18,0.21,-1.01,-0.03,-21.54,4.96,-3.53
0.2,0.22,-1.02,-0.03,-17.6,5.36,-2.61
0.23,0.21,-1.01,-0.06,-17.24,1.15,-4.09
0.25,0.22,-1.01,-0.07,-17.28,0.4,-2.82
0.28,0.24,-1.0,-0.08,-17.19,1.11,-3.05
0.3,0.25,-1.0,-0.12,-16.78,1.82,-3.01
0.33,0.26,-1.0,-0.14,-18.87,1.89,-5.28
0.35,0.26,-1.0,-0.16,-21.63,3.44,-5.56
0.38,0.23,-1.0,-0.11,-23.08,-0.24,-3.74
0.4,0.26,-1.01,-0.11,-16.76,0.49,-0.69
0.43,0.24,-1.01,-0.1,-11.94,1.42,-1.02
0.45,0.24,-1.01,-0.12,-5.69,0.37,-0.66
0.48,0.24,-1.02,-0.12,-5.08,-0.2,-1.77
0.5,0.23,-1.01,-0.11,-2.7,-1.3,0.38
0.52,0.26,-1.0,-0.13,0.23,0.02,0.58
0.55,0.26,-1.0,-0.15,2.29,-1.19,-1.28
0.57,0.26,-0.98,-0.18,-0.12,0.17,-3.11
0.6,0.24,-0.98,-0.17,-2.03,-0.31,-1.8
0.62,0.27,-0.98,-0.17,-2.0,2.44,-1.71
0.65,0.27,-0.98,-0.18,-3.15,2.9,-3.4
0.67,0.23,-0.98,-0.15,-5.25,0.12,-3.79
0.7,0.25,-0.99,-0.14,-3.51,1.98,-2.46
0.72,0.24,-1.0,-0.13,-3.85,1.36,-2.24
0.75,0.23,-1.0,-0.12,-2.43,-1.45,-2.47
0.77,0.21,-1.01,-0.09,1.16,-2.99,0.52
0.79,0.2,-1.02,-0.07,2.89,-3.45,2.35
0.82,0.17,-1.02,-0.04,2.95,-7.34,3.74
0.84,0.13,-1.03,0.02,9.1,-19.71,6.29
0.87,0.14,-1.04,0.05,15.92,-26.93,10.75
0.89,0.23,-1.06,-0.0,33.74,-24.49,12.98
0.92,0.2,-1.07,-0.01,38.4,-31.05,9.5
0.94,0.08,-1.08,0.07,40.11,-55.71,8.32
0.97,0.04,-1.07,0.19,47.42,-71.3,16.06
0.99,0.23,-1.11,0.09,82.79,-53.36,18.87
1.02,0.18,-1.12,0.05,87.53,-59.11,13.69
1.04,0.21,-1.09,0.17,83.48,-86.78,2.82
1.07,0.16,-1.12,0.2,105.11,-76.52,12.37
1.09,0.19,-1.16,0.26,119.07,-71.3,12.53
1.12,0.21,-1.15,0.29,127.48,-55.77,12.72
1.14,0.19,-1.14,0.34,141.13,-43.34,13.94
1.17,0.2,-1.1,0.36,149.44,-46.06,12.85
1.19,0.24,-1.06,0.33,149.19,-45.39,9.05
1.22,0.26,-1.02,0.32,142.95,-32.7,8.5
1.24,0.21,-1.01,0.44,135.88,-9.15,13.51
1.27,0.21,-0.97,0.48,136.35,9.57,15.98
1.29,0.19,-0.91,0.56,132.15,20.08,18.73
1.32,0.18,-0.9,0.54,132.6,23.83,21.36
1.34,0.17,-0.84,0.6,128.61,16.23,16.21
1.37,0.19,-0.79,0.62,124.72,3.37,8.96
1.39,0.22,-0.71,0.59,118.81,-16.37,-2.27
1.42,0.33,-0.66,0.56,108.81,-1.33,-10.43
1.44,0.3,-0.57,0.58,91.4,10.15,-20.21
1.47,0.32,-0.53,0.56,74.37,16.5,-24.38
1.49,0.26,-0.49,0.64,51.97,22.09,-31.3
1.52,0.24,-0.49,0.7,45.89,22.14,-30.78
1.54,0.21,-0.47,0.77,44.21,28.38,-30.26
1.57,0.15,-0.46,0.78,41.57,25.54,-31.02
1.59,0.06,-0.44,0.8,39.91,16.79,-28.66
1.62,0.02,-0.41,0.83,45.44,13.91,-24.17
3.26,0.13,-0.19,0.93,-4.76,1.27,-1.69
3.28,0.13,-0.19,0.95,-4.76,2.17,-1.18
3.3,0.12,-0.21,0.95,-5.15,3.16,-0.53
3.33,0.1,-0.2,0.96,-4.26,2.38,0.95
3.35,0.09,-0.2,0.95,-2.35,0.95,2.78
3.37,0.1,-0.21,0.94,-2.38,2.11,3.76
3.4,0.09,-0.21,0.96,-1.86,2.05,4.93
3.42,0.09,-0.2,0.92,-3.1,0.95,6.96
3.44,0.08,-0.2,0.92,-3.88,1.63,8.96
3.47,0.08,-0.2,0.93,-5.28,2.99,11.07
3.49,0.07,-0.2,0.95,-5.28,3.68,15.1
3.51,0.07,-0.2,0.95,-5.71,3.63,18.73
3.54,0.08,-0.21,0.95,-3.82,3.68,21.24
3.56,0.09,-0.21,0.96,-1.51,4.69,24.26
3.58,0.09,-0.21,0.95,0.47,2.09,24.69
3.61,0.1,-0.2,0.95,1.02,3.48,26.02
3.63,0.12,-0.21,0.94,1.86,6.23,26.23
3.65,0.1,-0.2,0.92,2.15,4.56,24.44
3.68,0.11,-0.19,0.92,1.86,-1.3,24.18
3.7,0.1,-0.2,0.94,1.36,-0.98,22.99
3.72,0.1,-0.19,0.93,2.2,-2.66,23.31
3.75,0.1,-0.19,0.91,0.69,-3.57,23.53
3.77,0.11,-0.18,0.91,-3.54,-0.35,24.05
3.8,0.11,-0.18,0.91,-6.02,-0.44,21.71
3.82,0.08,-0.18,0.91,-7.28,-3.07,19.95
3.85,0.07,-0.18,0.93,-6.64,-2.79,21.59
3.87,0.08,-0.19,0.94,-5.74,-2.99,24.78
3.9,0.1,-0.2,0.93,-6.2,-1.62,25.24
3.92,0.08,-0.2,0.94,-7.19,0.56,24.99
3.95,0.08,-0.2,0.95,-5.33,-0.24,24.66
3.97,0.08,-0.19,0.95,-3.42,-2.34,25.33
4.0,0.09,-0.19,0.95,-1.63,-3.36,26.03
4.02,0.1,-0.18,0.94,-1.13,-3.33,26.79
4.05,0.12,-0.19,0.94,-2.05,-1.98,27.83
4.07,0.15,-0.2,0.94,-1.76,0.64,28.99
4.09,0.15,-0.19,0.94,-1.39,1.33,25.6
4.12,0.13,-0.18,0.95,-0.52,2.66,24.69
4.14,0.1,-0.17,0.92,-1.51,12.29,25.86
4.17,0.09,-0.16,0.95,-2.23,11.6,26.35
4.19,0.09,-0.17,0.94,1.44,6.29,23.48
4.21,0.08,-0.17,0.92,0.35,6.0,23.36
4.24,0.09,-0.16,0.91,0.79,8.55,24.69
4.26,0.07,-0.17,0.95,0.85,1.91,22.75
4.28,0.04,-0.16,0.95,0.32,-3.25,20.35
4.31,0.06,-0.17,0.93,-0.98,-6.08,20.95
4.33,0.06,-0.16,0.91,-3.71,-1.54,20.29
4.36,0.04,-0.16,0.94,-4.05,-3.16,20.49
4.38,0.05,-0.17,0.94,-3.98,-2.58,22.92
4.41,0.06,-0.17,0.93,-4.23,-0.29,23.37
4.43,0.02,-0.16,0.96,-4.35,-6.66,25.77
4.46,0.04,-0.16,0.94,-3.44,-9.53,30.2
4.48,0.11,-0.17,0.95,-1.13,-5.15,27.63
4.51,0.08,-0.17,0.95,0.58,-4.85,25.53
4.53,0.06,-0.16,0.95,-0.21,-6.18,28.09
4.56,0.07,-0.17,0.94,-0.29,-6.73,30.87
4.58,0.11,-0.17,0.94,2.34,-7.88,30.0
4.6,0.09,-0.16,0.94,3.28,-9.27,28.03
4.63,0.12,-0.17,0.93,3.25,-7.97,27.92
4.65,0.1,-0.16,0.93,2.67,-4.55,24.21
4.67,0.07,-0.14,0.93,2.2,-5.44,22.05
4.7,0.09,-0.13,0.93,2.24,2.53,23.21
4.72,0.08,-0.14,0.94,1.69,18.29,24.69
4.74,0.03,-0.14,0.96,1.97,7.01,23.3
4.77,0.04,-0.13,0.95,1.24,-5.47,22.02
4.79,0.07,-0.13,0.94,-0.14,-7.25,23.24
4.82,0.07,-0.14,0.96,0.89,-7.88,23.3
4.84,0.08,-0.13,0.97,3.21,-6.06,22.75
4.86,0.07,-0.12,0.95,3.57,-2.47,23.36
4.89,0.07,-0.12,0.94,3.04,2.24,24.08
4.91,0.05,-0.11,0.95,2.4,-3.77,24.66
4.93,0.06,-0.1,0.94,0.55,-4.53,26.12
4.96,0.07,-0.11,0.95,0.53,-0.66,26.96
4.98,0.05,-0.1,0.95,-0.2,-2.14,27.83
5.01,0.09,-0.11,0.94,-0.47,-1.51,28.08
5.03,0.09,-0.11,0.94,-0.76,4.55,26.72
5.05,0.06,-0.11,0.96,-0.11,0.85,26.96
5.08,0.07,-0.1,0.94,-0.69,-3.31,26.85
5.1,0.08,-0.1,0.93,-0.9,0.7,28.08
5.12,0.07,-0.1,0.95,-1.56,6.82,29.07
5.15,0.06,-0.1,0.95,-2.03,3.45,29.02
5.17,0.07,-0.1,0.95,-3.22,-0.27,28.84
5.2,0.06,-0.1,0.95,-2.72,1.85,30.32
5.22,0.06,-0.1,0.95,-0.99,4.76,31.44
5.24,0.08,-0.1,0.94,-2.0,7.59,31.02
5.27,0.07,-0.11,0.93,-3.34,3.69,29.69
5.29,0.07,-0.09,0.95,-1.77,-3.21,27.45
5.32,0.07,-0.09,0.94,-2.26,-0.21,27.74
5.34,0.06,-0.09,0.92,-5.37,3.5,28.35
5.36,0.07,-0.08,0.94,-7.36,0.41,28.15
5.39,0.07,-0.09,0.96,-8.02,-1.48,27.47
5.41,0.07,-0.1,0.97,-6.85,-8.5,25.31
5.44,0.07,-0.09,0.96,-6.63,-8.23,25.39
5.46,0.06,-0.09,0.95,-6.78,-7.6,28.78
5.49,0.05,-0.09,0.95,-6.08,-9.6,32.17
5.51,0.08,-0.1,0.97,-3.79,-12.73,29.65
5.54,0.11,-0.09,0.93,-2.05,-7.36,28.93
5.56,0.07,-0.08,0.94,-5.04,-1.34,27.71
5.59,0.04,-0.09,0.96,-5.34,-5.6,34.37
5.61,0.12,-0.1,0.96,-4.82,-5.36,33.73
5.64,0.11,-0.1,0.96,-3.39,-6.29,28.6
5.66,0.09,-0.09,0.96,-2.06,-12.52,22.96
5.69,0.09,-0.09,0.96,-2.4,-10.49,23.19
5.71,0.1,-0.09,0.97,-1.05,-7.39,25.68
5.74,0.11,-0.08,0.96,0.03,-4.52,25.19
5.76,0.09,-0.08,0.95,-1.22,-6.95,24.02
5.79,0.11,-0.08,0.96,-1.39,-10.0,22.72
5.81,0.1,-0.07,0.96,-1.4,-9.76,22.32
5.84,0.1,-0.07,0.96,-2.09,-10.38,23.66
5.86,0.11,-0.08,0.97,-1.24,-7.8,26.14
5.89,0.13,-0.07,0.97,1.33,-0.27,26.44
5.91,0.11,-0.07,0.96,3.1,-1.15,25.66
5.93,0.13,-0.07,0.95,2.69,-5.56,24.99
5.96,0.15,-0.06,0.94,1.05,-3.24,22.52
5.98,0.12,-0.06,0.94,0.02,-0.55,20.41
6.01,0.11,-0.06,0.95,-0.35,-3.86,20.52
6.03,0.14,-0.06,0.92,-1.89,-5.44,21.85
6.06,0.14,-0.06,0.92,-2.47,3.48,23.77
6.08,0.13,-0.06,0.96,-1.74,3.63,21.62
6.11,0.12,-0.06,0.95,-2.0,-2.56,21.77
6.13,0.11,-0.05,0.93,-6.12,-2.6,27.31
6.16,0.08,-0.05,0.9,-10.47,17.74,48.35
6.18,0.09,-0.08,1.01,-17.08,34.38,62.55
6.21,0.13,-0.09,0.98,-13.71,15.07,50.4
6.23,0.16,-0.08,0.94,-13.71,5.22,37.88
6.26,0.13,-0.07,0.95,-13.16,-0.29,29.42
6.28,0.11,-0.08,0.95,-11.44,-5.27,24.66
6.31,0.1,-0.08,0.95,-10.64,-4.35,20.5
6.33,0.11,-0.09,0.98,-5.59,-10.05,13.51
6.36,0.08,-0.09,0.97,0.34,-15.45,10.0
6.38,0.09,-0.07,0.93,0.17,-14.31,12.87
6.41,0.08,-0.08,0.95,-1.34,-14.43,12.81
6.43,0.12,-0.08,0.96,-0.98,-16.0,13.04
6.46,0.15,-0.09,0.94,0.72,-17.3,9.48
6.48,0.17,-0.08,0.95,4.44,-12.69,1.8
6.51,0.14,-0.08,0.95,4.89,-12.58,-0.79
6.53,0.13,-0.08,0.94,1.62,-4.76,5.82
6.55,0.13,-0.07,0.95,1.97,-0.35,5.5
6.58,0.12,-0.08,0.96,2.55,1.98,3.76
6.6,0.16,-0.09,0.96,4.05,11.16,4.81
6.62,0.16,-0.07,0.97,6.17,22.2,4.55
6.65,0.1,-0.07,0.98,7.71,22.31,4.87
6.67,0.07,-0.05,0.96,2.63,-1.25,11.19
6.69,0.12,-0.04,0.93,-0.79,3.89,17.98
6.72,0.14,-0.04,0.95,-1.86,12.78,20.44
6.74,0.12,-0.05,0.97,-3.48,-1.85,18.32
