timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.8,-0.26,-0.16,2.32,13.56,0.82
0.003,-0.79,-0.26,-0.15,-6.43,9.56,-4.84
0.004,-0.81,-0.26,-0.14,-8.12,6.41,-3.36
0.006,-0.82,-0.28,-0.14,-5.8,18.37,-3.37
0.007,-0.85,-0.27,-0.15,-6.35,20.53,-0.49
0.009,-0.85,-0.26,-0.17,-7.6,10.63,-4.02
0.011,-0.83,-0.25,-0.19,-5.62,4.53,3.24
0.012,-0.82,-0.25,-0.18,-6.21,28.96,15.3
0.013,-0.78,-0.25,-0.21,-15.62,15.44,4.66
0.015,-0.81,-0.26,-0.2,-18.12,-4.7,-1.86
0.016,-0.84,-0.27,-0.18,-18.44,32.64,2.96
0.017,-0.8,-0.29,-0.19,-15.31,44.44,18.26
0.018,-0.78,-0.27,-0.23,-14.17,30.09,14.53
0.019,-0.79,-0.23,-0.28,0.21,34.27,14.58
0.02,-0.8,-0.22,-0.27,-8.85,35.3,11.53
0.022,-0.79,-0.22,-0.24,-21.39,-3.34,5.21
0.023,-0.81,-0.21,-0.22,-13.95,0.58,7.94
0.024,-0.81,-0.2,-0.24,-8.26,-1.8,6.43
0.025,-0.83,-0.19,-0.29,-5.53,-2.12,5.86
0.026,-0.83,-0.19,-0.29,-3.85,-3.25,6.27
0.027,-0.8,-0.2,-0.29,-5.59,-11.76,7.89
0.028,-0.84,-0.19,-0.27,-5.45,-8.92,0.05
0.029,-0.84,-0.2,-0.28,0.55,-26.08,-8.63
0.03,-0.79,-0.2,-0.31,5.15,-6.46,4.53
0.031,-0.82,-0.2,-0.29,-0.44,16.63,11.31
0.032,-0.78,-0.2,-0.26,-5.77,-11.22,4.75
0.033,-0.83,-0.19,-0.23,-8.38,-8.53,5.15
0.033,-0.87,-0.19,-0.22,-7.56,-5.13,-2.06
0.034,-0.91,-0.2,-0.22,-4.58,-14.11,-5.31
0.035,-0.91,-0.19,-0.19,3.92,-28.05,-3.74
0.036,-0.94,-0.19,-0.15,6.92,-52.29,-6.7
0.037,-0.99,-0.17,-0.19,18.31,-111.79,-23.71
0.038,-0.96,-0.14,-0.16,22.38,-124.44,-13.53
0.039,-0.93,-0.19,-0.03,19.91,-107.48,0.79
0.04,-1.02,-0.23,0.03,23.16,-140.92,-15.62
0.041,-1.0,-0.22,0.05,54.03,-266.17,-41.65
0.042,-0.89,-0.31,0.39,64.2,-272.18,-4.44
0.042,-0.79,-0.31,0.37,101.1,-270.6,-4.92
0.043,-0.52,-0.18,0.23,101.56,-297.01,-27.15
0.044,-0.56,-0.17,0.34,81.25,-237.83,-13.11
0.045,-0.62,-0.23,0.62,64.23,-158.69,-26.4
0.046,-0.41,-0.18,0.57,54.75,-257.05,-31.79
0.046,-0.23,-0.14,0.57,57.04,-260.4,-15.85
0.047,-0.22,-0.16,0.71,5.36,-172.09,-26.96
0.048,-0.09,-0.16,0.75,-6.14,-171.24,-19.51
0.049,-0.05,-0.15,0.75,-3.34,-153.04,-6.46
0.05,0.0,-0.16,0.8,-4.29,-135.89,7.01
0.051,0.14,-0.19,0.86,-17.36,-125.65,11.5
0.051,0.1,-0.14,0.87,-10.34,-101.15,26.11
0.052,0.1,-0.15,0.89,-19.89,-49.57,22.06
0.053,0.17,-0.17,0.95,-28.93,-63.95,24.18
0.054,0.16,-0.15,0.96,-29.85,-57.79,19.39
0.055,0.19,-0.24,1.09,-35.56,-52.75,20.75
0.055,0.17,-0.24,1.08,-19.18,-2.72,22.69
0.056,0.13,-0.23,1.02,-13.94,-1.16,12.99
0.057,0.11,-0.23,1.0,-3.33,-7.54,12.12
0.058,0.15,-0.23,0.98,-1.8,-12.4,15.63
0.059,0.18,-0.22,0.96,4.73,-6.64,20.63
0.06,0.18,-0.23,0.95,2.95,-0.95,14.95
0.06,0.16,-0.21,0.92,2.82,-5.69,8.4
0.061,0.15,-0.2,0.92,2.17,1.02,5.25
0.062,0.14,-0.22,0.92,-1.92,9.71,6.6
0.063,0.12,-0.2,0.92,-4.24,15.56,4.47
0.064,0.09,-0.22,0.92,-5.95,14.85,2.34
0.064,0.09,-0.21,0.92,-5.63,12.82,1.01
0.065,0.07,-0.2,0.9,-5.89,10.11,1.73
0.066,-0.01,-0.21,0.89,-8.2,29.36,17.24
0.066,-0.02,-0.23,0.92,-8.23,19.16,16.43
0.076,0.03,-0.25,0.95,-6.4,6.17,15.42
0.098,0.03,-0.24,0.94,-4.41,13.74,19.27
0.126,0.05,-0.23,0.93,-2.85,23.68,21.54
0.148,0.05,-0.23,0.9,-3.4,33.3,24.76
0.176,0.03,-0.24,0.92,-3.19,54.98,29.22
0.199,0.03,-0.24,0.94,-2.0,67.27,25.63
0.226,-0.05,-0.22,0.91,-4.79,58.11,14.67
0.248,-0.1,-0.2,0.9,-6.14,68.17,18.72
0.276,-0.16,-0.2,0.88,-8.31,79.79,31.51
0.298,-0.19,-0.2,0.89,-7.97,63.19,27.98
0.326,-0.18,-0.21,0.9,-6.29,30.64,16.43
0.349,-0.17,-0.22,0.89,-1.19,37.56,12.56
0.376,-0.21,-0.2,0.86,1.27,47.07,6.24
0.399,-0.22,-0.2,0.82,0.14,39.59,0.35
0.426,-0.22,-0.2,0.83,0.75,33.4,-4.72
0.448,-0.26,-0.2,0.82,4.98,39.71,4.67
0.471,-0.2,-0.21,0.83,8.55,61.88,4.95
0.493,-0.23,-0.2,0.82,6.12,82.11,-8.06
0.516,-0.34,-0.2,0.8,0.9,71.31,-18.02
0.543,-0.4,-0.19,0.79,-1.13,57.36,-14.49
0.566,-0.42,-0.19,0.81,-1.83,44.41,-0.41
0.589,-0.39,-0.19,0.82,-1.86,40.18,0.05
0.616,-0.4,-0.19,0.79,0.2,37.68,-5.94
0.638,-0.44,-0.19,0.78,1.68,26.02,-6.4
0.666,-0.4,-0.17,0.72,0.56,23.6,-1.47
0.688,-0.42,-0.18,0.72,-0.35,36.82,1.16
0.716,-0.44,-0.18,0.74,-4.03,38.85,-3.02
0.738,-0.46,-0.18,0.72,-4.49,36.55,-2.6
0.766,-0.48,-0.2,0.75,-3.05,28.38,-1.8
0.788,-0.48,-0.19,0.75,-2.29,24.81,-2.14
0.816,-0.46,-0.19,0.71,2.82,37.36,4.76
0.838,-0.46,-0.19,0.7,4.03,45.02,1.65
0.866,-0.49,-0.19,0.7,1.62,38.72,-4.03
0.888,-0.51,-0.19,0.67,1.47,25.95,-3.27
0.911,-0.51,-0.19,0.68,4.84,24.89,-1.11
0.936,-0.49,-0.18,0.66,5.97,38.75,-1.5
0.958,-0.52,-0.17,0.64,4.09,45.05,-2.5
0.986,-0.53,-0.18,0.65,2.31,47.42,-0.27
1.008,-0.55,-0.19,0.63,0.46,49.8,-6.17
1.036,-0.58,-0.18,0.63,1.31,28.37,-6.47
1.058,-0.58,-0.18,0.62,5.74,31.42,-8.55
1.086,-0.61,-0.18,0.59,4.46,36.44,-7.3
1.108,-0.62,-0.19,0.61,5.95,26.31,-7.37
1.136,-0.6,-0.17,0.57,5.27,19.83,-7.88
1.158,-0.61,-0.17,0.57,5.34,22.87,-7.71
1.186,-0.63,-0.19,0.57,6.53,26.41,-11.19
1.208,-0.62,-0.17,0.56,8.31,13.76,-9.68
1.236,-0.58,-0.17,0.52,12.27,35.69,-11.02
1.258,-0.62,-0.19,0.54,10.02,48.11,-12.09
1.286,-0.68,-0.16,0.51,5.85,39.92,-7.68
1.308,-0.66,-0.16,0.5,2.0,46.08,-4.26
1.336,-0.66,-0.17,0.47,-4.52,84.6,-1.07
1.359,-0.75,-0.18,0.49,-6.38,66.03,-8.15
1.386,-0.8,-0.16,0.4,-4.98,4.9,9.1
1.408,-0.69,-0.16,0.44,2.34,4.26,15.4
1.436,-0.67,-0.18,0.46,-1.74,10.27,10.63
1.458,-0.66,-0.16,0.44,0.31,3.13,9.88
1.481,-0.65,-0.19,0.43,3.57,17.19,2.85
1.503,-0.67,-0.17,0.43,1.16,36.38,-0.08
1.525,-0.72,-0.17,0.43,-2.98,32.06,-5.69
1.553,-0.71,-0.18,0.41,0.38,31.68,-0.85
1.577,-0.78,-0.15,0.38,1.08,42.09,0.92
1.599,-0.8,-0.13,0.35,-8.7,31.1,7.37
1.626,-0.77,-0.14,0.33,-18.37,29.95,18.26
1.649,-0.75,-0.15,0.37,-17.33,7.54,10.76
1.676,-0.72,-0.18,0.39,1.04,4.85,6.55
1.699,-0.68,-0.17,0.33,6.34,26.7,0.2
1.726,-0.71,-0.15,0.29,2.38,25.1,-12.89
1.749,-0.74,-0.16,0.28,1.11,25.66,-17.28
1.771,-0.79,-0.16,0.29,0.47,30.0,-12.0
1.796,-0.78,-0.15,0.29,-3.77,41.66,-11.37
1.818,-0.8,-0.15,0.26,-6.26,48.61,-13.3
1.846,-0.86,-0.13,0.22,-8.55,28.99,-2.4
1.868,-0.83,-0.14,0.18,-15.04,24.21,6.18
1.896,-0.81,-0.15,0.23,-26.73,20.23,-0.09
1.918,-0.78,-0.17,0.25,-25.56,16.85,1.69
1.946,-0.83,-0.18,0.23,-18.93,30.69,5.44
1.968,-0.8,-0.16,0.21,-24.27,28.15,5.86
1.996,-0.82,-0.19,0.23,-25.15,30.02,2.98
2.019,-0.82,-0.19,0.24,-17.71,23.73,3.66
2.046,-0.75,-0.2,0.2,-8.5,31.11,1.45
2.068,-0.78,-0.19,0.19,-12.61,28.47,-10.23
2.096,-0.8,-0.2,0.2,-8.43,22.72,-9.62
2.118,-0.8,-0.19,0.17,-2.37,37.04,-8.02
2.146,-0.83,-0.17,0.1,-10.96,46.6,-6.78
2.168,-0.84,-0.2,0.13,-18.58,46.06,-0.49
2.196,-0.82,-0.2,0.11,-17.63,45.77,-2.56
2.218,-0.85,-0.21,0.16,-13.92,19.57,-6.27
2.246,-0.81,-0.21,0.1,-1.02,11.3,-8.29
2.268,-0.83,-0.21,0.07,6.81,9.19,-5.25
2.296,-0.82,-0.2,0.02,4.78,12.35,-10.21
2.319,-0.83,-0.2,0.04,0.5,3.68,-5.82
2.346,-0.81,-0.22,0.08,12.11,21.39,-8.32
2.369,-0.83,-0.21,0.05,9.36,25.18,-13.53
2.396,-0.88,-0.2,0.02,1.66,13.71,-12.85
2.418,-0.86,-0.2,0.05,1.62,17.66,-3.91
2.446,-0.85,-0.22,0.05,3.24,18.75,-7.53
2.468,-0.82,-0.23,0.02,4.56,12.26,-6.89
2.497,-0.83,-0.22,0.0,3.24,17.05,-9.18
2.519,-0.82,-0.23,0.0,3.86,14.02,-6.52
2.546,-0.85,-0.26,0.02,6.34,21.69,-10.44
2.568,-0.87,-0.27,0.02,9.31,17.13,-6.96
2.596,-0.84,-0.23,-0.06,8.35,31.27,-5.65
2.619,-0.82,-0.22,-0.08,4.87,28.35,-4.41
2.646,-0.82,-0.2,-0.08,-0.09,28.12,-11.51
2.674,-0.85,-0.22,-0.08,-3.28,15.94,-9.88
2.697,-0.82,-0.23,-0.05,-2.55,29.24,-7.74
2.718,-0.86,-0.24,-0.02,-4.09,19.21,-8.37
2.746,-0.8,-0.25,-0.04,6.49,17.65,-4.95
2.768,-0.83,-0.26,-0.07,3.51,12.47,-10.37
2.796,-0.81,-0.25,-0.09,-6.43,21.47,-6.08
2.819,-0.81,-0.26,-0.07,-6.32,23.13,-5.85
2.846,-0.79,-0.27,-0.08,6.43,26.69,-8.78
2.868,-0.81,-0.26,-0.1,3.22,16.02,-10.49
2.896,-0.8,-0.28,-0.11,5.16,12.73,-8.95
2.918,-0.79,-0.27,-0.11,7.18,16.11,-9.6
2.946,-0.8,-0.27,-0.15,6.79,4.61,-14.34
2.968,-0.84,-0.27,-0.13,6.56,7.21,-8.08
2.996,-0.83,-0.28,-0.12,3.05,21.27,0.44
3.018,-0.84,-0.27,-0.12,-3.01,14.4,-1.91
3.046,-0.83,-0.27,-0.12,-4.23,9.59,-3.34
3.068,-0.81,-0.29,-0.12,-2.35,18.7,1.13
3.096,-0.8,-0.28,-0.13,1.05,28.26,2.15
3.118,-0.8,-0.28,-0.16,-1.66,18.23,-3.16
3.146,-0.79,-0.28,-0.17,2.5,15.28,-3.27
3.168,-0.83,-0.3,-0.15,8.56,6.72,-3.71
3.196,-0.79,-0.27,-0.2,11.5,6.29,-2.89
3.218,-0.79,-0.26,-0.25,5.74,9.53,-4.17
3.246,-0.81,-0.27,-0.19,-1.51,2.26,-1.37
3.268,-0.78,-0.27,-0.17,-2.41,11.16,-3.62
3.296,-0.81,-0.29,-0.18,-0.56,5.07,-2.76
3.318,-0.8,-0.28,-0.18,-2.9,5.68,-4.21
3.346,-0.8,-0.29,-0.17,-3.04,12.41,-0.7
3.368,-0.81,-0.29,-0.17,-0.49,14.85,-0.85
