timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.08,-0.15,1.0,-0.9,-0.5,0.02
0.002,-0.07,-0.16,1.01,1.34,0.05,-0.49
0.003,-0.08,-0.15,1.0,0.14,3.59,-1.54
0.004,-0.08,-0.13,0.97,-1.74,7.07,0.05
0.005,-0.09,-0.15,0.98,-6.35,10.79,-0.89
0.007,-0.12,-0.17,1.03,-4.46,3.97,0.03
0.008,-0.12,-0.16,1.01,-4.38,3.6,0.66
0.009,-0.1,-0.17,1.02,-4.03,5.76,2.87
0.01,-0.1,-0.18,1.03,-1.65,3.28,2.85
0.011,-0.09,-0.16,1.0,1.51,0.72,3.37
0.012,-0.1,-0.16,1.0,-0.09,1.97,1.83
0.013,-0.09,-0.16,1.0,-0.12,3.11,0.89
0.014,-0.08,-0.16,0.99,0.09,4.09,2.52
0.015,-0.09,-0.15,0.99,-0.02,3.48,1.02
0.016,-0.09,-0.16,0.97,0.78,0.08,0.56
0.017,-0.1,-0.16,1.0,2.03,-1.28,0.55
0.018,-0.1,-0.16,0.96,0.78,-2.05,2.15
0.019,-0.1,-0.15,0.97,0.38,-0.4,2.23
0.02,-0.09,-0.16,0.96,-1.05,-0.63,1.16
0.021,-0.09,-0.16,0.97,-0.66,-0.73,0.0
0.022,-0.07,-0.16,0.99,-1.21,0.5,0.21
0.023,-0.09,-0.18,0.98,0.05,0.93,0.67
0.024,-0.09,-0.16,0.96,-1.42,0.26,1.63
0.025,-0.1,-0.17,0.97,-5.13,-0.08,1.56
0.026,-0.09,-0.19,1.0,-4.02,-2.93,-0.08
0.027,-0.1,-0.18,1.0,-2.63,-0.6,-1.02
0.028,-0.11,-0.19,1.0,-1.31,-0.84,1.8
0.029,-0.09,-0.18,1.0,-2.24,2.99,1.37
0.03,-0.1,-0.17,0.99,-1.48,0.38,1.18
0.031,-0.1,-0.17,1.0,-1.77,0.21,1.98
0.032,-0.11,-0.19,1.0,-0.93,0.46,3.24
0.032,-0.1,-0.18,1.01,-1.4,3.18,4.4
0.033,-0.11,-0.18,1.0,-0.85,4.31,5.36
0.034,-0.12,-0.18,0.99,-0.85,1.73,8.12
0.035,-0.15,-0.21,0.96,-0.46,-2.5,12.66
0.036,-0.17,-0.23,0.96,-4.66,-1.15,17.8
0.037,-0.23,-0.27,1.01,-4.29,-6.84,30.15
0.038,-0.17,-0.26,1.03,-0.17,-6.89,42.96
0.039,-0.16,-0.25,1.01,9.37,-4.53,47.31
0.039,-0.27,-0.24,1.03,17.63,-21.45,57.89
0.04,-0.28,-0.21,1.0,24.14,-37.88,82.12
0.041,-0.27,-0.21,0.93,17.48,-34.35,104.49
0.042,-0.35,-0.28,0.95,10.4,-38.47,132.32
0.043,-0.39,-0.29,0.97,23.51,-53.76,184.02
0.044,-0.17,-0.28,0.99,13.34,-25.77,215.44
0.045,-0.14,-0.34,1.05,17.91,-19.85,195.94
0.045,-0.2,-0.25,0.95,54.66,-71.53,184.72
0.046,-0.17,-0.1,0.86,44.34,-78.27,204.82
0.047,-0.11,-0.03,0.76,8.15,-26.96,244.49
0.048,-0.15,-0.06,0.83,-26.95,9.19,269.28
0.049,-0.16,-0.13,0.89,-31.02,-15.27,272.43
0.049,-0.01,-0.15,0.9,-17.77,-31.69,261.88
0.05,0.08,-0.16,0.8,-28.52,-27.71,240.7
0.051,-0.05,-0.17,0.9,-54.27,-17.94,212.87
0.052,-0.2,-0.15,0.88,-43.51,-38.26,212.55
0.053,-0.22,-0.18,0.96,-32.63,-66.26,218.78
0.054,-0.02,-0.27,1.03,-13.15,-78.05,220.31
0.054,-0.0,-0.29,1.02,-6.18,-81.82,233.53
0.055,0.17,-0.33,1.03,-7.07,-59.07,230.46
0.056,0.06,-0.27,0.99,-3.94,-41.73,218.43
0.057,0.18,-0.24,0.96,-9.57,-42.02,205.5
0.057,0.32,-0.27,1.03,-19.98,-16.6,174.49
0.058,0.31,-0.3,1.14,-17.85,12.46,146.29
0.059,0.26,-0.3,1.12,-5.73,23.51,133.19
0.06,0.23,-0.28,1.13,4.72,42.69,118.61
0.061,0.13,-0.3,1.04,21.73,54.38,101.34
0.061,0.07,-0.23,1.0,36.49,32.35,97.1
0.062,0.05,-0.18,0.98,23.63,18.78,96.15
0.063,0.22,-0.16,1.0,-16.44,-3.66,85.63
0.064,0.16,-0.16,1.03,-4.38,-4.93,71.25
0.064,0.13,-0.16,0.94,-9.82,-16.12,59.48
0.065,0.13,-0.18,1.03,-7.28,-19.97,48.78
0.066,0.08,-0.18,1.11,0.89,-30.96,48.63
0.067,0.11,-0.17,1.07,2.81,-16.63,50.44
0.067,0.14,-0.13,1.05,5.1,2.49,50.31
0.068,0.12,-0.11,1.0,6.29,-2.92,43.65
0.069,0.09,-0.1,0.99,4.38,-14.56,35.48
0.069,0.09,-0.09,0.97,-0.79,-6.24,27.13
0.07,0.06,-0.09,0.99,-6.24,1.48,22.35
0.071,0.02,-0.1,1.0,-4.21,-5.63,20.72
0.072,0.09,-0.12,1.03,-6.56,-4.61,17.95
0.072,0.07,-0.17,1.07,-10.61,0.81,8.23
0.074,0.06,-0.1,1.01,-4.14,2.32,3.01
0.074,0.04,-0.09,1.0,-0.06,3.8,0.66
0.081,0.04,-0.1,1.03,-2.09,2.66,1.33
0.099,0.03,-0.1,1.01,-2.49,3.76,-0.14
0.117,0.04,-0.09,1.03,-1.59,-0.08,1.91
0.141,0.05,-0.11,1.02,-2.34,0.89,2.92
0.159,0.05,-0.1,1.01,-1.77,3.48,3.44
0.182,0.07,-0.1,1.0,-1.56,3.82,3.54
0.2,0.07,-0.09,1.0,0.64,3.45,3.77
0.218,0.08,-0.1,0.99,-0.55,1.53,4.56
0.242,0.05,-0.12,1.02,-4.26,-0.96,2.14
0.26,0.06,-0.13,1.0,-3.42,-5.3,-0.21
0.278,0.01,-0.12,1.0,-0.99,-5.44,-2.34
0.301,0.03,-0.11,1.01,-1.02,-3.54,0.73
0.319,0.05,-0.1,1.02,-0.5,-2.2,4.03
0.342,0.03,-0.11,1.01,-0.27,-0.08,5.74
0.36,0.06,-0.12,1.05,0.43,-2.85,4.52
0.378,0.04,-0.13,1.03,-2.93,-5.48,1.92
0.402,0.08,-0.12,1.04,0.69,-5.91,0.82
0.42,0.07,-0.13,1.05,-1.74,-2.56,2.58
0.438,0.06,-0.11,1.02,4.6,-1.53,1.85
0.461,0.07,-0.11,1.0,3.69,-3.83,1.1
0.479,0.07,-0.12,0.98,0.26,-1.15,-1.6
0.497,0.1,-0.12,0.99,0.9,-1.05,-2.84
0.521,0.09,-0.14,0.99,-0.72,1.3,-6.35
0.539,0.07,-0.12,0.98,0.81,-1.07,-8.34
0.562,0.08,-0.12,0.98,0.02,0.6,-9.68
0.58,0.07,-0.11,0.99,-0.9,5.73,-9.68
0.598,0.07,-0.11,1.0,-0.72,10.46,-9.01
0.621,0.02,-0.12,1.02,-2.58,14.69,-9.71
0.639,0.04,-0.12,1.04,-0.63,13.27,-10.2
0.662,0.04,-0.12,1.03,-0.17,8.95,-9.42
0.68,0.02,-0.12,1.04,-0.29,13.53,-8.9
0.699,0.01,-0.12,1.03,0.84,16.96,-8.15
0.722,-0.0,-0.1,1.01,1.73,16.56,-7.73
0.74,-0.01,-0.11,1.01,2.37,10.18,-6.09
0.758,0.0,-0.11,1.02,0.32,11.44,-4.2
0.781,0.0,-0.12,1.03,-1.33,10.93,-2.26
0.799,0.01,-0.12,1.0,1.25,4.05,-2.41
0.822,0.01,-0.11,0.99,1.77,-0.98,-5.18
0.84,0.02,-0.11,0.97,0.96,-3.25,-3.92
0.858,0.04,-0.12,0.98,-1.82,-1.45,-0.43
0.881,0.05,-0.13,1.0,-0.67,3.5,-0.47
0.9,0.01,-0.13,0.99,-2.84,5.15,-0.76
0.918,0.03,-0.14,1.01,-1.77,1.37,-0.67
0.941,-0.03,-0.12,1.0,-0.55,-0.4,-3.04
0.959,0.01,-0.12,1.02,0.72,-4.79,-1.65
0.982,-0.01,-0.14,1.03,0.06,0.58,-0.72
1.0,-0.01,-0.13,1.01,0.31,5.4,-1.85
1.018,0.01,-0.14,1.03,2.26,3.3,-0.7
1.041,-0.02,-0.13,1.02,0.58,1.48,-3.8
1.059,0.0,-0.13,1.04,3.59,-0.92,-2.75
1.078,0.01,-0.14,1.02,0.76,5.5,-2.44
1.101,0.02,-0.12,1.0,4.26,5.8,-2.87
1.119,0.01,-0.11,0.99,2.9,5.05,-3.57
1.142,0.02,-0.12,0.99,2.11,4.44,-4.9
1.161,0.02,-0.12,0.98,1.44,2.24,-6.61
1.179,0.07,-0.13,0.99,0.31,-6.17,-6.14
1.202,0.07,-0.13,0.99,-0.76,-4.03,-12.64
1.22,0.07,-0.12,0.98,-2.82,-5.62,-20.23
1.243,0.09,-0.13,0.99,-3.95,-8.44,-28.63
1.26,0.06,-0.14,1.02,-7.71,-11.25,-36.72
1.278,0.08,-0.16,1.03,-4.18,-12.5,-42.78
1.301,0.05,-0.16,1.02,-2.55,-9.92,-47.59
1.319,0.04,-0.17,1.02,0.98,-7.57,-49.5
1.342,0.1,-0.16,1.04,1.54,-8.89,-51.31
1.36,0.1,-0.17,1.07,1.94,-2.9,-56.27
1.379,0.07,-0.19,1.08,2.49,6.56,-66.0
1.402,0.05,-0.17,1.06,7.07,0.29,-70.92
1.42,0.1,-0.16,1.07,8.95,-7.45,-66.78
1.438,0.11,-0.15,1.08,9.28,-3.56,-62.24
1.461,0.1,-0.15,1.04,16.84,6.08,-62.66
1.479,0.07,-0.13,1.01,20.17,4.99,-65.24
1.502,0.09,-0.12,0.99,18.96,-0.99,-66.47
1.52,0.07,-0.1,0.97,18.27,-4.82,-65.54
1.537,0.1,-0.08,0.97,12.06,-10.23,-64.6
1.561,0.12,-0.1,1.0,10.35,-2.61,-61.34
1.579,0.14,-0.11,0.99,10.17,3.16,-65.08
1.602,0.12,-0.11,1.0,12.38,4.98,-70.11
1.62,0.13,-0.11,1.01,7.57,7.25,-76.38
1.638,0.13,-0.1,1.01,8.99,1.3,-83.07
1.661,0.1,-0.08,0.99,9.89,-2.72,-88.75
1.679,0.13,-0.08,0.97,9.1,-6.17,-86.4
1.702,0.09,-0.1,1.0,1.15,-2.96,-84.98
1.72,0.13,-0.1,1.0,0.23,0.32,-87.82
1.738,0.2,-0.09,0.99,2.37,-4.0,-87.82
1.761,0.15,-0.07,0.97,3.25,6.06,-98.56
1.78,-0.0,-0.06,0.95,5.8,5.24,-106.61
1.803,0.06,-0.07,0.96,-2.03,-0.63,-101.66
1.82,0.18,-0.09,1.0,-4.7,-0.78,-86.72
1.838,0.21,-0.09,1.01,-5.77,5.71,-87.04
1.861,0.1,-0.1,1.01,-3.45,5.01,-96.79
1.879,0.08,-0.11,1.01,-4.26,-4.67,-98.99
1.902,0.16,-0.1,1.02,-8.4,-10.26,-91.28
1.92,0.12,-0.13,1.06,-14.27,8.29,-87.22
1.938,0.1,-0.15,1.1,-13.07,11.74,-90.43
1.961,0.12,-0.15,1.1,-2.81,3.3,-90.66
1.979,0.15,-0.12,1.05,6.38,-2.05,-89.34
2.002,0.16,-0.14,1.06,12.06,-1.56,-89.91
2.02,0.11,-0.13,1.08,13.22,-1.68,-93.98
2.038,0.14,-0.11,1.1,17.76,-5.16,-88.56
2.061,0.12,-0.13,1.07,25.24,11.63,-80.38
2.079,0.09,-0.09,1.03,34.84,29.91,-78.03
2.102,0.11,-0.04,1.02,38.32,31.24,-76.87
2.12,0.13,-0.02,0.97,35.33,24.84,-83.54
2.138,0.14,0.03,0.99,37.21,10.37,-90.43
2.161,0.06,0.04,0.97,29.21,3.24,-96.46
2.179,0.04,0.03,0.98,28.03,5.4,-96.23
2.202,0.06,0.03,0.99,22.58,11.76,-84.98
2.22,0.09,0.02,0.99,15.15,19.27,-76.82
2.238,0.07,0.05,1.0,14.18,24.81,-80.56
2.261,0.06,0.07,0.99,7.68,19.05,-86.32
2.28,0.09,0.11,0.94,9.22,1.68,-87.48
2.298,0.09,0.11,0.94,3.01,-0.2,-87.51
2.321,0.08,0.06,0.95,-9.69,0.43,-92.95
2.339,0.07,0.05,0.96,-11.04,-5.94,-97.04
2.362,0.09,0.01,1.02,-21.04,-5.5,-102.27
2.379,0.12,-0.01,1.08,-22.73,-1.22,-104.87
2.402,0.17,-0.0,1.08,-16.6,-0.95,-109.86
2.42,0.12,-0.02,1.05,-20.03,4.76,-119.59
2.438,0.17,0.02,1.02,-13.31,3.69,-121.51
2.461,0.19,0.04,1.02,-19.63,14.69,-124.06
2.479,0.23,-0.04,1.09,-29.98,35.94,-124.81
2.502,0.05,-0.14,1.12,-30.87,40.03,-135.05
