timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.3,0.9,0.35,-9.94,-4.21,0.55
0.002,0.31,0.91,0.32,-10.21,7.18,2.85
0.004,0.28,0.93,0.33,-13.56,10.17,0.79
0.005,0.35,0.88,0.27,-15.66,8.84,-5.28
0.007,0.28,0.89,0.44,-12.41,-7.59,-3.02
0.008,0.31,0.88,0.44,-11.39,-2.66,-1.4
0.009,0.31,0.89,0.41,-9.65,5.07,-1.45
0.011,0.28,0.92,0.38,-10.17,11.8,-0.03
0.012,0.25,0.94,0.38,-15.07,8.15,-1.94
0.013,0.25,0.89,0.39,-15.27,0.23,-2.23
0.014,0.27,0.89,0.39,-14.55,5.28,-0.96
0.016,0.25,0.9,0.38,-17.54,9.94,0.34
0.017,0.24,0.91,0.38,-20.23,5.27,-0.17
0.018,0.24,0.9,0.4,-23.34,2.63,-0.9
0.019,0.26,0.89,0.42,-25.98,2.82,-1.45
0.02,0.27,0.87,0.39,-24.15,7.6,1.65
0.021,0.24,0.9,0.28,-28.23,19.5,5.5
0.023,0.2,0.95,0.19,-39.11,26.53,8.38
0.024,0.2,0.97,0.18,-60.0,15.71,3.19
0.025,0.22,0.91,0.2,-74.46,-0.32,-0.75
0.026,0.27,0.86,0.21,-85.69,5.54,-4.21
0.027,0.2,0.83,0.27,-96.55,2.61,-1.66
0.028,0.22,0.78,0.33,-108.12,-16.43,-5.28
0.029,0.29,0.71,0.41,-114.34,-30.12,-7.57
0.03,0.35,0.65,0.44,-118.38,-15.48,-1.86
0.031,0.36,0.6,0.52,-125.57,2.63,-1.05
0.032,0.35,0.52,0.57,-125.31,7.54,-1.95
0.033,0.31,0.49,0.53,-120.52,19.07,1.18
0.034,0.24,0.52,0.49,-129.83,36.29,0.05
0.035,0.18,0.47,0.58,-141.04,15.02,-8.93
0.036,0.21,0.36,0.68,-137.36,-14.79,-9.56
0.037,0.25,0.28,0.59,-138.85,10.87,-2.98
0.038,0.19,0.26,0.65,-136.35,39.1,3.65
0.039,0.12,0.26,0.68,-134.0,33.11,5.05
0.04,0.16,0.21,0.72,-142.27,18.41,-3.42
0.041,0.16,0.14,0.77,-146.95,10.14,-6.43
0.042,0.15,0.06,0.81,-147.57,15.51,-4.64
0.042,0.12,0.02,0.86,-140.96,22.31,0.95
0.043,0.1,0.01,0.86,-138.23,28.05,7.68
0.044,0.1,-0.03,0.88,-140.05,35.94,11.33
0.045,0.06,-0.12,0.99,-138.06,33.05,14.15
0.046,0.06,-0.2,1.11,-132.05,17.62,10.75
0.047,0.11,-0.27,1.19,-119.36,5.95,9.24
0.047,0.14,-0.31,1.23,-103.97,13.3,11.74
0.048,0.14,-0.34,1.24,-89.45,31.25,14.7
0.049,0.06,-0.29,1.21,-82.63,35.57,15.57
0.05,0.03,-0.29,1.17,-77.07,28.35,17.94
0.051,0.01,-0.29,1.16,-75.53,24.11,21.02
0.052,0.03,-0.34,1.19,-75.62,10.23,19.22
0.053,0.07,-0.43,1.23,-63.13,-5.19,12.06
0.054,0.1,-0.37,1.15,-48.84,4.73,14.53
0.054,0.12,-0.35,1.1,-48.31,31.1,17.4
0.055,0.09,-0.36,1.1,-48.46,36.03,17.68
0.056,0.06,-0.37,1.07,-43.16,32.34,14.43
0.057,0.05,-0.37,1.05,-42.44,34.98,11.97
0.058,0.04,-0.41,1.09,-40.38,25.68,10.34
0.059,0.07,-0.45,1.13,-33.19,9.57,6.44
0.059,0.08,-0.48,1.14,-21.97,7.74,3.54
0.06,0.06,-0.49,1.09,-8.55,9.82,4.35
0.061,-0.0,-0.44,1.1,-7.86,13.15,4.55
0.062,-0.02,-0.42,1.06,-10.12,9.53,7.6
0.063,-0.02,-0.43,1.16,-7.24,0.55,7.73
0.064,0.06,-0.49,1.12,1.04,6.18,-2.58
0.064,0.01,-0.45,1.12,9.62,9.04,-4.84
0.065,-0.02,-0.42,1.09,10.96,18.6,1.77
0.066,-0.04,-0.41,1.08,9.11,27.97,4.02
0.067,-0.07,-0.42,1.07,15.51,24.93,6.56
0.068,-0.07,-0.39,1.03,17.57,18.56,6.18
0.068,-0.09,-0.37,1.0,17.02,7.98,3.47
0.069,-0.06,-0.36,1.0,18.82,0.58,2.46
0.07,-0.06,-0.36,0.97,21.18,-1.39,2.37
0.071,-0.05,-0.32,0.92,21.48,1.94,4.92
0.072,-0.05,-0.29,0.9,13.82,5.63,3.85
0.072,-0.05,-0.29,0.91,9.5,-0.61,2.27
0.073,-0.03,-0.32,0.93,9.37,-9.27,-0.27
0.074,-0.0,-0.33,0.95,12.92,-12.92,-1.3
0.075,0.01,-0.32,0.94,16.95,-11.3,-0.61
0.075,0.03,-0.29,0.92,15.24,-5.53,-0.85
0.076,0.03,-0.29,0.93,10.82,-1.42,-1.04
0.077,0.01,-0.27,0.93,6.76,0.69,-2.34
0.078,-0.01,-0.27,0.93,0.03,3.18,-2.93
0.078,-0.02,-0.3,0.96,-2.55,5.34,-2.58
0.079,-0.02,-0.32,1.0,-1.02,1.73,-2.53
0.08,-0.02,-0.31,0.99,-0.75,0.43,-2.85
0.081,-0.05,-0.3,0.95,10.32,4.95,0.5
0.082,-0.06,-0.31,0.97,11.69,6.93,0.82
0.087,-0.05,-0.29,0.95,13.83,4.76,1.15
0.105,-0.05,-0.28,0.95,14.15,1.62,-0.78
0.128,-0.05,-0.28,0.96,16.81,0.14,-1.85
0.146,-0.05,-0.27,0.95,16.67,1.83,-1.66
0.165,-0.05,-0.25,0.95,15.66,1.97,-2.4
0.188,-0.03,-0.24,0.94,11.91,0.66,-1.69
0.207,-0.05,-0.25,0.96,9.44,-3.42,-4.55
0.225,-0.03,-0.26,0.98,10.6,-4.27,-4.34
0.248,-0.04,-0.25,0.98,11.37,-2.32,-5.25
0.266,-0.04,-0.22,0.94,9.19,-0.58,-4.29
0.285,-0.04,-0.22,0.95,1.68,-0.72,-4.46
0.308,-0.07,-0.27,1.01,3.05,-8.03,-6.53
0.327,-0.06,-0.28,1.02,10.11,-15.47,-6.78
0.345,-0.03,-0.26,0.99,12.21,-14.18,-8.18
0.368,-0.02,-0.22,0.97,10.93,-12.76,-6.41
0.386,-0.02,-0.22,0.97,8.17,-10.26,-5.91
0.41,-0.01,-0.22,0.97,6.44,-7.01,-3.56
0.428,-0.0,-0.23,0.98,6.89,-4.15,-2.6
0.446,-0.0,-0.25,1.01,11.89,-3.11,-2.63
0.47,0.01,-0.23,0.98,16.72,-0.32,0.12
0.488,-0.01,-0.18,0.97,12.85,2.26,-1.37
0.506,-0.02,-0.18,0.95,8.08,3.02,-0.43
0.525,-0.01,-0.19,0.96,2.18,3.36,-1.79
0.548,-0.02,-0.22,0.98,2.89,2.41,-0.73
0.567,-0.02,-0.22,0.98,3.39,4.0,-1.07
0.585,-0.04,-0.2,0.97,1.71,2.92,-1.02
0.609,-0.03,-0.21,0.97,-0.43,-0.11,-0.21
0.627,-0.02,-0.22,0.99,-1.8,-0.81,-0.84
0.645,0.0,-0.22,1.01,-0.89,-1.47,-0.73
0.669,-0.0,-0.22,0.99,-1.15,-1.13,-0.64
0.687,-0.01,-0.23,1.01,-0.9,-1.08,-1.16
0.705,0.01,-0.23,0.99,0.79,-1.33,-1.53
0.729,0.01,-0.23,1.01,0.52,0.82,-1.63
0.747,0.0,-0.22,1.0,2.21,1.15,-1.4
