timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.08,0.86,0.43,-2.82,10.2,1.31
0.004,0.09,0.86,0.42,-2.02,7.77,2.11
0.005,0.09,0.86,0.43,-3.5,4.38,2.47
0.007,0.09,0.84,0.45,-1.01,10.95,5.89
0.008,0.09,0.85,0.46,-0.58,9.76,0.95
0.01,0.09,0.87,0.42,-0.03,2.84,0.7
0.011,0.09,0.86,0.45,-2.44,7.89,2.9
0.013,0.06,0.85,0.46,-0.84,9.28,1.33
0.014,0.06,0.85,0.45,2.89,8.21,0.87
0.015,0.06,0.87,0.42,3.94,11.56,1.62
0.017,0.06,0.88,0.42,2.99,12.85,3.3
0.018,0.07,0.88,0.42,1.51,9.47,5.27
0.019,0.07,0.86,0.43,3.05,6.26,2.34
0.02,0.07,0.88,0.4,2.63,6.95,0.9
0.021,0.06,0.9,0.39,1.07,0.38,0.35
0.022,0.08,0.9,0.36,-3.22,-5.16,0.27
0.024,0.09,0.9,0.36,-3.74,-3.73,0.2
0.025,0.09,0.9,0.36,-5.01,-5.59,-1.25
0.026,0.08,0.94,0.34,-8.7,-10.85,-1.44
0.027,0.1,0.96,0.31,-14.53,-13.63,0.44
0.028,0.14,0.94,0.3,-18.73,-13.57,0.69
0.029,0.16,0.89,0.35,-23.71,-6.0,-3.3
0.03,0.14,0.87,0.4,-23.33,-5.92,-6.64
0.031,0.08,0.92,0.39,-21.91,-12.5,-10.32
0.032,0.06,0.92,0.33,-25.22,-40.02,-10.5
0.033,0.13,0.94,0.22,-24.89,-56.34,-9.89
0.034,0.2,0.99,0.11,-29.65,-73.24,-9.97
0.035,0.26,0.97,0.02,-59.85,-56.24,-9.69
0.036,0.25,0.91,0.07,-78.43,-50.55,-14.46
0.036,0.25,0.89,0.11,-99.07,-47.91,-17.4
0.037,0.2,0.76,0.22,-131.21,-35.94,-21.74
0.038,0.13,0.64,0.33,-139.98,-54.34,-26.92
0.039,0.13,0.59,0.4,-126.76,-63.02,-23.13
0.04,0.19,0.61,0.43,-138.92,-40.0,4.03
0.041,0.24,0.53,0.5,-151.91,-44.38,0.98
0.042,0.29,0.39,0.61,-151.34,-63.62,-13.47
0.043,0.33,0.37,0.63,-148.87,-35.76,-18.44
0.044,0.26,0.37,0.61,-156.5,-16.84,-8.05
0.045,0.21,0.34,0.65,-166.69,-7.94,-1.37
0.045,0.18,0.2,0.68,-183.5,-16.49,-2.69
0.046,0.1,0.08,0.74,-187.07,-23.11,-8.0
0.047,0.06,0.12,0.7,-195.19,-37.89,-3.39
0.048,0.43,-0.26,0.92,-174.69,-35.53,-5.73
0.049,0.38,-0.37,1.05,-151.18,-6.49,-21.01
0.05,0.23,-0.27,1.0,-150.73,8.78,-16.05
0.05,0.12,-0.09,0.85,-137.8,-15.63,0.96
0.051,0.3,-0.27,0.9,-105.95,-12.66,15.02
0.052,0.48,-0.3,0.95,-89.27,10.79,13.51
0.053,0.26,-0.47,1.06,-76.78,17.5,9.6
0.054,0.15,-0.41,1.12,-72.58,30.87,21.59
0.054,0.15,-0.36,1.07,-67.05,23.24,29.86
0.055,0.29,-0.49,1.23,-31.3,25.42,25.27
0.056,0.25,-0.53,1.23,-21.47,16.38,6.05
0.057,0.24,-0.45,1.18,-46.72,-16.85,-0.64
0.058,0.14,-0.35,1.03,-33.83,-3.62,-0.9
0.059,0.16,-0.33,0.98,-33.6,12.52,12.99
0.059,0.22,-0.46,1.1,-29.39,7.27,12.63
0.06,0.27,-0.51,1.11,-15.68,-5.88,3.22
0.061,0.26,-0.42,1.01,-11.97,0.99,0.02
0.062,0.27,-0.46,1.05,0.98,15.89,-3.42
0.063,0.24,-0.45,1.04,-8.06,-3.34,-1.36
0.063,0.23,-0.42,1.01,-6.41,0.9,6.61
0.064,0.23,-0.41,0.98,8.81,19.54,5.56
0.065,0.19,-0.34,0.96,6.37,5.28,2.75
0.066,0.23,-0.35,0.96,2.2,9.28,7.3
0.067,0.24,-0.38,0.95,-9.39,9.69,4.66
0.067,0.24,-0.42,1.02,9.39,6.43,4.12
0.068,0.2,-0.37,0.98,15.92,20.46,6.23
0.069,0.19,-0.12,1.01,-0.47,3.62,3.73
0.074,0.16,-0.1,1.01,1.88,-2.38,6.06
0.099,0.18,-0.1,0.99,2.4,-7.74,6.98
0.122,0.22,-0.1,1.03,-1.39,-10.55,7.25
0.144,0.24,-0.13,1.06,4.5,-8.0,5.19
0.173,0.23,-0.14,1.08,12.67,-2.76,4.21
0.195,0.23,-0.11,1.04,17.5,-5.33,3.07
0.218,0.24,-0.09,1.01,15.94,-10.32,-0.31
0.241,0.23,-0.08,0.99,17.89,-5.07,-1.86
0.263,0.22,-0.07,1.0,18.43,0.85,-0.35
0.286,0.23,-0.09,0.99,20.99,1.04,-0.4
0.309,0.25,-0.07,0.98,21.8,-0.58,-3.04
0.332,0.23,-0.04,0.96,18.03,0.49,-7.22
0.354,0.22,-0.04,1.0,17.45,3.5,-7.36
0.383,0.18,-0.03,1.01,23.27,5.85,-6.23
0.405,0.2,-0.02,1.0,25.83,5.76,-2.46
0.427,0.2,-0.01,1.01,26.18,-1.51,-1.42
0.451,0.21,0.01,1.01,25.85,-6.58,0.84
0.473,0.24,0.02,0.99,26.85,-7.62,2.66
0.496,0.24,0.03,0.99,27.48,-7.08,3.59
0.52,0.27,0.04,0.99,25.02,-7.02,4.38
0.542,0.29,0.05,0.99,31.05,-2.47,1.59
0.564,0.29,0.06,0.96,33.68,5.54,1.68
0.589,0.28,0.07,0.97,30.5,4.24,3.54
0.612,0.31,0.08,0.95,33.02,-4.93,3.8
0.634,0.35,0.09,0.95,34.92,0.56,-1.48
0.66,0.32,0.12,0.92,35.97,4.41,-8.34
0.682,0.26,0.15,0.95,34.15,9.8,-11.83
0.704,0.21,0.16,1.0,36.81,10.24,-11.89
0.733,0.18,0.19,0.99,39.66,7.74,-8.64
0.755,0.18,0.21,0.99,44.82,-0.66,-0.89
0.778,0.2,0.23,0.97,46.41,-7.04,1.08
0.802,0.23,0.24,0.95,48.7,-7.74,3.57
0.824,0.27,0.21,0.98,53.74,-5.27,-0.2
0.846,0.27,0.25,0.95,55.4,-3.89,-3.07
0.87,0.24,0.29,0.9,52.69,-1.8,-3.45
0.892,0.24,0.32,0.88,40.89,-5.97,-0.2
0.915,0.24,0.31,0.86,26.61,-22.52,0.46
0.943,0.26,0.29,0.93,31.82,-21.33,-0.6
0.966,0.28,0.33,0.88,49.24,1.5,-3.91
0.988,0.26,0.35,0.86,45.25,1.4,-2.61
1.013,0.26,0.36,0.87,44.5,-2.17,-1.15
1.035,0.28,0.39,0.85,53.5,10.05,-3.56
1.056,0.27,0.42,0.8,53.85,8.44,-5.45
1.08,0.27,0.46,0.79,46.11,8.98,-5.76
1.102,0.26,0.46,0.79,43.98,13.24,-5.76
1.125,0.26,0.46,0.81,45.51,11.45,-6.58
1.149,0.25,0.47,0.8,48.24,5.71,-7.08
1.176,0.25,0.51,0.77,48.26,-5.45,-5.74
1.199,0.26,0.51,0.78,49.77,-15.59,-9.42
1.222,0.27,0.52,0.78,54.95,-9.69,-12.12
1.244,0.28,0.58,0.7,48.17,1.89,-11.54
1.267,0.28,0.59,0.69,42.9,10.06,-12.08
1.29,0.27,0.58,0.73,41.16,13.82,-13.05
1.313,0.25,0.61,0.72,42.34,16.0,-15.19
1.335,0.24,0.63,0.69,41.91,13.33,-15.34
1.363,0.22,0.65,0.67,39.04,13.45,-14.49
1.386,0.22,0.66,0.66,34.69,14.02,-9.66
1.408,0.22,0.68,0.66,32.21,15.56,-9.27
1.434,0.2,0.69,0.65,29.65,13.8,-9.4
1.454,0.19,0.68,0.65,34.38,6.75,-10.73
1.476,0.19,0.7,0.63,37.53,6.38,-10.32
1.5,0.19,0.71,0.61,35.83,5.89,-9.8
1.523,0.18,0.71,0.6,35.97,1.88,-11.62
1.544,0.16,0.69,0.59,38.32,-2.08,-17.48
1.573,0.13,0.72,0.56,40.99,-9.4,-22.98
1.595,0.13,0.77,0.5,39.19,-3.51,-12.26
1.618,0.15,0.79,0.5,41.07,9.1,-7.15
1.642,0.16,0.81,0.49,36.76,13.33,-3.77
1.664,0.16,0.81,0.5,23.19,19.25,0.11
1.686,0.16,0.79,0.52,22.29,15.98,-2.35
1.71,0.17,0.77,0.55,25.4,11.34,-3.25
1.733,0.18,0.77,0.56,33.73,12.76,-5.51
1.755,0.17,0.81,0.52,33.24,9.89,-4.67
