timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.36,0.97,-0.02,5.04,2.89,6.61
0.02,0.35,0.97,-0.03,3.15,2.87,6.21
0.05,0.37,0.97,-0.02,1.65,2.64,6.26
0.07,0.38,0.97,-0.02,1.82,1.28,5.88
0.09,0.38,0.96,0.02,1.21,3.48,5.34
0.12,0.39,0.96,0.02,0.66,2.76,3.69
0.14,0.39,0.95,0.03,1.45,3.51,4.21
0.16,0.41,0.96,0.02,1.56,4.49,3.79
0.19,0.39,0.96,0.01,2.26,2.21,2.53
0.21,0.4,0.96,0.02,1.98,4.72,2.11
0.23,0.38,0.97,0.03,2.2,4.27,1.86
0.26,0.4,0.97,0.0,3.11,3.73,2.56
0.28,0.39,0.96,0.01,3.27,4.99,1.97
0.3,0.39,0.95,0.01,5.05,3.95,2.38
0.33,0.4,0.96,-0.01,7.27,5.68,2.56
0.35,0.4,0.95,-0.03,6.93,4.92,2.44
0.37,0.37,0.98,-0.07,4.5,-2.34,-0.02
0.4,0.41,0.96,-0.17,-2.24,12.11,-1.63
0.42,0.38,0.97,-0.09,-11.92,7.27,-5.79
0.45,0.46,0.98,-0.1,-9.95,3.25,0.67
0.47,0.44,0.98,-0.13,-11.91,0.47,-2.18
0.49,0.43,0.97,-0.15,-15.15,-4.11,-4.09
0.52,0.44,0.97,-0.14,-20.09,-5.39,-4.84
0.54,0.43,0.95,-0.15,-22.53,-9.8,-5.68
0.57,0.44,0.93,-0.15,-29.92,-11.4,-7.16
0.59,0.42,0.93,-0.17,-34.17,-15.07,-9.36
0.62,0.46,0.93,-0.26,-45.77,-16.2,-10.17
0.64,0.45,0.94,-0.23,-57.86,-13.3,-13.27
0.67,0.41,0.92,-0.14,-70.53,-15.54,-13.85
0.69,0.41,0.91,-0.13,-77.8,-17.51,-14.29
0.72,0.42,0.91,-0.11,-94.7,-12.49,-17.56
0.74,0.4,0.87,-0.07,-107.27,-12.85,-18.24
0.77,0.42,0.84,-0.06,-122.63,-10.17,-20.63
0.79,0.4,0.82,-0.02,-137.07,-6.31,-22.93
0.82,0.39,0.8,0.05,-162.75,5.21,-25.39
0.84,0.36,0.71,0.25,-170.32,19.76,-18.87
0.87,0.31,0.61,0.51,-163.45,16.27,-29.47
0.89,0.29,0.6,0.54,-154.14,-1.8,-32.12
0.92,0.33,0.59,0.59,-147.71,8.2,-32.89
0.94,0.3,0.55,0.65,-148.06,16.52,-33.18
0.97,0.28,0.52,0.69,-140.18,15.89,-35.04
0.99,0.24,0.49,0.7,-146.79,19.5,-35.76
1.02,0.23,0.42,0.75,-154.17,12.95,-33.25
1.04,0.23,0.37,0.81,-151.77,19.76,-31.79
1.07,0.18,0.29,0.87,-143.89,37.13,-32.06
1.09,0.13,0.25,0.92,-140.18,19.8,-31.62
1.12,0.17,0.2,0.88,-130.02,11.92,-31.73
1.14,0.18,0.17,0.91,-127.79,21.62,-33.34
1.17,0.11,0.11,1.01,-117.33,18.67,-30.37
1.19,0.15,0.07,0.95,-106.41,12.95,-31.11
1.22,0.11,0.02,0.97,-110.78,20.55,-33.01
1.24,0.07,-0.01,1.05,-106.99,22.26,-28.82
1.27,0.09,-0.05,1.01,-97.31,25.66,-29.25
1.29,0.05,-0.09,1.07,-98.55,31.34,-29.83
1.32,-0.04,-0.16,1.2,-89.11,21.66,-21.28
1.34,-0.03,-0.13,1.16,-76.12,7.44,-13.31
1.37,-0.02,-0.16,1.12,-60.15,3.66,-6.6
1.39,-0.03,-0.19,1.16,-51.36,6.63,-8.02
1.42,-0.01,-0.18,1.07,-40.81,1.05,-2.21
1.44,0.03,-0.19,1.03,-35.8,3.89,0.34
1.47,-0.01,-0.27,1.18,-34.96,85.01,49.05
1.49,-0.16,-0.27,1.41,-26.58,67.45,21.74
1.52,-0.01,-0.18,1.14,-8.52,7.31,6.5
1.54,-0.03,-0.24,1.07,0.47,-14.78,6.38
1.57,-0.02,-0.16,0.96,-8.87,-7.66,15.13
1.59,0.0,-0.15,0.9,-13.89,-5.95,11.05
2.8,0.29,-0.01,0.98,-2.31,-0.46,-1.74
2.82,0.23,-0.04,0.98,2.38,2.08,-3.79
2.84,0.33,-0.01,0.99,-1.45,5.47,2.6
2.87,0.27,-0.01,0.97,2.95,-0.63,0.14
2.89,0.28,-0.05,1.0,-0.84,10.35,5.05
2.91,0.26,-0.06,1.01,4.55,8.15,-0.08
2.94,0.25,-0.05,1.04,4.7,6.4,1.33
2.96,0.25,-0.06,1.12,11.79,1.11,1.77
2.98,0.24,-0.04,1.08,18.6,-5.28,-0.53
3.01,0.23,-0.03,1.05,22.58,-8.6,1.63
3.03,0.25,-0.01,1.01,26.18,-7.63,0.41
3.05,0.26,0.0,1.0,27.22,-7.66,1.24
3.08,0.27,0.01,0.98,29.66,-7.77,1.76
3.1,0.28,0.02,0.98,30.6,-4.64,1.04
3.12,0.27,0.03,0.96,30.96,-5.13,0.96
3.15,0.29,0.05,0.95,32.32,-4.26,-0.05
3.17,0.26,0.05,1.02,32.67,-3.88,0.61
3.19,0.26,0.07,1.01,37.77,-11.85,1.25
3.22,0.28,0.09,0.94,38.72,-15.4,0.58
3.24,0.3,0.12,0.91,36.5,-10.08,0.43
3.26,0.3,0.13,0.9,35.21,-9.48,0.31
3.29,0.3,0.15,0.88,33.4,-6.5,0.56
3.31,0.29,0.16,0.92,32.76,-5.04,2.15
3.33,0.29,0.18,0.92,32.15,-3.57,1.76
3.36,0.29,0.2,0.89,33.21,-6.29,3.01
3.38,0.31,0.22,0.86,25.5,-1.24,1.76
3.4,0.29,0.22,0.91,22.46,-1.42,3.18
3.43,0.31,0.21,0.91,24.55,-0.67,3.22
3.45,0.31,0.23,0.92,25.27,-1.66,3.68
3.47,0.32,0.23,0.91,25.91,-3.19,3.36
3.5,0.33,0.24,0.88,24.89,-1.97,2.79
3.52,0.34,0.25,0.89,24.69,-3.28,2.44
3.54,0.36,0.26,0.87,25.71,-2.09,1.24
3.57,0.35,0.26,0.85,23.76,-0.44,0.35
3.59,0.35,0.28,0.85,23.56,-2.43,0.17
3.61,0.35,0.29,0.84,22.67,-2.29,-1.05
3.64,0.35,0.3,0.85,21.63,-0.75,-1.68
3.66,0.34,0.32,0.86,21.59,-2.44,-2.0
3.68,0.33,0.32,0.86,21.1,-4.66,-0.96
3.71,0.35,0.33,0.85,22.14,-4.12,-1.25
3.73,0.34,0.36,0.84,19.62,-3.77,-1.83
3.75,0.34,0.36,0.86,18.2,-4.41,-1.56
