timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,-0.35,-0.85,-0.38,5.86,1.24,-0.9
0.012,-0.35,-0.83,-0.34,3.45,-2.85,0.06
0.02,-0.35,-0.82,-0.35,2.0,-2.85,0.87
0.027,-0.37,-0.82,-0.31,1.42,-0.4,0.32
0.034,-0.4,-0.85,-0.32,-3.33,-0.38,-0.53
0.038,-0.41,-0.86,-0.38,-1.94,-4.14,-5.1
0.041,-0.35,-0.84,-0.39,-2.55,-3.54,-5.68
0.046,-0.34,-0.85,-0.4,-1.16,-3.02,-4.31
0.049,-0.32,-0.86,-0.38,-2.15,5.79,-2.95
0.051,-0.34,-0.89,-0.41,0.03,5.02,-2.4
0.054,-0.35,-0.86,-0.37,1.88,3.77,-2.73
0.056,-0.34,-0.85,-0.35,-0.73,2.89,-0.43
0.058,-0.35,-0.86,-0.38,-1.6,2.27,1.05
0.06,-0.36,-0.87,-0.44,1.8,2.63,-0.03
0.062,-0.37,-0.85,-0.43,6.37,6.43,-0.27
0.064,-0.41,-0.84,-0.4,8.35,7.15,-1.82
0.065,-0.47,-0.85,-0.39,6.24,-1.44,-9.36
0.068,-0.37,-0.85,-0.42,8.21,-7.07,-11.68
0.07,-0.32,-0.82,-0.4,9.97,-2.69,-11.1
0.072,-0.31,-0.84,-0.44,13.65,3.25,-9.62
0.074,-0.37,-0.86,-0.47,17.97,10.55,-11.42
0.076,-0.4,-0.87,-0.55,26.58,11.66,-13.3
0.078,-0.43,-0.9,-0.67,37.89,16.52,-18.66
0.08,-0.51,-0.93,-0.69,58.03,6.7,-24.66
0.082,-0.41,-0.86,-0.62,79.16,5.92,-31.86
0.084,-0.27,-0.79,-0.56,92.6,-3.57,-29.53
0.086,-0.23,-0.77,-0.52,102.32,-0.63,-19.74
0.088,-0.26,-0.76,-0.36,109.86,22.06,-23.05
0.09,-0.37,-0.9,-0.49,124.44,26.43,-26.92
0.092,-0.49,-0.9,-0.42,135.36,28.7,-40.4
0.094,-0.56,-0.89,-0.37,148.17,19.34,-56.84
0.096,-0.45,-0.81,-0.22,153.76,3.44,-64.11
0.099,-0.39,-0.77,-0.07,147.05,-0.38,-67.24
0.101,-0.35,-0.87,-0.12,146.81,6.75,-76.26
0.105,-0.25,-0.84,-0.06,150.9,18.02,-84.52
0.113,-0.19,-0.88,-0.03,155.01,30.78,-83.24
0.114,-0.25,-0.86,0.01,158.47,36.85,-89.16
0.116,-0.23,-0.81,0.06,168.69,46.53,-105.73
0.118,-0.02,-0.65,0.23,168.37,69.04,-118.37
0.121,0.14,-0.67,0.32,163.47,103.39,-115.65
0.122,0.15,-0.73,0.26,160.31,97.62,-86.96
0.125,-0.01,-0.71,0.32,169.95,53.45,-51.53
0.127,-0.11,-0.59,0.43,167.3,28.5,-41.25
0.129,-0.1,-0.56,0.52,157.16,25.86,-52.41
0.131,-0.08,-0.67,0.4,157.21,50.08,-68.31
0.133,-0.11,-0.64,0.33,170.98,76.92,-84.75
0.135,-0.08,-0.5,0.45,183.04,101.89,-98.69
0.137,-0.03,-0.36,0.67,176.0,91.3,-84.92
0.139,0.03,-0.34,0.71,169.3,52.0,-52.34
0.141,0.02,-0.37,0.63,160.37,32.2,-22.4
0.143,-0.16,-0.34,0.6,166.44,16.06,-9.68
0.145,-0.14,-0.23,0.65,176.84,-13.07,2.93
0.147,0.01,0.1,1.18,169.48,-33.1,-1.15
0.149,0.16,0.11,1.27,123.47,-23.91,3.48
0.151,0.22,-0.13,0.9,108.21,-11.62,8.26
0.153,0.09,-0.16,0.79,127.8,-2.89,0.32
0.155,0.07,-0.0,0.86,160.96,1.97,-8.81
0.157,0.15,0.31,1.27,145.11,19.59,-11.92
0.159,0.13,0.24,1.15,116.03,16.23,3.1
0.161,0.11,0.11,1.15,103.65,-45.3,28.03
0.163,0.0,-0.02,0.92,109.3,-46.02,24.0
0.165,0.01,0.14,1.04,121.57,-25.33,-9.54
0.167,0.17,0.23,1.15,68.14,15.66,-15.39
0.169,0.08,0.23,1.05,72.64,-27.22,11.62
0.171,0.07,0.35,1.31,90.14,-60.61,27.22
0.173,0.02,0.32,1.31,69.19,-92.41,31.86
0.175,0.15,0.34,1.46,54.81,-54.98,-8.03
0.177,0.37,0.23,1.27,28.29,-30.78,-8.99
0.179,0.41,0.15,1.02,46.82,-25.56,14.53
0.181,0.25,0.16,0.97,65.6,-43.94,24.17
0.183,0.17,0.21,0.97,66.24,-24.27,17.76
