timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.12,0.01,1.07,-16.72,12.41,-3.15
0.003,0.12,-0.02,1.1,-14.7,11.27,-3.4
0.004,0.08,-0.01,1.11,-12.31,0.6,-13.07
0.005,0.1,0.0,1.07,-5.74,-9.92,-15.04
0.007,0.1,-0.02,1.08,-5.31,-2.69,-9.5
0.008,0.07,-0.03,1.09,-4.66,7.48,-8.95
0.009,0.07,-0.01,1.05,0.05,-0.58,-9.92
0.011,0.1,0.02,1.03,2.55,-1.19,-3.5
0.012,0.11,0.0,1.04,-1.37,10.66,2.63
0.013,0.13,-0.01,1.06,-0.7,14.41,4.95
0.014,0.1,-0.01,1.06,-1.02,7.44,-0.63
0.015,0.15,0.03,0.99,2.31,-9.79,-2.7
0.016,0.16,0.01,1.02,3.18,-1.76,3.04
0.017,0.14,0.02,1.03,-3.53,12.79,3.94
0.018,0.18,0.02,1.03,-0.11,4.06,6.31
0.019,0.16,0.0,1.06,-4.6,4.14,2.85
0.021,0.18,0.02,1.02,-1.74,-3.22,0.37
0.022,0.17,-0.01,1.04,2.49,0.98,0.61
0.023,0.14,-0.01,1.06,-2.02,5.1,-3.18
0.024,0.16,-0.01,1.06,3.73,-7.59,-4.34
0.025,0.15,0.0,1.04,4.55,-7.48,-4.69
0.026,0.16,0.0,1.04,4.41,1.25,-2.92
0.027,0.15,0.01,1.03,5.24,3.13,-2.12
0.028,0.12,0.01,1.03,3.54,3.68,-3.21
0.029,0.14,0.02,1.0,3.71,-3.8,-4.72
0.03,0.13,0.01,1.0,5.07,-4.02,-2.38
0.031,0.11,0.02,1.02,0.29,4.49,-1.53
0.032,0.14,0.02,1.0,1.69,-0.85,0.2
0.033,0.13,0.02,1.02,0.67,0.76,0.46
0.034,0.16,0.02,1.0,0.41,-1.94,-0.93
0.035,0.15,0.02,1.02,1.37,-0.85,-0.38
0.036,0.14,0.0,1.01,-2.24,1.86,-1.16
0.037,0.14,0.0,1.02,-0.49,-2.06,-0.52
0.037,0.14,-0.0,1.04,0.38,-4.02,-0.34
0.038,0.14,0.0,1.04,-0.69,-1.4,-0.05
0.039,0.16,0.01,1.01,0.72,-2.15,2.24
0.04,0.14,0.0,1.04,0.32,3.44,3.4
0.041,0.12,0.01,1.04,-0.31,1.24,1.82
0.042,0.15,0.01,1.02,1.86,-5.79,3.21
0.043,0.15,-0.0,1.03,0.14,0.66,5.45
0.043,0.12,0.0,1.05,-1.66,2.03,5.63
0.044,0.13,-0.0,1.06,1.63,-5.37,6.34
0.045,0.13,-0.0,1.03,3.94,-7.34,5.53
0.046,0.12,0.01,1.02,5.36,-9.59,8.32
0.047,0.13,0.01,1.01,3.59,-7.33,13.62
0.048,0.16,0.02,0.99,1.95,-5.82,19.51
0.049,0.15,0.04,0.99,1.15,-3.88,16.76
