timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.17,0.07,1.02,3.5,-0.81,1.79
0.002,0.17,0.08,1.02,3.85,-1.13,1.27
0.003,0.18,0.07,1.02,3.56,-0.09,1.56
0.004,0.18,0.07,1.01,2.82,-1.37,1.31
0.005,0.17,0.07,1.0,3.83,-1.02,0.73
0.006,0.16,0.08,1.01,3.89,-1.4,0.78
0.007,0.16,0.08,0.99,2.09,0.23,2.85
0.008,0.17,0.09,0.99,-0.08,-0.75,2.08
0.009,0.19,0.08,1.0,-0.32,-2.81,1.3
0.01,0.19,0.07,1.02,-0.87,-2.87,1.16
0.011,0.21,0.06,1.04,0.26,1.01,-0.53
0.012,0.19,0.06,1.03,2.35,-4.76,-1.18
0.014,0.28,0.07,0.94,1.63,-2.58,-1.1
0.015,0.19,0.09,1.03,1.85,-1.95,-1.69
0.016,0.19,0.07,1.03,4.5,-0.92,-1.48
0.017,0.19,0.08,1.01,5.62,-1.45,-2.53
0.018,0.18,0.11,1.0,5.42,-3.36,-3.02
0.019,0.16,0.11,0.99,3.19,-2.63,-2.55
0.019,0.15,0.12,1.0,-0.26,-0.12,-1.47
0.021,0.16,0.08,1.02,1.91,3.01,-1.28
0.021,0.17,0.08,1.03,-0.4,-0.9,-0.81
0.023,0.17,0.07,1.04,-0.06,-2.47,-1.08
0.024,0.18,0.09,1.02,2.26,-1.39,-0.11
0.024,0.17,0.09,1.01,2.53,-0.31,0.09
0.025,0.18,0.09,1.01,0.92,2.32,0.32
0.026,0.16,0.08,1.02,1.16,-0.09,1.18
0.027,0.17,0.09,1.01,2.18,-1.42,2.92
0.028,0.17,0.08,1.02,0.41,1.66,2.76
0.029,0.18,0.08,1.02,0.09,1.25,3.48
0.03,0.18,0.08,1.01,1.11,2.23,3.19
0.03,0.18,0.08,1.0,0.72,0.17,1.42
0.031,0.18,0.09,1.0,0.73,0.05,2.7
0.032,0.19,0.08,1.01,-0.69,1.56,2.49
0.033,0.2,0.08,1.02,0.08,1.47,1.45
0.034,0.21,0.07,1.03,-0.32,-0.55,0.03
0.035,0.21,0.06,1.03,0.06,-1.69,-0.34
0.036,0.21,0.07,1.03,1.33,-0.93,-1.1
0.037,0.19,0.08,1.01,1.15,-0.21,-1.94
0.037,0.18,0.08,1.03,0.31,-1.21,-2.03
0.038,0.18,0.07,1.04,1.22,-3.8,-1.65
0.039,0.15,0.09,1.05,2.47,-7.77,0.41
0.04,0.19,0.1,1.01,2.24,-4.37,-0.02
0.041,0.2,0.1,1.01,0.66,-0.5,0.2
0.042,0.19,0.09,1.01,0.53,0.76,-0.95
0.043,0.18,0.1,1.02,0.38,-0.98,-2.03
0.043,0.17,0.09,1.02,-0.32,0.44,-1.66
0.044,0.16,0.09,1.05,1.04,-1.25,-0.41
0.045,0.16,0.09,1.03,2.81,0.76,0.24
0.046,0.16,0.09,1.02,3.19,0.52,0.41
0.047,0.17,0.08,1.02,2.53,0.5,1.6
0.048,0.18,0.08,1.03,2.64,2.84,2.49
0.048,0.18,0.08,1.02,3.19,3.13,2.75
0.049,0.18,0.09,1.02,3.42,2.21,2.72
0.05,0.19,0.09,1.01,3.02,0.38,2.87
0.051,0.19,0.09,0.99,3.05,0.84,2.11
0.052,0.19,0.1,0.98,0.17,3.39,2.06
0.053,0.18,0.08,1.02,0.43,-4.92,2.34
0.053,0.19,0.08,0.99,3.15,-3.02,2.64
0.054,0.2,0.08,1.02,-1.33,3.28,1.45
0.055,0.18,0.07,1.02,2.29,-3.24,1.83
0.056,0.19,0.08,1.02,2.08,-0.61,2.03
0.056,0.18,0.08,1.01,0.06,0.82,1.74
0.057,0.18,0.08,1.01,2.05,-1.24,2.08
0.058,0.18,0.08,1.01,-0.02,-1.79,0.93
0.059,0.17,0.08,1.01,1.07,-1.59,2.5
0.06,0.16,0.08,1.0,-0.47,0.82,3.04
0.06,0.14,0.07,1.01,-1.18,-0.89,2.78
0.061,0.16,0.07,1.0,0.32,-3.25,4.27
0.062,0.16,0.08,1.0,-2.2,-0.78,4.56
0.063,0.16,0.08,1.0,-3.31,-1.15,4.08
0.063,0.15,0.07,1.0,0.26,-2.53,5.13
0.064,0.16,0.09,0.99,-1.98,0.23,3.65
0.065,0.14,0.1,1.01,-2.31,-4.66,6.99
0.065,0.2,0.09,0.99,1.54,-4.26,9.94
0.066,0.2,0.08,1.04,-3.18,-0.58,7.48
0.067,0.22,0.09,1.06,-2.98,1.07,6.32
0.068,0.22,0.11,1.04,-3.19,3.6,4.41
0.068,0.21,0.09,1.0,-3.3,4.15,3.57
0.069,0.19,0.08,1.06,-5.1,4.06,4.38
0.07,0.16,0.06,1.06,-0.79,4.12,9.33
0.07,0.21,0.05,1.05,0.03,6.6,8.64
0.071,0.21,0.05,1.05,1.01,3.18,9.6
0.072,0.24,0.05,1.05,3.69,0.72,9.91
0.073,0.1,-0.09,1.04,0.02,-10.21,-6.55
0.073,0.09,-0.08,1.02,3.76,-15.85,-3.56
0.074,0.09,-0.08,1.0,5.97,-9.42,-4.81
0.085,0.07,-0.08,1.01,3.11,-6.98,-5.92
0.103,0.05,-0.06,1.01,0.34,-6.21,-2.2
0.122,0.04,-0.04,1.01,-4.99,-0.95,-1.48
0.145,0.02,-0.06,1.04,-6.06,-6.29,1.01
0.163,0.04,-0.07,1.05,-3.82,-10.89,2.05
0.186,0.05,-0.08,1.08,-0.73,-11.82,3.51
0.204,0.08,-0.08,1.05,2.81,-11.68,5.79
0.222,0.12,-0.08,1.01,2.9,-8.82,6.32
0.245,0.12,-0.09,1.04,0.11,-8.49,5.95
0.264,0.13,-0.1,1.04,2.92,-9.89,4.38
0.282,0.13,-0.08,1.01,1.97,-9.3,1.85
0.305,0.12,-0.07,1.01,-2.02,-9.97,1.85
0.323,0.11,-0.09,1.07,-1.83,-6.99,6.26
0.346,0.11,-0.12,1.1,1.97,-5.44,5.6
0.365,0.09,-0.1,1.1,7.13,-10.26,4.12
0.383,0.1,-0.1,1.07,7.95,-9.92,2.09
0.406,0.07,-0.1,1.08,9.08,-9.76,3.65
0.424,0.11,-0.09,1.05,10.99,-6.81,6.9
0.442,0.1,-0.1,1.04,11.8,-5.57,8.41
0.465,0.13,-0.08,1.03,9.45,-6.37,6.06
0.483,0.12,-0.07,1.02,9.77,-7.42,3.53
0.502,0.1,-0.05,1.0,10.72,-7.54,4.76
0.525,0.1,-0.06,1.0,9.66,-5.47,9.08
0.543,0.14,-0.06,1.02,9.47,-5.1,8.92
0.566,0.13,-0.06,1.02,12.41,-8.27,5.48
0.584,0.13,-0.04,0.98,11.44,-7.89,6.56
0.602,0.14,-0.03,0.98,7.85,-1.18,8.14
0.626,0.16,-0.03,0.99,6.79,1.71,7.21
0.644,0.16,-0.02,1.0,7.59,-2.27,5.4
0.662,0.16,-0.01,0.98,4.44,-5.6,7.62
0.685,0.18,-0.03,1.0,4.26,-4.26,9.33
0.704,0.17,-0.02,1.0,5.82,-5.8,7.48
0.722,0.14,0.01,0.97,5.15,-10.49,9.66
0.745,0.14,0.03,0.97,2.09,-13.36,13.8
0.763,0.16,0.01,1.01,1.8,-19.07,15.73
0.786,0.15,-0.03,1.06,5.5,-22.24,15.25
0.804,0.2,-0.04,1.06,11.4,-21.05,13.04
0.822,0.19,-0.04,1.07,11.63,-16.44,12.82
0.845,0.2,-0.02,1.04,15.05,-20.53,15.56
0.863,0.24,-0.04,1.07,15.31,-25.11,14.09
0.886,0.27,-0.04,1.07,15.66,-20.23,8.52
0.904,0.26,-0.04,1.07,13.85,-13.18,5.47
0.922,0.25,-0.03,1.1,14.2,-5.98,6.53
0.945,0.28,-0.04,1.11,15.74,-0.93,4.85
0.963,0.29,-0.02,1.09,17.91,3.97,2.46
0.982,0.33,0.0,1.08,21.1,3.74,-2.17
1.005,0.35,0.02,1.05,23.31,7.8,-6.58
1.023,0.33,0.03,1.01,20.5,6.26,-12.34
1.046,0.3,0.04,1.01,19.85,0.41,-12.82
1.065,0.29,0.04,0.99,15.51,9.04,-14.09
1.083,0.28,0.04,0.99,14.84,13.77,-14.7
1.106,0.26,0.02,1.01,16.34,5.68,-19.01
1.124,0.26,0.05,0.99,17.13,-0.37,-20.76
1.142,0.28,0.08,0.94,12.5,5.25,-18.95
1.165,0.31,0.06,0.97,6.61,8.02,-21.47
1.183,0.28,0.04,1.0,7.88,1.66,-25.66
1.206,0.28,0.04,1.0,9.97,-1.77,-27.4
1.224,0.29,0.05,0.99,10.95,4.38,-29.1
1.243,0.29,0.06,1.01,11.34,6.12,-29.83
1.266,0.3,0.07,0.98,10.84,8.14,-31.91
1.284,0.3,0.09,0.98,9.97,7.39,-37.59
1.302,0.28,0.08,0.95,10.4,1.31,-42.31
1.325,0.25,0.07,0.95,7.86,-3.16,-44.56
1.343,0.22,0.07,0.97,5.88,-0.46,-43.15
1.366,0.21,0.07,0.95,5.76,5.79,-40.05
1.385,0.18,0.08,0.93,6.06,3.5,-37.79
1.403,0.19,0.09,0.92,9.31,0.73,-37.69
1.426,0.3,0.12,0.93,-0.58,1.05,-37.73
1.444,0.21,0.16,0.9,0.6,-4.23,-31.82
1.463,0.19,0.08,0.88,8.87,-7.05,-32.49
1.485,0.27,0.09,0.79,-1.94,6.38,-33.02
1.503,0.22,0.08,0.94,-3.8,-8.6,-40.47
1.527,0.25,0.1,0.88,0.79,-5.91,-46.34
1.545,0.22,0.11,0.84,-6.95,-4.64,-53.62
1.563,0.21,0.1,0.86,-13.57,-5.3,-53.27
1.586,0.17,0.08,0.89,-19.5,-5.59,-50.09
1.604,0.17,0.06,0.93,-19.21,-3.02,-49.77
1.627,0.17,0.07,0.9,-20.53,0.92,-51.88
1.645,0.12,0.05,0.88,-25.88,3.04,-53.47
1.663,0.04,0.05,0.9,-31.1,0.6,-50.23
1.686,-0.01,0.04,0.94,-33.19,-1.91,-40.46
1.704,0.01,0.03,0.94,-30.69,3.59,-30.24
1.727,0.02,0.02,0.96,-29.42,6.02,-26.47
1.745,0.03,0.02,0.94,-27.62,-4.14,-28.61
1.763,0.05,0.04,0.91,-33.08,-6.27,-27.4
1.786,0.06,0.01,0.89,-37.73,3.45,-22.34
1.804,0.05,-0.01,0.93,-43.3,10.31,-16.64
1.827,0.04,-0.0,0.96,-42.15,11.37,-10.9
1.844,0.03,-0.03,0.93,-42.14,6.46,-9.13
1.863,-0.02,-0.03,0.93,-43.66,2.87,-5.22
1.886,-0.02,-0.02,0.93,-46.35,3.82,5.24
1.903,0.01,-0.05,0.93,-46.61,6.78,16.08
1.927,0.08,-0.1,0.94,-51.13,12.34,13.91
1.945,0.09,-0.16,0.97,-52.21,7.11,-3.21
1.962,0.05,-0.17,0.97,-52.53,7.77,-8.2
1.986,-0.0,-0.17,0.96,-55.44,18.73,-6.31
2.003,-0.05,-0.2,0.97,-54.32,13.27,-6.18
2.027,-0.04,-0.22,0.96,-55.57,7.04,-2.96
2.044,-0.0,-0.26,1.01,-59.39,11.97,-0.47
2.062,0.06,-0.27,0.99,-54.82,19.89,-0.34
2.085,-0.02,-0.27,1.05,-55.48,16.69,-1.95
2.103,-0.03,-0.31,1.11,-49.39,11.85,3.88
2.126,0.01,-0.34,1.1,-42.32,15.3,6.99
2.144,-0.01,-0.32,1.06,-36.03,15.11,6.73
2.162,-0.04,-0.31,1.0,-38.32,10.27,8.15
2.185,-0.06,-0.32,1.02,-41.97,5.21,11.33
2.203,-0.06,-0.34,1.04,-44.11,4.44,18.52
2.226,-0.0,-0.36,1.06,-43.34,8.23,24.23
2.244,0.03,-0.41,1.08,-36.63,6.79,23.13
2.262,0.01,-0.4,1.03,-32.46,6.26,22.67
2.285,-0.02,-0.39,0.97,-35.1,5.02,26.27
2.303,-0.03,-0.42,1.02,-36.63,-1.48,28.73
2.326,-0.0,-0.44,1.03,-32.23,-5.97,29.04
2.344,0.03,-0.45,1.03,-29.42,-1.92,30.66
2.362,0.03,-0.47,1.06,-24.92,-2.18,28.9
2.385,0.01,-0.48,1.04,-17.86,-3.13,28.26
2.403,-0.02,-0.48,1.04,-12.89,0.72,29.56
2.426,-0.02,-0.48,1.03,-6.81,-5.18,28.95
2.444,-0.04,-0.46,0.99,-5.39,-10.46,28.79
2.467,-0.04,-0.46,0.93,-8.81,-9.42,29.54
2.485,-0.08,-0.49,0.98,-12.73,-9.89,34.14
2.502,-0.07,-0.51,1.0,-13.88,-7.6,37.33
2.525,-0.1,-0.5,1.0,-15.97,-10.92,39.6
2.543,-0.11,-0.48,0.96,-17.56,-8.96,49.92
2.566,-0.05,-0.5,0.98,-26.55,-2.64,58.43
2.584,-0.0,-0.54,1.03,-25.53,-5.53,59.92
2.602,0.02,-0.55,1.04,-18.02,-10.44,49.8
2.625,0.01,-0.55,1.06,-12.41,-12.58,47.63
2.643,-0.0,-0.55,1.05,-6.69,-3.69,47.73
2.666,-0.0,-0.57,1.06,-2.02,-6.31,45.83
2.684,-0.02,-0.57,1.06,5.45,-14.9,41.89
2.706,0.02,-0.56,1.05,9.51,-16.38,35.94
2.725,0.02,-0.54,1.02,13.39,-19.5,37.19
2.743,0.11,-0.52,0.98,14.14,-4.93,38.15
2.765,0.08,-0.52,0.97,14.34,1.88,29.65
2.784,-0.0,-0.51,0.98,14.92,-2.44,24.85
2.807,-0.04,-0.51,0.98,15.94,-4.21,28.63
2.825,0.02,-0.52,0.99,15.22,-10.02,25.6
2.843,0.01,-0.52,1.0,18.98,-19.53,17.74
2.866,-0.03,-0.49,0.99,22.14,-19.05,21.69
2.884,-0.02,-0.48,0.98,18.58,-10.96,26.44
2.906,-0.01,-0.48,0.96,16.9,-8.08,29.57
2.924,-0.05,-0.44,0.91,12.63,-7.66,33.68
2.942,-0.03,-0.42,0.95,2.27,-11.8,42.05
2.965,0.09,-0.47,1.03,4.84,-11.42,44.26
2.983,0.15,-0.48,1.04,11.16,-10.15,35.27
3.006,0.04,-0.49,1.06,15.86,-19.63,23.01
3.024,0.02,-0.46,1.08,22.76,-18.99,28.21
3.042,0.08,-0.48,1.07,21.86,-10.53,27.83
3.065,0.06,-0.48,1.06,23.04,-10.27,21.77
3.083,0.02,-0.46,1.04,19.71,-10.84,16.96
3.106,0.04,-0.46,1.03,17.11,-13.5,17.19
3.124,0.04,-0.46,1.04,19.31,-17.42,16.44
3.142,0.05,-0.46,0.99,20.41,-14.75,14.63
3.165,0.04,-0.45,1.02,16.95,-15.54,14.2
3.183,0.05,-0.45,1.05,27.65,-12.11,16.37
3.206,0.04,-0.45,1.06,37.6,-4.35,17.08
3.224,0.01,-0.41,1.08,52.24,-5.19,19.11
3.242,0.06,-0.39,0.99,59.48,-13.95,18.47
3.265,0.05,-0.35,0.94,55.79,-11.74,12.81
3.283,0.02,-0.32,0.92,52.24,1.13,16.23
3.306,0.01,-0.29,0.91,49.8,8.96,17.54
3.324,-0.03,-0.29,0.88,49.39,4.06,15.51
3.342,-0.03,-0.24,0.89,49.28,-13.3,17.16
3.365,0.09,-0.19,0.82,45.05,-16.11,14.53
3.383,0.1,-0.13,0.84,37.51,-16.99,11.65
