timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.02,0.02,0.97,-0.06,-23.63,-22.95
0.002,0.02,0.04,0.93,-2.99,-8.78,-13.82
0.003,0.09,0.01,0.93,-8.82,8.32,-12.92
0.005,0.05,0.01,0.96,-11.33,8.27,-19.59
0.006,0.03,0.03,0.97,-10.02,-4.55,-25.73
0.007,0.02,0.01,0.96,-14.09,-7.51,-27.39
0.009,0.0,-0.01,1.01,-17.18,0.66,-22.27
0.01,0.01,-0.03,1.05,-15.77,6.72,-19.42
0.011,-0.02,-0.04,1.03,-12.38,4.63,-18.79
0.012,-0.02,-0.05,1.04,-11.91,4.52,-17.34
0.014,-0.02,-0.05,1.03,-14.2,5.65,-15.07
0.015,-0.04,-0.06,1.05,-14.55,5.36,-12.79
0.016,-0.03,-0.08,1.09,-10.56,1.86,-9.13
0.017,-0.01,-0.09,1.08,-5.89,1.39,-6.37
0.018,-0.01,-0.1,1.11,-3.98,4.37,-6.06
0.019,-0.0,-0.08,1.09,-0.21,0.89,-2.99
0.02,0.03,-0.06,1.07,1.27,5.31,0.21
0.021,0.03,-0.06,1.08,2.03,8.41,1.89
0.022,0.04,-0.06,1.05,3.07,3.66,1.18
0.023,0.05,-0.03,1.05,1.82,1.27,1.39
0.024,0.05,-0.04,1.05,0.55,2.53,0.67
0.025,0.06,-0.04,1.06,2.02,1.18,-0.03
0.026,0.07,-0.05,1.05,1.53,2.56,-1.16
0.027,0.05,-0.05,1.05,2.9,-2.0,0.14
0.028,0.06,-0.06,1.05,3.97,0.31,0.05
0.029,0.04,-0.06,1.04,4.52,-0.41,-0.43
0.03,0.05,-0.04,1.01,5.6,-0.11,0.14
0.031,0.04,-0.03,0.99,2.12,1.71,0.84
0.032,0.03,-0.03,0.99,0.96,-1.4,2.31
0.033,0.06,-0.02,0.98,-1.25,0.49,3.45
0.034,0.07,-0.06,1.03,-1.85,-3.59,-1.24
0.035,0.06,-0.05,1.01,2.67,-6.05,-0.58
0.036,0.08,-0.05,1.02,-1.94,3.01,0.12
0.037,0.07,-0.06,1.05,1.07,-1.1,0.18
0.037,0.08,-0.05,1.02,1.76,-1.91,-0.82
0.038,0.06,-0.05,1.01,-1.77,0.87,-1.45
0.039,0.05,-0.05,1.01,-1.62,1.53,1.3
0.04,0.06,-0.06,1.03,-3.05,7.18,2.58
0.041,0.04,-0.07,1.05,-0.64,1.68,0.99
0.042,0.04,-0.06,1.04,3.65,-6.34,1.92
0.043,0.04,-0.04,1.03,2.17,-1.71,4.18
0.044,0.04,-0.05,1.03,1.28,-3.39,6.15
0.044,0.07,-0.06,1.03,1.53,-4.27,6.87
0.045,0.06,-0.05,1.03,0.9,-5.53,4.84
0.046,0.05,-0.04,1.02,3.89,-9.79,5.47
0.047,0.05,-0.03,1.01,0.4,-4.78,6.17
0.048,0.07,-0.04,1.03,-1.45,-3.53,8.18
0.048,0.09,-0.06,1.05,0.96,-4.99,5.25
0.049,0.07,-0.06,1.04,4.21,-3.98,3.8
0.05,0.08,-0.05,1.03,4.41,-3.47,5.3
0.051,0.09,-0.04,1.01,3.47,-0.08,6.58
0.052,0.09,-0.04,1.01,1.18,0.12,5.48
0.053,0.08,-0.05,1.02,1.95,-5.89,4.95
0.053,0.05,-0.06,1.02,2.14,-4.58,7.76
