timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.33,-0.23,0.92,-13.28,-0.6,4.52
0.003,0.35,-0.26,0.95,-11.71,0.96,4.84
0.005,0.38,-0.25,0.93,-6.31,12.69,1.16
0.006,0.32,-0.21,0.89,-6.87,6.95,-1.31
0.008,0.34,-0.24,0.9,-9.57,5.59,0.34
0.009,0.36,-0.24,0.91,-13.33,3.11,-0.7
0.011,0.33,-0.25,0.92,-11.05,2.15,-0.2
0.012,0.33,-0.27,0.95,-10.05,4.34,2.43
0.014,0.31,-0.26,0.94,-4.7,-1.85,1.69
0.015,0.35,-0.24,0.91,-4.0,-1.56,4.82
0.016,0.37,-0.25,0.93,-3.63,2.96,4.6
0.017,0.38,-0.26,0.91,-5.01,4.75,1.91
0.018,0.43,-0.62,0.77,2.02,17.5,-12.89
0.02,0.39,-0.24,0.92,-3.86,7.34,-10.08
0.021,0.38,-0.24,1.01,-3.69,-4.37,-9.74
0.022,0.36,-0.23,1.08,-18.03,-7.51,0.9
0.023,0.4,-0.26,1.09,-12.53,-51.73,-1.76
0.024,0.52,-0.28,1.13,5.07,-23.1,-13.33
0.025,0.39,-0.22,1.18,18.84,3.57,-14.98
0.026,0.45,-0.25,1.25,21.83,-11.01,-14.46
0.027,0.46,-0.22,1.28,19.53,-8.72,-20.35
0.028,0.47,-0.24,1.24,-21.13,-64.55,-19.18
0.03,0.53,-0.3,1.34,-16.17,-41.16,-25.79
0.031,0.49,-0.01,1.26,-25.97,-22.08,-29.76
0.031,0.46,-0.29,1.29,-30.69,-101.89,-21.19
0.032,0.67,-0.45,1.4,-33.92,-25.19,-18.55
0.033,0.67,-0.45,1.42,16.89,52.43,-23.07
0.034,0.48,-0.46,1.27,33.69,-32.4,-27.6
0.035,0.49,-0.38,1.06,26.98,-1.97,-57.68
0.036,0.59,-0.46,1.03,-8.24,-84.95,-42.15
0.037,0.61,-0.49,1.11,-1.22,-1.6,-35.36
0.038,0.48,-0.4,1.02,11.15,18.44,-26.66
0.038,0.36,-0.28,0.92,-0.5,4.02,-18.08
0.039,0.49,-0.41,0.82,-5.54,-42.61,-19.71
0.04,0.6,-0.46,0.78,31.37,-0.11,-26.18
0.041,0.52,-0.41,0.82,74.35,62.85,-40.23
0.042,0.3,-0.19,0.74,97.53,64.52,-62.15
0.043,0.24,-0.02,0.67,97.25,18.23,-75.86
0.043,0.22,0.19,0.62,83.92,3.79,-74.85
0.044,0.3,0.27,0.6,51.1,1.11,-24.29
0.045,0.37,0.22,0.62,44.93,15.3,3.25
0.046,0.4,0.2,0.65,29.95,36.89,19.42
0.047,0.45,0.06,0.79,25.15,36.32,10.34
0.048,0.52,0.05,0.78,26.29,33.83,-3.54
0.048,0.44,0.11,0.73,28.37,43.34,-23.11
0.049,0.3,0.19,0.78,23.88,2.38,-34.35
0.05,0.33,0.16,0.71,33.27,-9.62,-35.51
0.051,0.37,0.15,0.61,33.56,-2.4,-27.63
0.052,0.5,0.15,0.58,18.58,28.52,5.07
0.052,0.49,0.07,0.63,16.67,43.94,9.37
0.053,0.44,-0.02,0.7,19.34,40.89,1.19
0.054,0.39,0.03,0.71,12.67,18.9,-4.85
0.055,0.37,0.09,0.71,9.28,11.24,-4.11
0.056,0.33,0.09,0.73,7.68,6.15,1.3
0.056,0.37,0.1,0.75,2.81,13.69,11.44
0.057,0.36,0.08,0.76,5.11,17.85,8.31
0.058,0.31,0.11,0.79,3.53,13.05,4.78
0.059,0.31,0.13,0.78,-4.81,4.85,-2.46
0.06,0.3,0.13,0.79,-7.86,3.54,-4.21
0.061,0.3,0.11,0.81,-7.31,2.41,-4.29
0.061,0.28,0.1,0.83,-3.79,-1.47,-4.82
0.062,0.28,0.1,0.82,-3.91,-1.88,-5.39
0.063,0.28,0.12,0.8,-4.99,-5.31,-5.07
0.064,0.34,0.15,0.8,-9.53,-1.21,-2.21
0.065,0.34,0.14,0.83,-4.52,3.8,-6.64
0.065,0.31,0.13,0.86,-5.02,-1.53,-4.6
0.066,0.35,0.14,0.87,-3.22,-0.67,-3.18
0.068,0.35,0.13,0.91,-4.96,-1.07,-0.14
0.068,0.36,0.11,0.87,-4.75,1.8,1.57
0.086,0.37,0.09,0.88,-5.3,-0.14,1.28
0.109,0.39,0.09,0.88,-3.18,1.05,-0.15
0.133,0.37,0.11,0.86,-1.37,3.71,-1.24
0.155,0.36,0.13,0.85,-3.15,6.37,0.55
0.177,0.34,0.14,0.84,-5.5,7.1,3.76
0.202,0.35,0.12,0.88,-10.61,5.63,4.12
0.225,0.34,0.11,0.9,-12.02,2.52,0.18
0.247,0.33,0.12,0.89,-13.24,2.43,-2.18
0.276,0.31,0.1,0.91,-13.16,-1.77,1.57
0.298,0.33,0.09,0.91,-11.47,-0.85,4.12
0.32,0.35,0.11,0.89,-11.54,0.46,4.64
0.344,0.34,0.1,0.9,-13.5,1.6,2.72
0.367,0.34,0.08,0.9,-12.26,-0.95,1.47
0.389,0.35,0.07,0.88,-9.6,-3.3,1.63
0.413,0.38,0.11,0.85,-8.93,-0.9,3.19
0.435,0.36,0.1,0.88,-11.48,3.34,6.35
0.458,0.37,0.08,0.89,-12.9,5.82,6.72
0.483,0.37,0.07,0.87,-10.43,2.43,3.15
0.505,0.36,0.09,0.87,-12.37,1.6,3.1
0.527,0.34,0.1,0.87,-17.11,1.71,3.97
0.553,0.32,0.06,0.89,-22.23,-4.63,6.5
0.575,0.33,0.06,0.88,-22.76,-5.04,9.98
0.597,0.38,0.05,0.9,-23.68,-0.47,13.51
0.626,0.37,0.02,0.92,-20.05,5.63,9.66
0.648,0.34,-0.01,0.92,-16.37,5.33,6.98
0.671,0.33,0.02,0.92,-23.24,-3.25,9.45
0.696,0.35,0.0,0.96,-24.82,-4.0,13.04
