timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.03,-0.12,0.97,-3.42,-1.45,1.83
0.002,-0.01,-0.12,0.99,-2.47,-2.64,1.98
0.004,-0.0,-0.14,1.01,-1.13,1.24,0.82
0.005,-0.01,-0.13,0.99,-0.55,3.42,-0.6
0.006,-0.04,-0.14,0.99,-1.18,0.69,-1.71
0.007,-0.05,-0.14,1.02,-0.66,-0.37,0.52
0.009,-0.03,-0.13,1.01,0.7,0.64,1.39
0.01,-0.03,-0.13,1.0,0.92,0.89,0.46
0.011,-0.03,-0.12,0.99,-0.02,1.42,0.58
0.013,-0.04,-0.14,0.99,-0.26,0.5,0.95
0.014,-0.01,-0.15,1.0,1.24,-0.58,-1.15
0.015,-0.02,-0.14,0.99,1.4,1.48,-1.68
0.016,-0.04,-0.12,0.99,1.28,1.3,0.27
0.017,-0.04,-0.13,0.99,0.84,2.56,1.08
0.019,-0.04,-0.14,0.98,1.22,2.18,0.11
0.02,-0.04,-0.13,0.98,1.25,-1.24,-0.26
0.021,-0.04,-0.13,0.98,0.32,-1.54,-0.44
0.022,-0.03,-0.13,0.99,1.74,1.88,-0.14
0.023,-0.07,-0.12,0.97,1.25,1.56,-0.46
0.024,-0.06,-0.12,0.97,0.7,-0.27,0.98
0.025,-0.04,-0.14,0.98,1.33,-0.64,1.83
0.026,-0.04,-0.13,0.98,0.72,-1.07,1.42
0.027,-0.04,-0.14,0.99,1.53,-1.53,1.01
0.028,-0.02,-0.13,0.97,1.31,0.12,0.84
0.029,-0.03,-0.14,0.98,1.28,0.09,0.72
0.03,-0.03,-0.15,0.97,0.5,1.31,-0.18
0.031,-0.04,-0.14,0.98,2.55,2.69,-0.58
0.032,-0.06,-0.13,0.96,1.16,2.6,-0.44
0.033,-0.04,-0.12,0.97,0.87,1.8,0.09
0.034,-0.05,-0.14,0.98,0.67,1.69,0.11
0.035,-0.03,-0.11,0.95,-0.15,1.27,-0.95
0.036,-0.05,-0.13,0.96,-2.09,1.89,-0.2
0.036,-0.06,-0.13,0.98,-3.34,0.06,0.09
0.037,-0.08,-0.15,1.02,-3.01,-3.82,1.74
0.038,-0.04,-0.14,1.02,-1.88,-5.31,3.1
0.039,-0.02,-0.14,1.04,-0.52,-1.3,2.72
0.04,-0.04,-0.14,1.06,-0.27,0.47,1.94
0.041,-0.07,-0.16,1.11,0.61,-0.6,2.87
0.042,-0.08,-0.16,1.12,3.22,-4.55,5.01
0.043,-0.05,-0.15,1.11,2.76,-5.11,6.58
0.044,-0.04,-0.16,1.14,4.4,-4.67,6.11
0.045,-0.08,-0.18,1.21,10.84,-7.73,6.27
0.046,-0.06,-0.17,1.27,16.61,-18.17,7.19
0.047,0.01,-0.15,1.33,23.88,-20.43,8.37
0.048,0.04,-0.12,1.33,26.66,-9.77,8.21
0.049,-0.02,-0.05,1.35,21.51,-4.79,16.49
0.049,-0.07,-0.08,1.39,20.26,-11.6,20.14
0.05,-0.09,-0.12,1.41,17.76,-17.28,29.53
0.051,-0.1,-0.17,1.53,26.78,-29.82,30.0
0.052,-0.01,-0.18,1.46,43.53,-32.73,29.57
0.053,0.06,-0.05,1.29,44.52,-28.53,30.18
0.054,0.08,0.05,1.14,26.53,-24.67,29.88
0.055,0.04,0.02,1.09,1.53,-28.18,29.71
0.056,0.05,-0.04,1.15,-17.74,-35.44,23.3
0.056,0.07,-0.26,1.26,-5.65,-59.19,3.28
0.057,0.18,-0.27,1.22,22.81,-33.77,12.56
