timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.15,-0.17,1.01,-15.54,13.57,3.85
0.003,0.15,-0.16,0.93,-4.87,12.26,-4.63
0.005,0.18,-0.14,0.95,-21.27,21.37,6.0
0.006,0.08,-0.3,1.06,-0.55,15.24,-5.59
0.008,0.08,-0.17,0.94,4.49,1.04,-0.24
0.009,0.13,-0.13,0.89,-12.87,8.9,4.18
0.011,0.13,-0.18,0.94,-4.26,1.74,-0.4
0.012,0.12,-0.17,0.96,-3.56,8.37,-2.66
0.013,0.21,-0.12,0.91,-13.73,11.91,-1.05
0.015,0.22,-0.13,0.96,-13.19,9.68,0.15
0.016,0.17,-0.17,0.98,-4.49,6.12,-0.96
0.017,0.14,-0.17,0.96,-2.18,-0.43,0.31
0.018,0.12,-0.17,0.93,-6.08,-2.55,0.03
0.019,0.14,-0.2,1.0,-5.95,-0.58,-0.41
0.021,0.14,-0.18,1.02,-5.21,-4.46,0.05
0.022,0.13,-0.18,1.03,-6.15,-5.74,1.69
0.023,0.12,-0.2,1.12,-5.62,-15.83,6.44
0.024,0.12,-0.19,1.22,-4.92,-33.02,8.98
0.026,0.25,-0.14,1.31,8.76,-34.5,-0.37
0.026,0.14,-0.17,1.29,45.05,-65.33,-17.5
0.027,0.24,-0.13,1.19,36.52,-108.98,-14.05
0.029,0.39,-0.14,1.25,15.94,-17.82,-24.85
0.03,0.26,-0.2,1.41,-13.65,-36.61,-32.89
0.031,0.32,-0.25,1.47,9.89,-36.98,-40.09
0.032,0.29,-0.19,1.43,37.36,0.02,-35.44
0.033,0.34,0.01,1.23,-45.73,16.52,-13.16
0.033,0.26,-0.08,1.24,-69.69,-31.44,-19.19
0.034,0.28,-0.19,1.36,-40.61,-13.24,-21.18
0.035,0.24,-0.19,1.33,1.33,0.18,-19.71
0.036,0.31,-0.19,1.21,12.47,-71.33,-24.78
0.037,0.45,-0.11,1.08,28.69,-70.99,-34.0
0.038,0.54,-0.25,1.22,59.8,50.56,-35.94
0.039,0.38,-0.21,1.15,68.38,73.47,-40.27
0.04,0.31,-0.08,1.05,57.79,38.2,-48.34
0.041,0.26,-0.07,0.95,-0.49,-86.24,-80.12
0.042,0.45,-0.13,0.91,-22.66,-108.49,-74.87
0.042,0.49,0.02,0.77,-22.21,-100.75,-83.71
0.043,0.62,-0.11,0.83,15.45,-13.04,-104.93
0.044,0.54,-0.14,0.8,53.5,51.69,-98.15
0.045,0.5,-0.06,0.76,53.76,72.05,-89.59
0.046,0.3,-0.0,0.69,27.79,35.91,-98.5
0.047,0.24,0.05,0.67,21.42,24.03,-85.92
0.047,0.25,0.16,0.53,9.48,16.7,-57.98
0.048,0.37,0.13,0.56,18.43,22.08,-32.06
0.049,0.32,0.14,0.5,18.41,62.4,-31.85
0.05,0.23,0.18,0.49,-4.05,60.15,-20.82
0.051,0.2,0.15,0.61,-33.63,6.08,-0.76
0.051,0.35,-0.08,0.72,-16.66,19.37,2.11
0.052,0.36,-0.07,0.8,-6.15,47.6,3.13
0.053,0.27,-0.03,0.81,1.28,37.39,1.51
0.054,0.29,-0.07,0.79,6.61,35.3,0.6
0.055,0.27,-0.01,0.79,-5.31,15.98,-3.1
0.056,0.2,0.01,0.8,3.16,25.08,5.47
0.056,0.1,0.02,0.8,10.6,36.73,13.37
0.057,0.07,0.04,0.78,9.71,19.74,18.02
0.058,0.12,0.04,0.76,-3.48,-11.15,11.22
0.059,0.25,-0.01,0.77,-4.63,-21.82,1.69
0.06,0.27,-0.03,0.78,1.25,-4.85,-14.23
0.06,0.17,0.05,0.8,7.15,-5.98,-15.53
0.061,0.19,0.08,0.78,5.6,-7.22,-9.74
0.062,0.21,0.1,0.75,0.55,1.53,-2.43
0.063,0.2,0.07,0.85,-4.17,-0.02,2.43
0.064,0.19,0.07,0.88,3.04,2.38,-2.15
