timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.17,0.13,0.98,0.46,-1.07,-0.9
0.002,0.18,0.12,0.98,-0.55,-3.13,-2.11
0.003,0.17,0.1,0.99,-0.08,-1.6,-2.21
0.004,0.18,0.1,1.0,0.49,-0.79,-0.98
0.006,0.18,0.1,1.01,1.5,-0.78,-0.61
0.007,0.18,0.1,0.99,1.91,0.18,-0.66
0.008,0.18,0.1,0.99,2.17,-0.12,-0.34
0.009,0.19,0.11,1.08,1.51,-0.21,1.91
0.01,0.16,0.11,0.98,1.22,-1.4,0.46
0.011,0.18,0.12,0.99,1.42,-1.4,-0.95
0.013,0.18,0.11,0.99,1.21,-0.9,0.61
0.014,0.17,0.1,0.99,1.53,0.06,0.17
0.015,0.18,0.11,0.99,1.69,-0.32,0.7
0.016,0.17,0.11,0.98,1.86,-1.39,0.24
0.017,0.19,0.11,0.98,1.91,-0.87,1.02
0.018,0.19,0.1,0.99,2.21,-0.34,0.43
0.019,0.19,0.11,0.99,2.29,-0.38,1.37
0.02,0.19,0.1,0.98,2.53,-0.41,0.63
0.021,0.19,0.11,0.98,2.9,-0.87,0.43
0.022,0.18,0.13,0.97,1.33,-0.87,0.09
0.023,0.19,0.11,0.98,1.34,-1.19,0.26
0.024,0.19,0.12,0.99,0.87,-0.31,0.82
0.025,0.2,0.12,0.98,1.28,-0.11,-0.14
0.026,0.19,0.11,0.97,0.63,-0.05,0.11
0.027,0.18,0.11,0.98,1.33,0.18,0.26
0.028,0.17,0.11,1.0,1.24,-0.17,0.27
0.029,0.18,0.11,0.97,1.24,-0.08,0.43
0.03,0.19,0.11,0.98,1.05,-0.72,0.95
0.031,0.19,0.12,1.0,1.08,-0.43,1.13
0.032,0.19,0.12,0.99,0.64,0.06,0.09
0.032,0.2,0.1,0.99,1.85,0.55,0.44
0.033,0.18,0.11,0.99,1.88,1.04,1.19
0.034,0.18,0.11,0.99,1.76,0.21,0.52
0.035,0.19,0.11,0.98,1.65,-0.5,0.02
0.036,0.19,0.11,0.99,1.69,0.02,0.89
0.037,0.19,0.12,0.99,1.44,-0.4,0.47
0.038,0.18,0.11,1.0,1.86,-0.31,0.55
0.039,0.19,0.11,0.99,1.85,-0.61,0.32
0.039,0.18,0.11,0.98,1.6,-0.66,0.85
0.04,0.19,0.1,0.98,1.95,-0.06,0.44
0.041,0.17,0.11,0.98,1.91,-0.55,1.07
0.042,0.17,0.11,0.98,2.99,-0.81,1.4
0.043,0.19,0.11,0.98,2.61,-1.5,0.5
0.044,0.19,0.12,0.97,2.58,-1.39,0.47
0.045,0.2,0.12,0.97,1.98,-0.52,1.21
0.045,0.21,0.11,0.97,1.73,-0.21,0.76
0.046,0.19,0.11,0.96,1.59,0.35,1.94
0.047,0.2,0.13,0.95,1.36,2.44,1.89
0.048,0.19,0.11,0.94,1.89,1.33,2.18
0.049,0.16,0.11,0.92,1.04,2.24,2.99
0.049,0.17,0.12,0.88,0.2,2.37,5.21
0.05,0.14,0.1,0.85,-0.55,-1.22,5.05
0.051,0.21,0.09,0.91,-0.84,15.5,12.12
0.052,0.08,0.04,0.86,1.5,-8.84,8.69
0.053,0.1,0.03,0.88,2.72,-9.28,9.98
0.053,0.11,0.01,0.88,6.76,-8.14,11.18
0.054,0.12,0.04,0.86,10.03,-6.56,16.06
0.055,0.11,0.09,0.83,7.42,-9.01,21.98
0.056,0.09,0.11,0.84,4.09,-11.56,26.03
0.056,0.12,0.05,0.86,1.4,-12.29,28.47
0.057,0.13,-0.03,0.84,5.91,-16.12,31.05
0.058,0.07,0.05,0.83,4.26,-10.64,37.91
0.059,0.16,0.09,0.8,4.47,-9.48,40.32
0.06,0.15,0.1,0.8,0.0,-13.34,40.31
0.06,0.15,0.07,0.83,-5.66,-17.77,36.69
0.061,0.22,0.05,0.86,-9.76,-16.4,37.16
0.062,0.27,0.02,0.87,-8.56,-15.39,37.53
0.063,0.3,0.0,0.88,-3.54,-13.77,38.63
0.063,0.32,0.05,0.85,-2.92,-5.25,37.66
0.064,0.32,0.06,0.87,-5.19,-2.98,32.82
0.065,0.33,0.08,0.84,-6.61,-0.63,27.91
0.066,0.35,0.07,0.91,-8.89,-3.54,22.4
0.066,0.33,0.08,0.91,-7.54,-1.82,15.21
0.067,0.38,0.09,0.88,-4.87,3.48,16.58
0.068,0.42,0.11,0.85,-9.73,20.73,19.94
0.068,0.34,0.11,0.86,-14.08,28.21,17.04
0.069,0.31,0.05,0.88,-17.27,29.85,9.88
0.07,0.24,0.03,0.95,-15.02,22.03,5.97
0.071,0.27,0.14,0.96,-12.18,14.7,10.84
0.072,0.28,0.13,0.82,-20.64,13.04,7.47
0.072,0.27,0.12,0.94,-30.92,14.73,-0.55
0.073,0.28,0.04,0.98,-38.93,11.45,-8.27
0.074,0.32,0.03,1.02,-38.56,25.11,-5.47
0.074,0.28,-0.02,1.05,-36.67,46.46,6.02
0.075,0.28,-0.06,1.06,-11.42,-3.63,-3.28
0.076,0.21,-0.03,1.04,-10.24,1.51,0.21
0.077,0.19,-0.07,1.07,-4.76,5.68,-0.41
0.078,0.17,-0.07,1.07,1.97,6.41,-1.65
0.102,0.15,-0.04,1.04,5.48,2.67,-0.95
0.121,0.15,-0.03,1.02,4.64,2.89,-0.61
0.139,0.16,-0.02,1.0,2.5,1.77,1.01
0.159,0.15,-0.01,1.0,2.43,1.66,0.61
0.179,0.15,0.01,0.99,2.82,0.67,0.79
0.198,0.15,0.02,0.98,1.79,-2.79,0.93
0.219,0.17,-0.0,0.99,0.84,-4.66,-0.58
0.243,0.18,-0.0,0.99,0.35,-3.36,-2.03
0.261,0.18,-0.01,1.0,0.85,-3.65,-2.29
0.28,0.17,-0.01,1.01,2.37,-2.53,-2.05
0.298,0.18,-0.01,0.99,2.93,-2.47,-1.83
0.321,0.18,-0.0,0.99,-0.09,-3.33,-3.19
0.34,0.19,-0.02,1.01,-1.82,-3.57,-5.42
0.358,0.18,-0.04,1.03,1.08,-3.25,-5.27
0.382,0.19,-0.02,1.02,3.36,-3.95,-5.76
0.4,0.2,-0.02,1.02,2.41,-6.2,-8.15
0.418,0.2,-0.02,1.02,2.14,-3.94,-7.28
0.442,0.2,-0.02,1.01,0.89,-3.28,-6.21
0.46,0.19,-0.02,1.01,-0.89,-3.08,-7.66
0.479,0.19,-0.05,1.01,0.52,-3.82,-6.61
0.502,0.2,-0.04,1.0,3.01,-2.06,-5.34
0.52,0.2,-0.01,0.99,1.36,-1.98,-5.47
0.539,0.19,-0.03,0.99,0.02,-4.6,-8.72
0.563,0.18,-0.03,0.99,0.93,-4.18,-7.8
0.581,0.18,-0.01,0.98,1.21,-1.73,-5.24
0.599,0.19,-0.02,0.98,1.76,-1.62,-5.51
0.623,0.18,-0.01,0.98,2.61,-0.85,-4.56
0.641,0.18,0.02,0.96,2.05,-2.37,-4.58
0.66,0.18,0.03,0.95,-0.69,-5.56,-6.47
0.678,0.18,0.02,0.97,-1.85,-3.98,-4.87
0.702,0.19,0.02,0.97,0.14,-1.62,-1.88
0.72,0.19,0.01,0.99,-0.35,-2.75,-2.9
0.739,0.2,-0.01,1.0,-0.64,-3.42,-3.66
0.762,0.2,-0.01,0.99,1.39,-1.85,-2.76
0.78,0.19,0.0,0.99,1.16,-0.41,-0.9
0.799,0.18,-0.0,0.99,0.56,-0.23,-0.99
0.823,0.18,-0.01,0.99,1.45,0.0,0.95
0.839,0.19,-0.02,1.0,4.29,-0.37,2.73
0.863,0.19,-0.01,0.99,3.94,0.64,1.66
0.879,0.19,-0.01,1.0,2.03,-0.98,0.05
0.903,0.19,-0.02,1.02,3.53,-1.79,-0.66
0.921,0.18,-0.01,1.0,3.34,-1.11,0.78
0.94,0.19,-0.01,1.0,2.61,-2.06,1.36
0.958,0.19,-0.03,1.01,3.95,-2.99,0.29
0.982,0.2,-0.01,0.99,5.27,-2.38,0.61
1.0,0.2,0.01,0.99,3.47,-3.82,0.23
1.019,0.2,-0.01,0.99,2.82,-4.05,-1.31
