timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,-0.09,0.24,-0.99,4.37,9.02,-7.07
0.012,-0.08,0.23,-1.0,1.98,6.35,-5.62
0.017,-0.15,0.24,-0.95,0.67,3.37,-4.67
0.021,-0.06,0.21,-1.0,-1.73,-6.03,-6.17
0.025,-0.02,0.23,-1.0,-1.1,-15.31,-7.66
0.03,-0.08,0.23,-1.01,-2.61,-6.67,-2.64
0.033,-0.1,0.23,-0.99,-0.44,-0.11,1.33
0.037,-0.09,0.23,-0.96,0.69,0.15,0.69
0.041,-0.08,0.22,-1.03,-3.62,-2.15,-1.91
0.043,-0.12,0.23,-1.02,-2.46,0.93,-0.95
0.045,-0.1,0.23,-1.03,-1.1,-2.29,-2.82
0.047,-0.09,0.23,-1.0,1.13,0.17,-3.8
0.049,-0.11,0.23,-1.01,0.05,4.89,-1.91
0.051,-0.08,0.23,-1.06,-1.25,-0.95,-4.44
0.053,-0.08,0.24,-1.05,1.77,1.97,-3.95
0.056,-0.07,0.23,-1.02,5.16,6.85,-2.73
0.058,-0.06,0.22,-1.01,7.18,8.69,-1.66
0.06,-0.11,0.23,-0.98,9.13,11.8,1.4
0.062,-0.03,0.24,-1.06,7.95,8.17,-1.77
0.064,-0.02,0.25,-1.11,6.66,12.76,-0.55
0.066,0.04,0.27,-1.15,12.92,23.3,4.14
0.068,0.01,0.25,-1.16,17.13,40.32,12.76
0.07,0.02,0.26,-1.21,32.95,70.75,21.08
0.072,0.15,0.22,-1.25,47.28,103.27,31.57
0.074,0.17,0.17,-1.35,62.34,141.53,45.59
0.076,0.22,0.22,-1.45,82.15,196.27,62.6
0.078,-0.1,0.21,-1.45,84.37,241.8,66.81
0.08,0.12,0.16,-1.46,106.46,328.99,56.12
0.082,0.1,0.08,-1.26,118.09,394.78,33.82
0.084,0.45,0.05,-1.28,126.56,373.79,2.69
0.086,0.68,0.12,-1.07,138.69,402.64,-16.23
0.088,0.93,0.09,-0.88,140.29,381.44,-14.55
0.091,0.87,0.03,-0.6,142.32,425.39,9.04
0.093,0.63,-0.15,-0.29,141.42,438.11,29.44
0.095,0.7,-0.21,-0.31,103.34,383.3,16.12
0.098,0.74,-0.22,-0.24,72.4,345.11,-4.41
0.1,0.82,-0.22,-0.14,68.15,316.7,-20.67
0.102,0.75,-0.13,0.16,72.14,337.42,-24.6
0.104,0.66,-0.19,0.41,41.24,339.44,-33.33
0.106,0.73,-0.24,0.46,6.69,341.74,-50.47
0.108,0.63,-0.23,0.48,-48.09,362.6,-48.05
0.11,0.48,-0.31,0.61,-75.98,358.89,-39.97
0.113,0.43,-0.26,0.7,-92.96,308.2,-54.85
0.115,0.55,-0.24,0.7,-98.67,277.1,-66.76
0.117,0.6,-0.24,0.7,-96.03,251.37,-70.41
0.118,0.71,-0.24,0.75,-85.69,255.25,-59.71
0.121,0.59,-0.19,0.77,-72.0,280.4,-25.62
0.123,0.14,-0.21,1.04,-36.24,264.2,24.32
0.124,0.14,-0.2,1.13,-2.66,165.04,32.31
0.126,0.23,-0.2,0.95,-24.66,82.79,15.68
0.128,0.32,-0.18,0.84,-62.56,75.1,-8.05
0.13,0.33,-0.22,0.88,-68.06,92.63,-6.2
0.132,0.23,-0.28,0.89,-40.47,83.69,11.39
0.134,0.1,-0.33,0.94,-6.24,74.05,18.78
0.136,0.1,-0.38,0.96,1.25,80.58,12.9
0.138,-0.02,-0.35,0.85,-17.54,99.95,4.12
0.14,0.0,-0.32,0.83,-36.23,100.55,-0.17
0.142,0.07,-0.31,0.94,-26.63,48.26,-4.85
0.144,0.14,-0.28,1.03,-7.88,12.31,-5.28
0.146,0.05,-0.27,1.07,-3.3,19.48,0.66
0.148,-0.02,-0.26,1.1,-5.48,44.2,2.73
0.15,0.03,-0.27,1.05,-11.31,28.72,-5.21
0.152,0.09,-0.29,0.96,-15.92,-7.01,-9.39
0.154,0.1,-0.32,0.89,-21.91,-24.02,-9.8
0.156,0.13,-0.33,0.88,-17.27,-32.85,-11.25
0.158,0.18,-0.32,0.84,-11.79,-18.5,-11.98
0.16,0.21,-0.32,0.81,-5.15,-10.69,-12.35
0.162,0.21,-0.32,0.8,1.15,0.18,-9.79
0.164,0.19,-0.32,0.9,8.56,9.8,-5.28
0.166,0.15,-0.31,0.96,15.36,13.77,-1.34
0.167,0.13,-0.31,1.0,14.96,19.3,-1.59
0.169,0.11,-0.31,1.02,9.4,19.37,-2.53
0.172,0.11,-0.31,1.04,4.6,5.44,-4.17
0.174,0.13,-0.31,0.99,-0.18,-7.22,-4.03
0.176,0.16,-0.31,0.99,-1.07,-9.91,-4.82
0.177,0.19,-0.29,0.99,1.01,0.73,-5.4
0.179,0.16,-0.28,1.01,1.4,5.47,-1.71
