timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.25,1.0,0.07,-0.35,-2.38,-0.27
0.002,0.24,1.0,0.07,-0.78,2.75,-0.46
0.004,0.22,1.0,0.09,-0.72,1.08,-0.24
0.005,0.24,0.99,0.08,0.96,-3.37,0.85
0.006,0.24,0.99,0.07,-1.11,-3.11,0.08
0.007,0.24,1.0,0.07,-1.82,-1.44,-0.6
0.008,0.23,0.99,0.07,-2.84,-1.27,0.06
0.01,0.24,1.0,0.07,-4.08,-0.79,-0.44
0.011,0.22,0.98,0.09,-3.56,-3.33,-0.85
0.012,0.22,1.0,0.08,-3.08,-1.92,-0.73
0.013,0.2,0.98,0.11,-1.5,-3.56,0.5
0.014,0.22,1.0,0.12,1.04,-5.1,1.82
0.016,0.24,1.0,0.09,-1.05,-3.07,0.98
0.017,0.24,0.99,0.11,0.29,-1.28,0.82
0.018,0.23,0.99,0.11,1.47,1.15,0.52
0.019,0.25,0.98,0.11,3.95,-3.8,1.27
0.02,0.26,1.01,0.08,2.99,-1.15,-0.66
0.021,0.26,0.99,0.09,0.89,-0.29,-1.68
0.022,0.25,0.99,0.07,0.64,1.5,-2.31
0.023,0.23,0.99,0.08,-1.01,1.83,-2.63
0.024,0.21,0.97,0.11,1.82,-4.96,0.2
0.025,0.24,1.0,0.1,3.48,-3.62,1.13
0.026,0.25,1.0,0.08,1.88,-2.47,0.0
0.027,0.24,1.01,0.08,2.17,-0.24,-1.25
0.028,0.22,1.01,0.1,1.1,1.42,-1.47
0.029,0.21,1.0,0.12,3.45,-1.57,0.92
0.03,0.22,1.0,0.09,5.73,0.32,0.81
0.031,0.23,1.0,0.09,4.6,-1.31,1.34
0.032,0.24,1.0,0.09,5.21,-1.66,2.27
0.032,0.26,1.0,0.06,5.3,3.82,0.38
0.033,0.23,1.01,0.05,0.73,6.95,-1.31
0.034,0.2,1.0,0.05,-1.92,6.41,-1.11
0.035,0.19,0.98,0.06,-4.73,2.76,0.61
0.036,0.22,0.99,0.04,-9.53,3.05,0.26
0.037,0.24,0.99,0.0,-20.56,3.97,-2.23
0.038,0.25,1.0,-0.04,-34.32,7.36,-4.4
0.038,0.23,1.08,-0.02,-58.58,16.69,-6.96
0.039,0.23,1.08,-0.03,-87.74,25.86,-10.53
0.04,0.17,1.05,0.07,-138.05,20.69,-10.87
0.041,0.25,0.97,-0.07,-149.08,34.76,-8.24
0.042,0.26,0.93,0.01,-182.79,38.78,-13.39
0.043,0.26,0.92,0.06,-198.69,36.61,-18.49
0.044,0.2,0.84,0.2,-202.08,18.82,-24.95
0.045,0.2,0.75,0.28,-203.19,-5.62,-29.08
0.046,0.22,0.74,0.29,-212.93,1.86,-29.91
0.047,0.19,0.72,0.27,-240.46,26.43,-27.89
0.047,0.1,0.59,0.42,-259.88,26.69,-25.34
0.048,0.14,0.39,0.67,-249.39,-7.57,-27.16
0.049,0.21,0.3,0.79,-224.76,-22.53,-32.43
0.05,0.2,0.26,0.89,-185.47,-17.36,-27.53
0.051,0.18,0.46,0.89,-152.46,20.12,-26.63
0.051,0.06,0.34,0.8,-131.95,54.6,-21.4
0.052,-0.01,0.32,0.87,-140.31,60.95,-27.59
0.053,-0.12,0.32,0.98,-135.34,18.24,-18.56
0.054,-0.04,0.14,1.27,-114.85,-26.85,-10.5
0.055,0.13,0.1,1.28,-67.74,-57.66,-7.86
0.056,0.22,0.2,1.12,-36.99,-8.52,-18.08
0.057,0.15,0.3,1.0,-39.57,50.11,-22.5
0.058,-0.05,0.31,1.04,-49.39,55.33,-17.92
0.058,-0.18,0.29,1.02,-56.66,48.64,-5.19
0.059,-0.17,0.25,1.12,-59.16,42.26,5.74
0.06,-0.11,0.16,1.19,-35.37,27.21,5.37
0.061,-0.07,0.16,1.16,-19.45,1.94,-5.63
0.062,-0.02,0.16,1.17,-22.14,-21.04,-6.17
0.063,0.1,0.09,1.18,-34.03,0.75,2.47
0.064,0.2,0.01,1.26,-32.93,42.76,10.85
0.064,0.13,0.02,1.18,-10.21,69.76,20.34
0.065,0.08,0.13,1.05,-17.82,89.37,13.89
0.066,-0.0,0.1,1.06,-18.61,81.51,7.73
0.067,0.01,0.17,0.96,-17.11,69.77,5.92
0.067,-0.01,0.17,0.93,-25.3,98.5,7.66
0.068,-0.06,0.13,0.96,-44.5,126.55,13.62
0.069,-0.18,0.1,0.95,-63.8,98.79,20.63
0.07,-0.2,0.11,0.93,-51.02,87.02,24.84
0.071,-0.22,0.09,0.89,-38.41,84.21,20.76
0.071,-0.42,0.1,0.97,-27.51,68.09,33.73
0.072,-0.36,0.1,0.87,-66.78,36.06,41.24
0.073,-0.35,0.1,0.95,-36.0,26.9,31.66
0.074,-0.34,0.1,0.85,-45.45,17.77,17.31
0.075,-0.47,-0.01,1.09,-54.9,-13.66,10.14
0.075,-0.36,0.04,0.98,-58.9,-64.92,0.84
0.076,-0.35,-0.01,1.0,-31.51,-80.34,-14.11
0.077,-0.25,0.08,0.94,-36.7,-84.47,-17.83
0.078,-0.01,-0.17,1.03,1.97,0.35,-1.45
0.079,-0.01,-0.16,1.0,4.47,-4.52,1.33
0.08,0.0,-0.15,1.0,3.86,-3.63,1.74
0.09,0.01,-0.15,1.0,2.69,-1.77,2.12
0.108,0.01,-0.15,0.99,-0.08,-0.93,0.75
0.127,0.01,-0.15,1.0,2.55,-3.24,3.22
0.15,0.02,-0.14,0.98,0.96,1.47,1.95
0.167,0.01,-0.15,0.98,-0.92,1.51,0.66
0.191,0.02,-0.16,0.99,0.5,-0.61,0.4
0.209,0.0,-0.15,0.98,-0.17,-1.31,1.5
0.227,0.01,-0.14,0.99,-3.34,-1.16,2.38
0.246,0.02,-0.15,0.99,-3.98,-3.13,2.17
0.269,0.02,-0.15,1.0,-5.02,-2.87,0.81
0.288,0.01,-0.17,1.04,-3.02,-3.5,0.99
0.306,0.02,-0.17,1.03,-1.15,-3.95,1.13
0.33,0.01,-0.16,1.01,-3.89,-3.71,0.6
0.348,0.02,-0.18,1.03,-2.87,-1.1,1.39
0.367,0.02,-0.18,1.01,-2.58,0.02,1.59
0.39,-0.0,-0.19,1.03,-2.18,-1.04,2.99
0.409,0.01,-0.2,1.01,-0.52,-0.81,3.54
0.427,0.03,-0.2,1.03,-0.73,-1.3,3.25
0.451,0.03,-0.19,1.02,4.82,-2.02,3.95
0.469,0.04,-0.17,0.99,4.09,2.08,3.51
0.487,0.04,-0.17,1.01,2.79,1.44,3.92
0.507,0.05,-0.17,0.98,3.47,0.76,2.38
0.527,0.04,-0.18,0.99,2.14,0.81,0.6
0.547,0.05,-0.18,0.99,1.94,3.59,0.4
0.567,0.04,-0.19,1.01,2.75,3.57,0.38
0.587,0.05,-0.18,0.99,3.33,4.46,0.72
0.607,0.03,-0.17,0.97,0.61,3.89,0.17
0.627,0.03,-0.17,0.98,-0.49,2.32,-1.18
0.651,0.01,-0.16,0.97,-1.27,2.24,-1.15
0.669,0.0,-0.17,0.98,-3.33,-0.27,-0.53
0.687,0.01,-0.16,0.96,-8.81,0.78,5.27
0.706,0.02,-0.15,0.99,-5.05,4.6,-0.12
0.729,0.01,-0.2,1.03,-2.09,-1.21,-0.58
