timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.19,0.84,0.48,-2.38,2.81,-1.08
0.001,0.19,0.83,0.5,-3.53,0.66,-0.49
0.002,0.2,0.83,0.49,-3.01,1.48,0.61
0.003,0.2,0.84,0.47,-3.76,0.82,-0.06
0.003,0.21,0.82,0.51,-2.38,2.21,-0.61
0.004,0.2,0.84,0.49,-2.72,-0.11,-0.52
0.005,0.22,0.83,0.5,-2.27,3.53,-0.05
0.006,0.2,0.84,0.49,-4.72,2.24,-0.17
0.007,0.2,0.84,0.49,-2.46,0.72,-1.07
0.007,0.21,0.82,0.5,-2.21,-0.82,-2.03
0.008,0.2,0.85,0.49,-4.72,0.98,-1.47
0.009,0.21,0.83,0.5,-2.23,0.34,-1.25
0.01,0.21,0.84,0.5,-4.67,0.11,0.81
0.011,0.21,0.83,0.49,-5.01,-0.99,0.53
0.012,0.21,0.83,0.47,-7.82,-1.77,0.27
0.012,0.23,0.81,0.47,-6.75,3.01,-0.24
0.013,0.19,0.85,0.42,-10.5,6.69,1.16
0.014,0.15,0.87,0.33,-25.1,7.44,8.9
0.015,0.1,0.91,0.18,-42.17,2.66,12.47
0.016,0.1,0.84,0.12,-69.44,0.99,19.59
0.017,0.19,0.62,0.36,-87.79,8.56,20.58
0.017,0.18,0.75,0.23,-105.98,8.14,15.77
0.018,0.22,0.75,0.24,-149.48,10.23,24.9
0.019,0.28,0.66,0.42,-168.46,33.02,43.97
0.02,0.28,0.58,0.57,-192.75,52.76,47.5
0.021,0.27,0.6,0.5,-238.38,10.55,12.58
0.022,0.31,0.13,0.8,-249.15,-30.93,-27.13
0.022,0.29,0.06,1.28,-162.08,1.25,-17.25
0.023,0.09,0.44,0.66,-186.78,-23.56,6.32
0.024,0.33,0.1,0.5,-224.38,-37.42,10.03
0.025,0.44,-0.19,1.32,-123.4,33.5,-18.29
0.026,0.27,-0.03,0.84,-140.64,11.15,-11.19
0.026,0.3,0.04,0.65,-183.98,-52.46,-6.61
0.027,0.37,-0.3,1.02,-163.62,10.84,10.15
0.028,0.37,-0.31,1.31,-87.28,76.4,-3.79
0.029,0.14,-0.14,0.9,-96.56,26.46,-31.42
0.03,-0.09,-0.36,0.83,-121.44,-119.19,-10.49
0.031,0.4,-0.33,1.08,-137.63,-59.5,47.82
0.031,0.45,-0.44,1.16,-76.76,42.6,4.27
0.032,0.39,-0.43,1.05,-64.38,11.98,-17.66
0.033,0.36,-0.44,1.11,-19.28,81.89,-34.64
0.034,0.25,-0.39,0.94,-5.76,102.82,-48.52
0.035,0.09,-0.31,0.7,-38.38,11.94,-35.36
0.036,0.15,-0.34,0.81,-60.46,-37.88,-10.61
0.036,0.35,-0.52,1.04,-11.18,-26.69,-24.08
0.037,0.3,-0.38,1.03,-25.59,12.99,-36.76
0.038,0.23,-0.44,0.97,-66.18,-3.36,-7.65
0.039,0.46,-0.57,0.98,-48.24,20.31,-16.61
0.04,0.19,-0.5,1.02,-29.62,44.08,-28.66
0.041,0.19,-0.48,0.79,-17.92,15.36,-19.31
0.041,0.15,-0.46,0.8,-41.88,24.5,-17.42
0.042,0.2,-0.52,0.86,-22.17,-10.95,-17.4
0.043,0.19,-0.49,0.84,-21.92,10.37,-14.96
0.044,0.13,-0.5,0.76,-18.84,12.63,-4.55
0.045,0.26,-0.55,0.88,-18.37,23.24,5.92
0.046,0.27,-0.56,0.98,1.92,55.21,-7.95
0.046,0.18,-0.51,0.78,4.17,35.45,-12.93
0.047,0.13,-0.47,0.76,-15.79,15.27,-4.75
0.048,0.16,-0.49,0.78,-20.38,4.05,-9.47
0.049,0.15,-0.52,0.81,-20.58,-8.95,-5.83
0.05,0.16,-0.51,0.79,-17.22,-1.42,0.4
0.051,0.17,-0.53,0.83,-9.85,4.72,4.9
0.051,0.21,-0.54,0.85,0.23,5.86,2.4
0.052,0.17,-0.56,0.89,2.38,0.87,2.38
0.053,0.16,-0.54,0.86,9.13,14.05,6.69
0.054,0.19,-0.55,0.84,8.84,18.99,10.49
0.055,0.17,-0.37,0.88,-11.33,-1.45,3.86
0.056,0.18,-0.38,0.95,-6.09,8.14,5.6
0.07,0.2,-0.4,0.94,-1.6,16.38,3.51
0.092,0.18,-0.39,0.93,0.76,12.84,-0.78
0.114,0.18,-0.38,0.91,9.24,6.79,-2.31
0.137,0.15,-0.38,0.9,6.14,6.18,-1.25
0.159,0.15,-0.37,0.89,8.52,-4.41,1.15
0.182,0.17,-0.37,0.89,10.93,-0.32,0.47
0.209,0.16,-0.37,0.91,14.52,0.37,-1.27
