timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.03,-0.09,1.01,5.65,2.75,-3.86
0.003,0.03,-0.08,1.0,6.4,4.03,-2.34
0.004,0.03,-0.09,1.0,4.9,3.62,-3.08
0.005,0.03,-0.09,0.99,4.49,2.46,-3.51
0.007,0.02,-0.09,0.99,4.27,2.41,-2.72
0.008,0.02,-0.09,0.99,3.47,2.56,-3.16
0.009,0.03,-0.1,1.01,2.67,1.13,-1.71
0.011,0.02,-0.09,1.01,3.01,1.22,-2.15
0.012,0.02,-0.08,0.99,4.37,0.26,-1.92
0.013,0.04,-0.08,1.0,3.8,0.69,-1.27
0.014,0.03,-0.09,0.99,2.52,2.81,-2.29
0.015,0.01,-0.09,1.0,1.89,2.9,-3.28
0.016,0.01,-0.1,1.01,0.9,1.18,-3.62
0.018,0.01,-0.09,1.0,2.53,-0.85,-3.07
0.019,0.02,-0.09,1.0,0.72,1.11,-2.0
0.02,0.03,-0.09,1.01,-0.09,1.22,-2.18
0.021,0.04,-0.09,1.01,1.22,-1.05,-1.51
0.022,0.03,-0.08,1.0,0.61,0.64,-1.76
0.023,0.04,-0.09,1.0,-0.09,-0.27,-2.72
0.024,0.06,-0.08,1.01,0.6,-3.94,-2.98
0.025,0.02,-0.08,1.01,0.02,-0.29,-2.14
0.026,0.02,-0.08,1.02,-2.05,0.66,-4.11
0.027,0.02,-0.09,1.01,0.15,-2.93,-2.72
0.028,0.02,-0.1,1.01,0.09,-0.76,-2.11
0.029,0.03,-0.09,1.0,-0.47,-1.45,-2.15
0.03,0.02,-0.1,1.02,0.61,-2.78,-1.11
0.031,0.03,-0.1,1.01,-0.2,-1.25,-1.6
0.032,0.02,-0.1,1.0,1.16,-0.35,-1.15
0.033,0.04,-0.09,1.0,0.34,-1.56,-2.21
0.034,0.04,-0.08,0.99,1.68,-0.76,-0.98
0.034,0.06,-0.11,0.99,-1.13,1.79,-1.48
0.035,0.07,-0.11,1.01,-0.73,-0.11,-1.95
0.036,0.07,-0.12,1.0,1.15,-2.24,-3.76
0.037,0.09,-0.13,1.02,1.31,-1.47,-4.47
0.038,0.1,-0.16,1.04,1.13,-0.75,-6.84
0.039,0.13,-0.17,1.01,3.77,-2.37,-9.33
0.04,0.16,-0.2,1.03,3.91,-1.69,-12.7
0.041,0.21,-0.22,1.03,5.07,-1.56,-16.66
