timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.17,-0.17,0.98,1.88,-0.41,0.84
0.002,0.17,-0.18,1.0,1.98,0.46,2.44
0.004,0.16,-0.17,0.98,1.62,2.29,1.05
0.005,0.16,-0.17,0.99,2.66,0.17,0.93
0.006,0.15,-0.17,0.99,1.82,-0.05,0.6
0.007,0.16,-0.17,0.98,2.12,0.85,1.39
0.008,0.16,-0.16,0.98,1.28,1.04,1.11
0.009,0.16,-0.16,0.99,1.56,0.53,0.73
0.01,0.17,-0.18,0.99,1.01,-0.61,0.66
0.011,0.16,-0.17,0.99,1.18,-1.27,-0.15
0.012,0.16,-0.17,0.99,1.62,-0.49,0.66
0.013,0.16,-0.17,1.0,0.98,1.65,-0.12
0.015,0.17,-0.17,0.99,1.82,-0.35,0.03
0.016,0.17,-0.17,0.99,1.63,-0.69,-0.78
0.017,0.17,-0.17,0.99,1.63,1.15,-0.17
0.018,0.15,-0.18,1.0,1.37,0.73,-0.73
0.019,0.15,-0.17,0.97,2.7,-1.11,-1.07
0.02,0.17,-0.16,0.98,2.14,-1.1,-0.64
0.021,0.16,-0.17,0.98,1.42,0.53,0.08
0.022,0.17,-0.15,0.98,2.06,0.0,-0.23
0.023,0.16,-0.17,0.99,2.05,-1.28,-0.84
0.024,0.16,-0.16,0.99,0.98,-0.44,-1.11
0.025,0.16,-0.16,0.99,1.19,0.31,-1.04
0.026,0.16,-0.17,0.99,1.02,1.22,-0.76
0.027,0.16,-0.16,0.99,0.96,0.82,-1.1
0.028,0.16,-0.17,0.99,0.52,1.22,-1.07
0.028,0.17,-0.17,0.98,0.2,2.0,-0.73
0.029,0.16,-0.18,0.99,0.73,2.6,-0.41
0.03,0.17,-0.18,0.98,0.96,2.06,-1.91
0.031,0.17,-0.18,0.98,1.54,1.24,-1.63
0.032,0.19,-0.18,0.98,0.58,2.32,-2.38
0.033,0.2,-0.18,0.97,0.92,2.43,-2.92
