timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.02,-0.09,1.03,-1.27,-0.82,-9.08
0.003,0.02,-0.09,1.02,-0.05,-2.08,-8.29
0.004,0.02,-0.09,1.02,1.34,0.32,-8.03
0.006,0.02,-0.09,1.02,1.5,1.1,-8.47
0.007,0.02,-0.1,1.02,1.74,0.29,-9.07
0.008,0.03,-0.09,1.01,2.7,-0.11,-9.71
0.01,0.01,-0.09,1.02,3.83,3.37,-8.34
0.011,0.01,-0.07,0.99,4.96,5.16,-9.51
0.012,0.0,-0.06,0.98,6.52,3.85,-8.05
0.013,-0.01,-0.07,0.99,2.89,4.63,-9.63
0.014,-0.0,-0.07,0.98,3.04,2.5,-8.75
0.016,-0.0,-0.07,0.99,3.04,2.84,-7.18
0.017,0.02,-0.05,0.97,2.34,3.56,-7.74
0.018,-0.01,-0.06,0.98,1.69,3.31,-6.2
0.019,-0.0,-0.08,0.99,-1.53,2.89,-8.11
0.02,0.0,-0.09,1.01,0.24,-0.05,-5.79
0.021,-0.02,-0.08,1.02,1.82,5.89,-4.26
0.022,0.0,-0.06,0.99,1.94,4.98,-4.4
0.023,-0.01,-0.07,1.0,2.92,3.79,-2.15
0.024,-0.01,-0.07,1.02,-1.24,6.37,-4.53
0.025,-0.01,-0.07,1.0,0.7,3.34,-2.95
0.027,-0.01,-0.08,1.0,-0.11,5.04,-3.91
0.028,-0.02,-0.08,1.01,0.05,6.14,-3.11
0.029,-0.04,-0.08,1.02,-0.38,4.84,-3.98
0.03,-0.02,-0.08,1.01,-0.12,2.43,-2.6
0.031,-0.01,-0.08,1.01,1.3,2.69,-2.23
0.032,0.01,-0.09,1.01,0.76,2.76,-2.82
0.033,0.02,-0.08,1.0,1.88,0.53,-3.27
0.034,0.02,-0.09,1.0,0.75,2.75,-3.77
0.035,0.04,-0.1,1.01,-0.7,4.66,-3.92
0.036,0.07,-0.12,1.03,-0.37,4.61,-3.16
0.037,0.07,-0.15,1.05,0.11,5.82,-5.71
0.038,0.11,-0.17,1.05,3.04,0.23,-12.09
0.038,0.15,-0.17,1.03,7.37,-2.49,-15.36
0.039,0.18,-0.2,1.04,7.53,2.53,-20.87
0.04,0.24,-0.24,1.05,7.94,0.21,-28.18
0.041,0.29,-0.26,1.02,10.35,-4.52,-38.47
0.042,0.32,-0.27,1.01,12.35,-2.5,-49.25
0.043,0.31,-0.27,1.0,13.76,1.1,-61.34
0.044,0.33,-0.29,0.98,16.26,0.46,-74.05
0.045,0.31,-0.33,0.98,12.49,1.22,-89.37
0.046,0.28,-0.36,0.98,9.71,0.53,-104.05
0.047,0.27,-0.37,0.98,11.07,1.77,-117.1
0.048,0.23,-0.39,0.96,11.31,8.18,-127.16
0.048,0.2,-0.42,0.99,8.96,12.24,-139.13
0.049,0.17,-0.45,1.01,8.27,9.16,-150.44
0.05,0.11,-0.46,1.04,9.69,7.77,-161.79
0.051,0.07,-0.47,1.03,11.59,9.36,-168.85
0.052,0.04,-0.46,1.04,13.4,12.18,-175.22
0.053,-0.01,-0.44,1.03,13.3,11.34,-181.47
0.054,-0.04,-0.39,1.0,17.39,9.25,-185.11
0.054,-0.09,-0.37,0.98,17.63,12.29,-189.1
0.055,-0.15,-0.35,0.96,14.08,13.24,-189.88
0.056,-0.22,-0.32,0.98,11.39,15.39,-187.39
0.057,-0.28,-0.28,0.99,10.76,19.16,-182.92
0.058,-0.34,-0.25,0.98,13.88,18.66,-176.58
0.058,-0.34,-0.19,0.98,18.08,8.26,-174.05
0.059,-0.29,-0.19,1.01,15.37,-2.9,-165.18
0.06,-0.27,-0.18,1.02,12.23,4.15,-153.69
0.061,-0.31,-0.17,1.01,15.77,14.78,-145.77
0.062,-0.28,-0.13,0.97,20.79,10.06,-140.93
0.062,-0.24,-0.11,0.97,24.03,4.41,-133.3
0.063,-0.23,-0.1,0.96,23.18,7.42,-125.89
0.064,-0.22,-0.07,0.95,26.27,9.57,-119.11
0.065,-0.19,-0.02,0.9,28.5,6.31,-114.73
