timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,0.94,0.22,-0.4,5.08,-11.86,-1.21
0.015,0.93,0.22,-0.41,5.98,-9.73,-2.58
0.021,0.91,0.22,-0.4,10.44,-3.89,-1.27
0.026,0.95,0.22,-0.41,11.85,-3.66,-4.15
0.032,0.97,0.24,-0.4,6.96,-8.87,-6.69
0.036,1.02,0.24,-0.43,1.68,-8.18,-6.7
0.041,0.94,0.22,-0.4,1.05,-2.32,0.05
0.045,0.94,0.21,-0.4,-0.35,3.24,4.34
0.049,0.92,0.2,-0.4,-4.89,-3.54,3.71
0.053,0.93,0.19,-0.42,-3.45,-6.53,1.95
0.055,0.93,0.19,-0.41,3.69,0.26,0.85
0.056,1.0,0.21,-0.43,3.37,-1.94,-4.76
0.058,1.01,0.22,-0.32,5.1,10.81,-1.97
0.06,0.99,0.21,-0.35,0.87,10.12,4.24
0.062,0.93,0.19,-0.38,-5.27,11.73,8.35
0.064,0.88,0.18,-0.4,-3.39,8.92,7.53
0.066,0.96,0.19,-0.49,1.31,-6.79,0.27
0.068,0.97,0.23,-0.41,6.63,-11.91,-5.5
0.07,0.99,0.22,-0.48,4.44,-7.4,-3.66
0.072,0.9,0.22,-0.39,3.76,5.86,1.4
0.073,0.96,0.21,-0.48,-0.56,-1.27,-0.38
0.075,0.99,0.21,-0.47,1.95,-1.91,-1.31
0.077,0.98,0.21,-0.42,8.46,8.82,1.79
0.079,0.97,0.19,-0.36,11.91,18.24,3.36
0.081,0.98,0.19,-0.29,10.75,21.47,3.54
0.083,1.0,0.18,-0.28,8.6,22.12,5.33
0.085,0.99,0.18,-0.25,1.85,30.56,6.56
0.087,0.96,0.18,-0.23,-5.59,33.45,3.37
0.088,0.97,0.16,-0.29,-5.11,44.05,1.01
0.09,0.99,0.16,-0.34,0.43,39.08,-2.18
0.092,1.0,0.14,-0.32,4.93,53.36,-0.99
0.094,1.0,0.2,-0.28,6.17,50.84,2.27
0.096,1.08,0.18,-0.17,2.0,52.31,3.15
0.098,1.12,0.18,-0.2,-13.39,35.94,5.31
0.1,1.09,0.15,-0.24,-24.4,40.58,12.92
0.102,1.05,0.16,-0.36,-22.66,50.37,20.46
0.103,1.05,0.13,-0.29,-5.79,60.96,19.4
0.105,1.08,0.14,-0.28,14.53,70.14,13.01
0.107,1.02,0.15,-0.09,20.61,81.8,12.35
0.109,0.99,0.15,-0.01,13.27,74.27,9.01
0.111,1.09,0.13,-0.11,-7.86,67.28,9.44
0.112,1.02,0.14,-0.08,-12.41,73.33,6.41
0.115,1.15,0.14,-0.14,-14.67,56.11,6.5
0.117,1.12,0.15,-0.03,16.03,83.8,11.44
0.119,1.03,0.1,0.01,15.27,87.53,21.3
0.121,1.02,0.08,0.09,13.51,86.7,24.96
0.122,0.99,0.12,0.13,2.84,93.82,25.39
0.124,0.97,0.11,0.06,-18.69,91.94,24.73
0.126,0.98,0.11,0.07,-21.1,78.53,18.9
0.128,0.99,0.09,0.22,-3.19,60.78,17.53
0.13,0.98,0.05,0.19,5.74,59.77,21.5
0.132,0.96,0.01,0.27,5.37,44.78,26.38
0.134,0.95,0.0,0.27,-5.73,53.65,31.05
0.136,0.94,-0.02,-0.06,-3.59,57.01,28.82
0.138,4.0,3.58,-1.12,24.52,35.76,47.76
0.14,0.04,1.46,1.0,108.64,29.6,500.26
0.142,1.42,0.25,-0.14,145.39,-199.63,28.41
0.144,0.96,0.18,0.8,111.02,-109.25,110.52
0.146,1.1,-0.02,0.26,24.27,-39.56,-57.4
0.148,1.13,-0.12,0.18,-87.21,-24.76,29.89
0.15,1.07,-0.17,0.06,-125.36,63.82,-22.56
0.152,1.02,-0.13,-0.08,-140.41,78.34,-16.81
0.154,0.92,-0.21,0.05,-96.31,106.38,-15.04
0.156,0.72,-0.35,0.28,-96.14,106.82,-7.08
0.157,0.98,0.04,0.51,-19.69,-10.12,13.42
0.159,1.08,-0.02,0.45,0.7,-50.66,111.88
0.161,1.14,-0.34,0.22,-53.24,-67.54,219.88
0.164,1.06,-0.69,-0.29,-15.4,-57.62,250.53
0.166,0.97,-0.2,0.22,-65.92,49.62,-245.73
0.167,0.96,-0.21,0.27,-20.34,50.69,-141.66
0.169,0.96,-0.21,0.29,7.37,21.92,-77.79
0.171,0.92,-0.24,0.25,16.73,23.39,-1.28
0.173,0.91,-0.26,0.18,23.27,14.89,31.19
0.175,1.31,-0.15,0.08,2.4,27.34,-126.85
0.177,0.81,-0.16,0.28,49.11,46.29,62.93
0.178,0.78,-0.19,0.28,63.62,2.2,61.31
0.181,0.88,-0.22,0.27,78.61,-64.41,128.35
0.183,0.93,-0.29,0.22,62.67,-99.36,128.75
0.185,0.98,-0.35,0.21,43.74,-80.2,139.07
0.186,1.16,-0.39,0.03,27.37,-59.63,109.62
0.188,0.98,-0.47,0.19,37.62,-2.06,143.91
0.19,1.07,-0.48,0.17,22.66,12.85,-4.5
0.192,1.03,-0.46,0.18,26.67,10.89,46.08
0.194,1.24,-0.27,0.24,23.07,67.44,-7.68
0.196,0.94,-0.42,0.24,48.21,62.12,141.37
0.198,0.66,-0.44,0.35,16.75,89.21,23.97
0.2,0.85,-0.53,0.31,12.21,-7.33,-28.58
0.202,1.11,-0.47,0.14,48.09,-63.33,-107.76
0.204,1.03,-0.11,0.54,32.14,-20.98,-218.46
0.206,1.27,-0.32,0.37,47.74,12.34,-132.2
0.208,1.34,-0.3,0.25,34.55,83.88,-48.6
0.21,1.12,-0.19,0.26,36.98,188.49,-8.27
0.212,0.84,-0.2,0.64,74.37,244.31,2.4
0.214,0.7,-0.1,0.85,91.28,206.92,-0.4
0.216,0.89,-0.25,0.76,28.43,120.75,-29.56
0.217,1.32,-0.15,0.54,-6.64,82.87,-70.2
0.219,1.24,-0.1,0.51,-29.88,146.52,-88.24
0.221,0.82,-0.25,0.62,-41.45,242.81,-32.87
0.223,0.78,-0.21,0.67,-60.92,277.27,-10.47
0.225,0.75,-0.18,0.49,-47.34,269.92,16.6
0.227,0.5,-0.27,0.67,-30.98,252.53,46.27
0.228,0.45,-0.24,0.79,-0.98,263.13,54.12
0.23,0.31,-0.23,0.65,2.47,336.37,59.15
0.232,-0.06,-0.24,0.67,15.4,344.08,81.15
0.234,-0.18,-0.23,0.69,50.98,297.89,88.5
0.236,-0.29,-0.2,0.89,86.41,214.96,68.96
0.238,-0.13,-0.07,1.23,84.87,215.68,53.83
0.24,0.02,0.03,0.95,37.76,331.18,26.82
0.241,-0.02,0.03,0.77,-1.97,371.39,50.44
0.244,0.01,0.11,0.27,-1.71,315.11,80.02
0.246,-0.52,0.04,0.34,14.66,353.63,119.27
0.248,-0.62,0.09,0.33,39.77,263.97,141.89
0.249,-0.7,0.17,0.6,53.04,231.83,132.6
0.251,-0.57,0.28,0.6,42.9,193.39,123.77
0.253,-0.58,0.24,0.44,3.28,200.11,123.51
0.255,-0.83,0.23,0.29,8.82,240.72,134.32
0.257,-0.9,0.19,0.23,7.66,175.59,130.21
0.259,-0.86,0.25,0.16,13.56,173.42,106.61
0.261,-0.95,0.26,0.36,22.63,172.56,93.39
0.263,-1.07,0.28,0.48,20.17,122.64,87.39
0.265,-1.13,0.31,0.34,1.15,75.95,74.47
0.267,-1.33,0.22,0.2,-12.69,71.28,56.85
