timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.06,-0.07,0.98,-0.2,-6.29,0.15
0.002,0.06,-0.07,0.98,0.11,-5.16,1.1
0.004,0.07,-0.06,0.98,0.67,-5.76,1.04
0.005,0.1,-0.08,1.0,-1.16,-6.27,0.81
0.006,0.1,-0.08,1.0,-0.61,-4.87,0.96
0.007,0.1,-0.08,1.0,0.7,-4.47,-0.89
0.008,0.1,-0.07,1.0,1.53,-2.81,-0.96
0.01,0.07,-0.06,0.98,2.53,-1.95,-0.24
0.011,0.09,-0.07,0.99,0.44,-2.03,-0.67
0.012,0.08,-0.07,0.99,-0.03,-3.94,-2.58
0.013,0.1,-0.07,0.99,0.64,-2.38,-1.59
0.014,0.11,-0.12,1.02,-0.96,-3.73,-0.85
0.015,0.08,-0.06,0.98,2.21,-1.6,-2.17
0.016,0.06,-0.05,0.96,3.63,1.48,-0.44
0.017,0.07,-0.09,1.0,-0.64,-1.22,0.27
0.019,0.07,-0.06,0.97,-0.03,-4.41,-1.53
0.02,0.09,-0.09,1.01,-0.47,-2.5,0.52
0.021,0.1,-0.09,1.01,-1.25,-4.78,0.6
0.022,0.11,-0.07,0.99,0.37,-2.09,-1.37
0.023,0.1,-0.08,0.99,-0.38,-0.67,-0.99
0.024,0.07,-0.08,1.0,-0.98,-0.11,-1.21
0.025,0.08,-0.08,1.01,-0.66,-1.69,-0.99
0.026,0.08,-0.08,1.0,0.23,-1.21,0.34
0.027,0.08,-0.09,1.0,0.18,-1.8,0.6
0.028,0.12,-0.1,1.01,0.03,-3.53,0.64
0.029,0.12,-0.08,1.0,1.66,-3.86,-0.56
0.029,0.11,-0.07,0.99,1.89,-0.26,-0.41
0.03,0.09,-0.07,0.97,-0.12,1.94,-0.4
0.031,0.07,-0.08,0.96,-0.69,2.29,0.2
0.032,0.06,-0.08,0.96,-2.37,0.37,-0.05
0.033,0.11,-0.11,0.96,-4.27,-2.78,0.24
0.034,0.11,-0.12,1.0,-0.64,-4.96,1.97
0.035,0.1,-0.09,1.0,2.41,-1.77,3.44
0.036,0.08,-0.11,1.01,1.21,0.66,0.96
0.036,0.01,-0.17,1.01,0.08,1.62,-0.92
0.037,-0.07,-0.16,1.04,2.27,4.11,-0.02
0.038,-0.11,-0.15,1.05,4.43,5.59,4.15
0.039,-0.15,-0.17,1.02,7.69,4.84,11.11
0.04,-0.19,-0.17,1.02,8.03,3.19,15.02
0.041,-0.21,-0.18,1.05,7.82,-1.44,18.85
0.042,-0.16,-0.16,1.06,11.11,-6.06,25.86
0.042,-0.15,-0.15,1.03,16.72,-4.58,32.76
0.043,-0.18,-0.11,1.0,18.64,-2.93,36.98
0.044,-0.16,-0.06,0.99,20.9,-7.97,39.04
0.045,-0.14,-0.04,0.98,24.24,-13.18,44.46
0.046,-0.09,-0.04,0.96,23.92,-23.94,32.09
0.047,-0.07,-0.01,0.96,20.17,-30.44,26.79
0.047,0.01,-0.02,0.95,13.68,-17.21,35.08
0.048,-0.03,-0.03,0.96,15.74,-6.72,30.6
0.049,-0.08,-0.01,0.98,11.68,-15.65,14.46
0.05,0.1,0.03,0.99,14.53,-39.74,19.05
0.051,0.21,-0.01,1.01,6.32,-26.17,32.53
0.051,0.15,-0.04,1.06,1.39,9.73,37.53
0.052,0.04,-0.03,1.05,-0.17,22.09,31.08
0.053,0.03,-0.06,1.06,0.27,13.47,26.4
0.054,0.04,-0.1,1.06,10.96,11.79,33.76
0.055,0.14,-0.02,1.08,10.5,18.87,46.11
0.055,0.24,-0.02,1.05,7.08,23.18,52.78
0.056,0.22,-0.02,1.04,5.45,30.9,53.56
0.057,0.13,-0.04,0.98,6.06,42.92,49.45
0.058,-0.07,-0.01,0.95,4.44,54.81,43.66
0.059,-0.06,0.02,0.94,0.06,41.62,42.53
0.059,0.08,0.0,0.98,3.22,21.97,55.82
0.06,0.08,0.02,0.97,1.36,16.89,57.47
0.061,0.1,0.01,0.99,-3.8,16.37,53.51
0.062,0.12,-0.04,1.04,-3.98,15.33,51.28
0.062,0.19,-0.05,1.02,-3.07,8.98,44.66
0.063,0.19,-0.03,1.04,4.11,9.31,40.92
0.064,0.13,-0.04,0.98,9.98,14.43,36.06
0.065,0.09,-0.05,1.01,16.84,10.52,25.13
0.065,0.0,-0.08,0.99,9.69,10.46,16.55
0.066,-0.05,-0.03,0.95,8.89,10.43,15.07
0.067,-0.03,0.0,0.94,7.16,5.3,17.39
0.068,-0.01,-0.0,0.97,4.78,0.17,15.68
0.068,0.02,-0.04,1.03,-3.07,-2.7,15.05
0.069,0.04,-0.06,1.04,-1.8,-5.98,13.33
0.07,0.02,-0.04,1.03,0.02,-2.84,10.7
0.071,0.07,0.01,1.03,3.31,-7.8,7.57
0.071,0.11,0.03,1.02,2.84,-8.06,9.16
0.072,0.12,-0.03,1.03,-1.37,-7.33,8.0
0.073,0.16,-0.02,1.05,-6.15,-6.17,5.37
0.074,0.13,0.02,1.03,-2.81,-3.97,1.66
0.074,0.1,0.02,1.0,-0.52,1.6,0.9
0.076,0.02,-0.05,1.03,6.66,-0.61,-7.76
0.077,0.01,-0.02,1.0,7.33,2.2,-9.86
0.084,0.01,-0.06,0.99,5.44,1.77,-8.93
0.102,0.01,-0.05,0.99,3.95,0.75,-9.86
0.121,0.01,-0.08,0.99,4.38,1.15,-9.94
0.145,0.02,-0.1,1.0,5.76,1.88,-7.33
0.163,-0.03,-0.06,0.98,8.29,1.54,-12.61
0.181,-0.06,-0.06,0.97,6.99,3.34,-11.71
0.205,-0.03,-0.07,0.98,4.75,2.08,-7.37
0.223,-0.01,-0.05,0.98,4.87,-0.4,-7.95
0.241,-0.02,-0.05,0.99,3.86,0.03,-10.44
0.265,-0.08,-0.05,1.0,3.1,0.87,-12.06
0.283,-0.08,-0.08,0.98,0.96,0.82,-7.51
0.301,-0.01,-0.07,1.01,2.84,-4.9,-4.87
0.325,-0.03,-0.07,0.99,4.31,-1.44,-4.03
0.343,-0.03,-0.07,1.0,3.57,-3.07,-3.04
0.361,0.03,-0.06,1.07,2.58,-6.44,-4.98
0.385,0.03,-0.07,0.97,3.73,-2.03,-0.38
0.403,-0.01,-0.06,1.0,5.18,-2.15,-0.84
0.422,0.11,-0.03,1.07,7.15,-9.57,-3.22
0.44,0.06,-0.02,1.02,7.71,-7.56,-2.15
0.464,0.1,-0.08,0.99,5.63,-5.85,-3.95
0.482,0.03,-0.05,0.98,6.93,-3.95,-6.47
0.5,-0.02,0.0,0.95,7.85,-3.59,-10.12
0.524,-0.02,0.01,0.94,5.39,1.68,-5.83
0.542,-0.04,-0.01,0.96,1.69,-0.02,-4.44
0.561,-0.03,0.0,0.97,-0.09,-1.8,-5.05
0.584,-0.03,-0.01,0.96,-0.35,0.79,-2.02
0.603,-0.01,-0.03,0.98,-3.25,1.98,-0.32
0.621,-0.01,-0.06,1.02,-5.91,2.47,-0.82
0.644,-0.01,-0.07,1.01,-5.86,0.58,-2.9
0.662,0.02,-0.08,1.03,-3.36,-1.18,-4.72
0.681,0.04,-0.08,1.05,-2.08,1.28,-2.61
0.705,0.06,-0.07,1.04,1.31,1.68,-1.02
0.723,0.03,-0.06,1.02,3.08,3.79,-3.56
0.741,0.02,-0.08,1.01,3.53,3.98,-5.95
0.765,0.01,-0.08,1.01,0.96,3.8,-8.73
0.784,0.02,-0.06,1.0,2.41,2.92,-7.48
0.802,0.0,-0.06,0.99,4.31,3.24,-4.98
0.82,-0.01,-0.03,0.99,4.81,2.95,-4.34
0.844,-0.01,-0.04,1.0,3.83,0.73,-5.56
0.862,-0.0,-0.03,0.99,2.12,-5.18,-7.42
0.881,0.02,-0.03,0.98,0.08,-6.64,-7.57
0.904,0.03,-0.06,0.99,-0.64,-6.69,-6.06
0.922,0.05,-0.09,1.03,-1.82,-8.73,-7.98
0.941,0.02,-0.06,1.0,1.37,-7.13,-12.11
0.964,0.03,-0.04,0.98,2.03,-6.58,-11.95
0.982,0.05,-0.08,0.94,-1.71,-6.37,-10.34
1.001,0.01,-0.08,0.98,-5.71,-5.45,-11.5
1.024,0.01,0.01,0.96,2.06,-7.4,-11.94
1.042,0.05,-0.02,0.97,-7.31,-11.1,-12.98
1.06,0.06,-0.15,1.05,-15.31,-12.64,-16.14
1.083,0.08,-0.17,1.06,-12.31,-10.24,-15.11
1.102,0.06,-0.1,1.04,1.3,-10.14,-14.79
1.12,0.06,-0.03,0.99,7.01,-8.99,-19.51
1.143,0.04,-0.09,1.01,2.49,-7.79,-18.69
1.162,0.05,-0.11,1.04,-2.41,-6.03,-18.72
1.185,0.06,-0.08,1.0,-0.89,-3.74,-16.32
1.203,0.04,-0.07,1.0,5.3,-3.91,-16.23
1.222,0.05,-0.07,0.99,6.02,-4.21,-18.37
1.24,0.04,-0.08,1.0,4.08,-1.21,-15.25
