timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.15,0.01,0.99,2.44,-8.64,-0.21
0.002,0.15,0.01,0.99,1.19,-7.51,0.37
0.004,0.16,0.01,0.98,1.24,-4.98,0.26
0.005,0.15,0.01,0.98,0.6,-1.63,-0.49
0.006,0.12,0.0,0.98,-0.63,0.75,-1.24
0.008,0.14,0.01,0.99,-0.15,-2.03,0.24
0.009,0.13,0.02,0.98,0.09,-2.84,0.26
0.01,0.14,0.02,0.98,-1.44,-2.75,0.38
0.011,0.14,0.02,0.99,-1.94,-3.89,-0.08
0.013,0.14,-0.02,1.02,-4.52,-4.41,0.37
0.014,0.14,0.0,1.01,-3.25,-5.76,1.63
0.015,0.15,0.01,1.0,-2.15,-4.69,4.31
0.016,0.17,-0.01,1.02,-3.18,-8.67,4.98
0.017,0.22,-0.03,1.0,-5.45,-11.44,4.14
0.018,0.18,-0.0,1.01,-1.07,-5.39,1.25
0.02,0.16,-0.01,1.02,-0.29,-2.84,0.12
0.021,0.19,-0.0,1.02,0.44,-3.89,0.78
0.022,0.17,0.0,1.01,2.05,-3.02,0.34
0.023,0.18,-0.01,1.0,1.56,-3.63,0.12
0.024,0.17,-0.01,1.0,1.1,-4.15,-1.05
0.025,0.18,-0.02,1.0,1.47,-4.11,-1.22
0.026,0.17,-0.0,0.97,2.02,-1.79,-1.24
0.027,0.15,-0.01,0.99,2.15,-0.21,0.61
0.028,0.18,0.01,0.99,2.66,-3.82,1.15
0.029,0.17,-0.01,0.98,1.27,-3.42,0.34
0.03,0.17,-0.02,1.0,-0.64,-4.58,0.09
0.031,0.18,0.0,0.99,1.16,-7.22,-0.27
0.032,0.2,-0.03,0.99,0.0,-5.59,1.39
0.033,0.19,-0.03,0.98,0.63,-6.7,0.2
0.034,0.16,-0.03,1.0,1.73,-2.82,0.92
0.035,0.12,-0.05,1.0,1.48,0.61,2.61
0.035,0.09,-0.08,1.03,1.22,0.55,2.09
0.036,0.07,-0.07,1.02,4.69,-1.94,4.03
0.037,0.02,-0.06,1.01,5.68,-0.47,5.85
0.038,-0.02,-0.05,1.03,5.37,2.23,10.08
0.039,-0.05,-0.09,1.05,3.73,0.64,13.77
0.04,-0.0,-0.1,1.06,4.34,-5.56,16.31
0.041,0.04,-0.04,1.07,7.5,-9.47,17.54
0.042,0.07,-0.14,1.11,16.73,-8.63,16.9
0.043,0.02,-0.18,1.1,15.39,10.6,15.69
0.043,-0.05,-0.13,1.07,22.31,20.24,-1.3
0.044,-0.17,-0.06,1.05,31.79,23.37,-4.96
0.045,-0.14,-0.06,1.07,24.75,15.54,4.05
