timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.05,-0.26,0.96,3.27,-1.15,-0.76
0.002,-0.06,-0.23,0.93,6.23,-2.08,-0.31
0.004,-0.05,-0.24,0.95,2.75,-1.88,-0.24
0.005,-0.06,-0.25,0.95,2.08,-2.99,-0.37
0.006,-0.07,-0.24,0.95,1.3,-0.82,-0.06
0.007,-0.05,-0.24,0.95,0.89,-4.03,1.1
0.008,-0.05,-0.24,0.97,-2.11,-3.82,0.96
0.009,-0.03,-0.23,0.93,1.4,-4.49,1.65
0.011,-0.06,-0.28,0.98,-0.17,-1.39,2.23
0.012,-0.05,-0.24,0.95,0.06,-2.49,1.91
0.013,-0.03,-0.22,0.93,2.93,-4.72,2.67
0.014,-0.04,-0.27,0.97,-2.02,-3.86,2.23
0.015,-0.04,-0.24,0.95,-0.31,-2.6,1.79
0.016,-0.02,-0.23,0.95,2.02,-2.72,2.81
0.017,-0.03,-0.27,0.95,-1.4,0.55,2.15
0.018,-0.04,-0.26,0.96,-2.23,-0.18,0.27
0.019,-0.01,-0.25,0.95,0.72,-4.43,2.15
0.021,-0.02,-0.28,0.98,-2.89,-1.74,1.5
0.022,-0.03,-0.26,0.96,-1.1,-0.7,-0.87
0.022,-0.04,-0.26,0.97,-0.2,0.06,-0.63
0.023,-0.06,-0.27,0.98,-0.63,0.08,-0.96
0.024,-0.04,-0.24,0.94,0.89,1.34,-0.44
0.025,-0.05,-0.26,0.94,0.26,-0.41,1.31
0.026,-0.03,-0.25,0.96,-2.78,-1.02,1.54
0.027,-0.01,-0.27,0.96,-2.44,-3.85,1.05
0.028,-0.02,-0.29,0.98,-3.3,-1.76,0.78
0.029,0.0,-0.24,0.95,1.42,-0.27,-0.46
0.03,-0.03,-0.26,0.97,0.56,1.6,-0.9
0.031,-0.03,-0.25,0.96,-0.26,1.89,-1.63
0.032,-0.04,-0.26,0.97,0.06,1.98,-1.36
0.033,-0.05,-0.25,0.97,-0.81,1.24,-1.5
0.034,-0.05,-0.27,0.97,-1.11,1.05,-1.11
0.035,-0.05,-0.29,0.99,-1.21,-0.09,-0.72
0.036,-0.02,-0.26,0.98,0.89,-0.11,-0.06
0.036,-0.04,-0.25,0.96,2.41,-0.2,-0.08
0.037,-0.03,-0.26,0.98,0.82,1.39,-0.64
0.038,-0.05,-0.3,1.0,-0.63,0.38,-0.78
0.039,-0.05,-0.27,1.0,1.56,-0.49,0.17
0.04,-0.05,-0.26,1.0,3.76,-1.48,0.89
0.041,-0.07,-0.28,1.01,2.66,-0.46,1.01
0.042,-0.08,-0.29,1.04,3.01,-0.21,1.66
