timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.12,-0.27,1.02,-8.82,0.41,-5.21
0.002,-0.08,-0.26,1.0,-11.77,0.09,-3.44
0.003,-0.08,-0.26,0.99,-12.03,-3.8,-3.15
0.004,-0.08,-0.29,1.0,-13.37,-2.03,-4.0
0.005,-0.04,-0.27,1.0,-9.19,-0.23,-1.56
0.006,-0.05,-0.28,1.0,-7.11,1.62,-3.6
0.006,-0.12,-0.29,1.01,-8.41,7.82,-6.75
0.007,-0.13,-0.27,0.99,-4.27,8.34,-6.06
0.008,-0.17,-0.24,0.98,-4.32,7.36,-5.66
0.009,-0.17,-0.27,0.98,-6.78,6.61,-2.12
0.01,-0.14,-0.32,1.04,-11.62,4.5,1.21
0.011,-0.09,-0.3,1.04,-7.82,-1.57,1.66
0.012,-0.08,-0.29,1.01,-3.33,-0.73,2.78
0.013,-0.08,-0.29,1.02,-2.96,1.28,2.92
0.014,-0.08,-0.28,0.99,-0.99,0.29,2.14
0.014,-0.09,-0.27,0.97,0.5,-1.97,1.13
0.015,-0.07,-0.3,0.96,0.55,-3.77,0.38
0.016,-0.09,-0.27,0.94,2.76,-3.88,-0.26
0.017,-0.09,-0.28,0.93,3.44,0.14,-0.5
0.018,-0.13,-0.29,0.93,4.06,2.26,-0.87
0.019,-0.12,-0.28,0.92,3.77,0.85,-0.41
0.02,-0.12,-0.28,0.93,3.76,-1.05,0.87
0.021,-0.09,-0.28,0.91,2.6,-2.93,2.26
0.022,-0.11,-0.28,0.93,2.18,0.5,3.5
0.022,-0.09,-0.3,0.95,0.23,-1.69,1.92
0.023,-0.07,-0.3,0.94,0.99,-3.18,1.07
0.024,-0.07,-0.29,0.94,2.24,-1.56,0.17
0.025,-0.1,-0.29,0.96,1.3,0.7,-1.16
0.026,-0.09,-0.29,0.95,1.73,-1.11,-0.98
0.026,-0.13,-0.3,0.94,1.42,-1.08,-0.7
0.027,-0.1,-0.28,0.92,1.39,0.17,0.84
0.028,-0.11,-0.29,0.95,1.57,-1.82,0.34
0.029,-0.08,-0.29,0.95,-0.6,-2.27,-0.06
0.03,-0.1,-0.3,0.95,0.37,-1.34,0.32
0.031,-0.11,-0.28,0.94,2.63,0.26,0.38
0.031,-0.09,-0.28,0.93,1.45,0.49,0.37
0.032,-0.09,-0.29,0.95,1.04,-0.09,0.73
0.033,-0.1,-0.28,0.95,1.86,-0.38,0.66
0.034,-0.1,-0.28,0.96,0.44,-2.0,-0.66
0.035,-0.09,-0.29,0.95,0.58,-2.43,0.79
0.035,-0.09,-0.29,0.95,0.96,0.73,1.47
