timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.08,-0.19,0.96,-5.02,-5.16,3.76
0.002,-0.06,-0.21,0.98,-3.62,-8.18,2.69
0.003,-0.03,-0.19,0.97,-1.19,-3.37,2.29
0.005,-0.05,-0.19,0.96,-2.4,0.18,2.03
0.006,-0.07,-0.19,0.98,-3.74,-0.2,1.54
0.007,-0.06,-0.2,0.98,-1.37,-2.46,2.64
0.009,-0.05,-0.19,0.99,-3.85,-3.01,2.18
0.01,-0.02,-0.21,1.0,-2.29,-0.9,0.95
0.012,-0.06,-0.18,1.01,-0.44,0.67,0.34
0.013,-0.08,-0.19,0.99,0.41,-1.24,1.08
0.014,-0.07,-0.19,0.97,-1.85,-3.59,1.86
0.015,-0.06,-0.21,0.99,-1.04,-3.4,2.15
0.016,-0.05,-0.2,1.0,-0.69,-2.73,1.88
0.017,-0.03,-0.21,0.98,0.9,1.71,0.79
0.019,-0.05,-0.2,0.98,0.84,3.56,-0.95
0.02,-0.07,-0.17,0.95,-0.34,3.25,-1.4
0.021,-0.08,-0.19,0.96,-2.46,0.43,0.32
0.022,-0.06,-0.21,0.97,-1.59,-0.05,1.18
0.023,-0.06,-0.22,0.99,0.78,2.14,-0.03
0.024,-0.07,-0.19,0.95,1.82,4.21,-0.18
0.025,-0.09,-0.21,0.97,0.6,0.38,0.93
0.026,-0.07,-0.21,0.98,1.13,-3.48,1.25
0.027,-0.05,-0.21,0.97,0.64,-3.85,0.05
0.028,-0.06,-0.21,0.97,1.27,-2.63,0.09
0.029,-0.07,-0.21,0.96,1.8,-0.63,0.63
0.03,-0.09,-0.21,0.96,1.25,-0.95,1.19
0.031,-0.08,-0.2,0.97,0.56,-3.45,1.53
0.032,-0.06,-0.22,0.99,2.24,-2.63,1.91
0.033,-0.04,-0.2,0.98,2.75,-0.32,1.24
0.034,-0.07,-0.2,0.98,1.65,-1.82,0.95
0.035,-0.06,-0.21,0.98,0.2,-3.19,0.47
0.036,-0.05,-0.22,0.97,3.66,-3.21,1.31
0.036,-0.05,-0.2,0.98,1.82,-2.47,1.15
0.037,-0.05,-0.2,0.98,0.67,-1.95,1.33
0.038,-0.04,-0.23,0.99,1.24,-3.37,0.44
0.039,-0.04,-0.2,0.99,3.15,-1.19,0.09
0.04,-0.04,-0.2,0.97,2.49,-1.05,-0.89
0.041,-0.05,-0.2,0.97,1.83,-1.51,-0.78
0.042,-0.05,-0.2,0.98,1.66,-1.11,-1.05
0.043,-0.05,-0.21,0.98,1.74,-2.06,-1.3
0.044,-0.07,-0.19,0.96,1.11,-2.35,-0.05
0.045,-0.07,-0.2,0.98,1.27,-4.93,0.69
0.045,-0.05,-0.21,1.0,2.06,-3.6,0.32
0.046,-0.06,-0.21,0.99,2.82,-1.82,0.08
0.047,-0.07,-0.22,1.0,3.51,-1.57,0.03
0.048,-0.09,-0.2,1.02,4.38,-5.63,1.79
0.049,-0.09,-0.2,1.02,3.53,-6.56,3.02
0.05,-0.09,-0.21,1.04,4.0,-7.44,4.64
0.05,-0.06,-0.2,1.06,3.65,-8.99,4.72
0.051,-0.07,-0.2,1.07,2.0,-6.47,7.01
0.052,-0.06,-0.22,1.1,4.73,-8.72,7.08
0.053,-0.05,-0.26,1.09,9.04,-12.55,8.21
0.054,0.01,-0.22,1.11,11.31,-10.44,8.5
0.054,0.05,-0.18,1.1,12.41,-5.39,7.76
0.055,0.03,-0.17,1.09,8.9,0.12,6.98
0.056,-0.07,-0.21,1.17,9.42,-2.26,6.82
0.057,-0.12,-0.28,1.24,20.06,-11.86,9.45
0.058,-0.06,-0.2,1.23,26.81,-15.89,13.53
0.059,-0.02,-0.14,1.25,21.82,-16.12,14.47
0.06,0.04,-0.21,1.32,23.01,-9.57,12.17
0.061,0.03,-0.22,1.37,27.15,-1.68,8.61
0.061,-0.1,-0.23,1.4,33.56,-9.33,8.27
0.062,-0.05,-0.17,1.4,38.72,-22.87,12.44
0.063,0.05,-0.16,1.26,38.17,-27.36,14.34
0.064,0.01,-0.15,1.36,37.05,-30.53,9.11
0.065,-0.01,-0.19,1.32,38.95,-32.52,6.6
0.065,0.03,-0.18,1.31,49.04,-46.69,5.18
0.066,0.12,-0.11,1.22,56.29,-41.8,1.91
0.067,0.18,-0.01,1.13,50.95,-28.14,5.54
0.068,0.14,0.07,1.01,35.4,-20.49,4.84
0.069,0.13,0.08,0.89,7.8,-17.48,0.09
0.069,0.12,-0.02,0.9,-5.13,-9.13,3.63
0.07,0.01,-0.05,0.94,3.44,6.98,12.18
