timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.02,-0.11,1.03,1.88,2.64,-1.18
0.002,0.02,-0.11,1.02,2.27,2.11,0.21
0.003,0.01,-0.11,1.0,2.05,1.4,-0.6
0.005,-0.03,-0.1,1.0,1.98,-2.4,1.22
0.006,-0.01,-0.09,0.98,0.64,-0.6,2.15
0.007,0.01,-0.09,0.99,-0.41,-1.69,1.92
0.008,0.0,-0.1,1.0,-1.63,-2.38,0.58
0.009,0.01,-0.09,1.01,-2.26,-2.61,0.72
0.01,0.01,-0.1,1.0,-4.03,-1.5,0.11
0.012,0.0,-0.11,0.99,-4.63,-0.2,0.05
0.013,0.0,-0.11,1.0,-5.85,-1.1,1.54
0.014,-0.01,-0.11,1.0,-4.38,-0.02,3.18
0.015,0.02,-0.11,0.99,-5.19,2.75,3.42
0.016,0.02,-0.12,1.0,-6.4,5.62,-0.5
0.017,0.01,-0.12,1.04,-2.38,-0.08,0.08
0.018,0.01,-0.12,1.02,-2.37,3.94,1.77
0.019,0.0,-0.12,1.03,-2.78,2.26,3.24
0.02,-0.01,-0.11,1.0,-3.21,-2.11,3.74
0.021,-0.01,-0.11,0.97,-6.76,-1.79,4.76
0.022,-0.01,-0.12,0.96,-9.6,1.24,4.02
0.023,-0.0,-0.14,0.98,-8.15,1.8,5.02
0.024,-0.01,-0.13,1.04,-9.62,-1.97,5.51
0.025,0.01,-0.15,1.04,-7.27,-4.4,4.38
0.026,0.02,-0.17,1.06,0.32,-15.68,0.46
0.027,0.01,-0.14,1.04,3.88,-18.38,-1.8
0.028,0.04,-0.15,1.01,2.05,-5.54,1.42
0.029,0.04,-0.15,1.02,-0.12,5.11,1.98
0.03,0.02,-0.14,1.03,2.5,5.69,2.44
0.031,0.02,-0.14,1.02,4.9,3.33,3.88
0.031,0.01,-0.15,1.01,3.62,3.22,2.23
0.032,-0.01,-0.14,1.0,3.37,0.03,3.83
