timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.11,-0.15,1.01,1.47,2.52,1.68
0.002,0.12,-0.15,1.03,0.56,1.73,1.8
0.002,0.1,-0.15,1.0,2.17,0.61,2.11
0.003,0.11,-0.14,1.01,2.81,0.99,2.11
0.004,0.11,-0.15,1.01,1.54,1.18,3.05
0.005,0.12,-0.15,1.02,1.83,0.38,4.18
0.006,0.11,-0.15,1.01,1.18,-0.89,3.53
0.007,0.13,-0.14,1.0,3.69,-0.6,2.89
0.008,0.11,-0.15,1.0,1.01,0.82,2.56
0.009,0.13,-0.15,1.0,1.05,-0.2,2.05
0.01,0.11,-0.15,1.0,1.68,-1.91,2.79
0.011,0.12,-0.14,1.01,0.99,-1.11,2.41
0.012,0.11,-0.14,0.98,0.92,-1.8,1.88
0.012,0.13,-0.13,1.0,1.15,-3.24,0.43
0.013,0.12,-0.16,1.02,-1.95,-2.7,0.81
0.014,0.11,-0.15,1.0,-1.07,-0.21,-0.32
0.015,0.11,-0.14,1.01,0.24,-2.0,-0.29
0.016,0.1,-0.15,1.02,-0.44,-2.27,1.13
0.016,0.11,-0.16,1.02,-0.05,-3.01,2.55
0.017,0.12,-0.14,1.0,1.51,-1.48,2.46
0.018,0.12,-0.14,1.0,2.18,-2.23,1.34
0.019,0.13,-0.15,1.0,0.21,-2.26,0.47
0.02,0.13,-0.15,0.99,0.98,-2.34,0.58
0.02,0.13,-0.15,0.99,2.24,-1.3,0.0
0.021,0.13,-0.15,0.99,1.19,-2.67,-0.26
0.022,0.14,-0.15,1.0,1.44,-1.01,0.69
0.023,0.12,-0.15,1.0,0.06,1.05,0.4
0.024,0.13,-0.15,1.0,0.32,1.21,0.9
0.024,0.13,-0.15,1.0,-1.24,0.5,-1.04
0.025,0.13,-0.15,1.02,-1.54,-1.13,-2.89
0.026,0.12,-0.15,1.01,-1.31,-0.6,-2.5
0.027,0.12,-0.16,1.02,-0.2,1.02,-1.77
0.027,0.13,-0.15,1.01,0.43,0.43,-1.65
0.028,0.14,-0.15,1.01,0.34,1.71,-2.47
0.029,0.14,-0.14,1.01,1.5,1.5,-4.29
0.03,0.16,-0.15,0.98,1.95,2.76,-6.52
0.031,0.17,-0.14,0.99,2.18,6.06,-9.13
0.031,0.16,-0.14,0.98,1.74,9.56,-14.4
0.032,0.2,-0.15,0.99,0.75,9.16,-20.08
0.033,0.18,-0.12,0.96,-4.02,9.98,-27.05
0.034,0.21,-0.13,0.93,-3.19,9.59,-34.79
0.034,0.22,-0.13,0.95,-4.05,9.28,-41.71
0.035,0.21,-0.12,0.97,-10.03,8.89,-49.98
0.036,0.2,-0.14,0.97,-10.27,6.09,-58.32
0.037,0.19,-0.14,0.98,-12.38,4.26,-68.82
0.038,0.2,-0.17,0.99,-12.26,-0.53,-75.85
0.038,0.19,-0.18,1.0,-9.97,-1.91,-84.08
0.039,0.21,-0.21,1.01,-13.79,-13.48,-92.05
0.04,0.25,-0.23,1.02,-11.33,-17.85,-98.17
0.041,0.2,-0.22,1.01,-9.13,-11.25,-101.77
0.042,0.27,-0.22,0.99,-7.76,-6.29,-103.95
0.042,0.28,-0.2,0.98,-1.56,6.0,-106.76
0.043,0.3,-0.2,1.0,-4.41,20.02,-113.98
0.044,0.21,-0.22,1.02,-2.46,29.22,-125.34
0.045,0.1,-0.2,0.99,-0.23,32.14,-139.62
0.046,0.08,-0.18,0.99,4.23,20.29,-142.31
0.046,0.11,-0.19,1.0,0.7,18.76,-135.57
0.047,0.03,-0.18,1.08,-2.82,21.33,-131.47
0.048,0.09,-0.18,1.04,1.18,26.32,-117.33
0.049,0.14,-0.14,1.01,15.42,28.29,-98.72
0.049,0.14,-0.13,1.04,12.23,40.87,-92.93
0.05,0.07,-0.14,1.0,8.98,39.65,-94.69
0.051,0.09,-0.13,1.01,8.34,26.85,-95.57
0.052,0.13,-0.14,0.99,11.77,14.82,-92.41
0.053,0.12,-0.11,1.01,9.71,9.37,-89.5
0.053,0.14,-0.11,1.0,10.89,0.82,-90.03
0.054,0.05,-0.11,0.99,10.64,-9.04,-81.95
0.055,0.17,-0.1,0.97,10.03,-23.42,-67.01
0.056,0.22,-0.07,0.98,8.81,-11.25,-52.41
0.056,0.23,-0.07,0.94,4.43,6.49,-52.87
0.057,0.22,-0.04,0.92,9.47,-4.29,-61.15
0.058,0.19,-0.04,0.91,10.26,-20.95,-68.69
