timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.07,-0.17,0.99,-0.82,1.16,0.49
0.003,-0.06,-0.18,0.99,-0.76,1.59,-0.47
0.004,-0.06,-0.2,1.0,-1.21,-1.24,0.61
0.005,-0.08,-0.19,1.0,-0.29,1.3,0.0
0.007,-0.05,-0.19,0.99,0.93,-1.07,1.82
0.008,-0.08,-0.18,0.99,-0.15,-0.27,0.99
0.009,-0.05,-0.18,0.98,2.29,-1.25,1.18
0.01,-0.05,-0.19,0.99,-1.56,0.46,2.5
0.012,-0.07,-0.19,0.99,0.09,2.84,0.93
0.013,-0.05,-0.18,0.99,0.49,-0.76,-0.37
0.014,-0.07,-0.19,1.01,-1.73,-0.87,0.49
0.015,-0.07,-0.19,1.0,0.55,2.09,-0.4
0.016,-0.05,-0.19,0.98,2.21,-1.92,-0.03
0.017,-0.07,-0.2,1.01,-0.64,-0.84,0.24
0.018,-0.07,-0.19,0.99,0.64,1.69,-1.69
0.019,-0.06,-0.19,1.01,3.85,1.51,0.98
0.02,-0.06,-0.19,1.0,0.24,4.34,0.72
0.021,-0.07,-0.18,0.97,2.46,0.0,0.47
0.022,-0.07,-0.18,0.97,1.54,0.56,1.53
0.023,-0.07,-0.18,0.98,-1.22,2.5,0.67
0.024,-0.05,-0.19,0.99,-0.11,0.44,0.03
0.025,-0.06,-0.2,1.0,-0.15,0.43,-1.71
0.026,-0.05,-0.2,0.99,1.66,-1.28,-1.37
0.027,-0.06,-0.2,1.0,0.7,1.54,-0.27
0.028,-0.06,-0.18,0.99,1.88,3.08,0.06
0.029,-0.07,-0.18,0.99,0.75,1.83,-0.21
0.03,-0.06,-0.17,1.0,0.72,1.25,-0.49
0.031,-0.09,-0.18,0.96,0.82,2.95,0.93
0.032,-0.06,-0.19,0.96,-0.08,3.69,2.73
0.033,-0.1,-0.21,0.98,-3.63,0.72,2.02
0.034,-0.1,-0.19,0.96,-1.91,-5.31,-0.15
0.035,-0.1,-0.18,0.97,-0.96,-7.22,4.52
0.036,-0.1,-0.21,1.0,-6.6,-2.72,8.34
0.037,-0.13,-0.23,0.99,-5.71,-6.67,12.34
0.037,-0.24,-0.26,1.01,0.72,-9.13,15.89
0.038,-0.24,-0.31,1.04,1.45,-16.31,36.52
0.039,-0.33,-0.36,1.1,1.92,-16.21,59.4
0.04,-0.35,-0.35,1.07,13.59,-37.63,80.52
0.041,-0.29,-0.28,0.96,40.03,-60.18,112.78
0.042,-0.23,-0.2,0.84,37.88,-56.23,149.95
0.043,-0.24,-0.21,0.84,23.11,-40.67,185.22
0.044,-0.31,-0.3,0.95,-4.37,-20.92,211.73
0.044,-0.21,-0.37,1.06,-19.44,-14.73,242.82
0.045,-0.11,-0.33,0.93,-10.15,-16.06,262.44
0.046,-0.2,-0.38,1.06,-2.03,-14.82,249.97
0.047,-0.22,-0.3,0.86,19.97,-51.25,235.3
0.048,-0.07,-0.21,0.72,32.89,-98.9,243.86
0.049,0.15,-0.22,0.78,14.58,-100.46,257.51
0.049,0.13,-0.26,0.95,-16.15,-72.64,263.48
0.05,-0.01,-0.25,0.92,-33.13,-16.76,248.08
0.051,0.03,-0.19,0.85,-22.46,-14.0,237.68
0.052,0.11,-0.18,0.84,-18.61,-31.97,229.01
0.053,0.1,-0.2,0.9,-33.18,-32.37,209.34
0.054,-0.07,-0.23,0.92,-52.29,-21.62,195.56
0.054,0.05,-0.24,0.85,-41.89,-45.59,195.33
0.055,0.25,-0.31,1.01,-39.28,-57.85,203.66
0.056,0.1,-0.39,1.08,-52.69,-30.98,186.61
0.057,0.17,-0.37,1.11,-36.11,-40.46,175.97
0.057,0.28,-0.36,1.1,-14.56,-34.81,178.47
0.058,0.27,-0.39,1.07,-15.16,-26.82,173.25
0.059,0.27,-0.37,1.07,-0.84,-26.52,146.23
0.06,0.28,-0.37,1.07,1.74,-20.67,114.69
0.061,0.21,-0.36,1.11,-7.77,-6.66,87.94
0.061,0.2,-0.34,1.06,3.6,-6.02,74.73
0.062,0.19,-0.32,1.09,11.16,1.77,73.59
0.063,0.15,-0.3,1.08,5.71,11.31,69.33
0.064,0.09,-0.22,0.97,16.08,14.06,60.09
0.064,0.04,-0.2,0.95,23.56,11.04,54.75
0.065,0.07,-0.2,0.95,13.53,13.77,53.76
0.066,0.01,-0.17,0.96,10.93,14.12,45.33
0.067,0.04,-0.14,0.95,9.07,4.6,39.89
0.067,0.02,-0.14,0.97,5.44,0.76,37.54
0.068,-0.01,-0.13,0.94,0.5,3.6,31.74
0.069,0.02,-0.14,0.94,3.01,-1.48,28.87
0.07,-0.01,-0.15,0.94,-3.77,-1.54,25.11
0.07,0.04,-0.2,1.0,-5.98,-6.23,24.08
0.071,0.03,-0.23,1.03,-9.21,-9.76,15.54
0.072,0.01,-0.21,1.04,-4.18,-9.25,8.14
0.072,-0.02,-0.22,1.02,-2.66,-10.24,6.21
0.073,0.01,-0.22,1.04,-0.96,-8.58,8.73
0.074,0.01,-0.24,1.06,-2.81,-5.15,11.28
0.075,-0.02,-0.22,1.03,1.6,-3.11,7.25
0.076,0.04,-0.17,1.0,5.73,-8.53,3.42
0.076,0.05,-0.15,0.98,7.36,-5.4,3.4
0.089,0.06,-0.15,0.97,5.36,-0.26,0.44
0.107,0.06,-0.15,0.98,2.78,-1.88,-1.59
0.125,0.04,-0.15,0.98,2.9,-1.76,-5.31
0.148,0.03,-0.15,0.97,0.32,-2.11,-2.93
0.166,0.03,-0.17,0.99,-4.79,4.56,-2.08
0.189,-0.0,-0.17,1.03,-1.19,3.3,-3.19
0.207,-0.01,-0.15,1.02,0.18,-0.95,-1.98
0.225,-0.02,-0.16,1.0,1.71,0.03,0.96
0.249,0.02,-0.16,1.03,-2.14,0.12,1.73
0.267,-0.01,-0.17,1.03,2.09,-2.67,1.82
0.285,0.02,-0.17,1.02,2.49,-3.19,1.56
0.308,0.01,-0.18,1.02,2.17,-3.19,-1.37
0.326,0.03,-0.17,0.99,5.11,-2.78,-0.93
0.35,0.01,-0.16,0.99,1.47,2.58,-0.27
0.368,-0.02,-0.16,1.0,1.65,-3.51,0.92
0.386,0.02,-0.15,0.97,2.03,-0.93,3.79
0.409,0.01,-0.14,0.96,-2.09,-2.35,7.45
0.427,0.03,-0.16,0.99,-2.84,-3.34,4.85
0.445,0.03,-0.17,0.99,-2.82,-6.12,3.42
0.468,0.01,-0.16,0.99,-4.47,-5.11,8.15
0.486,0.03,-0.19,1.01,-3.94,-3.91,9.91
0.51,0.02,-0.19,1.0,-1.28,-4.67,8.14
0.528,0.05,-0.2,1.03,-4.05,-5.66,5.98
0.546,0.06,-0.21,1.03,-3.69,-4.85,3.39
0.569,0.05,-0.21,1.02,-3.16,-2.75,1.88
0.587,0.05,-0.19,1.0,-2.49,-5.66,-0.06
0.605,0.06,-0.19,1.0,-1.5,-7.21,-4.11
0.628,0.05,-0.18,0.99,-3.44,-2.05,-4.5
0.646,0.01,-0.18,0.98,0.79,-1.97,-3.02
0.669,0.06,-0.17,1.01,-2.49,-0.76,-3.57
0.687,0.02,-0.18,1.0,-2.24,0.99,-3.45
0.705,0.04,-0.19,1.0,-3.24,1.76,-2.08
0.729,0.04,-0.18,1.01,-3.27,2.75,-1.18
0.747,0.03,-0.2,0.99,-0.18,3.65,-3.04
0.765,0.05,-0.19,1.0,-2.64,-0.18,-5.05
0.788,0.05,-0.2,0.99,-1.13,-0.17,-8.7
0.806,0.05,-0.2,0.97,-2.21,-2.06,-8.0
0.829,0.05,-0.19,1.0,-2.32,-1.18,-7.68
0.847,0.04,-0.21,0.99,1.22,1.34,-6.87
0.865,0.05,-0.2,0.99,0.75,3.11,-6.18
0.889,0.05,-0.2,0.97,1.51,4.11,-6.27
0.907,0.06,-0.19,0.98,-1.48,5.59,-9.18
0.925,0.03,-0.2,0.98,-1.3,-1.25,-10.7
0.948,0.04,-0.19,0.99,-4.43,-3.59,-9.88
0.966,0.02,-0.2,1.0,-2.31,-2.21,-6.64
0.989,0.03,-0.2,1.03,0.82,0.9,-3.31
1.007,0.03,-0.21,1.0,4.92,0.69,-2.49
1.025,0.04,-0.2,1.0,0.53,-0.47,-1.97
1.049,0.04,-0.19,1.01,0.72,0.66,-2.17
1.067,0.04,-0.2,1.01,1.21,0.44,-3.15
1.085,0.03,-0.18,0.99,1.53,0.4,-2.14
1.108,0.04,-0.2,1.0,0.53,0.72,-2.02
