timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.23,-0.1,0.98,0.09,6.34,8.79
0.003,-0.26,-0.13,0.99,0.67,4.21,7.66
0.004,-0.21,-0.12,1.0,1.21,-0.09,7.01
0.005,-0.19,-0.11,0.99,2.85,1.69,9.69
0.006,-0.17,-0.07,0.98,4.08,5.34,8.26
0.007,-0.16,-0.07,0.97,5.56,4.99,6.79
0.008,-0.21,-0.09,0.95,5.51,7.56,3.05
0.01,-0.26,-0.08,0.92,5.1,8.92,-0.56
0.011,-0.3,-0.08,0.92,4.76,5.91,-0.38
0.012,-0.3,-0.1,0.92,1.63,6.92,1.53
0.013,-0.27,-0.1,0.91,1.71,3.53,2.29
0.014,-0.26,-0.1,0.94,-0.29,1.19,3.76
0.015,-0.26,-0.11,0.94,-1.8,2.47,2.53
0.016,-0.28,-0.12,0.94,0.09,1.27,3.51
0.017,-0.27,-0.13,0.94,-0.73,2.6,3.24
0.018,-0.28,-0.14,0.94,-0.26,2.09,4.7
0.019,-0.3,-0.11,0.91,1.33,2.09,6.03
0.02,-0.27,-0.11,0.93,1.19,-1.27,6.79
0.022,-0.24,-0.11,0.95,-1.31,-3.62,7.89
0.023,-0.21,-0.09,1.02,-2.79,-0.49,7.86
0.024,-0.18,-0.1,1.09,-5.19,0.44,7.94
0.025,-0.31,-0.06,1.06,-0.6,5.82,4.41
0.026,-0.33,-0.04,0.92,9.02,1.57,4.84
0.027,-0.36,-0.04,0.88,8.69,-6.85,5.24
0.028,-0.3,-0.09,0.96,-3.34,-19.92,5.1
0.029,-0.21,-0.13,1.06,-11.44,-27.33,9.01
0.029,-0.19,-0.18,1.09,-10.17,-22.7,7.51
0.03,-0.18,-0.2,1.06,-0.76,-22.58,6.99
0.031,-0.16,-0.17,0.99,8.99,-18.18,5.79
0.032,-0.14,-0.14,0.95,14.09,-7.54,8.27
0.033,-0.17,-0.13,0.92,14.4,0.81,7.59
0.034,-0.19,-0.1,0.88,17.73,2.53,4.14
0.035,-0.21,-0.07,0.88,17.44,6.82,4.95
0.036,-0.24,-0.04,0.88,13.68,15.33,4.93
0.036,-0.21,-0.03,0.88,10.82,12.49,4.73
0.037,-0.26,-0.05,0.88,7.95,12.76,4.93
0.038,-0.31,-0.04,0.87,4.78,12.38,2.69
0.039,-0.37,-0.06,0.86,3.39,8.75,5.56
0.04,-0.42,-0.09,0.87,-0.92,4.31,9.01
0.041,-0.38,-0.11,0.87,-2.84,-4.85,14.0
0.041,-0.37,-0.13,0.93,-6.76,-10.63,21.25
0.042,-0.36,-0.16,0.95,-10.9,-10.11,26.67
0.043,-0.45,-0.17,0.92,-9.08,-13.83,31.15
0.044,-0.53,-0.16,0.93,-7.36,-18.02,38.98
0.045,-0.55,-0.15,0.91,-8.63,-23.4,50.52
0.046,-0.51,-0.11,0.89,-6.46,-34.0,66.84
0.047,-0.42,-0.1,0.93,-10.96,-45.44,80.18
0.047,-0.3,-0.11,0.96,-16.23,-55.18,91.8
0.048,-0.25,-0.13,1.0,-19.15,-52.49,94.85
0.049,-0.23,-0.11,1.0,-16.67,-47.33,93.76
0.05,-0.25,-0.11,1.01,-13.89,-39.31,92.23
0.051,-0.27,-0.1,1.01,-13.86,-31.57,94.26
0.051,-0.24,-0.09,1.0,-11.5,-33.88,98.26
0.052,-0.22,-0.1,1.01,-14.34,-35.47,104.55
0.053,-0.16,-0.14,0.99,-16.81,-35.07,115.34
0.054,-0.11,-0.16,1.0,-16.99,-29.37,122.47
0.055,-0.12,-0.1,0.96,-11.48,-22.43,116.89
0.055,-0.06,-0.1,0.95,-7.27,-20.81,115.15
0.056,-0.04,-0.1,0.94,-8.12,-17.97,111.56
0.057,-0.03,-0.1,0.95,-6.05,-16.87,104.72
0.058,0.03,-0.12,0.97,-7.54,-18.43,102.67
0.058,0.02,-0.13,0.95,-10.61,-14.06,97.74
0.059,0.02,-0.12,0.94,-8.69,-8.98,93.37
0.06,0.02,-0.1,0.92,-8.41,-7.34,90.24
0.061,-0.0,-0.08,0.93,-8.34,-3.83,87.86
0.061,0.05,-0.11,0.98,-13.98,-9.18,86.44
0.062,0.13,-0.11,1.02,-15.08,-17.66,88.49
0.063,0.17,-0.1,1.03,-12.27,-13.37,85.08
0.064,0.16,-0.1,1.04,-9.11,-7.44,78.85
0.064,0.13,-0.06,1.02,-5.47,-1.1,68.67
0.065,0.09,-0.06,1.02,-4.34,0.43,61.82
0.066,0.08,-0.07,1.03,-8.29,-2.82,54.75
0.067,0.06,-0.08,1.04,-10.53,-6.02,52.43
0.068,0.04,-0.12,1.05,-12.24,-3.59,49.57
0.068,0.01,-0.09,1.02,-8.85,-2.9,45.74
0.069,0.01,-0.07,1.01,-4.14,-3.07,43.98
0.07,0.03,-0.08,1.01,-6.61,-6.34,41.44
0.07,0.04,-0.1,1.03,-8.73,-9.71,39.33
0.071,0.06,-0.11,1.05,-8.14,-9.95,37.19
0.072,0.07,-0.1,1.02,-4.69,-8.78,34.56
0.073,0.05,-0.08,0.99,2.17,-4.96,32.09
0.074,0.04,-0.06,0.98,0.15,-0.2,27.59
0.074,0.02,-0.05,0.97,-0.52,-3.62,21.98
0.075,0.05,-0.1,0.99,-2.67,-3.39,19.74
0.076,0.06,-0.1,0.98,2.12,-4.38,1.65
0.079,0.04,-0.11,0.99,0.49,-5.11,0.63
0.097,0.05,-0.14,1.0,-2.18,-4.03,-0.75
0.121,0.05,-0.13,1.0,-2.12,-2.11,0.43
0.14,0.03,-0.14,0.99,-1.79,2.23,0.75
0.158,0.02,-0.14,0.99,-2.63,2.96,-0.82
0.176,0.02,-0.14,0.99,-1.76,-0.49,-0.09
0.2,0.02,-0.15,0.99,-2.17,0.56,0.5
0.218,0.03,-0.14,0.98,-0.5,-1.31,1.44
0.237,0.03,-0.12,0.99,0.47,-2.2,2.14
0.26,0.03,-0.14,0.99,-1.07,-0.93,1.71
0.279,0.05,-0.14,1.01,-2.09,-2.05,1.77
0.297,0.04,-0.15,1.01,-1.34,-1.15,2.29
0.321,0.03,-0.15,1.03,-1.89,1.13,1.63
0.339,0.03,-0.14,1.02,0.44,-1.62,1.51
0.358,0.01,-0.14,1.01,1.71,-0.66,2.35
0.378,0.01,-0.15,1.01,0.79,1.53,2.82
0.398,0.02,-0.16,1.01,0.61,0.44,3.57
0.418,0.01,-0.14,0.99,1.36,0.69,4.99
0.437,0.02,-0.13,0.98,1.45,0.95,8.73
