timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,-0.29,-0.06,0.95,2.4,-1.68,6.24
0.003,-0.29,-0.06,0.94,0.84,-1.86,8.31
0.005,-0.3,-0.06,0.94,-0.27,-5.51,8.84
0.006,-0.28,-0.05,0.95,-0.78,-8.29,9.82
0.007,-0.25,-0.06,0.97,-1.25,-5.91,10.96
0.009,-0.22,-0.06,0.98,0.55,-5.07,10.95
0.01,-0.22,-0.06,0.97,0.9,-2.66,10.87
0.011,-0.24,-0.07,0.97,1.07,-0.5,9.77
0.012,-0.22,-0.07,0.97,2.96,-0.81,10.92
0.014,-0.22,-0.06,0.97,3.22,1.21,10.03
0.015,-0.22,-0.04,0.97,3.4,-0.49,9.59
0.016,-0.21,-0.04,0.95,3.04,-1.34,8.64
0.017,-0.2,-0.03,0.96,1.53,-0.29,7.59
0.018,-0.21,-0.04,0.97,1.13,-0.82,6.4
0.02,-0.2,-0.05,0.98,1.25,-1.5,4.44
0.021,-0.2,-0.05,0.98,3.05,-1.66,3.5
0.022,-0.23,-0.06,0.99,3.1,0.27,3.89
0.023,-0.24,-0.06,1.0,3.08,0.5,3.85
0.024,-0.25,-0.05,0.97,4.08,-1.74,4.76
0.025,-0.25,-0.05,0.99,3.01,-3.07,4.35
0.026,-0.21,-0.04,0.99,5.56,-3.5,3.63
0.027,-0.22,-0.02,0.97,4.89,-1.18,2.63
0.028,-0.24,-0.02,0.99,3.98,-2.43,2.63
0.029,-0.23,-0.03,0.97,5.71,-0.79,2.41
0.03,-0.24,-0.02,0.94,5.63,0.76,2.56
0.031,-0.22,-0.04,0.94,2.89,1.31,2.4
0.032,-0.22,-0.05,0.95,3.22,0.56,1.91
0.033,-0.23,-0.06,0.98,3.28,2.15,2.53
0.034,-0.23,-0.07,0.97,2.85,5.86,2.79
0.035,-0.25,-0.06,0.97,4.79,3.77,3.19
0.036,-0.25,-0.05,0.96,5.02,0.09,4.11
0.037,-0.23,-0.04,0.92,5.04,0.6,4.69
0.037,-0.25,-0.03,0.92,2.73,-5.24,4.4
0.038,-0.21,-0.0,0.93,2.03,-9.6,4.79
0.039,-0.19,0.0,0.94,-1.07,-9.97,3.8
0.04,-0.2,-0.0,0.94,-0.63,-12.47,1.95
0.041,-0.22,-0.0,0.94,-1.24,-14.55,1.8
0.042,-0.24,-0.01,0.94,-3.88,-13.83,1.08
0.043,-0.28,-0.04,0.95,-5.4,-15.65,3.04
0.044,-0.29,-0.04,0.97,-4.34,-18.82,4.56
0.044,-0.25,-0.05,0.98,-3.4,-17.04,7.83
0.045,-0.22,-0.05,1.0,-2.67,-13.77,7.95
0.046,-0.23,-0.07,1.0,-0.58,-11.74,9.56
0.047,-0.25,-0.05,0.99,1.31,-11.71,10.17
0.048,-0.27,-0.04,0.98,1.15,-15.18,11.97
0.049,-0.27,-0.04,1.0,2.89,-16.52,14.08
0.05,-0.26,-0.02,0.99,2.72,-10.63,17.94
0.051,-0.29,-0.01,0.99,1.4,-8.81,19.53
0.051,-0.32,-0.03,0.98,2.82,-11.71,23.73
0.052,-0.35,-0.03,0.98,1.04,-13.73,28.05
0.053,-0.36,-0.03,0.99,0.06,-18.67,35.34
0.054,-0.36,-0.06,0.99,-0.81,-21.07,42.47
0.054,-0.48,-0.1,1.03,0.82,-30.82,52.93
0.055,-0.35,-0.06,1.02,0.67,-38.11,64.6
0.056,-0.27,-0.07,1.0,1.13,-35.34,70.15
0.057,-0.22,-0.06,0.99,3.59,-30.9,71.37
0.058,-0.2,-0.06,0.99,6.4,-24.98,68.05
0.058,-0.21,-0.02,0.97,8.72,-19.8,70.87
0.059,-0.21,-0.01,0.98,4.67,-16.29,74.46
0.06,-0.17,-0.03,1.01,3.28,-19.51,77.92
0.061,-0.14,-0.05,1.04,6.9,-17.85,80.34
0.062,-0.1,-0.05,1.03,12.34,-9.77,80.73
0.062,-0.12,-0.03,1.02,16.55,-7.57,80.06
0.063,-0.1,-0.0,0.99,19.73,-7.37,81.92
0.064,-0.09,0.02,0.98,17.92,-4.27,83.82
0.065,-0.07,0.01,0.99,15.05,-5.33,84.43
0.065,-0.05,0.01,1.02,18.14,-9.91,84.53
0.066,0.01,0.03,1.01,20.79,-6.9,83.88
0.067,0.02,0.06,1.0,20.34,-0.18,82.18
0.068,0.01,0.06,0.99,18.61,0.75,80.73
0.068,0.01,0.07,1.0,20.0,-1.33,79.98
0.069,0.06,0.09,1.0,18.93,-1.51,76.21
0.07,0.1,0.08,1.0,20.63,-2.06,73.45
0.071,0.08,0.11,0.98,20.82,3.39,71.62
0.071,0.06,0.13,0.95,16.56,6.08,68.52
0.072,0.02,0.13,0.96,13.68,-0.84,66.66
0.073,0.02,0.13,0.97,9.57,-4.02,66.27
0.074,0.05,0.12,0.98,8.75,-4.89,65.74
0.074,0.07,0.12,0.97,10.12,-4.64,65.22
0.075,0.05,0.13,0.97,7.89,-6.08,62.09
0.076,0.05,0.13,0.97,6.89,-9.63,61.85
0.077,0.08,0.14,0.97,5.19,-4.95,61.54
0.077,0.09,0.14,0.97,5.54,-1.33,60.05
0.078,0.11,0.15,0.98,6.47,-3.92,57.37
0.078,0.06,-0.07,0.96,1.34,4.78,-0.64
0.079,0.05,-0.06,0.96,0.34,1.71,-0.38
0.08,0.06,-0.05,0.96,-5.28,5.02,-1.13
0.093,0.02,-0.07,0.99,-8.93,4.73,-5.94
0.112,0.02,-0.07,0.98,-8.31,-2.87,-4.61
0.135,0.03,-0.07,0.97,-11.56,3.37,-4.2
0.154,0.01,-0.1,0.99,-11.04,5.36,-3.37
