timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.003,0.1,0.0,1.01,0.9,-0.02,-4.47
0.012,0.16,0.02,1.0,-2.58,10.92,-6.17
0.019,0.16,0.01,1.01,-1.37,6.23,-6.93
0.026,0.15,0.01,1.01,3.71,-1.94,-4.72
0.032,0.15,0.01,1.04,3.01,-4.0,-1.66
0.036,0.14,0.01,1.04,1.27,0.11,-1.05
0.042,0.15,0.01,1.02,-3.6,1.65,-1.68
0.048,0.14,0.03,1.01,-3.89,-0.5,-1.02
0.052,0.13,0.01,0.98,-2.69,-5.11,-0.67
0.056,0.13,0.01,0.98,0.4,-3.91,-2.14
0.061,0.14,0.0,1.0,1.19,0.92,-2.75
0.065,0.14,0.01,1.0,1.07,7.42,-3.45
0.069,0.13,0.03,1.03,-0.7,6.14,-3.16
0.073,0.14,0.03,1.03,-1.5,-1.1,-3.08
0.076,0.15,0.03,1.03,-1.66,-2.75,-1.63
0.078,0.12,0.01,1.03,-1.66,-6.02,-2.43
0.08,0.14,0.02,1.01,-3.8,-0.12,-3.95
0.081,0.15,0.03,0.99,-2.56,1.86,-3.33
0.083,0.16,0.03,0.99,1.07,-2.69,-3.36
0.085,0.15,0.02,1.01,0.2,1.11,-0.84
0.087,0.11,0.01,1.02,-0.38,-2.64,-1.16
0.089,0.13,0.02,1.03,-1.79,-3.53,-1.56
0.091,0.13,0.02,1.01,-3.5,-2.38,-0.55
0.093,0.11,0.02,1.0,-2.92,-2.47,-1.47
0.095,0.14,0.02,1.0,-1.77,-3.24,-2.05
0.096,0.13,0.02,1.01,-2.05,-1.48,-3.65
0.098,0.14,0.03,1.02,-4.84,1.28,-2.82
0.1,0.17,0.04,1.04,-5.22,1.83,-0.95
0.102,0.14,0.02,1.04,-6.03,-0.72,-0.26
0.104,0.12,0.0,1.1,-7.42,-9.42,-2.46
0.106,0.17,0.02,1.13,-17.91,-16.98,-1.73
0.108,0.22,0.03,1.1,-22.6,-29.98,3.85
0.11,0.3,0.06,1.19,-25.88,-53.69,10.89
0.111,0.31,0.06,1.24,-35.28,-64.35,24.93
0.113,0.27,0.04,1.15,-27.04,-96.43,35.88
0.115,0.23,0.01,1.15,-24.55,-118.24,35.6
0.117,0.29,0.01,1.17,-27.33,-166.64,31.98
0.119,0.42,-0.02,1.15,-25.36,-188.75,38.27
0.121,0.48,0.0,1.11,-32.85,-223.91,49.62
0.123,0.48,-0.02,1.16,-36.63,-243.77,66.24
0.125,0.36,-0.06,1.01,-40.14,-288.0,67.01
0.127,0.38,-0.14,1.02,-48.4,-353.73,61.76
0.129,0.37,-0.18,0.87,-61.8,-403.65,52.37
0.13,0.37,-0.24,0.68,-68.58,-456.37,40.49
0.132,0.53,-0.23,0.4,-51.56,-465.01,30.31
0.134,0.56,-0.24,0.45,-57.89,-448.35,26.41
0.136,0.59,-0.22,0.27,-60.12,-404.52,31.71
0.139,0.47,-0.27,0.3,-46.92,-385.71,35.25
0.14,0.37,-0.32,0.01,-72.89,-416.67,18.18
0.142,0.4,-0.32,-0.45,-77.56,-463.36,4.21
0.144,0.26,-0.22,-0.26,-84.87,-481.25,-13.79
0.146,0.44,-0.1,-0.42,-100.84,-437.79,-20.85
0.148,0.22,-0.08,-0.33,-106.29,-393.51,-14.37
0.15,0.06,-0.13,-0.7,-118.29,-373.56,-26.95
0.153,0.09,-0.14,-1.23,-115.62,-295.1,-45.62
0.155,0.14,-0.08,-1.1,-120.5,-261.8,-61.83
0.157,0.39,0.15,-1.19,-111.24,-190.26,-37.05
0.158,-0.0,0.14,-0.66,-116.14,-199.25,-31.8
0.16,0.02,0.15,-1.2,-120.92,-189.97,-35.07
0.162,0.26,0.26,-1.49,-90.78,-148.85,-26.55
0.164,0.21,0.29,-1.2,-91.57,-131.18,-7.88
0.166,0.19,0.31,-1.19,-87.28,-97.51,12.92
0.168,0.03,0.24,-1.27,-68.11,-74.98,26.72
0.17,-0.19,0.17,-1.26,-56.29,-74.52,13.22
0.172,-0.16,0.16,-1.21,-47.59,-86.73,-3.53
0.174,-0.05,0.2,-1.28,-47.05,-81.89,-11.07
0.176,0.02,0.21,-1.44,-30.64,-48.99,-2.55
0.177,-0.14,0.22,-1.29,-17.5,-12.2,-0.26
0.179,-0.2,0.28,-1.21,-15.02,-44.61,-13.11
0.181,-0.15,0.28,-1.27,-5.33,-33.22,-13.19
0.183,-0.13,0.31,-1.06,-15.07,-40.43,-15.95
0.185,0.0,0.33,-1.17,-16.26,-15.22,-3.74
0.187,-0.13,0.27,-1.19,2.72,-0.46,6.14
0.189,-0.21,0.25,-1.14,14.29,5.53,0.99
0.191,-0.23,0.26,-1.01,11.97,-14.38,-9.39
0.192,-0.15,0.28,-1.01,5.07,-13.02,-10.58
0.194,-0.1,0.25,-1.06,3.83,-7.53,-8.27
0.196,-0.1,0.25,-1.02,7.63,8.08,0.2
0.198,-0.21,0.21,-0.95,11.15,8.46,-3.65
