timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.02,-0.06,1.04,-0.64,-13.15,-4.67
0.012,0.04,-0.06,1.03,-1.02,-2.34,-3.91
0.021,0.01,-0.05,1.1,-6.95,1.73,-4.7
0.029,0.02,-0.05,1.03,-12.47,-6.27,-5.25
0.038,0.03,-0.07,0.98,-8.02,-18.78,-1.79
0.043,0.02,-0.08,0.99,-4.03,-23.6,-1.45
0.048,0.02,-0.08,0.95,-1.01,-12.56,-1.6
0.053,0.02,-0.1,1.04,-1.88,6.12,-4.81
0.058,0.03,-0.08,1.01,-2.21,15.89,-4.2
0.063,0.02,-0.08,1.01,1.36,6.12,-3.25
0.067,0.0,-0.07,1.05,0.46,-7.63,-1.5
0.072,-0.0,-0.07,1.01,-0.69,-16.0,-1.74
0.076,0.02,-0.07,1.0,-2.35,-11.18,-4.96
0.082,0.05,-0.08,0.99,-0.37,0.92,-5.88
0.086,0.04,-0.08,1.03,0.12,8.81,-6.31
0.09,0.02,-0.07,1.02,-0.18,3.95,-6.31
0.093,0.03,-0.06,1.04,-0.82,-4.64,-5.39
0.096,0.05,-0.07,1.01,-1.34,-10.81,-4.09
0.099,0.05,-0.07,1.02,-0.84,-7.79,-3.98
0.101,0.06,-0.06,1.0,-0.95,-0.76,-3.83
0.103,0.06,-0.06,1.02,-0.92,1.59,-3.45
0.105,0.06,-0.07,1.01,-1.24,1.3,-1.95
0.108,0.03,-0.08,1.0,0.99,-6.26,-1.16
0.11,0.03,-0.07,1.03,0.95,-6.69,-1.97
0.112,0.04,-0.08,1.0,1.22,-2.46,-2.14
0.114,0.03,-0.07,1.01,1.33,-0.56,-4.58
0.116,0.06,-0.06,1.04,0.05,1.89,-3.42
0.118,0.02,-0.07,1.01,1.45,-1.8,-3.3
0.12,0.03,-0.06,1.06,-0.46,-1.21,-4.6
0.122,0.04,-0.06,1.02,-3.33,-3.21,-3.85
0.124,0.07,-0.09,1.04,-0.34,2.11,-7.08
0.126,0.05,-0.04,1.05,-3.22,-1.79,-4.15
0.127,0.03,-0.06,1.02,-1.25,-2.5,-1.89
0.13,0.01,-0.05,1.03,-1.5,-5.68,-4.82
0.132,0.04,-0.06,1.03,-5.44,-7.59,-3.63
0.134,0.03,-0.06,1.02,-5.18,-8.15,-4.26
0.137,0.04,-0.07,1.02,-7.57,-6.69,-5.33
0.139,0.07,-0.07,0.98,-5.45,-5.88,-5.01
0.141,0.08,-0.07,1.02,-3.21,-4.89,-4.29
0.143,0.06,-0.06,1.01,-3.53,-4.47,-2.75
0.145,0.06,-0.06,1.03,-3.57,-5.47,-3.6
0.147,0.09,-0.05,1.05,-6.29,-8.85,-4.0
0.149,0.12,-0.03,1.09,-10.2,-11.68,-1.16
0.151,0.12,-0.2,1.23,-17.92,-17.6,1.04
0.153,0.14,-0.02,1.24,-29.56,-49.69,11.08
0.155,0.18,-0.07,1.13,-24.56,-81.71,17.8
0.158,0.13,-0.07,1.19,-22.7,-120.32,20.9
0.16,0.2,-0.09,1.19,-32.41,-106.14,11.73
0.162,0.23,-0.09,1.26,-50.08,-76.52,2.15
0.164,0.29,-0.07,1.21,-56.64,-59.8,3.27
0.166,0.17,-0.1,1.23,-58.08,-100.99,9.47
0.167,0.03,-0.18,1.29,-56.4,-208.06,11.05
0.17,0.16,-0.22,1.17,-67.08,-222.55,3.21
0.171,0.22,-0.22,1.02,-67.19,-248.08,-0.73
0.173,0.27,-0.24,0.96,-62.63,-298.0,-9.69
0.175,0.32,-0.22,0.96,-63.94,-337.98,-10.93
0.177,0.36,-0.21,0.96,-78.64,-396.84,-8.84
0.179,0.42,-0.22,0.76,-84.69,-405.92,-10.47
0.181,0.57,-0.22,0.48,-70.73,-372.47,-3.4
0.183,0.48,-0.24,0.48,-72.17,-374.98,-3.28
0.185,0.47,-0.26,0.23,-46.53,-394.63,-2.02
0.187,0.31,-0.25,0.32,-53.51,-442.02,-8.58
0.189,0.37,-0.25,0.16,-89.83,-458.82,-13.48
0.191,0.62,-0.32,-0.57,-101.08,-415.19,-13.18
0.193,0.67,-0.19,-0.59,-80.17,-451.95,7.83
0.195,0.5,-0.17,-0.44,-43.44,-489.01,31.98
0.197,0.38,-0.08,-0.39,-70.08,-498.24,35.21
0.199,0.44,-0.09,-0.58,-87.65,-370.69,48.55
0.201,-0.07,-0.21,-0.66,-110.75,-314.37,21.34
0.203,-0.16,-0.18,-0.97,-139.86,-283.71,-7.91
0.205,0.05,-0.19,-1.26,-143.73,-272.96,-29.39
0.207,0.17,-0.03,-1.28,-145.83,-203.22,-25.79
0.209,0.16,0.05,-1.08,-132.84,-197.39,-17.86
0.211,0.09,0.02,-1.27,-94.44,-165.98,-9.4
0.213,0.05,0.05,-1.13,-66.99,-124.53,-2.09
0.215,0.05,0.12,-0.84,-106.17,-133.97,5.65
0.217,-0.06,0.12,-1.02,-104.76,-104.84,17.37
0.219,-0.13,0.1,-1.29,-94.44,-73.98,20.73
0.22,-0.32,0.08,-1.27,-71.37,-60.0,12.35
0.222,-0.38,0.16,-1.23,-52.4,-66.14,-3.95
0.224,-0.25,0.2,-1.11,-56.26,-55.85,-10.56
0.226,-0.17,0.2,-1.15,-58.87,-34.15,-9.34
0.228,-0.2,0.25,-1.11,-49.04,-33.01,-5.19
0.23,-0.29,0.22,-1.12,-39.92,-33.07,-7.51
0.232,-0.17,0.26,-1.04,-45.05,-43.65,-13.86
0.234,-0.14,0.29,-1.06,-43.15,-19.76,-6.05
0.236,-0.17,0.24,-1.17,-27.57,3.74,2.98
0.238,-0.36,0.2,-1.09,-13.44,-5.13,-8.18
0.24,-0.28,0.23,-0.92,-25.8,-25.04,-19.85
0.242,-0.06,0.31,-1.16,-32.15,-22.98,-15.27
0.244,-0.03,0.31,-1.29,-13.74,-5.54,-2.98
0.246,-0.17,0.29,-1.07,3.13,-15.71,-0.63
0.248,-0.11,0.31,-1.07,6.2,-27.92,0.26
0.25,-0.15,0.31,-1.09,6.46,-13.62,1.54
0.252,-0.2,0.34,-0.9,-12.27,-8.21,0.29
0.254,-0.19,0.35,-1.07,-13.21,-9.65,4.31
