timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.08,0.96,0.11,0.41,4.64,1.5
0.003,0.1,0.96,0.12,2.95,7.01,3.34
0.005,0.1,0.99,0.11,7.66,8.81,4.14
0.006,0.1,0.99,0.09,7.31,5.77,2.79
0.008,0.1,0.98,0.06,6.89,5.48,3.05
0.009,0.11,1.0,0.03,6.37,1.83,2.05
0.011,0.12,0.98,0.03,5.24,1.04,3.59
0.012,0.11,0.99,0.02,4.09,4.63,2.75
0.013,0.12,1.0,0.02,3.8,-1.97,-2.76
0.015,0.1,1.0,0.03,0.14,2.03,-1.65
0.016,0.09,0.98,0.05,-3.08,5.34,-1.19
0.017,0.1,0.97,0.05,-3.45,0.6,-1.76
0.019,0.08,0.97,0.06,-1.27,5.63,0.11
0.02,0.08,0.99,0.02,0.06,4.85,-0.12
0.021,0.1,0.99,-0.02,-2.15,-7.73,0.67
0.022,0.11,0.99,-0.04,-6.18,-12.06,1.59
0.023,0.13,0.98,-0.11,-8.66,-19.97,1.91
0.024,0.14,1.01,-0.17,-11.83,-25.6,3.19
0.025,0.16,1.03,-0.24,-19.57,-38.89,0.64
0.027,0.2,1.02,-0.3,-32.61,-47.51,0.53
0.028,0.22,1.0,-0.3,-55.42,-66.52,-5.02
0.028,0.21,1.0,-0.3,-73.97,-67.3,-9.07
0.029,0.15,0.97,-0.29,-82.0,-77.34,-20.21
0.03,0.11,0.89,-0.18,-115.34,-70.96,-14.21
0.031,0.09,0.82,-0.11,-131.65,-73.91,-11.11
0.033,0.13,0.79,-0.04,-142.92,-80.87,-9.94
0.033,0.21,0.76,0.04,-159.21,-91.15,1.08
0.034,0.24,0.64,0.15,-177.89,-82.21,14.31
0.035,0.3,0.47,0.31,-191.94,-79.51,10.47
0.036,0.3,0.48,0.31,-197.85,-58.43,14.43
0.037,0.3,0.47,0.33,-193.31,-29.24,20.18
0.038,0.3,0.27,0.45,-213.24,-33.51,15.73
0.039,0.3,0.19,0.57,-221.19,-23.13,11.94
0.04,0.31,0.16,0.59,-212.38,-22.46,6.11
0.041,0.32,0.03,0.71,-202.32,-14.31,5.66
0.042,0.36,-0.12,0.93,-203.53,-2.87,13.24
0.043,0.29,-0.16,1.06,-189.82,8.95,10.05
0.043,0.16,-0.11,1.08,-166.85,11.83,4.34
0.044,0.13,-0.09,1.09,-150.11,-2.7,3.77
0.045,0.11,-0.13,1.14,-140.81,2.03,8.03
0.046,0.11,-0.21,1.24,-135.47,9.83,17.73
0.047,0.17,-0.22,1.22,-120.21,1.69,29.57
0.047,0.27,-0.21,1.14,-115.3,-29.73,30.56
0.048,0.27,-0.26,1.19,-112.09,-28.46,31.88
0.049,0.27,-0.38,1.17,-115.59,12.53,40.24
0.05,0.31,-0.33,1.3,-63.22,-8.2,32.53
0.051,0.37,-0.39,1.18,-88.09,-10.15,29.24
0.052,0.38,-0.35,1.12,-56.06,1.77,11.24
0.052,0.36,-0.39,1.15,-46.75,18.93,8.72
0.053,0.36,-0.4,1.14,-45.34,34.26,8.5
0.054,0.34,-0.36,1.09,-35.21,11.39,-6.58
0.055,0.27,-0.34,1.09,-34.66,10.18,-20.11
0.056,0.21,-0.38,1.16,-38.7,10.76,-19.45
