timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.14,-0.23,0.94,-3.18,-0.95,1.62
0.002,0.13,-0.24,0.97,-1.89,0.43,-2.82
0.003,0.11,-0.24,0.95,-1.05,-5.45,-2.11
0.004,0.09,-0.23,0.92,0.17,-3.11,2.14
0.005,0.09,-0.21,0.9,1.1,-2.35,3.94
0.006,0.15,-0.23,0.89,3.73,-1.39,4.44
0.007,0.17,-0.2,0.84,-0.53,0.17,6.15
0.008,0.17,-0.21,0.85,-8.72,1.77,4.47
0.009,0.15,-0.23,0.91,-13.31,-3.79,6.41
0.009,0.19,-0.28,0.94,-13.36,-0.21,7.4
0.01,0.14,-0.23,1.02,-11.83,-1.44,6.63
0.011,0.16,-0.24,0.98,-7.37,-1.71,6.93
0.012,0.18,-0.24,0.96,-4.18,4.84,6.08
0.013,0.26,-0.3,0.96,-4.56,4.99,3.97
0.013,0.33,-0.36,1.0,-1.31,17.82,-4.03
0.014,0.34,-0.36,1.04,4.67,9.66,-16.26
0.015,0.35,-0.35,0.98,18.18,2.63,-31.02
0.016,0.36,-0.35,0.98,20.6,1.97,-34.17
0.017,0.47,-0.38,0.97,23.54,9.77,-44.93
0.018,0.38,-0.31,1.01,26.18,2.92,-69.6
0.018,0.42,-0.32,0.92,34.08,2.92,-75.66
0.019,0.55,-0.35,0.82,39.56,30.21,-85.42
0.02,0.53,-0.31,0.87,27.98,21.37,-140.23
0.021,0.43,-0.31,0.94,26.78,-10.14,-170.82
0.022,0.48,-0.38,0.83,45.44,-12.5,-182.89
0.023,0.43,-0.33,0.75,36.76,8.27,-221.62
0.023,0.24,-0.29,1.02,2.56,-19.48,-234.17
0.024,0.27,-0.34,0.96,6.87,7.02,-226.0
0.025,0.36,-0.3,0.81,21.13,81.83,-211.92
0.026,0.26,-0.37,0.91,6.26,69.5,-227.89
0.027,0.26,-0.34,0.97,-1.63,31.11,-225.48
0.028,0.27,-0.41,0.89,-12.6,85.86,-230.37
0.028,0.1,-0.37,0.83,-8.93,85.51,-250.02
0.029,-0.11,-0.36,0.95,-36.24,69.48,-234.35
0.03,-0.03,-0.36,0.9,-4.06,91.39,-204.96
0.031,-0.04,-0.37,0.75,13.83,79.8,-212.4
0.032,-0.25,-0.32,0.83,-9.1,44.96,-206.2
0.033,-0.33,-0.32,0.84,-7.65,52.73,-169.01
0.034,-0.24,-0.31,0.84,0.09,56.89,-149.19
0.034,-0.26,-0.33,0.89,-7.19,38.21,-145.86
0.035,-0.48,-0.29,1.04,-14.18,26.82,-116.81
0.036,-0.47,-0.27,0.99,1.01,38.7,-92.08
0.037,-0.4,-0.24,0.94,-2.11,36.41,-66.78
0.038,-0.25,-0.28,0.86,-6.98,11.91,-52.82
0.04,-0.23,-0.29,0.93,5.08,14.06,-52.15
0.044,-0.27,-0.27,0.9,17.07,16.23,-44.06
0.045,-0.21,-0.25,0.75,17.24,4.63,-23.97
0.046,-0.14,-0.23,0.73,2.26,-3.62,-15.66
0.047,-0.07,-0.24,0.82,-6.56,-1.13,-11.71
0.048,0.0,-0.27,0.93,4.38,3.68,-18.99
0.049,-0.02,-0.24,0.86,0.75,10.32,-15.85
0.05,-0.03,-0.22,0.81,-12.82,17.65,-8.05
0.051,-0.04,-0.26,0.94,-24.02,15.59,-6.06
0.052,-0.04,-0.26,0.95,-13.07,6.64,-10.02
0.052,-0.05,-0.23,0.91,-6.27,2.02,-7.54
0.053,-0.06,-0.2,0.9,-10.12,3.13,2.34
0.054,-0.03,-0.22,0.92,-10.64,4.0,6.03
0.055,-0.01,-0.24,0.96,-4.63,1.6,2.58
0.056,-0.03,-0.21,0.95,0.0,-5.73,-0.46
0.057,-0.04,-0.21,0.91,0.73,-8.27,3.69
0.058,-0.02,-0.21,0.92,-1.36,-3.13,7.47
0.059,-0.01,-0.21,0.93,-0.69,0.95,6.92
0.059,-0.02,-0.22,0.9,-0.55,-2.69,5.4
0.06,-0.05,-0.21,0.91,-3.5,-3.82,6.0
0.061,-0.08,-0.2,0.93,0.72,1.45,11.05
0.083,-0.1,-0.21,0.92,-0.72,-5.04,13.97
0.107,-0.16,-0.2,0.92,0.05,-6.75,22.0
0.134,-0.16,-0.19,0.9,4.9,-0.7,35.27
0.157,-0.12,-0.2,0.89,2.09,-9.53,35.8
0.179,-0.08,-0.21,0.9,-1.88,-13.48,36.85
0.202,-0.02,-0.21,0.94,-0.12,-2.81,44.17
0.225,0.0,-0.21,0.94,0.32,0.09,42.95
0.247,0.02,-0.2,0.9,-1.45,-8.09,38.08
0.271,0.02,-0.18,0.88,-6.44,-6.38,34.61
0.293,0.02,-0.18,0.93,-6.96,1.42,35.62
0.32,-0.02,-0.17,0.93,-6.76,-0.63,34.99
0.344,-0.06,-0.16,0.92,-5.07,-12.49,40.44
0.366,-0.06,-0.17,0.91,-4.9,-17.59,43.65
0.388,-0.03,-0.18,0.92,-5.51,-17.45,45.88
0.411,-0.01,-0.19,0.96,0.02,-11.37,44.11
0.433,-0.02,-0.18,0.91,0.52,-11.22,43.95
0.459,-0.0,-0.17,0.91,-0.82,-11.48,45.3
0.484,0.01,-0.17,0.94,-5.98,-7.31,44.27
0.506,0.02,-0.17,0.93,-6.95,-2.27,36.66
0.528,0.0,-0.18,0.95,-5.19,-11.1,29.6
0.553,-0.01,-0.17,0.93,-2.24,-4.9,28.0
0.574,-0.02,-0.16,0.93,-3.62,-5.89,31.3
0.597,-0.03,-0.16,0.93,-4.02,-10.15,34.75
0.62,-0.01,-0.16,0.94,-4.09,-10.27,36.67
0.647,0.01,-0.17,0.94,-3.42,-11.44,38.08
0.67,0.02,-0.17,0.94,-3.24,-8.49,37.57
0.693,0.01,-0.16,0.94,-2.14,-7.73,39.59
0.716,0.0,-0.16,0.94,0.75,-11.88,41.98
0.741,0.01,-0.15,0.93,1.11,-13.6,45.4
0.761,-0.0,-0.14,0.94,2.4,-13.19,54.5
0.783,0.07,-0.16,0.91,4.03,-2.92,56.75
0.805,0.02,-0.14,0.92,-0.37,-2.2,53.76
0.834,-0.01,-0.13,0.94,-4.21,-20.52,49.48
0.858,-0.01,-0.13,0.95,-1.1,-14.78,55.89
0.879,-0.01,-0.13,0.97,-1.27,-10.61,62.47
0.902,0.05,-0.13,0.94,-3.02,4.61,68.21
0.924,0.05,-0.13,0.98,-4.47,-1.94,61.36
0.946,0.06,-0.13,0.99,3.36,2.93,57.82
0.97,0.02,-0.09,0.94,6.7,21.76,58.82
0.997,-0.01,-0.09,0.91,9.3,13.56,58.35
1.02,0.01,-0.07,0.93,2.66,-11.98,51.34
1.043,0.03,-0.08,0.93,-2.14,-26.84,47.57
1.066,0.07,-0.09,0.92,-0.6,-15.63,46.02
1.088,0.05,-0.08,0.93,-2.82,-6.99,44.05
1.111,0.01,-0.08,0.93,-3.47,-9.02,42.37
1.133,0.03,-0.08,0.91,-6.63,-14.63,45.07
