timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.19,-0.13,0.92,3.27,-7.04,-4.75
0.002,0.15,-0.1,0.91,0.7,-7.8,-3.53
0.004,0.14,-0.13,0.89,-0.64,1.59,3.53
0.005,0.18,-0.16,0.87,-5.69,-2.87,4.87
0.007,0.21,-0.2,0.89,-7.16,3.01,3.74
0.008,0.23,-0.22,0.92,-4.41,7.08,0.09
0.01,0.18,-0.21,0.94,-2.55,-0.52,-0.37
0.011,0.21,-0.2,0.89,-2.29,-1.74,0.9
0.012,0.22,-0.2,0.92,-7.65,1.68,0.23
0.014,0.22,-0.2,0.92,-5.02,1.48,-2.27
0.015,0.19,-0.19,0.91,-7.13,-0.9,-3.02
0.016,0.19,-0.2,0.92,-10.63,1.56,0.12
0.017,0.19,-0.21,0.95,-8.09,1.39,0.84
0.018,0.2,-0.22,0.95,-5.66,6.44,1.4
0.02,0.25,-0.26,0.99,-4.56,6.44,0.89
0.021,0.28,-0.25,0.98,0.41,8.98,-7.08
0.022,0.28,-0.29,0.98,2.37,-2.02,-9.76
0.023,0.46,-0.41,1.08,8.26,10.44,-17.11
0.024,0.61,-0.49,1.06,23.85,21.66,-25.56
0.025,0.65,-0.48,1.02,39.53,33.04,-55.34
0.026,0.51,-0.4,0.99,39.21,16.85,-69.21
0.027,0.62,-0.44,0.93,53.16,39.56,-77.77
0.028,0.73,-0.42,0.87,58.75,53.77,-97.5
0.029,0.64,-0.33,0.83,60.81,41.28,-150.99
0.03,0.58,-0.31,0.73,59.6,37.47,-181.13
0.031,0.59,-0.29,0.64,56.29,43.47,-211.94
0.032,0.4,-0.3,0.74,39.54,-9.89,-272.23
0.033,0.36,-0.31,0.79,29.54,-26.84,-296.98
0.034,0.2,-0.24,0.76,20.93,-18.31,-299.02
0.034,0.12,-0.24,0.75,3.07,2.4,-281.66
0.035,0.04,-0.29,0.89,-10.76,-11.74,-273.24
0.036,0.03,-0.29,0.92,18.26,-77.69,-240.29
0.037,0.26,-0.31,0.79,-33.71,48.73,-221.56
0.038,0.31,-0.38,0.86,-29.79,34.29,-239.97
0.039,0.2,-0.45,0.92,-49.36,29.97,-260.52
0.04,0.03,-0.44,0.89,-51.33,58.89,-244.55
0.04,0.06,-0.46,0.77,-60.24,68.76,-225.44
0.041,-0.04,-0.46,0.94,-66.67,53.3,-226.53
0.042,-0.31,-0.43,1.26,-66.7,49.85,-196.29
0.043,-0.29,-0.4,1.06,-34.27,62.72,-162.81
0.044,-0.23,-0.37,0.97,-27.42,55.65,-140.85
0.045,-0.3,-0.38,1.07,-31.74,38.72,-119.25
0.045,-0.31,-0.39,1.14,-18.4,43.86,-104.34
0.046,-0.21,-0.36,1.05,8.47,34.6,-87.74
0.047,-0.17,-0.32,0.85,13.91,12.11,-78.81
0.048,-0.16,-0.32,0.83,5.21,7.86,-65.82
0.049,-0.09,-0.35,0.87,7.18,21.95,-56.15
0.049,-0.11,-0.34,0.93,4.08,17.28,-53.08
0.05,-0.09,-0.34,0.96,3.05,16.7,-49.24
0.051,-0.08,-0.34,0.93,-3.05,12.87,-38.93
0.052,-0.03,-0.33,1.01,-3.86,17.77,-29.04
0.053,-0.04,-0.31,0.99,2.34,10.12,-27.11
0.053,-0.05,-0.28,0.93,7.04,11.07,-21.71
0.054,-0.08,-0.24,0.88,6.81,10.11,-9.92
0.055,-0.03,-0.25,0.87,4.46,5.19,-5.98
0.056,-0.04,-0.24,0.88,6.24,1.47,-3.63
0.057,-0.01,-0.23,0.84,8.0,6.6,5.68
0.057,0.02,-0.24,0.87,4.44,1.13,3.42
0.058,0.03,-0.23,0.88,3.25,-1.22,1.19
0.059,0.06,-0.23,0.91,3.8,1.07,0.0
0.06,0.04,-0.22,0.93,0.08,-0.11,-0.24
0.061,0.04,-0.2,0.92,-0.58,-4.41,0.84
0.061,0.05,-0.21,0.94,-1.86,3.04,0.98
0.062,0.02,-0.2,0.96,-1.33,1.13,2.7
0.063,0.04,-0.19,0.93,-1.21,-0.78,3.83
0.064,0.06,-0.18,0.92,-0.9,1.95,2.26
0.064,0.08,-0.18,0.89,-3.04,3.59,0.41
0.065,0.04,-0.18,0.92,-3.02,2.18,-0.29
0.089,0.01,-0.18,0.94,-3.73,-2.82,1.63
0.111,0.02,-0.19,0.94,-2.55,-2.43,3.94
0.134,0.04,-0.19,0.93,-2.44,-0.26,1.86
0.157,0.01,-0.18,0.94,-4.26,1.13,4.26
0.18,0.0,-0.19,0.94,-3.97,0.72,5.01
0.202,0.0,-0.19,0.94,-4.7,-5.4,2.75
0.226,-0.03,-0.18,0.94,-9.92,-3.57,5.05
0.248,-0.02,-0.18,0.94,-7.66,6.29,8.53
0.27,-0.01,-0.19,0.93,-6.58,1.88,10.95
0.299,-0.04,-0.18,0.9,-6.96,-0.43,18.11
0.322,-0.01,-0.19,0.92,-6.5,2.11,24.85
0.344,0.04,-0.21,0.94,-3.76,-0.02,21.63
0.367,0.04,-0.2,0.92,-0.95,-11.51,17.37
0.389,0.05,-0.19,0.91,-1.97,-10.93,18.6
0.412,0.06,-0.2,0.94,-3.53,-7.21,19.02
0.436,0.03,-0.2,0.94,-0.82,-8.47,18.47
0.463,0.03,-0.19,0.94,-1.07,-17.77,17.11
0.485,0.04,-0.19,0.92,-0.56,-18.35,16.63
0.508,0.01,-0.18,0.95,-2.47,-9.82,21.76
0.53,0.01,-0.19,0.93,-2.99,-3.5,26.26
0.553,0.01,-0.18,0.94,-5.65,-0.58,32.34
0.576,0.06,-0.21,0.94,-10.6,2.17,34.66
0.599,0.06,-0.21,0.96,-13.63,-3.5,33.31
0.621,0.05,-0.21,0.96,-13.39,0.78,34.26
0.65,0.07,-0.2,0.93,-13.95,-2.64,31.15
0.671,0.05,-0.21,0.94,-15.53,-11.88,28.9
0.694,0.07,-0.22,0.95,-9.36,-7.57,29.56
0.718,0.06,-0.21,0.95,-2.08,2.56,27.02
0.739,0.05,-0.21,0.92,-1.05,0.23,26.43
0.762,0.04,-0.19,0.89,-2.47,-1.33,27.77
0.786,0.06,-0.21,0.93,-4.79,-8.95,26.15
0.808,0.06,-0.21,0.94,-0.67,-11.89,25.24
0.835,0.06,-0.19,0.94,3.76,-12.41,25.24
0.859,0.06,-0.19,0.9,-0.02,-6.52,27.15
0.886,0.07,-0.19,0.92,-1.69,-5.6,29.16
0.903,0.08,-0.18,0.91,-4.43,-7.51,29.66
0.927,0.05,-0.18,0.91,-5.89,-4.38,29.4
0.953,0.04,-0.18,0.92,-8.92,-8.37,31.59
0.971,0.06,-0.2,0.94,-7.22,-10.4,31.37
0.996,0.07,-0.2,0.92,-4.31,-8.69,28.99
1.022,0.06,-0.2,0.92,-5.47,-8.82,29.97
1.044,0.07,-0.21,0.95,-3.98,-9.3,30.44
1.068,0.1,-0.19,0.9,-0.31,-9.89,28.61
1.09,0.1,-0.19,0.92,-5.08,-11.65,27.16
1.112,0.08,-0.19,0.92,-5.71,-10.11,27.51
1.137,0.07,-0.19,0.93,-4.7,-13.56,29.19
1.158,0.07,-0.19,0.92,-4.87,-11.54,30.78
1.185,0.07,-0.18,0.9,-8.37,-5.02,33.94
1.209,-0.01,-0.17,0.94,-7.4,-8.64,39.71
1.231,0.02,-0.19,0.93,-5.6,-9.82,43.66
1.254,0.07,-0.23,0.94,-8.76,-13.53,50.17
1.277,0.18,-0.26,1.03,-9.66,-0.17,48.64
1.299,0.16,-0.24,1.02,-2.7,-8.75,38.31
1.321,0.15,-0.22,0.95,-4.43,-14.38,35.97
1.345,0.14,-0.2,0.94,-11.15,-7.97,34.89
1.372,0.12,-0.2,0.98,-11.63,-5.68,35.77
1.395,0.11,-0.22,1.01,-6.46,-8.24,34.35
1.418,0.13,-0.21,0.96,2.35,-7.07,32.73
1.44,0.11,-0.18,0.93,1.5,-2.37,31.07
1.462,0.08,-0.18,0.94,0.89,-7.48,31.19
1.486,0.1,-0.18,0.95,5.33,-13.13,33.63
1.508,0.1,-0.18,0.92,5.31,-10.5,33.69
1.531,0.09,-0.19,0.93,7.53,-11.4,35.3
1.559,0.07,-0.16,0.95,19.71,-3.89,31.16
1.582,0.1,-0.18,0.91,14.06,-2.02,33.82
1.604,0.08,-0.17,0.91,9.44,-9.28,36.41
1.627,0.07,-0.2,0.95,7.37,-7.88,39.92
1.65,0.11,-0.15,0.95,0.85,-10.35,41.05
1.673,0.1,-0.15,0.92,1.77,-6.37,41.95
1.696,0.11,-0.16,0.92,1.68,-3.88,44.72
1.718,0.14,-0.15,0.92,0.5,-14.21,43.88
1.745,0.15,-0.15,0.93,3.73,-15.1,40.15
1.769,0.12,-0.16,0.94,8.17,-10.24,38.46
1.791,0.04,-0.12,0.94,15.42,-8.34,39.31
1.814,0.15,-0.15,0.92,3.45,-7.15,42.72
1.837,0.15,-0.13,0.89,0.87,-11.98,48.09
1.859,0.1,-0.16,1.0,1.16,-18.93,51.36
1.882,0.12,-0.13,0.95,2.56,-21.1,51.4
1.905,0.2,-0.15,0.96,-1.48,-23.34,55.4
1.933,0.23,-0.15,0.96,3.08,-7.89,42.82
1.955,0.13,-0.1,0.97,1.54,-4.67,34.76
1.978,0.09,-0.11,1.0,1.77,-12.52,41.8
2.001,0.13,-0.12,0.97,7.42,-1.59,41.97
