timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.31,-0.14,0.97,-13.94,7.22,-7.66
0.004,0.32,-0.15,0.94,-8.46,13.1,-9.27
0.005,0.3,-0.14,0.94,-7.53,10.75,-6.79
0.007,0.33,-0.13,0.93,-8.17,14.95,-4.92
0.008,0.36,-0.15,0.92,-8.46,19.34,-6.47
0.01,0.31,-0.15,0.96,-6.18,19.48,-11.69
0.011,0.32,-0.13,0.93,-6.6,12.27,-8.26
0.013,0.3,-0.14,0.93,-7.5,15.68,-7.22
0.014,0.29,-0.17,0.97,-8.95,19.91,-7.02
0.015,0.29,-0.16,0.96,-6.09,16.31,-9.89
0.017,0.3,-0.14,0.92,-9.05,31.13,-6.84
0.018,0.26,-0.15,0.96,-13.88,31.18,-5.3
0.019,0.26,-0.15,0.96,-11.07,21.8,-10.49
0.02,0.23,-0.16,0.94,-8.18,13.34,-8.7
0.021,0.25,-0.17,0.95,-7.08,14.99,-10.43
0.022,0.23,-0.17,0.94,-4.34,11.82,-11.1
0.023,0.22,-0.18,0.95,-2.44,9.04,-16.34
0.025,0.18,-0.18,0.92,-1.24,6.12,-14.37
0.026,0.15,-0.18,0.93,-0.6,11.1,-11.56
0.027,0.09,-0.16,0.94,-0.08,2.95,-9.3
0.028,0.05,-0.15,0.94,0.03,1.04,-5.05
0.029,0.09,-0.13,0.93,-0.12,4.67,-1.65
0.03,0.12,-0.17,0.96,0.2,11.85,-13.97
0.031,0.06,-0.18,0.98,-0.44,2.17,-7.28
0.032,0.05,-0.2,1.0,6.12,-14.67,6.92
0.033,0.22,-0.2,1.0,10.5,-9.76,1.25
0.034,0.29,-0.18,0.96,13.27,4.06,-16.31
0.035,0.12,-0.16,0.94,11.04,13.44,-26.58
0.035,0.03,-0.18,1.03,12.95,-21.57,-12.29
0.036,0.04,-0.18,1.0,18.02,-42.41,-3.94
0.037,0.14,-0.14,0.97,21.25,-32.2,-1.19
0.038,0.24,-0.09,0.89,19.6,0.63,-9.85
0.039,0.15,-0.12,0.87,11.34,8.26,-21.53
0.04,0.05,-0.19,0.94,8.26,-5.94,-13.65
0.041,-0.05,-0.23,0.97,24.81,-37.16,22.75
0.042,0.05,-0.14,0.9,34.2,-28.11,34.4
0.042,0.07,-0.07,0.82,25.85,-9.02,40.06
0.043,0.14,-0.07,0.83,12.18,-4.2,37.27
0.044,0.26,-0.08,0.86,9.05,10.61,23.98
0.045,0.25,-0.07,0.87,7.89,17.51,12.12
0.046,0.25,-0.14,1.0,1.85,36.02,28.0
0.046,0.27,-0.16,1.05,9.05,55.44,34.64
0.047,0.21,-0.14,1.05,14.43,40.64,40.92
0.048,0.18,-0.08,0.96,8.37,18.21,48.17
0.049,0.19,-0.07,0.92,3.6,21.6,52.78
0.05,0.17,-0.05,0.88,2.43,17.73,55.97
0.051,0.21,-0.05,0.84,-13.74,17.95,60.43
0.051,0.22,-0.09,0.9,-18.29,10.34,58.05
0.052,0.24,-0.11,0.93,-17.54,9.56,56.79
0.053,0.23,-0.08,0.86,-9.44,-0.37,58.24
0.054,0.27,-0.04,0.76,-19.54,-3.68,62.41
0.055,0.33,-0.03,0.74,-23.94,-0.98,62.81
0.055,0.33,-0.04,0.84,-48.26,3.15,68.37
0.056,0.37,-0.13,0.93,-50.34,-11.13,65.01
0.057,0.4,-0.13,0.87,-42.18,-23.59,59.34
0.058,0.43,-0.1,0.83,-44.81,-29.59,39.86
0.059,0.41,-0.1,0.81,-49.44,-39.56,34.66
0.06,0.42,-0.08,0.79,-52.72,-41.4,43.07
0.06,0.53,-0.15,0.89,-70.23,-13.45,46.24
0.061,0.54,-0.28,1.01,-70.41,-5.01,35.89
0.062,0.49,-0.34,1.12,-57.89,-17.45,25.07
0.063,0.53,-0.36,1.14,-31.8,-27.51,21.88
0.064,0.63,-0.34,1.13,-26.06,-10.52,19.4
0.065,0.68,-0.38,1.18,-23.57,4.35,3.66
0.065,0.58,-0.38,1.2,4.0,-8.53,-17.77
0.066,0.58,-0.33,1.13,14.64,-0.66,-26.78
0.067,0.54,-0.29,1.09,14.2,12.73,-34.53
0.068,0.43,-0.26,1.04,15.44,22.69,-41.36
0.069,0.34,-0.06,1.02,-11.86,-3.77,3.08
0.081,0.36,-0.09,1.09,-7.56,-0.05,2.92
0.103,0.37,-0.09,1.09,-6.4,-0.23,-9.04
0.125,0.34,-0.07,1.1,-8.84,-6.58,-8.7
0.149,0.29,-0.07,1.09,2.34,1.13,-2.7
0.171,0.29,-0.05,1.03,13.83,-7.1,4.7
0.199,0.29,-0.05,1.01,20.93,-10.23,2.66
0.222,0.3,-0.04,0.98,21.16,-11.42,3.19
0.245,0.36,-0.05,1.0,19.25,-12.46,-5.13
0.267,0.37,-0.03,0.97,20.84,-10.31,-9.21
0.29,0.37,-0.0,0.93,18.87,-2.79,-9.02
0.312,0.36,0.02,0.92,13.77,2.72,-11.1
0.335,0.36,0.01,0.94,15.22,11.85,-12.32
0.359,0.35,-0.0,0.96,16.05,8.61,-13.21
0.386,0.33,0.03,0.94,18.64,-0.02,-12.64
0.408,0.34,0.04,0.92,20.24,3.92,-11.05
0.432,0.33,0.05,0.91,20.99,4.31,-9.21
0.454,0.32,0.06,0.91,18.69,2.12,-6.41
0.477,0.33,0.06,0.92,20.64,2.53,-9.45
0.5,0.35,0.07,0.93,20.31,0.37,-10.58
0.523,0.34,0.1,0.91,17.92,4.9,-10.11
0.545,0.33,0.1,0.93,19.47,9.31,-7.4
0.569,0.33,0.11,0.94,20.06,10.06,-6.53
0.593,0.31,0.11,0.97,22.12,5.51,-9.16
0.619,0.28,0.13,0.96,19.95,6.67,-5.73
0.64,0.27,0.15,0.96,14.44,2.12,-1.66
0.662,0.3,0.14,0.98,19.53,2.24,-2.99
0.684,0.27,0.14,0.96,16.29,-11.15,-3.94
0.713,0.28,0.18,0.92,15.02,-12.99,0.67
0.735,0.33,0.18,0.93,21.59,2.81,2.53
0.758,0.36,0.17,0.92,23.31,3.15,0.34
0.78,0.38,0.16,0.93,24.18,4.82,-1.57
0.802,0.37,0.18,0.95,23.83,12.7,-4.46
0.826,0.37,0.18,0.96,23.08,13.1,-3.89
0.853,0.35,0.19,0.94,30.98,16.09,-5.83
0.875,0.34,0.21,0.93,29.91,9.5,-7.85
0.897,0.34,0.21,0.92,29.65,7.66,-9.27
0.92,0.31,0.24,0.9,28.35,9.07,-8.64
0.941,0.28,0.26,0.9,30.11,14.7,-6.11
0.964,0.3,0.27,0.9,30.2,9.34,-5.48
0.993,0.31,0.28,0.88,29.18,7.25,-7.47
1.015,0.27,0.3,0.89,25.88,13.8,-8.37
1.038,0.27,0.32,0.88,24.98,8.0,-6.06
1.061,0.26,0.34,0.85,25.74,9.33,-4.64
1.084,0.27,0.33,0.87,21.31,8.89,-5.3
1.106,0.28,0.32,0.87,22.41,7.77,-5.98
1.13,0.28,0.33,0.86,26.08,13.44,-7.02
1.152,0.25,0.34,0.89,26.72,18.64,-2.64
