timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.21,0.99,0.08,0.23,8.03,-3.51
0.002,0.21,0.97,0.07,5.21,15.04,-3.83
0.004,0.2,0.94,0.05,11.95,17.94,-2.09
0.006,0.17,0.98,0.03,13.18,14.67,-5.08
0.007,0.18,1.0,-0.0,11.08,4.81,-6.96
0.009,0.17,0.99,-0.03,8.78,5.33,-4.23
0.01,0.17,0.96,0.0,12.17,-0.47,-5.68
0.012,0.17,0.99,-0.02,12.0,6.43,-4.53
0.013,0.13,1.0,-0.02,10.84,12.38,-1.1
0.014,0.11,0.99,-0.02,11.25,7.86,-1.21
0.016,0.13,1.01,-0.03,12.37,1.04,-1.3
0.017,0.14,1.03,-0.04,6.85,6.66,2.27
0.018,0.13,1.02,-0.07,2.34,-0.81,2.08
0.019,0.14,0.98,-0.08,-1.04,-10.37,3.25
0.02,0.19,1.0,-0.11,1.34,-17.19,2.4
0.022,0.22,1.01,-0.13,-1.62,-16.0,4.73
0.023,0.23,1.01,-0.15,-2.43,-15.5,5.92
0.024,0.26,1.0,-0.2,-9.8,-15.73,2.06
0.025,0.28,1.0,-0.22,-15.65,-18.47,-3.25
0.026,0.26,1.03,-0.24,-22.46,-23.07,-7.63
0.027,0.22,1.01,-0.26,-35.48,-39.53,-12.99
0.028,0.25,1.03,-0.29,-43.94,-46.93,-16.09
0.029,0.25,1.03,-0.26,-60.41,-44.56,-17.24
0.03,0.22,1.0,-0.19,-73.04,-38.81,-13.63
0.031,0.23,0.97,-0.16,-76.61,-21.71,-2.5
0.032,0.21,0.94,-0.12,-86.84,-19.1,2.35
0.033,0.19,1.0,-0.11,-100.79,-81.27,-8.66
0.034,0.22,0.96,-0.1,-116.02,-74.84,7.6
0.035,0.21,0.85,-0.08,-125.98,-95.8,6.92
0.036,0.36,0.85,-0.06,-150.34,-137.24,-14.0
0.037,0.4,0.86,-0.01,-175.85,-130.49,-22.0
0.038,0.32,0.64,0.16,-184.96,-73.59,-8.27
0.039,0.27,0.57,0.24,-165.05,-32.0,5.98
0.04,0.25,0.65,0.28,-164.84,-24.2,13.98
0.041,0.3,0.57,0.35,-181.39,-43.25,0.44
0.042,0.34,0.49,0.36,-185.47,-52.99,-5.8
0.042,0.37,0.42,0.44,-183.45,-43.73,7.69
0.043,0.44,0.3,0.59,-186.92,-21.21,27.91
0.044,0.37,0.25,0.62,-200.6,-6.85,27.6
0.045,0.29,0.21,0.65,-190.93,-31.57,26.55
0.046,0.35,0.03,0.78,-182.05,-75.25,13.45
0.047,0.44,0.02,0.75,-194.49,-58.29,20.56
0.047,0.48,-0.08,0.91,-183.5,-2.66,14.18
0.048,0.17,-0.14,1.12,-145.69,61.66,5.34
0.049,0.07,-0.16,1.13,-120.81,47.86,3.28
0.05,0.14,-0.02,0.93,-121.05,39.24,12.49
0.051,0.21,-0.1,0.95,-122.76,11.48,5.63
0.051,0.26,-0.19,1.03,-107.86,-17.54,-7.59
0.052,0.35,-0.25,1.06,-74.12,26.55,-11.4
0.053,0.17,-0.18,1.1,-84.47,46.75,-10.53
0.054,0.1,-0.3,1.23,-111.13,2.69,1.63
0.055,0.29,-0.37,1.2,-54.11,7.16,18.08
0.055,0.4,-0.44,1.22,-65.91,53.63,7.24
0.056,0.29,-0.39,1.14,-53.48,53.45,-5.59
0.057,0.25,-0.35,1.14,-45.42,47.53,-9.71
0.058,0.21,-0.34,1.13,-55.47,20.84,-4.29
0.059,0.31,-0.44,1.23,-42.43,11.22,-7.02
0.06,0.29,-0.42,1.22,-22.96,42.24,-15.88
0.061,0.11,-0.32,1.11,-38.76,29.01,-19.54
0.061,0.1,-0.32,1.16,-38.63,30.03,5.83
0.062,0.16,-0.41,1.2,-35.36,19.22,17.3
0.063,0.28,-0.45,1.15,-15.24,20.41,4.73
0.064,0.17,-0.37,1.04,-16.61,19.42,-2.23
0.065,0.1,-0.33,0.97,-23.27,4.47,1.4
0.066,0.19,-0.41,1.02,-17.88,-10.84,3.15
0.066,0.21,-0.45,1.05,-9.8,-0.61,0.61
0.067,0.15,-0.39,0.98,0.89,5.74,-1.59
0.068,0.24,-0.28,0.93,1.62,1.97,-0.64
0.069,0.25,-0.28,0.92,4.21,6.78,-1.92
0.074,0.24,-0.27,0.93,2.06,6.23,-2.72
0.097,0.24,-0.3,0.99,4.63,8.41,-4.87
0.119,0.23,-0.28,1.0,6.9,2.89,-8.38
0.141,0.22,-0.28,1.0,8.55,1.47,-9.85
0.167,0.19,-0.27,1.01,11.66,1.97,-8.93
0.189,0.19,-0.27,1.02,16.03,3.68,-7.02
0.211,0.19,-0.26,1.02,18.87,7.68,-4.93
0.241,0.21,-0.26,1.01,23.02,0.67,-8.7
0.263,0.2,-0.23,0.98,24.08,-0.99,-10.0
0.285,0.2,-0.23,0.99,24.44,-0.21,-8.75
0.309,0.22,-0.21,0.97,26.5,0.32,-9.28
0.331,0.23,-0.21,0.96,27.39,0.24,-11.62
0.353,0.22,-0.19,0.94,26.87,4.03,-12.72
0.377,0.22,-0.17,0.94,24.44,9.36,-11.34
0.399,0.2,-0.17,0.98,24.53,7.48,-13.45
0.426,0.17,-0.16,0.99,26.96,7.05,-13.15
0.45,0.15,-0.13,0.99,29.44,4.43,-9.53
0.472,0.17,-0.13,0.99,32.4,-0.12,-7.48
0.495,0.17,-0.11,0.99,32.96,-1.83,-5.74
0.518,0.2,-0.11,0.97,29.13,-7.3,-5.07
0.54,0.21,-0.09,0.97,29.51,-8.21,-8.66
0.563,0.21,-0.08,0.96,28.18,-4.29,-7.18
0.586,0.22,-0.07,0.99,30.35,0.18,-9.01
0.614,0.2,-0.05,1.0,29.01,6.0,-7.82
0.636,0.17,-0.05,0.99,31.95,8.93,-4.9
0.66,0.18,-0.01,0.99,32.75,3.37,-2.43
0.682,0.17,-0.01,1.0,32.24,-1.07,-2.95
0.704,0.18,-0.0,1.0,33.48,-5.02,-3.27
0.728,0.2,0.04,0.96,38.46,4.05,0.95
0.75,0.21,0.04,0.98,30.63,-0.63,0.61
0.772,0.21,0.03,0.99,27.98,-11.69,-2.46
0.796,0.27,0.03,0.95,41.85,0.85,-4.76
0.818,0.24,0.06,0.95,42.44,3.74,-7.16
0.846,0.23,0.09,0.95,36.49,3.36,-7.27
0.867,0.19,0.12,0.93,38.24,9.48,-5.66
0.89,0.18,0.14,0.92,34.5,9.6,-3.3
0.911,0.19,0.16,0.93,30.14,10.12,-2.49
0.941,0.17,0.17,0.92,30.12,2.29,-4.7
0.963,0.18,0.16,0.92,30.9,2.38,-2.15
0.985,0.18,0.16,0.95,37.56,5.22,-0.89
1.007,0.22,0.2,0.91,40.52,-5.86,-3.04
1.029,0.23,0.22,0.89,40.11,1.53,-1.25
1.051,0.23,0.23,0.9,36.67,4.95,0.34
1.077,0.23,0.22,0.93,40.24,8.41,0.27
1.099,0.22,0.25,0.9,43.71,1.66,-3.04
1.121,0.24,0.29,0.88,39.13,2.63,-2.53
1.146,0.22,0.32,0.86,35.85,6.95,-3.91
1.173,0.22,0.33,0.87,31.79,8.18,-4.26
1.195,0.21,0.33,0.88,30.72,8.95,-6.55
1.217,0.21,0.35,0.88,28.06,8.38,-8.08
1.239,0.19,0.36,0.86,27.25,13.36,-7.27
1.261,0.18,0.35,0.88,28.78,11.79,-6.85
1.291,0.15,0.38,0.88,30.85,9.48,-4.66
1.313,0.16,0.38,0.84,32.56,4.92,-0.47
1.335,0.22,0.38,0.84,27.83,0.17,-0.4
1.357,0.25,0.39,0.85,30.69,-0.32,-8.46
1.379,0.22,0.41,0.84,33.98,9.44,-10.93
1.401,0.16,0.44,0.83,31.02,13.92,-11.79
1.43,0.11,0.46,0.82,24.7,7.02,-7.66
1.453,0.12,0.48,0.83,28.14,6.79,-7.8
1.475,0.08,0.49,0.84,32.15,18.92,-2.37
1.501,0.05,0.43,0.91,42.08,21.37,7.57
1.521,0.11,0.46,0.86,51.24,0.35,5.08
1.544,0.19,0.51,0.77,44.66,-11.57,-1.24
1.568,0.22,0.57,0.72,40.9,6.11,-1.39
1.592,0.15,0.55,0.76,41.21,23.5,2.32
1.612,0.09,0.53,0.79,43.57,12.53,1.1
1.637,0.15,0.58,0.74,44.31,-1.47,-2.78
1.659,0.16,0.62,0.7,38.67,3.6,-2.98
1.682,0.15,0.61,0.72,42.55,14.15,-0.72
1.71,0.11,0.6,0.74,44.96,13.22,0.21
1.733,0.11,0.63,0.73,43.69,3.44,-2.32
1.757,0.14,0.63,0.7,46.35,9.68,0.29
1.779,0.15,0.62,0.7,56.58,9.94,-5.82
1.802,0.15,0.65,0.66,56.29,10.53,-5.56
1.824,0.12,0.67,0.65,57.44,25.07,0.15
1.848,0.1,0.7,0.59,50.08,9.83,-1.05
1.87,0.12,0.75,0.56,45.24,5.62,-2.14
1.894,0.12,0.78,0.54,42.49,6.32,-2.0
1.917,0.12,0.79,0.52,44.73,20.09,2.46
1.94,0.09,0.79,0.51,37.16,15.92,-0.87
1.961,0.09,0.79,0.49,27.31,8.72,-3.53
1.991,0.12,0.78,0.51,30.26,9.24,-2.81
2.013,0.12,0.79,0.49,30.76,18.32,0.99
2.035,0.13,0.79,0.5,30.55,23.3,2.84
2.057,0.1,0.81,0.46,27.36,16.49,-0.64
2.079,0.1,0.82,0.46,22.89,13.1,-1.5
2.101,0.09,0.83,0.45,20.43,15.94,0.24
2.13,0.09,0.82,0.45,17.56,11.89,-2.32
2.153,0.08,0.83,0.45,18.85,11.45,-4.9
2.175,0.06,0.86,0.4,14.7,16.06,-8.31
2.199,0.03,0.88,0.36,14.76,8.41,-3.73
2.221,0.06,0.89,0.34,16.09,12.03,0.5
2.244,0.09,0.88,0.37,4.4,4.69,-0.95
2.268,0.14,0.84,0.45,4.84,18.7,-1.34
2.29,0.1,0.82,0.48,7.85,26.44,-1.34
2.312,0.05,0.83,0.49,10.58,26.64,-2.06
2.336,0.04,0.84,0.48,14.76,19.66,1.36
2.363,0.04,0.82,0.48,21.65,20.43,-0.2
