timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.26,-0.29,0.95,-3.21,-3.59,7.04
0.004,0.24,-0.3,0.94,-3.34,-6.56,7.31
0.005,0.23,-0.3,0.94,-0.96,0.66,10.56
0.007,0.23,-0.3,0.93,-2.46,-8.29,9.04
0.008,0.23,-0.29,0.96,-5.08,-9.42,7.63
0.01,0.18,-0.29,1.03,-4.9,-11.19,1.51
0.012,0.3,-0.28,0.89,0.56,1.76,14.98
0.013,0.27,-0.28,0.93,-2.32,-0.11,10.2
0.014,0.25,-0.26,0.93,-0.49,-0.81,9.16
0.016,0.25,-0.29,0.91,2.67,1.8,10.9
0.017,0.24,-0.28,0.9,0.26,5.82,12.21
0.018,0.23,-0.26,0.9,1.5,1.88,13.3
0.02,0.23,-0.27,0.92,-4.53,4.08,26.34
0.021,0.33,-0.29,0.9,-4.21,3.53,26.58
0.022,0.41,-0.31,0.88,-0.24,1.39,14.55
0.023,0.45,-0.3,0.8,3.18,10.96,3.98
0.024,0.5,-0.31,0.8,2.14,19.69,-0.03
0.025,0.57,-0.3,0.81,0.09,26.61,-13.4
0.026,0.51,-0.28,0.88,2.73,21.51,-34.99
0.027,0.52,-0.29,0.92,5.01,31.37,-44.5
0.028,0.55,-0.29,0.97,16.41,33.5,-64.92
0.029,0.52,-0.28,0.94,20.11,32.24,-74.2
0.03,0.54,-0.29,0.93,25.95,42.82,-88.5
0.031,0.56,-0.31,0.93,30.46,40.84,-103.04
0.032,0.51,-0.31,0.91,33.95,39.01,-127.71
0.033,0.55,-0.37,0.91,35.27,46.46,-145.21
0.034,0.42,-0.4,0.93,46.89,31.53,-158.43
0.035,0.49,-0.41,0.97,42.98,47.04,-168.98
0.036,0.44,-0.47,1.02,61.02,63.65,-208.55
0.037,0.33,-0.45,1.02,50.7,60.69,-208.02
0.038,0.36,-0.53,0.97,56.67,74.46,-211.3
0.039,0.36,-0.54,1.0,61.77,59.94,-232.75
0.04,0.26,-0.53,0.88,71.39,69.65,-262.52
0.041,0.24,-0.57,0.79,68.34,79.8,-282.9
0.042,0.17,-0.61,0.81,59.79,71.76,-311.1
0.043,0.09,-0.59,0.75,70.64,56.63,-329.1
0.043,-0.11,-0.53,0.65,52.12,41.66,-314.31
0.044,-0.12,-0.49,0.71,34.84,56.99,-310.35
0.045,-0.27,-0.46,0.86,30.11,-1.04,-298.03
0.046,-0.27,-0.37,0.77,27.33,9.62,-283.88
0.047,-0.47,-0.25,0.75,2.17,10.27,-238.93
0.048,-0.45,-0.26,0.81,-8.85,11.57,-209.15
0.049,-0.49,-0.23,0.87,-24.92,-22.6,-176.64
0.049,-0.55,-0.19,0.92,-33.42,-24.58,-143.39
0.05,-0.36,-0.25,0.97,-34.82,22.18,-79.91
0.051,-0.25,-0.34,1.08,-28.75,34.99,-71.25
0.052,-0.23,-0.36,1.05,-22.56,11.3,-53.11
0.053,-0.22,-0.34,0.94,-6.08,8.84,-44.61
0.054,-0.25,-0.33,0.83,-4.38,-10.73,-31.19
0.054,-0.24,-0.33,0.76,-2.96,-14.11,-17.6
0.055,-0.26,-0.32,0.81,0.69,-20.44,9.5
0.056,-0.15,-0.36,0.88,3.15,-9.65,19.69
0.057,-0.13,-0.36,0.97,2.53,-22.78,11.73
0.058,-0.09,-0.29,0.88,2.87,-23.82,20.24
0.059,-0.05,-0.26,0.89,-3.88,2.0,32.98
0.059,0.01,-0.29,0.98,-8.46,-14.31,24.4
0.06,0.0,-0.25,0.89,-1.15,-17.6,12.9
0.061,0.01,-0.22,0.83,-3.28,-4.87,17.01
0.062,0.0,-0.25,0.91,-8.85,-8.79,9.24
0.063,0.03,-0.25,0.9,-7.11,-21.5,4.89
0.064,0.0,-0.24,0.92,-8.76,-6.93,2.73
0.064,-0.04,-0.25,0.96,-10.56,-10.63,5.74
0.065,-0.0,-0.24,0.94,-9.6,-9.27,5.8
0.066,-0.0,-0.23,0.94,-9.83,-6.92,6.46
0.067,-0.0,-0.24,0.96,-9.4,-15.71,4.31
0.068,0.01,-0.23,0.95,-3.71,-21.25,4.11
0.091,0.04,-0.2,0.89,-3.71,-6.58,7.94
0.118,0.05,-0.21,0.93,-8.64,-8.78,8.79
0.141,0.04,-0.22,0.96,-5.59,-8.72,5.51
0.163,0.01,-0.2,0.95,-4.72,-19.28,8.53
0.189,0.07,-0.21,0.91,-5.13,-10.31,11.27
0.211,0.04,-0.22,0.94,-7.44,-6.63,10.38
0.239,0.05,-0.24,0.96,-5.45,-11.05,12.14
0.261,0.09,-0.25,0.95,-1.65,-3.3,16.81
0.288,0.1,-0.25,0.94,-0.11,2.41,14.32
0.311,0.07,-0.24,0.92,-1.76,-2.76,13.27
0.339,0.08,-0.25,0.95,-2.75,3.4,17.3
0.361,0.04,-0.26,1.0,0.08,-1.07,16.96
0.388,0.02,-0.22,0.93,2.78,0.6,20.29
0.411,0.03,-0.2,0.89,-0.49,4.27,25.16
0.433,0.01,-0.2,0.89,-4.92,0.69,27.33
0.459,0.0,-0.21,0.93,-5.4,-3.02,28.21
0.481,0.02,-0.22,0.92,-2.98,-3.69,32.66
0.509,0.05,-0.23,0.92,-5.37,-0.84,37.37
0.531,0.05,-0.24,0.95,-5.77,-7.85,36.67
0.559,0.05,-0.24,0.95,-3.86,-17.68,34.63
0.581,0.07,-0.24,0.93,-1.44,-12.52,38.43
0.609,0.07,-0.22,0.94,-2.41,-3.07,40.14
0.631,0.05,-0.22,0.93,-3.11,-7.11,42.23
0.659,0.05,-0.2,0.91,-4.75,-7.82,44.64
0.681,0.05,-0.21,0.92,-6.95,-9.74,49.48
0.709,0.1,-0.21,0.91,-7.21,-2.67,52.08
0.731,0.1,-0.22,0.95,-9.77,0.82,51.82
0.759,0.1,-0.24,0.97,-6.03,-5.3,49.92
0.781,0.08,-0.2,0.91,-4.14,-5.63,53.42
0.809,0.06,-0.19,0.86,-2.0,2.7,55.94
0.831,0.12,-0.23,0.94,-12.18,-0.82,50.92
0.859,0.13,-0.21,0.95,-8.66,-3.47,46.58
0.881,0.12,-0.22,0.94,-6.23,-2.43,41.88
0.909,0.1,-0.2,0.93,-7.22,-0.92,40.03
0.931,0.08,-0.21,0.94,-9.89,-0.38,42.93
0.958,0.09,-0.21,0.95,-9.79,-2.95,39.77
0.981,0.04,-0.22,0.96,-7.65,-9.53,35.91
1.008,0.04,-0.22,0.96,-6.11,-11.24,39.22
1.031,0.08,-0.23,0.94,-3.74,-10.05,41.24
1.059,0.08,-0.23,0.94,-3.65,-3.56,41.45
1.081,0.04,-0.22,0.95,-4.06,-12.79,45.07
1.108,0.06,-0.21,0.94,-1.54,-15.73,48.69
1.131,0.1,-0.21,0.91,0.7,-6.89,51.13
1.159,0.05,-0.17,0.9,-2.73,-9.69,51.6
1.181,0.01,-0.18,0.89,3.83,-19.07,59.11
1.208,0.08,-0.2,0.94,-1.85,-17.73,63.89
1.231,0.13,-0.2,0.93,-0.9,-13.86,63.56
1.259,0.11,-0.19,0.95,-3.16,-8.82,61.18
1.281,0.09,-0.18,0.93,-4.43,-6.41,62.37
1.309,0.13,-0.21,0.93,-1.45,-2.37,54.53
1.333,0.08,-0.17,0.95,-1.48,-24.03,40.82
1.359,0.04,-0.16,0.94,0.03,-15.95,42.99
1.381,0.08,-0.19,0.93,-2.32,-15.63,47.18
1.409,0.12,-0.2,0.92,1.44,-17.3,43.36
1.431,0.12,-0.2,0.9,2.64,-23.74,39.74
1.459,0.13,-0.16,0.86,4.47,-21.22,38.27
1.481,0.12,-0.17,0.85,-2.76,-22.6,40.4
1.509,0.12,-0.19,0.9,-3.8,-13.21,41.57
1.531,0.14,-0.16,0.93,-7.53,-11.24,42.37
1.559,0.13,-0.15,0.93,-7.4,-10.24,41.5
1.581,0.1,-0.18,0.98,-10.64,-7.3,45.98
1.609,0.11,-0.18,0.99,-9.76,-10.81,50.78
1.631,0.18,-0.21,0.96,-4.63,-8.46,51.95
1.659,0.14,-0.22,1.0,-6.37,-13.07,54.6
1.681,0.17,-0.21,1.02,-3.18,-17.27,61.54
1.709,0.21,-0.2,0.96,1.21,-14.03,58.05
1.731,0.16,-0.16,0.94,-1.51,-8.98,54.44
1.759,0.15,-0.14,0.91,-3.94,3.37,57.42
1.781,0.15,-0.17,0.92,-2.7,7.13,52.73
1.809,0.12,-0.16,0.95,-3.19,-19.19,41.04
1.831,0.08,-0.18,0.94,1.74,-26.41,38.55
1.859,0.14,-0.19,0.89,-1.39,-19.98,41.95
1.881,0.18,-0.17,0.91,-0.34,-24.55,37.83
1.909,0.21,-0.16,0.92,0.02,-18.23,35.04
1.931,0.2,-0.15,0.9,-0.85,2.63,36.02
1.959,0.19,-0.15,0.93,-7.85,6.41,36.6
1.981,0.19,-0.18,0.98,-6.81,-2.75,31.88
2.003,0.15,-0.18,0.98,-6.53,-6.26,30.35
2.029,0.13,-0.17,0.99,-8.64,-0.24,36.73
2.051,0.16,-0.18,0.98,-5.36,1.94,39.74
2.078,0.17,-0.18,0.98,-3.44,4.18,38.85
2.101,0.16,-0.17,0.99,-0.69,-3.28,40.11
2.123,0.17,-0.17,0.96,-0.7,-9.11,47.21
2.149,0.19,-0.19,0.95,4.64,-3.3,45.79
2.171,0.16,-0.17,0.95,-0.31,-7.21,48.58
2.199,0.15,-0.16,0.95,0.69,-3.8,58.9
2.221,0.21,-0.17,0.96,1.62,-1.86,49.44
2.249,0.18,-0.15,0.94,-3.74,-25.48,38.66
2.271,0.22,-0.14,0.9,1.15,-5.97,38.02
2.299,0.21,-0.15,0.92,-3.37,-8.55,37.65
2.321,0.28,-0.17,0.88,-1.94,6.58,31.5
2.349,0.25,-0.16,0.91,-3.42,15.28,20.14
2.371,0.15,-0.15,0.93,-7.25,5.11,14.35
2.4,0.14,-0.15,0.95,-7.74,8.63,16.55
2.421,0.12,-0.16,0.95,-9.28,4.09,16.37
2.443,0.13,-0.16,0.94,-8.7,3.4,18.89
2.465,0.16,-0.18,0.94,-8.23,5.19,21.57
2.488,0.19,-0.18,0.92,-7.69,5.27,20.11
2.516,0.15,-0.17,0.92,-7.11,1.18,19.95
2.538,0.18,-0.17,0.92,-5.33,7.44,20.89
2.56,0.16,-0.17,0.93,-4.12,5.56,18.4
2.583,0.13,-0.18,0.94,-7.02,-4.08,21.24
2.609,0.1,-0.18,0.96,-4.93,-0.11,27.79
2.631,0.14,-0.17,0.97,-1.5,0.61,32.52
2.658,0.16,-0.17,0.96,1.24,-5.88,29.24
2.681,0.15,-0.17,0.91,0.05,-11.57,25.08
2.703,0.14,-0.16,0.92,-5.42,-13.48,25.71
2.729,0.16,-0.15,0.93,-4.87,-10.44,24.29
2.752,0.13,-0.13,0.92,-7.59,-7.89,22.43
2.778,0.09,-0.14,0.91,-12.7,-10.98,24.61
2.801,0.12,-0.17,0.95,-14.99,-12.08,28.18
2.828,0.15,-0.19,0.96,-16.26,-14.66,29.4
2.851,0.17,-0.2,0.91,-16.35,-17.54,30.08
2.878,0.21,-0.21,0.92,-16.43,-8.41,33.73
2.901,0.24,-0.24,0.95,-9.77,4.34,28.21
2.929,0.21,-0.22,0.97,-11.91,-4.5,23.57
2.951,0.16,-0.21,0.97,-8.08,-10.44,22.03
2.978,0.17,-0.21,0.96,-6.73,-7.28,23.08
3.001,0.15,-0.17,0.97,-9.05,-16.73,19.11
3.028,0.14,-0.15,0.96,-11.3,-14.99,21.91
3.051,0.2,-0.19,0.97,-8.44,-3.62,21.63
3.079,0.22,-0.21,0.97,-5.18,-5.4,15.16
3.101,0.23,-0.23,0.91,-5.91,-2.21,8.69
3.129,0.19,-0.25,0.92,-4.21,-2.18,9.1
3.151,0.19,-0.25,0.94,-4.61,-1.57,9.16
3.173,0.11,-0.24,0.93,-2.47,-7.97,9.97
3.199,0.13,-0.24,0.94,-5.74,-11.1,17.1
3.221,0.18,-0.23,0.93,-2.93,-13.25,15.66
3.249,0.19,-0.23,0.9,-6.38,-17.28,14.55
3.271,0.23,-0.23,0.9,-7.45,-12.26,13.57
3.299,0.26,-0.23,0.91,-6.9,-9.47,11.19
3.321,0.24,-0.21,0.91,-7.44,-4.75,8.99
3.349,0.17,-0.2,0.94,-11.08,-10.89,9.05
3.371,0.17,-0.22,1.0,-14.72,-10.93,16.15
3.399,0.21,-0.26,0.99,-10.05,-11.82,19.59
3.421,0.24,-0.28,0.95,-5.13,-21.05,16.17
3.449,0.27,-0.27,0.92,-5.19,-18.7,16.47
3.471,0.31,-0.29,0.93,2.98,-6.98,13.5
3.499,0.27,-0.26,0.94,5.42,-7.47,9.19
3.521,0.26,-0.24,0.95,8.03,-6.85,9.57
3.543,0.25,-0.22,0.9,12.47,7.86,10.67
3.566,0.24,-0.22,0.85,4.37,-6.93,7.15
3.588,0.27,-0.21,0.85,-6.61,-11.79,6.21
3.616,0.3,-0.24,0.92,-7.56,2.76,6.46
3.638,0.24,-0.22,0.93,-3.25,2.53,3.79
3.661,0.21,-0.21,0.93,-7.11,-0.7,5.77
3.683,0.21,-0.22,0.94,-10.21,-1.04,9.65
3.708,0.22,-0.24,0.95,-8.52,-3.18,11.24
3.731,0.25,-0.27,0.95,-6.92,-7.53,11.74
3.758,0.29,-0.26,0.93,-3.53,-8.93,9.22
3.781,0.26,-0.22,0.91,-2.09,-10.26,4.05
3.808,0.26,-0.21,0.9,-3.31,-6.6,5.79
3.831,0.27,-0.23,0.89,-3.1,5.04,7.34
3.858,0.27,-0.24,0.89,-5.97,3.98,5.85
3.881,0.27,-0.26,0.91,-8.35,5.37,4.08
3.903,0.24,-0.28,0.96,-6.03,8.99,2.79
3.926,0.23,-0.25,0.96,-3.63,4.23,2.31
3.949,0.23,-0.26,0.94,-3.33,-1.37,2.99
3.971,0.26,-0.28,0.93,0.17,1.86,1.76
3.998,0.22,-0.24,0.95,-1.5,-1.51,-0.14
