timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.25,0.97,-0.2,-0.4,16.92,-1.39
0.003,0.2,1.0,-0.21,1.68,20.78,-1.71
0.005,0.26,0.98,-0.21,1.34,10.43,-0.7
0.006,0.29,0.99,-0.24,1.48,2.73,0.43
0.008,0.31,0.98,-0.24,1.28,2.84,-1.82
0.009,0.25,0.99,-0.22,0.73,10.27,-2.96
0.011,0.23,0.98,-0.21,-0.24,15.24,-4.06
0.012,0.24,0.97,-0.24,0.31,12.03,-4.43
0.013,0.23,0.96,-0.26,-0.4,9.73,-5.31
0.015,0.24,0.94,-0.26,-1.88,5.63,-3.86
0.016,0.26,0.95,-0.27,-3.18,2.98,-3.57
0.017,0.23,0.94,-0.25,-4.64,3.88,-2.73
0.018,0.2,0.95,-0.3,-3.37,9.04,-0.38
0.019,0.22,0.96,-0.34,-6.6,-2.82,2.05
0.021,0.31,0.94,-0.41,-12.44,-15.51,5.53
0.022,0.33,0.95,-0.41,-17.97,-33.65,6.52
0.023,0.35,0.92,-0.41,-19.21,-31.19,7.73
0.024,0.28,0.94,-0.48,-25.53,-26.11,1.82
0.025,0.28,0.96,-0.5,-35.3,-34.17,2.67
0.026,0.32,0.92,-0.51,-45.27,-43.74,4.43
0.027,0.34,0.94,-0.48,-53.33,-57.97,3.27
0.028,0.32,0.94,-0.45,-70.52,-52.46,2.2
0.029,0.27,0.94,-0.45,-84.37,-45.66,3.24
0.03,0.26,0.86,-0.4,-98.31,-51.77,4.87
0.031,0.32,0.87,-0.37,-117.82,-72.37,8.98
0.032,0.31,0.84,-0.32,-132.92,-76.2,9.47
0.033,0.27,0.8,-0.3,-146.89,-73.62,8.26
0.034,0.34,0.81,-0.19,-175.88,-62.49,19.79
0.035,0.44,0.74,-0.06,-190.03,-55.34,31.83
0.036,0.45,0.56,0.11,-210.92,-54.92,31.15
0.037,0.45,0.57,0.11,-219.36,-60.21,15.63
0.038,0.44,0.65,0.11,-217.92,-43.68,7.28
0.039,0.44,0.27,0.54,-248.81,-30.55,6.56
0.04,0.34,0.34,0.48,-196.53,-19.16,-5.83
0.041,0.36,0.43,0.45,-191.94,-24.26,-14.64
0.041,0.41,0.15,0.72,-218.73,-24.12,-11.13
0.042,0.27,-0.05,1.0,-231.1,20.67,-12.56
0.043,0.19,0.11,0.98,-199.01,26.76,-14.43
0.044,0.31,0.11,0.82,-193.11,1.69,-8.4
0.045,0.49,-0.11,1.08,-205.15,-29.95,10.84
0.046,0.56,-0.34,1.43,-191.79,-13.95,15.85
0.047,0.57,-0.3,1.57,-171.56,3.83,10.4
0.047,0.51,-0.09,1.28,-112.58,6.98,-15.36
0.048,0.56,-0.06,1.22,-110.47,-6.15,-20.67
0.049,0.67,-0.14,1.25,-98.99,-20.4,-23.25
0.05,0.56,-0.12,1.33,-77.47,-5.36,-29.85
0.051,0.45,-0.14,1.29,-72.47,10.12,-38.67
0.052,0.37,-0.08,1.2,-38.23,13.37,-42.7
0.052,0.44,-0.05,1.1,-34.6,-23.16,-35.69
0.053,0.44,-0.07,0.98,-25.47,-34.69,-31.31
0.054,0.38,-0.03,0.96,-24.09,-21.36,-31.54
0.055,0.39,-0.02,0.97,-19.18,-24.9,-28.76
0.056,0.37,-0.06,0.98,-18.29,-25.83,-25.25
0.056,0.32,-0.1,1.03,-13.83,-15.73,-19.45
