timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.08,-1.0,-0.01,-15.94,-7.69,-0.95
0.002,0.1,-1.0,-0.01,-15.95,-5.08,-2.81
0.004,0.1,-1.02,-0.02,-15.74,-7.57,-2.98
0.005,0.11,-1.0,-0.02,-15.39,-5.76,-3.24
0.007,0.09,-0.99,-0.01,-15.3,-8.61,-2.41
0.008,0.1,-1.01,-0.01,-12.79,-15.18,-1.71
0.01,0.11,-1.01,-0.03,-12.93,-14.93,-2.92
0.012,0.11,-1.01,-0.03,-12.84,-12.93,-3.05
0.013,0.09,-1.01,-0.02,-10.87,-13.37,-1.65
0.014,0.1,-1.0,-0.03,-10.43,-17.5,-1.92
0.016,0.1,-1.0,-0.07,-9.88,-15.92,-2.38
0.017,0.09,-1.0,-0.07,-17.95,-15.68,0.23
0.018,0.09,-1.0,-0.05,-15.79,-15.65,0.82
0.019,0.11,-1.01,-0.04,-13.86,-18.21,0.15
0.021,0.1,-1.0,-0.08,-13.65,-17.36,-2.35
0.022,0.11,-1.0,-0.08,-17.34,-10.2,-0.89
0.023,0.08,-1.0,-0.07,-23.22,-15.42,2.53
0.024,0.1,-1.02,0.02,-21.05,-10.81,4.63
0.025,0.08,-1.03,0.05,-14.81,-10.21,4.58
0.026,0.08,-1.05,0.07,-6.53,-5.68,0.96
0.027,0.04,-1.07,0.18,7.01,-9.39,0.46
0.028,0.0,-1.11,0.3,23.15,-13.11,3.3
0.029,0.05,-1.16,0.4,41.37,-16.69,8.17
0.03,0.19,-1.21,0.46,69.39,-15.13,4.85
0.031,0.22,-1.27,0.53,87.77,-18.81,-1.24
0.032,0.18,-1.29,0.62,112.12,-22.29,-0.14
0.033,0.29,-1.33,0.46,151.54,-16.14,-8.14
0.034,0.26,-1.32,0.44,156.52,-21.19,-20.44
0.035,0.2,-1.33,0.51,164.4,-23.68,-22.6
0.035,0.22,-1.32,0.54,184.34,4.38,-19.8
0.036,0.24,-1.3,0.55,185.91,13.08,-28.93
0.037,0.27,-1.31,0.55,197.19,-6.81,-47.3
0.038,0.2,-1.2,0.57,202.37,-2.63,-58.5
0.039,0.15,-1.14,0.62,209.86,5.53,-54.35
0.04,0.19,-1.07,0.51,221.53,20.63,-55.36
0.041,0.23,-0.88,0.37,213.01,-1.5,-66.38
0.042,0.16,-0.78,0.41,194.67,-4.99,-70.15
0.043,0.13,-0.68,0.45,180.69,-0.53,-69.16
0.043,0.2,-0.55,0.4,165.8,-4.23,-65.92
0.044,0.22,-0.47,0.37,149.01,14.35,-64.73
0.045,0.21,-0.43,0.47,124.38,45.31,-56.21
0.046,0.2,-0.35,0.56,93.83,71.28,-49.15
0.047,0.16,-0.32,0.59,72.78,66.29,-45.98
0.048,0.14,-0.27,0.62,58.73,66.64,-30.35
0.048,0.19,-0.26,0.7,33.04,76.2,-9.8
0.049,0.16,-0.27,0.82,16.49,65.37,-15.19
0.05,0.1,-0.27,0.83,19.02,58.06,-17.62
0.051,0.06,-0.25,0.78,26.18,51.92,-13.94
0.052,0.05,-0.24,0.76,22.05,52.67,-11.73
0.052,0.02,-0.23,0.79,20.5,44.44,-12.67
0.053,0.0,-0.2,0.78,20.53,23.94,-9.02
0.054,-0.01,-0.19,0.79,17.28,8.52,-4.93
0.055,0.03,-0.18,0.82,19.47,6.67,-2.89
0.056,0.0,-0.15,0.83,33.79,10.38,3.95
0.057,0.04,-0.14,0.78,33.47,19.27,5.68
0.057,0.03,-0.12,0.76,18.11,22.08,6.4
0.058,-0.01,-0.15,0.93,0.35,-2.0,9.18
0.059,0.03,-0.17,0.97,8.75,-10.0,10.41
0.06,0.03,-0.14,0.91,14.11,-15.11,7.76
0.061,0.06,-0.12,0.85,7.76,-8.31,7.3
0.061,0.08,-0.11,0.85,2.34,-2.32,4.92
0.062,0.06,-0.11,0.92,-0.44,0.98,0.64
0.063,0.03,-0.09,0.9,0.11,8.64,-0.99
0.064,0.02,-0.1,0.93,-3.24,6.93,-0.98
0.064,0.03,-0.1,0.94,-1.79,6.18,-1.79
0.065,0.04,-0.09,0.9,-0.64,3.1,-1.04
0.066,0.04,-0.09,0.92,-1.19,1.02,-2.26
0.067,0.01,-0.07,0.91,-7.48,2.67,1.83
0.068,0.02,-0.09,0.91,-9.08,1.36,0.99
0.075,0.03,-0.1,0.91,-7.85,1.85,-0.03
0.097,0.02,-0.09,0.88,-9.68,-1.39,0.87
0.119,0.02,-0.08,0.89,-13.45,-3.73,2.2
0.148,0.03,-0.09,0.89,-15.77,-2.34,1.44
0.17,0.02,-0.08,0.87,-18.46,-4.98,1.51
