timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.28,-0.12,1.02,-0.75,5.27,-9.13
0.011,0.28,-0.12,1.02,1.36,11.19,-6.34
0.02,0.3,-0.17,1.0,6.24,6.23,-0.06
0.028,0.28,-0.18,0.99,7.54,1.47,7.54
0.035,0.24,-0.18,1.03,6.11,-1.42,9.22
0.043,0.19,-0.14,1.04,-0.18,2.03,4.61
0.048,0.19,-0.16,1.03,-2.63,0.67,-2.14
0.053,0.25,-0.17,1.02,-3.74,5.47,-2.47
0.057,0.26,-0.12,1.06,-10.58,8.03,0.4
0.061,0.29,-0.1,1.08,-22.99,14.0,0.79
0.066,0.26,-0.14,1.01,-15.54,3.42,6.15
0.07,0.27,-0.18,0.97,-9.16,1.44,9.73
0.074,0.24,-0.2,0.97,-4.41,10.11,11.37
0.079,0.18,-0.15,1.02,-4.78,15.95,8.09
0.083,0.17,-0.17,1.07,-7.51,17.04,3.33
0.086,0.19,-0.2,1.01,-8.35,9.15,4.46
0.088,0.18,-0.23,0.99,-4.12,-2.69,5.94
0.091,0.21,-0.23,0.92,-1.07,-1.04,5.8
0.095,0.19,-0.22,0.95,2.14,7.15,5.54
0.098,0.18,-0.21,1.01,3.79,15.8,4.61
0.101,0.17,-0.21,1.03,2.31,17.1,2.96
0.104,0.15,-0.2,1.06,2.11,11.21,1.34
0.107,0.16,-0.18,1.07,0.7,6.61,-0.67
0.111,0.15,-0.16,1.06,0.4,3.69,-0.17
0.113,0.13,-0.18,1.01,-1.95,-0.24,-0.56
0.116,0.18,-0.21,1.0,1.02,-0.79,-0.85
0.118,0.16,-0.19,1.02,3.66,1.39,-0.06
0.12,0.15,-0.17,1.06,2.95,-0.23,-0.84
0.122,0.18,-0.2,1.03,0.5,1.16,0.53
0.124,0.16,-0.26,1.06,1.6,-1.73,-1.1
0.126,0.13,-0.23,1.05,-6.38,7.71,-8.78
0.128,0.17,-0.18,1.05,-6.5,12.21,-10.76
0.13,0.22,-0.16,1.04,-5.56,13.15,-6.76
0.132,0.14,-0.15,1.01,-5.25,8.38,-5.27
0.133,0.11,-0.12,0.98,-3.11,-4.7,-4.43
0.135,0.14,-0.13,0.96,0.03,-2.4,-4.99
0.137,0.15,-0.14,0.98,-3.91,7.73,-4.35
0.139,0.12,-0.16,0.91,-4.76,8.47,-2.09
0.141,0.1,-0.16,0.91,-3.89,3.16,-2.03
0.142,0.14,-0.2,0.92,-1.98,5.05,-1.15
0.144,0.14,-0.22,0.89,1.56,10.31,-0.21
0.146,0.06,-0.21,0.9,4.96,9.95,-3.36
0.149,0.09,-0.21,0.93,4.79,12.31,-7.89
0.151,0.1,-0.2,0.95,4.12,17.5,-8.81
0.152,0.1,-0.17,0.99,1.88,20.55,-8.52
0.154,0.12,-0.15,0.97,-0.03,20.09,-5.92
0.156,0.11,-0.17,1.0,1.92,7.71,-0.23
0.158,0.08,-0.14,1.01,1.3,7.4,-1.79
0.16,0.11,-0.14,1.02,0.89,8.0,0.76
0.162,0.08,-0.14,0.98,-0.95,5.22,2.34
0.164,0.09,-0.17,0.98,-0.95,2.32,2.12
0.166,0.1,-0.18,0.93,0.87,7.53,4.4
0.168,0.04,-0.17,1.07,1.31,12.84,-0.32
0.169,0.04,-0.18,1.04,-1.24,13.16,-0.81
0.171,0.04,-0.17,1.07,-3.13,-3.28,0.35
0.173,0.07,-0.2,1.01,-3.37,-10.52,0.06
0.175,0.1,-0.21,0.99,0.06,-8.63,0.46
0.177,0.07,-0.2,0.98,1.82,6.21,-2.18
0.179,0.08,-0.18,1.03,4.09,8.08,-5.08
0.181,0.1,-0.17,1.03,2.23,3.27,-2.95
0.183,0.09,-0.16,1.07,-2.03,-0.34,-2.05
0.185,0.12,-0.17,1.02,-3.68,-0.21,-0.7
0.187,0.11,-0.16,1.02,-2.79,-3.45,-0.56
0.189,0.13,-0.15,0.97,-3.63,0.18,0.4
0.191,0.11,-0.15,0.98,-0.18,-1.82,1.07
0.192,0.09,-0.18,0.97,3.08,3.8,0.35
0.194,0.01,-0.18,1.03,3.62,9.73,-4.52
0.196,-0.02,-0.17,1.1,-0.41,11.83,-10.03
0.198,0.02,-0.16,1.03,-4.79,3.44,-9.16
0.199,0.02,-0.16,1.01,-3.79,-10.0,-6.27
0.201,0.08,-0.15,0.98,-2.5,-6.79,-6.55
0.203,0.0,-0.15,1.0,2.03,1.1,-8.35
0.205,-0.05,-0.16,1.05,-2.24,5.95,-16.17
0.207,-0.02,-0.14,1.02,-3.6,0.61,-17.59
0.209,-0.01,-0.17,1.01,-4.11,-6.76,-17.88
0.21,-0.0,-0.17,0.99,-3.59,0.44,-18.55
0.212,-0.04,-0.16,1.02,-2.27,-0.09,-21.13
0.214,-0.09,-0.14,1.05,-6.53,-4.09,-25.8
0.216,-0.11,-0.14,1.09,-19.65,-6.21,-32.67
0.218,-0.05,-0.16,0.98,-22.18,-23.62,-36.6
0.226,-0.0,-0.19,0.82,-11.39,-35.92,-34.99
0.249,0.02,-0.19,0.87,-2.82,-18.79,-38.4
0.268,0.01,-0.2,0.82,7.21,-3.73,-38.69
0.287,-0.01,-0.19,0.86,17.31,3.63,-41.45
0.307,-0.05,-0.14,0.92,17.88,5.24,-45.34
0.327,0.04,-0.11,0.93,13.76,5.98,-51.37
0.347,0.07,-0.09,0.95,10.4,0.5,-46.26
0.37,0.09,-0.07,0.92,10.0,-0.14,-43.69
0.388,0.07,-0.08,0.88,9.65,-11.13,-43.76
0.407,0.08,-0.07,0.86,12.92,-17.5,-43.63
0.427,0.07,-0.1,0.86,15.6,-2.78,-48.96
0.447,0.08,-0.1,0.9,15.19,6.63,-50.18
0.467,0.06,-0.06,0.9,10.75,0.72,-46.81
0.49,0.06,-0.05,0.86,14.29,-19.01,-43.08
0.508,0.05,-0.07,0.87,16.78,-26.84,-45.48
0.528,0.09,-0.08,0.84,14.49,-4.89,-50.35
0.547,0.04,-0.03,0.87,15.21,-4.0,-51.44
0.567,0.04,0.03,0.87,11.54,-9.66,-50.79
0.586,0.06,0.02,0.87,12.09,-28.47,-44.92
0.607,0.07,-0.05,0.93,8.98,-22.27,-45.11
0.627,0.04,-0.05,0.92,-1.33,-12.61,-52.24
0.645,0.05,-0.02,0.79,-3.3,-26.44,-66.38
0.669,0.09,0.04,0.81,1.79,-38.55,-73.33
0.688,0.27,0.05,0.7,8.66,-18.58,-69.66
0.717,0.29,0.01,0.81,15.65,-17.63,-65.13
0.727,0.26,0.05,0.82,15.27,-14.78,-63.6
0.747,0.23,0.1,0.79,24.84,-44.64,-67.33
0.767,0.39,0.12,0.8,29.85,-31.98,-71.57
0.787,0.47,0.09,0.87,24.61,-5.68,-62.79
0.806,0.41,0.12,0.84,23.07,-8.08,-53.48
0.83,0.44,0.19,0.86,26.82,-27.25,-48.72
0.848,0.51,0.23,0.85,28.14,-34.38,-44.79
0.868,0.67,0.11,0.78,29.86,-19.34,-38.03
0.887,0.62,0.07,0.77,37.05,5.24,-28.5
0.907,0.59,0.2,0.97,37.82,21.74,-26.72
0.927,0.44,0.32,1.04,17.19,15.44,-20.41
0.95,0.57,0.29,0.98,29.01,-6.34,-6.63
0.967,0.6,0.24,0.93,38.37,-9.56,-0.73
0.987,0.62,0.27,0.93,31.33,19.3,-7.33
1.007,0.63,0.3,0.87,33.56,28.72,3.69
1.027,0.63,0.21,1.02,40.06,27.27,27.39
1.047,0.43,0.24,1.14,25.56,23.79,26.18
1.067,0.43,0.27,1.16,25.25,4.81,26.66
1.087,0.6,0.32,1.16,23.33,13.28,28.89
1.107,0.52,0.31,1.24,13.22,27.62,35.15
1.127,0.45,0.24,1.31,12.75,6.81,43.71
1.147,0.46,0.23,1.24,14.79,-5.24,49.79
1.167,0.45,0.26,1.23,18.92,-16.95,47.82
1.186,0.51,0.28,1.24,5.31,11.15,40.12
1.207,0.54,0.29,1.24,-1.37,32.85,48.18
1.227,0.39,0.29,1.27,3.15,20.38,60.66
1.247,0.38,0.31,1.25,2.26,-7.51,66.81
1.267,0.45,0.26,1.14,9.63,17.05,71.13
1.287,0.5,0.25,1.11,12.46,23.25,69.92
1.307,0.44,0.24,1.12,-5.1,54.63,74.7
1.327,0.31,0.27,1.14,-14.5,65.88,79.51
1.347,0.26,0.28,1.09,-18.64,59.22,83.13
1.37,0.23,0.25,1.05,-12.55,30.46,90.67
1.389,0.36,0.13,0.98,-6.58,20.2,93.65
1.407,0.25,0.12,0.93,1.97,30.55,96.29
1.427,0.14,0.13,0.92,7.86,41.48,92.52
1.447,0.05,0.14,0.97,9.94,40.24,84.26
1.467,0.03,0.21,1.13,-0.27,49.47,77.8
1.487,0.03,0.25,1.21,-17.56,53.34,76.34
1.506,0.0,0.23,1.09,-19.27,53.31,76.79
1.53,0.08,0.17,0.98,-14.26,32.12,76.02
1.549,0.17,0.09,0.87,-3.71,33.1,81.66
1.567,0.09,0.11,0.93,8.4,39.8,81.5
1.587,0.02,0.2,1.06,12.24,46.49,70.95
1.607,0.09,0.28,1.15,-0.5,50.32,73.57
1.627,-0.02,0.3,1.26,-10.4,46.87,72.47
1.647,-0.05,0.26,1.2,-24.67,44.14,65.82
1.667,-0.09,0.19,1.15,-28.41,12.58,68.58
1.687,-0.04,0.15,1.13,-28.24,-8.73,70.29
1.707,-0.02,0.13,1.17,-25.15,1.76,66.93
1.726,-0.1,0.18,1.27,-30.21,23.13,66.2
1.747,-0.22,0.19,1.38,-35.19,18.84,61.53
1.768,-0.18,0.17,1.29,-36.38,-9.97,60.96
