timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.12,0.01,0.94,1.36,4.24,-2.49
0.003,0.1,0.02,0.93,-0.89,8.66,-15.22
0.004,0.11,0.07,0.9,-5.42,-0.23,-13.39
0.006,0.05,0.04,0.9,-5.82,-10.82,-20.58
0.007,0.12,0.03,0.93,-7.51,4.23,-12.96
0.008,0.1,0.04,0.95,-6.75,4.99,-15.86
0.01,0.07,0.03,0.95,-8.05,-1.69,-24.78
0.012,0.02,0.05,0.96,-12.34,-9.97,-22.49
0.013,0.11,0.03,0.95,-14.38,-13.37,-13.77
0.014,0.12,-0.01,0.97,-9.89,-8.02,-13.97
0.015,0.11,-0.03,0.96,-5.68,-2.96,-15.21
0.017,0.16,-0.01,0.92,-1.77,0.11,-11.85
0.018,0.15,-0.03,0.9,0.05,5.1,-13.33
0.019,0.07,0.0,0.91,-8.46,-0.99,-25.08
0.02,0.11,0.02,0.92,-9.6,-11.3,-25.36
0.022,0.11,-0.02,0.9,-7.47,-10.4,-26.24
0.023,0.06,-0.01,0.92,-8.05,-3.62,-24.15
0.024,0.05,0.0,0.96,-12.02,-6.73,-27.11
0.028,0.07,0.01,0.96,-15.31,-7.19,-27.92
0.032,0.11,-0.02,0.94,-10.2,-2.31,-20.89
0.037,0.11,-0.03,0.96,-6.72,5.48,-20.67
0.042,0.06,-0.03,0.95,-8.12,-0.4,-23.19
0.044,0.1,-0.05,0.98,-18.78,-3.89,-17.04
0.046,0.14,-0.06,0.99,-17.27,5.73,-16.03
0.05,0.06,-0.06,1.02,-18.92,8.38,-23.07
0.053,0.04,-0.08,1.04,-19.45,-7.69,-16.69
0.054,0.09,-0.14,1.07,-9.22,1.63,-6.05
0.055,0.09,-0.12,1.06,-2.46,12.03,-1.18
0.056,0.07,-0.09,1.05,1.62,9.71,-1.6
0.057,0.1,-0.07,1.03,-0.37,3.97,-2.92
0.057,0.09,-0.06,1.04,-0.21,2.43,-9.27
0.058,0.03,-0.09,1.06,-0.12,-2.44,-14.55
0.059,0.02,-0.11,1.04,2.2,-2.53,-11.47
0.06,0.01,-0.15,1.05,10.32,3.48,-7.27
0.061,-0.03,-0.11,1.01,15.77,7.22,-4.31
