timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.07,-1.02,-0.17,-1.45,4.29,0.49
0.003,0.07,-1.01,-0.18,1.04,4.29,1.16
0.004,0.08,-1.0,-0.2,5.18,5.01,1.54
0.005,0.1,-1.0,-0.19,4.9,6.15,3.45
0.007,0.09,-0.99,-0.2,5.65,8.64,4.9
0.008,0.08,-0.98,-0.21,8.64,8.18,4.14
0.009,0.1,-0.99,-0.22,8.72,4.96,2.96
0.011,0.1,-0.97,-0.24,8.6,3.24,2.46
0.012,0.1,-0.95,-0.25,10.49,6.69,3.83
0.013,0.1,-0.97,-0.24,6.46,7.57,3.74
0.014,0.1,-0.96,-0.25,6.5,4.02,2.38
0.015,0.11,-0.96,-0.23,4.81,2.79,1.25
0.016,0.12,-0.98,-0.22,3.45,4.03,2.15
0.017,0.09,-0.96,-0.22,4.6,7.42,2.61
0.019,0.05,-0.94,-0.27,6.18,11.83,2.7
0.02,0.04,-0.94,-0.27,6.11,7.82,2.52
0.021,0.07,-0.98,-0.22,-0.06,1.08,2.69
0.022,0.11,-0.99,-0.2,0.03,-2.85,3.13
0.023,0.1,-0.96,-0.23,4.29,-0.05,3.45
0.024,0.08,-0.95,-0.25,7.83,5.27,3.4
0.025,0.08,-0.95,-0.25,5.47,6.14,3.85
0.026,0.09,-0.95,-0.25,2.53,3.15,3.28
0.027,0.1,-0.96,-0.23,0.12,1.28,1.71
0.028,0.09,-0.98,-0.22,-0.23,1.62,2.2
0.029,0.09,-0.98,-0.21,1.57,4.21,3.11
0.03,0.08,-0.98,-0.23,2.75,6.87,4.53
0.031,0.1,-0.97,-0.22,4.14,7.73,4.98
0.032,0.1,-0.97,-0.22,3.53,8.81,3.59
0.033,0.15,-0.99,-0.33,2.66,8.49,2.32
0.034,0.08,-1.0,-0.21,-1.63,26.46,-4.08
0.035,0.08,-1.01,-0.19,5.63,5.21,3.11
0.036,0.06,-1.02,-0.16,9.37,3.18,5.71
0.037,0.06,-1.05,-0.13,6.84,6.31,5.22
0.037,0.09,-1.08,-0.1,11.56,3.15,7.91
0.038,0.06,-1.14,-0.01,17.18,6.06,10.4
0.039,0.15,-1.13,0.01,24.43,10.67,14.24
0.04,0.09,-1.15,0.01,34.46,24.23,19.27
0.041,-0.05,-1.1,-0.07,52.43,38.24,18.03
0.042,-0.14,-1.11,-0.06,61.3,43.3,20.89
0.043,-0.09,-1.17,0.03,56.76,26.14,27.42
0.044,-0.05,-1.23,0.09,61.63,5.79,34.58
0.045,-0.08,-1.27,0.16,73.95,4.2,37.04
0.046,-0.06,-1.3,0.16,93.39,3.88,42.18
0.046,-0.06,-1.24,0.16,110.78,6.44,44.4
0.047,-0.07,-1.29,0.22,117.6,9.83,48.6
0.048,-0.06,-1.33,0.25,120.53,10.35,52.63
0.049,-0.12,-1.33,0.31,132.9,16.78,53.36
0.05,-0.09,-1.34,0.36,144.96,17.68,57.53
0.051,-0.08,-1.33,0.36,153.02,16.41,60.99
0.051,-0.1,-1.3,0.35,164.03,18.92,56.31
0.052,-0.15,-1.22,0.37,174.21,14.23,51.04
0.053,-0.17,-1.18,0.39,176.35,8.32,52.64
0.054,-0.19,-1.15,0.44,169.76,10.99,56.14
0.055,-0.21,-1.11,0.46,171.51,7.83,58.93
0.056,-0.23,-1.02,0.44,176.78,4.53,60.06
0.056,-0.29,-0.97,0.48,172.41,3.5,57.62
0.057,-0.23,-0.88,0.48,166.17,-18.06,49.92
0.058,-0.2,-0.84,0.53,160.99,-35.65,48.31
0.059,-0.22,-0.8,0.56,152.38,-27.8,46.76
