timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.16,-0.94,-0.34,5.62,2.37,3.28
0.003,0.17,-0.95,-0.34,0.81,5.44,2.76
0.005,0.18,-0.96,-0.32,0.12,6.87,2.11
0.006,0.18,-0.98,-0.33,-0.92,7.1,1.88
0.008,0.2,-0.98,-0.33,-0.79,3.54,1.45
0.009,0.2,-0.97,-0.34,-0.2,3.5,-1.65
0.011,0.18,-0.97,-0.32,-1.33,4.47,-3.22
0.012,0.17,-0.97,-0.32,-2.23,5.28,-3.01
0.014,0.16,-0.97,-0.34,-1.79,5.76,-2.17
0.015,0.15,-0.96,-0.33,-1.53,7.28,-3.77
0.016,0.15,-0.96,-0.31,-2.76,4.67,-3.37
0.017,0.15,-0.98,-0.31,-3.83,1.76,-2.2
0.018,0.15,-0.98,-0.31,-2.75,2.9,-2.73
0.019,0.15,-0.99,-0.25,-1.4,3.74,-3.08
0.021,0.14,-1.01,-0.25,-1.91,-0.4,-1.15
0.022,0.15,-1.05,-0.21,1.19,2.34,0.02
0.023,0.18,-1.14,-0.09,4.6,4.31,2.03
0.024,0.2,-1.19,0.05,6.67,10.23,5.25
0.026,0.26,-1.25,0.02,9.37,9.77,6.12
0.027,0.3,-1.26,-0.01,29.15,27.98,-5.77
0.027,0.3,-1.27,0.11,44.08,20.7,-10.99
0.028,0.32,-1.32,0.19,46.31,30.11,-0.31
0.029,0.31,-1.42,0.34,59.66,49.65,8.24
0.03,0.31,-1.47,0.28,110.89,-5.66,9.39
0.031,0.28,-1.52,0.3,145.71,-11.24,-10.75
0.032,0.17,-1.55,0.23,168.49,-22.24,-24.14
0.032,0.19,-1.48,0.09,217.69,-29.59,-41.3
0.033,0.09,-1.37,0.03,245.47,-9.36,-48.95
0.034,0.09,-1.25,0.01,230.63,36.06,-46.61
0.035,0.13,-1.15,-0.0,231.08,53.79,-25.54
0.036,0.17,-1.06,0.09,232.14,45.73,-13.07
