timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.009,0.14,0.61,0.78,-3.47,4.84,-0.64
0.017,0.11,0.62,0.82,-6.15,-0.76,-0.93
0.022,0.14,0.6,0.78,-5.73,2.52,-2.38
0.029,0.15,0.59,0.76,-1.45,3.33,-2.37
0.036,0.14,0.62,0.8,-2.35,0.81,-0.43
0.04,0.14,0.62,0.79,-2.96,0.43,-0.87
0.044,0.15,0.62,0.8,-3.57,1.82,-0.46
0.048,0.15,0.61,0.79,-5.04,-1.45,1.28
0.05,0.13,0.59,0.77,-2.7,0.63,-0.69
0.053,0.15,0.6,0.79,-1.47,0.49,-0.69
0.055,0.13,0.61,0.79,-1.76,-0.69,1.36
0.057,0.11,0.61,0.78,-2.63,-2.06,0.38
0.06,0.15,0.6,0.77,-0.61,-1.6,-0.37
0.061,0.15,0.61,0.81,0.4,-0.96,-1.21
0.063,0.15,0.62,0.83,-3.79,1.73,-0.08
0.065,0.14,0.59,0.77,-1.62,1.66,-0.15
0.067,0.12,0.62,0.82,-1.21,2.14,-0.49
0.07,0.14,0.62,0.83,-4.12,-0.5,0.9
0.072,0.13,0.63,0.84,-5.6,1.33,0.26
0.074,0.16,0.61,0.82,-7.04,1.28,1.82
0.076,0.15,0.63,0.82,-3.76,2.0,2.03
0.078,0.15,0.63,0.86,-9.74,1.54,1.65
0.081,0.13,0.63,0.84,-11.34,1.05,2.89
0.083,0.12,0.63,0.86,-11.6,-2.6,0.98
0.085,0.16,0.65,0.91,-15.63,1.01,0.96
0.088,0.16,0.64,0.92,-21.04,-1.39,2.67
0.091,0.16,0.66,0.96,-24.78,-1.62,2.56
0.093,0.17,0.68,1.02,-28.41,-5.56,2.17
0.095,0.22,0.73,1.16,-43.83,1.27,2.21
0.097,0.17,0.66,1.1,-52.41,-4.02,4.81
0.099,0.2,0.68,1.13,-55.69,-1.05,5.45
0.101,0.22,0.66,1.16,-64.63,2.4,4.95
0.103,0.17,0.69,1.22,-80.21,7.3,6.58
0.105,0.12,0.7,1.27,-84.69,10.93,-3.11
0.107,0.18,0.69,1.24,-86.92,17.88,-11.05
0.11,0.19,0.69,1.28,-99.02,14.81,-10.75
0.113,0.21,0.74,1.41,-119.13,13.79,-9.27
0.117,0.23,0.63,1.28,-135.56,10.72,-1.57
0.12,0.16,0.64,1.31,-144.05,-3.11,6.21
0.122,0.1,0.64,1.28,-152.23,-3.66,1.76
0.124,0.11,0.56,1.21,-162.12,-3.18,-0.99
0.126,0.24,0.58,1.27,-174.18,6.52,-1.88
0.128,0.3,0.53,1.19,-180.82,16.82,-1.36
0.129,0.26,0.45,1.06,-181.88,7.15,10.81
0.132,0.32,0.43,1.11,-191.53,10.93,21.53
0.134,0.23,0.36,0.98,-189.44,10.38,26.84
0.135,0.07,0.38,1.03,-191.01,13.8,21.89
0.138,0.08,0.25,0.87,-205.21,15.15,12.09
0.14,0.11,0.1,0.67,-190.61,-12.31,23.88
0.142,0.13,0.06,0.66,-184.66,-11.25,29.6
0.144,0.09,-0.02,0.64,-195.13,-10.73,38.84
0.146,-0.0,-0.12,0.59,-193.71,-15.97,34.69
0.148,0.05,-0.23,0.48,-188.84,3.63,28.31
0.15,-0.01,-0.24,0.51,-170.99,-19.11,31.25
0.152,-0.01,-0.32,0.5,-181.42,-8.14,27.73
0.154,0.01,-0.42,0.42,-181.04,7.25,16.23
0.156,-0.05,-0.56,0.16,-156.82,-7.18,20.44
0.158,0.03,-0.57,0.29,-136.17,-11.79,18.58
0.16,0.02,-0.62,0.26,-133.73,-3.07,11.13
0.162,0.02,-0.72,0.13,-121.36,11.21,0.92
0.164,0.1,-0.75,0.09,-107.45,12.43,6.63
0.166,0.14,-0.77,0.2,-96.24,7.45,18.56
0.168,0.07,-0.78,0.23,-94.89,17.98,22.41
0.17,0.0,-0.78,0.25,-78.56,31.39,19.8
0.172,-0.07,-0.78,0.28,-69.1,6.75,24.96
0.174,-0.11,-0.83,0.27,-61.25,-1.01,20.7
0.176,-0.13,-0.82,0.3,-53.25,-5.68,8.85
0.178,-0.11,-0.75,0.52,-61.62,9.5,-6.03
0.18,-0.14,-0.73,0.5,-97.48,58.64,-27.37
0.182,-0.06,-0.73,0.57,-98.46,-37.76,-10.58
0.184,-0.03,-0.74,0.45,-160.72,24.84,-37.97
0.186,-0.03,-0.73,0.41,-185.25,-104.64,-22.73
0.188,-0.01,-0.88,0.14,-163.57,4.37,-73.31
0.19,0.24,-0.96,-0.3,-134.67,72.82,-126.46
0.192,0.45,-1.09,-0.52,-132.47,118.64,-143.31
0.194,0.66,-1.51,-0.91,-103.25,50.61,-57.63
0.196,0.33,-1.57,-0.95,-47.88,-109.31,82.63
0.198,-0.24,-0.95,-0.07,-57.6,-170.26,103.77
0.2,-0.28,-0.82,0.16,-89.45,-110.6,26.78
0.202,0.01,-0.86,0.05,-102.66,-24.93,-20.73
0.204,0.0,-1.01,-0.24,-90.66,-9.25,-5.63
0.206,-0.22,-1.19,-0.52,-46.32,-33.22,1.65
0.208,-0.2,-1.14,-0.46,-26.24,-61.68,-13.95
0.21,0.12,-1.02,-0.39,-19.44,-64.98,-23.27
0.212,0.25,-0.89,-0.24,-6.23,-55.36,-14.47
0.214,0.24,-0.88,-0.11,-8.27,-53.3,3.13
0.216,0.18,-0.93,-0.16,-16.75,-57.92,15.18
0.218,0.2,-0.91,-0.18,-18.34,-40.66,9.94
0.22,0.16,-1.0,-0.3,-10.67,-4.66,3.19
0.222,-0.01,-0.98,-0.23,-11.95,12.44,-4.09
0.224,-0.07,-1.0,-0.19,-12.4,3.4,1.5
0.226,-0.02,-1.01,-0.2,-12.08,-10.75,8.4
0.228,0.05,-0.99,-0.24,-9.51,-16.21,7.59
0.23,0.08,-1.0,-0.24,-8.05,-3.36,-1.57
0.231,0.1,-0.99,-0.24,-8.38,11.18,-6.37
0.233,0.09,-0.97,-0.22,-8.08,10.38,-2.05
0.235,0.02,-0.99,-0.18,-8.29,-7.1,8.49
0.237,0.01,-1.02,-0.23,-7.98,-14.47,9.21
0.239,0.11,-0.98,-0.27,-5.42,-1.89,2.05
0.241,0.09,-0.95,-0.21,-3.39,8.67,-0.96
0.243,0.04,-0.95,-0.18,-7.02,11.01,-0.75
0.244,0.02,-0.98,-0.2,-9.18,-8.27,7.3
0.246,0.09,-0.99,-0.24,-10.58,-5.53,5.37
0.248,0.04,-1.0,-0.33,-2.79,-4.85,0.06
0.25,0.09,-0.98,-0.26,-2.15,-0.03,0.55
0.252,-0.0,-0.98,-0.25,0.76,2.06,1.68
0.254,-0.01,-0.96,-0.17,-1.19,1.16,-2.82
0.256,0.05,-0.97,-0.22,-4.32,-1.25,-3.66
0.257,0.11,-0.98,-0.24,-3.66,-2.63,-0.47
0.259,0.11,-0.98,-0.25,-3.05,3.65,0.0
0.261,0.02,-0.97,-0.22,-1.8,3.11,0.23
0.263,0.05,-0.98,-0.21,-4.89,3.04,-0.53
0.264,0.05,-0.97,-0.22,-4.11,6.92,-2.85
0.266,0.05,-0.98,-0.24,-3.48,7.94,-2.05
0.268,0.06,-1.0,-0.28,-3.31,7.71,-2.03
0.27,0.07,-1.0,-0.27,-2.69,5.21,-1.56
0.272,0.06,-0.99,-0.23,-0.53,-0.99,0.9
0.274,0.08,-0.96,-0.2,-2.02,-0.06,0.32
0.275,0.05,-0.97,-0.22,-4.11,2.81,-0.64
