timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.1,-1.0,-0.18,-16.15,-8.05,5.57
0.004,0.11,-1.0,-0.18,-14.52,-5.45,5.39
0.005,0.11,-0.99,-0.17,-15.33,-5.39,1.92
0.007,0.09,-1.0,-0.16,-14.49,-4.53,2.63
0.008,0.11,-0.99,-0.18,-14.53,-2.35,4.06
0.01,0.11,-1.0,-0.17,-12.02,-0.67,1.53
0.011,0.1,-1.0,-0.19,-11.91,0.37,0.92
0.012,0.08,-1.0,-0.18,-13.34,-1.31,1.34
0.014,0.09,-1.0,-0.19,-11.28,0.64,2.63
0.015,0.09,-1.0,-0.22,-10.55,2.73,0.49
0.016,0.06,-0.99,-0.22,-14.32,-0.05,2.31
0.017,0.07,-1.0,-0.22,-13.76,3.4,3.69
0.019,0.07,-1.0,-0.24,-13.5,0.53,4.99
0.02,0.07,-0.99,-0.25,-15.95,-2.02,4.87
0.021,0.08,-0.99,-0.22,-20.24,3.3,4.67
0.022,0.07,-0.99,-0.23,-17.21,5.98,4.0
0.023,0.07,-0.99,-0.24,-16.29,2.49,3.04
0.025,0.08,-1.0,-0.24,-16.27,3.02,2.52
0.026,0.08,-1.0,-0.21,-14.64,2.98,0.76
0.027,0.06,-1.0,-0.21,-11.22,-0.23,1.3
0.028,0.07,-0.99,-0.26,-9.28,-3.05,3.33
0.029,0.06,-1.0,-0.25,-12.03,-4.21,4.82
0.03,0.07,-1.0,-0.23,-12.93,-2.44,5.97
0.031,0.05,-1.0,-0.18,-10.69,-2.98,8.31
0.032,0.06,-1.03,-0.11,-3.1,-1.24,6.24
0.032,0.04,-1.12,0.01,7.07,-7.92,4.87
0.033,0.1,-1.24,0.22,26.96,-14.99,2.41
0.034,0.15,-1.3,0.31,50.85,-13.82,-4.17
0.035,0.19,-1.35,0.31,83.05,-9.73,-16.56
0.036,0.15,-1.47,0.38,125.33,-8.61,-20.79
0.037,0.18,-1.53,0.38,151.53,-5.6,-13.54
0.038,0.25,-1.54,0.33,170.21,-9.37,-20.18
0.039,0.2,-1.56,0.37,189.71,-36.32,-57.79
0.04,0.17,-1.58,0.31,214.98,-41.47,-65.07
0.04,0.16,-1.54,0.27,223.24,-9.92,-61.19
0.041,0.1,-1.41,0.29,248.55,13.69,-40.41
0.042,0.17,-1.37,0.29,262.84,25.92,-48.23
0.043,0.14,-1.26,0.26,263.54,24.5,-62.21
0.044,0.16,-1.1,0.24,256.23,16.32,-60.75
0.045,0.2,-1.01,0.27,256.95,29.98,-62.93
0.045,0.13,-0.89,0.29,248.0,27.01,-60.29
0.046,0.14,-0.67,0.21,203.85,20.41,-52.49
0.047,0.12,-0.56,0.31,170.27,4.75,-56.27
0.048,0.11,-0.47,0.39,135.24,-35.34,-53.86
