timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.1,-0.1,1.02,-2.93,0.93,10.64
0.003,0.12,-0.12,1.02,-1.22,0.99,11.97
0.004,0.09,-0.1,1.0,-0.03,2.89,9.98
0.006,0.1,-0.08,0.99,3.44,3.34,9.42
0.007,0.06,-0.09,0.97,2.12,5.04,7.53
0.008,0.06,-0.09,0.97,1.54,3.92,6.99
0.01,0.05,-0.09,0.98,-0.66,1.95,6.52
0.011,0.05,-0.07,0.98,-0.09,-0.2,4.47
0.012,0.05,-0.12,1.0,-1.3,-2.0,5.76
0.013,0.04,-0.11,0.99,0.53,0.67,5.28
0.014,0.02,-0.09,0.99,1.74,-1.08,2.61
0.015,0.01,-0.07,0.99,0.31,0.46,2.81
0.017,0.04,-0.08,1.0,-2.38,0.18,3.51
0.018,0.01,-0.11,1.01,-3.4,2.6,2.89
0.019,0.03,-0.11,1.02,-1.21,-1.19,1.31
0.02,0.02,-0.11,1.0,0.75,0.37,1.89
0.021,0.01,-0.12,1.02,-0.72,1.36,0.67
0.022,-0.0,-0.12,1.01,-0.78,1.92,1.21
0.023,-0.0,-0.12,1.02,1.24,1.01,1.65
0.024,-0.02,-0.13,1.01,1.73,1.69,1.92
0.025,0.01,-0.12,1.0,3.36,2.31,5.73
0.027,-0.01,-0.09,0.98,4.81,0.43,4.9
0.028,0.02,-0.09,0.98,3.37,2.06,4.15
0.029,-0.0,-0.09,0.99,2.05,0.81,2.53
0.03,-0.01,-0.09,0.99,1.19,0.32,1.37
0.031,-0.0,-0.11,1.0,1.82,0.11,-0.02
0.032,-0.02,-0.1,1.0,2.23,1.36,2.11
0.033,-0.01,-0.08,0.98,2.24,-0.34,1.08
0.034,-0.03,-0.09,0.99,1.21,0.67,1.88
0.034,-0.03,-0.09,0.99,0.61,-1.82,1.37
0.035,-0.01,-0.09,0.99,1.11,-2.26,3.02
0.036,0.02,-0.12,1.01,0.95,-0.79,4.23
0.037,0.0,-0.1,1.0,1.66,-2.6,3.56
0.038,0.02,-0.12,1.0,2.99,-0.14,4.14
0.039,0.0,-0.13,0.99,2.09,0.93,5.34
0.04,-0.01,-0.13,1.01,2.43,-1.1,6.99
0.041,-0.02,-0.14,1.01,2.78,-4.53,11.77
0.042,0.05,-0.17,1.04,3.01,-16.35,15.22
0.043,0.13,-0.18,1.04,4.06,-29.63,18.53
0.044,0.13,-0.16,1.03,7.77,-15.79,20.95
