timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,0.12,-0.13,1.09,10.35,19.83,-7.13
0.014,0.09,-0.14,1.09,2.73,16.08,-6.5
0.019,0.11,-0.16,1.04,-5.07,11.16,-4.69
0.024,0.1,-0.22,0.99,-15.82,2.78,-3.57
0.029,0.07,-0.21,0.93,-10.44,7.31,-5.11
0.033,0.1,-0.18,0.94,-4.11,6.53,-9.69
0.037,0.13,-0.16,0.94,4.49,2.03,-13.56
0.041,0.13,-0.13,0.99,14.72,1.42,-16.05
0.045,0.2,-0.1,1.01,19.98,-1.6,-16.55
0.05,0.17,-0.09,1.02,16.17,-4.09,-14.61
0.054,0.19,-0.09,0.99,9.82,0.24,-7.18
0.059,0.11,-0.13,0.99,2.08,2.9,-3.42
0.063,0.15,-0.14,0.95,-1.8,-1.21,-3.68
0.067,0.13,-0.13,0.94,-3.04,1.47,-5.53
0.072,0.14,-0.12,0.91,-1.56,4.12,-4.67
0.077,0.08,-0.12,0.95,2.75,3.3,-5.18
0.082,0.13,-0.11,0.99,9.54,1.04,-4.7
0.087,0.14,-0.13,1.0,10.11,1.3,-9.89
0.091,0.05,-0.12,1.09,10.17,6.46,-5.94
0.095,0.15,-0.09,1.04,3.45,-2.63,-8.75
0.1,0.11,-0.1,1.07,0.92,-1.98,-3.47
0.104,0.04,-0.11,1.11,0.41,-0.98,1.05
0.108,0.12,-0.1,1.07,-1.22,-4.12,-1.69
0.11,0.05,-0.13,1.03,-4.41,-10.18,5.69
0.112,0.05,-0.13,1.01,-6.34,-11.27,7.54
0.114,0.02,-0.12,0.99,-6.58,-15.11,8.52
0.116,-0.01,-0.04,0.98,-1.53,-18.35,9.48
0.118,0.0,-0.03,0.99,-1.91,-21.08,10.2
0.12,0.05,-0.05,0.98,5.83,-23.08,9.79
0.121,0.04,-0.09,0.97,10.7,-21.59,11.97
0.123,0.1,0.0,1.06,20.82,-22.11,14.56
0.125,0.0,-0.06,1.05,23.48,-14.85,14.82
0.127,0.03,-0.03,1.06,21.27,-19.19,9.94
0.13,0.01,-0.05,1.09,18.56,-14.76,10.58
0.132,0.09,-0.08,1.14,14.81,-13.83,4.15
0.133,0.05,-0.1,1.08,13.45,-0.47,2.31
0.135,0.01,-0.08,1.04,1.77,5.42,2.85
0.137,-0.02,-0.06,1.08,-2.72,8.53,3.62
0.139,0.02,-0.01,1.01,6.34,-7.34,2.64
0.141,0.04,-0.07,1.01,11.59,-17.05,5.95
0.143,0.16,-0.07,1.07,10.98,-23.57,-4.03
0.145,0.06,-0.04,1.13,10.98,-14.43,-4.53
0.147,-0.02,-0.04,1.22,6.15,-7.31,-6.66
0.149,-0.05,-0.07,1.18,-3.47,3.44,-14.18
0.15,-0.04,-0.07,1.12,-18.18,5.15,-22.32
0.152,-0.06,0.03,1.02,-32.6,1.33,-30.37
0.154,0.06,0.11,0.93,-39.54,-5.74,-32.63
0.156,0.31,0.25,0.91,-30.02,-18.72,-38.03
0.157,0.16,0.16,0.89,-9.27,-13.68,-13.6
0.159,-0.01,0.07,1.01,20.89,-11.56,9.27
0.161,0.08,0.04,0.93,37.11,-33.57,11.1
0.164,0.06,0.05,0.99,40.21,-33.45,2.49
0.165,0.04,0.03,0.93,26.35,-35.89,2.6
0.167,0.04,-0.02,0.92,7.28,-49.42,-0.06
0.169,0.08,-0.03,0.99,-4.78,-58.61,-10.11
0.171,0.06,-0.1,1.03,-14.81,-62.87,-22.12
0.173,0.16,-0.08,1.05,-12.26,-67.53,-40.18
0.174,0.24,-0.02,1.08,-11.5,-51.73,-51.59
0.176,0.33,-0.02,0.91,-27.95,-62.31,-53.85
0.178,0.38,-0.08,0.91,-36.81,-43.48,-52.7
0.18,0.51,-0.05,0.83,-40.99,-18.7,-57.86
0.182,0.33,-0.02,0.84,-41.25,-2.69,-45.42
0.184,0.25,0.0,0.78,-26.44,3.54,-36.09
0.186,0.34,0.01,0.78,-4.27,-19.92,-41.8
0.188,0.3,-0.0,0.83,5.15,-21.94,-42.5
0.189,0.24,-0.01,0.87,2.55,-22.96,-48.93
0.191,0.39,0.07,0.89,-5.13,-23.57,-70.93
0.193,0.57,0.16,0.89,-15.19,-18.84,-99.8
0.195,0.58,0.17,0.95,-34.67,-6.56,-99.82
0.197,0.57,0.1,0.79,-55.68,-12.21,-89.01
0.198,0.59,0.01,0.79,-61.66,-5.79,-84.61
0.2,0.62,0.0,0.82,-53.25,-4.9,-87.97
0.202,0.63,-0.01,0.82,-43.45,8.9,-91.07
0.204,0.66,0.01,0.82,-33.74,7.76,-88.4
0.206,0.59,0.04,0.93,-23.63,8.53,-78.35
0.208,0.57,0.04,0.86,-11.44,12.95,-65.42
0.21,0.53,0.0,0.94,3.74,14.9,-55.85
0.212,0.44,-0.01,0.95,2.2,24.69,-56.84
0.214,0.46,0.0,0.98,-5.71,17.4,-64.6
0.215,0.39,0.0,1.05,-17.33,10.99,-76.69
0.217,0.37,0.03,1.03,-26.79,-6.21,-84.67
0.219,0.5,0.08,1.02,-34.17,-24.75,-92.81
0.221,0.47,0.1,0.93,-45.51,-16.56,-92.99
0.223,0.53,0.11,0.86,-48.9,-9.82,-91.47
0.225,0.55,0.11,0.78,-37.74,-8.26,-84.64
0.226,0.46,0.09,0.83,-18.12,5.36,-74.92
0.228,0.49,0.1,0.91,-14.18,23.13,-85.22
0.23,0.48,0.09,0.99,-26.47,34.0,-93.45
0.232,0.46,0.08,0.99,-42.61,25.85,-102.09
0.234,0.48,0.06,0.89,-67.16,-0.84,-101.97
0.236,0.41,0.06,0.96,-71.54,6.34,-102.4
0.238,0.39,0.03,0.9,-72.85,-3.31,-105.1
0.24,0.34,0.09,0.9,-77.21,-9.94,-105.63
0.241,0.53,0.15,0.89,-55.11,-26.15,-107.02
0.243,0.61,0.15,0.92,-49.74,-19.19,-105.79
0.245,0.57,0.11,0.9,-51.42,-7.76,-94.67
0.247,0.58,0.07,0.84,-59.34,2.09,-97.01
0.249,0.49,0.05,0.82,-66.49,-1.91,-93.08
0.251,0.54,0.07,0.77,-63.42,-35.34,-84.44
0.253,0.37,0.1,0.82,-31.1,-44.89,-78.17
0.255,0.58,0.11,0.72,-17.33,-53.05,-91.44
0.256,0.92,0.16,0.7,-7.01,-51.28,-125.47
0.258,0.96,0.16,0.8,19.47,-34.2,-107.5
0.26,0.84,0.13,0.76,16.43,-15.1,-74.69
0.262,0.8,0.14,0.82,26.75,-19.86,-46.76
0.264,0.68,0.17,0.88,33.16,-16.58,-32.66
0.266,0.72,0.15,0.89,14.43,7.71,-35.24
0.268,0.68,0.16,0.96,4.73,35.01,-35.73
0.269,0.68,0.16,0.87,-4.73,43.45,-22.98
0.271,0.6,0.16,0.88,-2.14,35.66,-9.73
0.273,0.46,0.16,0.86,0.29,22.23,1.36
0.275,0.42,0.16,0.99,-2.52,19.88,-2.14
0.277,0.5,0.19,0.92,-10.47,8.35,-25.77
0.279,0.51,0.2,0.96,-20.53,15.18,-40.43
0.281,0.53,0.16,0.92,-23.07,-3.05,-34.06
0.283,0.55,0.12,0.89,-20.2,-17.95,-25.42
0.285,0.54,0.1,0.85,-19.8,-25.69,-19.54
0.287,0.49,0.07,0.87,-20.03,-22.64,-17.13
0.289,0.49,0.07,0.83,-18.08,-13.85,-20.17
0.291,0.23,0.02,1.2,-10.79,-12.02,-24.44
0.292,0.54,-0.01,0.89,-9.25,-5.88,-22.9
0.294,0.57,0.09,0.91,-16.69,-32.18,-13.65
0.296,0.55,0.09,0.86,-18.27,-33.07,-9.94
0.298,0.58,0.08,0.81,-16.21,-18.18,-11.65
0.3,0.58,0.06,0.83,-5.91,-6.52,-10.67
0.302,0.53,0.05,0.91,1.86,-7.4,-5.28
0.303,0.57,0.06,0.88,3.53,-9.13,-4.55
0.305,0.61,0.12,0.86,-2.63,-1.33,-7.34
0.307,0.65,0.15,0.9,-6.81,4.55,-15.82
0.309,0.64,0.13,0.91,-4.98,17.59,-13.21
0.31,0.61,0.13,0.93,0.08,22.41,-7.18
0.313,0.59,0.14,0.88,1.98,18.31,1.5
0.315,0.51,0.09,0.93,-3.88,32.44,7.86
0.316,0.48,0.07,0.95,-2.18,20.99,5.89
0.318,0.75,-0.09,0.57,-12.11,29.77,-2.72
0.32,0.45,0.08,0.86,8.46,129.62,-8.38
0.322,0.06,0.16,0.83,-9.65,34.73,4.24
0.324,0.35,0.04,1.01,-18.4,-19.45,3.1
0.325,0.47,0.06,1.01,-0.05,5.28,-1.1
0.327,0.46,0.08,0.96,-8.82,-11.79,-2.75
0.329,0.46,0.05,0.92,-12.49,-2.82,-1.34
0.331,0.45,0.03,0.87,-17.01,5.6,-1.76
0.333,0.47,0.02,0.86,-14.69,8.44,-4.32
0.335,0.42,0.02,0.9,-5.39,0.18,-2.35
0.337,0.46,0.03,0.89,-0.79,-6.73,0.11
0.338,0.46,0.01,0.88,2.98,-8.78,0.99
0.34,0.44,0.02,0.88,2.75,-2.06,0.87
0.342,0.45,0.02,0.89,2.14,2.23,-4.67
0.344,0.43,0.04,0.94,4.17,-3.36,-4.66
0.346,0.47,0.07,0.9,1.21,-6.67,-5.45
0.348,0.5,0.03,0.9,1.44,-8.14,-7.37
0.35,0.48,0.06,0.92,1.66,-2.53,-2.73
0.352,0.47,0.03,0.88,-2.6,-1.08,-2.75
0.353,0.44,0.03,0.87,-0.02,-4.17,0.21
0.355,0.47,0.05,0.92,0.02,-5.82,-0.89
0.357,0.47,0.05,0.92,-2.9,-3.1,-5.79
0.359,0.44,0.05,0.91,-3.68,-3.07,-3.48
0.361,0.5,0.05,0.91,-1.37,-7.3,-5.34
0.363,0.47,0.05,0.93,-1.04,-8.2,-3.76
0.365,0.5,0.08,0.92,-3.02,-7.05,-4.38
0.367,0.46,0.06,0.95,-8.66,-1.56,-5.16
0.368,0.44,0.05,0.93,-8.84,-4.41,-2.14
0.37,0.49,0.02,0.88,-12.17,-8.34,-5.62
0.372,0.48,0.03,0.84,-8.67,-14.41,-7.05
0.374,0.52,0.03,0.83,-7.27,-12.67,-6.44
0.376,0.49,0.05,0.9,-0.67,-14.14,-5.24
0.378,0.49,0.06,0.88,-2.84,-14.2,-5.8
0.38,0.52,0.09,0.91,-2.26,-12.2,-12.64
0.381,0.53,0.09,0.87,-7.25,-18.64,-14.29
0.383,0.61,0.09,0.86,-2.11,-18.69,-14.6
0.385,0.62,0.1,0.85,0.03,-15.63,-12.32
0.387,0.74,0.14,0.83,-0.21,-11.37,-15.92
0.389,0.72,0.14,0.88,1.22,-6.82,-16.61
0.391,0.72,0.14,0.9,-1.25,0.56,-10.67
0.392,0.65,0.15,0.89,-6.21,1.82,-7.47
0.394,0.71,0.17,0.9,-7.34,0.21,-7.63
0.396,0.73,0.16,0.83,-8.05,-10.75,-11.18
0.398,0.66,0.12,0.85,-3.56,19.01,4.17
0.4,0.66,0.08,0.82,-0.06,5.82,10.73
0.402,0.65,0.05,0.85,-4.05,1.94,5.21
0.403,0.66,0.12,0.93,-15.4,-5.08,-4.67
0.405,0.75,0.13,0.85,-33.27,-45.28,-1.45
0.407,0.65,0.09,0.83,-25.21,-25.66,9.95
0.409,0.56,0.08,0.91,-13.91,7.97,12.69
0.411,0.55,0.06,0.91,-11.02,18.7,5.33
0.413,0.6,0.03,0.86,-15.92,13.44,0.41
0.417,0.66,0.02,0.83,-17.92,1.33,3.8
0.44,0.65,0.02,0.81,-14.69,-3.77,15.1
0.459,0.52,0.02,0.79,-2.79,1.05,27.63
0.478,0.49,0.01,0.81,10.84,12.15,32.55
0.501,0.47,0.01,0.81,14.49,19.18,24.75
0.519,0.48,-0.0,0.81,20.75,28.27,20.05
0.539,0.62,0.02,0.77,25.04,24.63,13.79
0.561,0.5,0.02,0.88,32.72,34.52,23.57
0.58,0.4,0.02,0.9,38.27,43.15,35.15
0.599,0.43,0.04,0.99,32.4,29.94,33.54
0.621,0.49,0.06,0.97,14.27,13.19,22.0
0.64,0.4,0.03,0.96,2.92,18.21,25.02
0.658,0.5,0.03,0.9,-5.94,13.48,22.95
0.682,0.46,0.01,0.88,-8.11,10.64,23.92
0.7,0.48,0.02,0.85,-9.42,15.24,28.64
0.719,0.48,0.04,0.83,-5.56,19.19,33.02
0.738,0.42,0.07,0.89,-0.49,22.56,37.25
0.761,0.49,0.07,0.91,8.5,22.66,36.82
0.779,0.47,0.05,1.01,12.44,22.44,43.28
0.798,0.42,0.01,1.1,7.97,27.5,49.86
0.821,0.27,0.01,1.07,-0.24,19.88,60.76
0.84,0.29,0.02,1.04,-3.37,-4.23,59.77
0.857,0.39,-0.02,0.96,-0.98,-26.23,53.13
0.881,0.46,-0.02,0.88,-1.69,-26.05,48.9
0.9,0.44,-0.02,0.83,-2.32,-8.53,44.55
0.919,0.41,-0.0,0.9,3.19,8.2,44.2
0.941,0.39,-0.03,0.93,8.5,17.76,44.46
0.96,0.39,-0.03,0.93,9.85,20.99,45.8
0.978,0.34,-0.04,0.91,8.26,26.18,49.88
1.001,0.29,-0.05,0.93,14.15,27.68,51.13
1.02,0.27,-0.04,1.0,21.74,17.01,51.08
1.039,0.44,-0.02,1.05,12.64,-3.36,41.76
1.062,0.35,-0.05,1.0,-0.12,3.01,48.89
1.08,0.3,-0.09,0.96,-5.34,8.63,56.05
1.099,0.29,-0.1,0.9,-4.31,6.06,53.28
1.118,0.25,-0.08,0.92,3.44,5.34,55.88
1.14,0.35,-0.06,0.94,5.28,5.01,46.69
1.159,0.29,-0.08,0.91,-1.22,11.4,42.82
1.178,0.3,-0.1,0.94,0.37,18.24,39.28
1.201,0.28,-0.08,0.97,10.21,14.31,41.02
1.22,0.27,-0.06,0.99,10.35,11.33,40.11
1.239,0.25,-0.06,1.04,11.57,11.36,42.58
1.261,0.27,-0.09,0.99,0.78,10.49,42.78
1.279,0.26,-0.07,1.01,-5.5,6.32,41.76
1.298,0.31,-0.07,0.96,-12.05,-5.56,36.31
1.321,0.27,-0.1,0.96,-8.53,-5.48,38.24
1.34,0.26,-0.14,0.99,-0.02,2.49,44.75
1.359,0.25,-0.12,0.97,1.21,7.02,44.18
1.381,0.24,-0.11,0.96,-0.27,9.71,40.87
1.4,0.24,-0.11,1.0,2.56,12.0,32.84
1.419,0.23,-0.15,0.98,4.35,9.4,32.52
1.442,0.25,-0.12,1.02,10.67,1.91,29.88
1.46,0.25,-0.08,1.0,8.15,4.95,31.53
1.479,0.19,-0.13,0.95,-1.39,11.16,34.44
1.498,0.2,-0.14,1.01,4.79,11.07,28.76
1.521,0.25,-0.07,1.0,11.69,5.25,24.49
1.539,0.25,-0.06,0.92,6.26,6.52,26.34
1.559,0.26,-0.12,0.99,14.21,7.76,28.76
1.581,0.28,-0.16,1.01,18.87,-1.04,33.45
1.599,0.36,-0.19,0.91,5.15,-3.21,34.11
1.618,0.19,-0.22,0.88,-7.76,7.82,36.34
1.641,0.14,-0.22,0.99,-0.38,6.02,27.94
1.66,0.18,-0.18,1.02,10.82,-0.67,22.26
1.678,0.22,-0.13,1.02,7.15,-1.85,14.63
1.701,0.22,-0.13,1.01,11.42,0.29,11.91
1.72,0.24,-0.12,0.97,14.84,6.0,7.01
1.739,0.32,-0.09,0.97,11.08,5.8,11.36
1.762,0.28,-0.07,0.92,18.75,11.39,16.99
1.78,0.19,-0.06,0.95,17.11,12.52,20.79
1.799,0.24,-0.03,1.04,20.23,11.19,15.85
1.821,0.24,-0.04,1.09,13.01,10.64,10.69
1.84,0.2,-0.05,1.09,3.85,30.7,15.07
1.859,0.17,-0.05,1.05,-1.07,21.82,20.95
1.878,0.14,-0.09,1.04,-3.45,12.38,21.56
1.9,0.21,-0.09,0.94,-7.66,4.09,16.52
1.919,0.17,-0.12,0.93,-8.35,11.18,17.53
1.938,0.17,-0.11,0.94,0.14,14.05,18.14
1.962,0.13,-0.09,1.01,4.4,15.1,19.16
1.979,0.09,-0.1,1.03,3.69,11.95,20.82
1.998,0.14,-0.1,1.02,1.21,9.07,20.37
2.021,0.18,-0.11,1.03,1.33,1.48,15.86
