timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.19,0.1,0.91,5.48,-0.7,-4.82
0.003,0.11,0.1,0.96,4.21,5.82,-5.91
0.005,0.1,0.1,0.93,0.32,2.82,-2.52
0.006,0.13,0.1,0.93,0.75,3.76,2.41
0.008,0.12,0.12,0.93,-2.95,4.55,5.22
0.009,0.15,0.09,0.96,-6.61,8.85,6.38
0.011,0.2,0.07,0.96,-7.36,2.78,8.37
0.012,0.22,0.07,0.97,-6.58,1.71,7.45
0.014,0.24,0.06,0.96,-6.63,-0.53,6.98
0.015,0.23,0.09,0.95,-0.92,4.03,2.92
0.016,0.22,0.1,0.94,-0.43,4.61,-0.64
0.017,0.18,0.06,0.98,-5.04,7.73,-1.66
0.018,0.21,0.04,0.97,-5.98,9.89,-1.04
0.02,0.23,0.1,0.94,0.64,6.4,-1.68
0.021,0.28,0.04,1.01,1.59,6.2,-4.79
0.022,0.33,0.02,1.05,-0.76,12.87,-7.82
0.023,0.38,0.01,1.01,6.18,11.37,-15.98
0.025,0.38,-0.02,1.03,11.51,1.56,-26.09
0.025,0.38,-0.09,1.08,4.64,9.27,-33.04
0.026,0.36,-0.1,0.99,14.21,6.93,-44.56
0.027,0.37,-0.06,0.97,22.82,8.44,-49.71
0.028,0.33,0.07,0.9,35.42,22.09,-59.4
0.029,0.46,-0.05,0.87,25.08,21.83,-53.98
0.03,0.29,0.0,0.91,0.12,43.25,-53.04
0.031,0.12,0.08,0.95,7.97,31.97,-67.25
0.032,0.06,0.12,0.99,-11.15,30.03,-53.44
0.033,0.12,-0.04,1.04,-29.3,22.69,-36.43
0.034,0.19,-0.08,1.09,-50.18,15.11,-10.85
0.034,0.11,-0.02,1.06,-48.32,28.76,-5.01
0.035,-0.02,-0.06,1.0,-31.42,51.18,-3.48
0.036,0.06,-0.04,1.0,-12.89,-24.9,-26.67
0.037,0.28,-0.08,1.01,-16.47,-87.63,-28.31
0.038,0.21,-0.04,0.92,9.25,-67.05,-30.9
0.039,0.14,0.08,0.88,12.35,-17.74,-20.63
0.04,0.12,0.09,0.84,-3.6,17.44,-10.75
0.041,0.12,0.03,0.9,-14.82,31.05,-18.32
0.042,0.05,0.06,0.93,-18.06,-45.51,-29.92
0.042,0.06,0.09,0.97,-35.66,-31.22,-31.4
0.043,0.13,0.16,0.82,-39.74,-22.09,-22.79
0.044,0.16,-0.01,0.91,-44.15,25.48,-14.02
0.045,0.14,-0.02,0.93,-5.24,1.76,-41.74
0.046,0.07,0.1,0.89,-16.81,-39.16,-56.47
0.046,0.12,0.15,0.83,-18.67,-25.31,-76.43
0.047,0.11,0.14,0.83,-19.71,-39.94,-67.47
0.048,0.02,0.07,0.87,-34.61,-11.59,-54.27
0.049,0.06,0.07,0.77,-49.97,16.52,-34.7
0.05,0.11,-0.09,0.8,-45.11,29.15,-29.6
0.051,0.19,-0.09,0.77,-7.42,-6.15,-65.54
0.051,0.12,-0.07,0.88,-41.01,-49.57,-97.27
0.052,0.07,-0.09,0.94,-45.15,-26.9,-88.79
0.053,0.03,-0.19,0.93,-36.79,-12.58,-75.66
0.054,0.05,-0.11,0.88,-20.64,5.16,-75.97
0.055,0.02,-0.05,0.85,-23.71,6.26,-83.34
0.055,0.09,-0.07,0.83,-16.23,-4.76,-92.02
0.056,0.16,-0.04,0.8,-14.26,-40.78,-93.39
0.057,0.1,-0.08,0.83,-19.66,-38.44,-87.24
0.058,0.08,-0.15,0.9,-28.03,-30.46,-71.28
0.059,0.04,-0.11,0.87,-19.76,-25.8,-71.98
0.059,0.02,-0.08,0.89,-6.76,-30.7,-76.0
0.06,0.01,-0.12,0.89,-9.28,-19.5,-59.97
0.061,-0.01,-0.17,0.96,-10.52,-4.89,-42.55
0.062,-0.01,-0.21,1.01,-20.56,-32.53,-35.79
0.063,-0.04,-0.24,1.04,-16.78,-27.63,-26.81
0.064,-0.03,-0.27,1.04,-3.94,6.9,-3.85
0.064,0.04,-0.3,1.06,0.09,-1.8,4.56
0.065,0.26,-0.3,1.04,-2.41,-26.37,13.37
0.066,0.35,-0.24,0.98,5.24,-16.69,13.27
0.067,0.24,-0.12,0.99,-3.15,5.83,0.72
0.07,0.2,-0.1,0.99,0.87,5.42,-3.02
0.092,0.19,-0.07,0.96,2.46,1.21,-2.27
0.114,0.18,-0.07,0.94,2.47,0.29,1.82
0.138,0.18,-0.13,1.0,-0.52,2.76,7.76
0.161,0.2,-0.11,0.98,2.31,-0.11,6.6
0.183,0.19,-0.09,0.93,6.6,-0.14,6.95
0.207,0.2,-0.07,0.91,8.87,0.66,7.79
0.235,0.24,-0.1,0.93,-0.38,-2.38,13.4
0.257,0.28,-0.13,0.94,-1.95,-1.54,14.79
0.281,0.26,-0.09,0.93,1.97,1.89,11.11
0.303,0.23,-0.07,0.94,1.01,3.68,7.73
0.325,0.21,-0.07,0.95,-2.5,1.83,8.95
0.348,0.23,-0.11,0.95,-4.26,0.49,12.18
0.371,0.24,-0.11,0.96,0.37,5.18,13.82
0.393,0.2,-0.08,0.96,1.68,3.07,9.3
0.417,0.2,-0.06,0.96,2.98,-0.73,8.63
0.444,0.22,-0.06,0.97,2.08,-0.75,12.32
0.467,0.22,-0.1,0.97,1.19,1.79,13.85
0.491,0.24,-0.08,0.97,3.04,1.53,10.49
0.513,0.22,-0.04,0.96,6.35,-1.89,6.89
0.535,0.25,-0.04,0.95,3.62,-6.5,8.64
0.559,0.26,-0.07,0.96,2.61,-3.63,12.14
0.581,0.24,-0.03,0.94,6.08,2.61,8.96
0.604,0.22,-0.02,0.96,4.44,4.15,7.4
0.628,0.27,-0.05,0.96,-0.9,-0.31,7.76
0.65,0.29,-0.05,0.95,-1.36,-1.36,10.6
0.677,0.29,-0.05,0.97,-2.31,3.1,10.69
0.701,0.31,-0.06,0.98,-2.92,2.12,6.23
0.726,0.31,-0.05,0.96,-1.92,-2.61,1.88
0.746,0.3,-0.03,0.96,-1.47,0.63,-0.06
0.77,0.25,-0.01,0.95,-0.5,4.58,0.55
0.792,0.24,-0.03,0.95,-2.12,7.33,0.43
0.817,0.25,-0.02,0.94,-2.29,2.5,-1.73
0.838,0.28,-0.02,0.94,-1.07,-3.62,-1.42
0.86,0.28,-0.04,0.95,-0.43,5.77,1.13
0.888,0.3,-0.03,0.95,-0.76,5.92,0.31
0.912,0.3,-0.06,0.97,-2.05,0.76,-1.18
0.934,0.28,-0.07,0.99,2.18,4.4,-3.33
0.958,0.27,-0.04,0.96,8.34,3.24,-3.86
0.98,0.25,-0.01,0.93,10.4,6.43,-5.82
1.002,0.25,-0.03,0.94,3.62,-2.98,-2.84
1.024,0.28,-0.05,0.95,1.28,-2.03,2.15
1.048,0.25,-0.05,0.95,2.09,3.95,0.82
1.071,0.25,-0.03,0.94,1.94,1.08,-2.18
1.093,0.29,-0.03,0.94,0.67,-1.42,2.29
1.122,0.28,-0.05,0.94,-1.36,-1.22,3.65
1.144,0.28,-0.06,0.95,-1.16,0.2,6.43
1.166,0.28,-0.07,0.94,-0.03,0.44,5.73
1.19,0.26,-0.04,0.93,0.9,0.21,4.96
1.213,0.25,-0.04,0.93,0.02,-2.12,5.21
1.235,0.26,-0.03,0.93,-0.76,-1.19,6.27
1.259,0.24,-0.04,0.95,-3.86,-0.03,7.44
1.281,0.25,-0.03,0.94,-2.08,-0.09,9.57
1.304,0.25,-0.02,0.92,-2.38,0.89,9.22
1.327,0.28,-0.03,0.95,-4.53,-1.42,8.41
1.355,0.27,-0.03,0.96,-2.95,-2.29,11.71
1.377,0.29,-0.05,0.97,-3.66,-2.14,11.6
1.4,0.32,-0.05,0.96,-3.51,-4.66,12.43
1.423,0.29,-0.03,0.96,-0.18,0.32,9.47
1.445,0.26,-0.04,0.97,0.11,-0.95,8.17
1.468,0.28,-0.02,0.94,2.27,-3.63,6.81
1.491,0.27,-0.0,0.92,3.83,-0.38,9.92
1.513,0.26,-0.01,0.93,0.87,2.49,13.45
1.542,0.27,-0.03,0.95,-2.15,1.53,14.05
1.564,0.26,-0.04,0.97,-1.28,2.92,14.38
1.586,0.25,-0.01,0.96,0.92,2.7,13.18
1.61,0.27,-0.03,0.96,-1.07,-1.91,13.88
1.632,0.29,-0.03,0.95,-2.72,-3.36,16.76
