timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,-0.01,-0.09,1.02,-1.85,-4.37,6.53
0.014,0.06,-0.06,1.01,2.18,-8.09,1.83
0.02,0.03,-0.07,1.0,0.5,-6.73,3.65
0.025,0.06,-0.05,0.99,-1.47,-2.72,5.62
0.03,0.05,-0.07,1.01,-0.87,-6.17,6.32
0.036,0.02,-0.09,1.01,0.61,-6.31,8.76
0.042,-0.03,-0.1,0.99,-0.21,-2.46,10.26
0.046,0.05,-0.08,1.0,-0.7,-3.48,3.59
0.051,0.0,-0.07,1.02,1.31,-3.62,4.7
0.058,0.04,-0.09,1.01,2.27,-4.08,5.05
0.064,0.08,-0.09,1.01,2.02,-0.03,6.47
0.069,-0.01,-0.05,0.98,0.52,4.4,9.33
0.074,-0.02,-0.06,1.06,1.77,-5.91,7.57
0.078,0.07,-0.05,1.02,5.27,-17.11,3.24
0.082,0.02,-0.1,1.07,2.76,-13.5,7.97
0.086,-0.01,-0.08,1.08,1.56,-11.68,8.46
0.09,-0.01,-0.09,1.06,-1.62,-13.44,6.21
0.094,-0.03,-0.12,1.03,-4.75,-14.85,5.3
0.098,0.04,-0.07,1.02,-2.11,-18.34,-3.73
0.1,0.09,-0.05,1.01,-1.47,-13.47,-4.46
0.103,0.06,-0.06,1.03,1.4,-8.92,1.76
0.105,0.03,-0.02,1.04,4.17,-7.1,5.83
0.107,0.02,-0.04,1.04,0.18,-5.19,9.11
0.108,0.0,-0.05,1.01,-0.99,-6.06,7.97
0.11,-0.03,-0.06,1.02,-2.44,-3.77,11.3
0.112,-0.11,-0.04,1.06,-3.07,0.49,14.55
0.114,-0.07,-0.03,1.05,-3.33,1.92,13.94
0.116,-0.13,-0.03,1.01,-7.01,2.7,14.49
0.118,-0.11,-0.02,0.94,-9.08,-4.55,11.27
0.12,-0.1,-0.09,0.93,-17.79,-5.91,18.37
0.122,-0.12,-0.12,0.93,-4.98,-13.31,16.18
0.125,-0.15,-0.13,0.96,0.69,-12.96,14.63
0.127,-0.16,-0.1,1.0,3.6,-13.02,9.33
0.129,-0.12,-0.01,1.07,6.31,-12.5,3.6
0.131,-0.05,-0.02,1.09,11.68,-24.75,0.61
0.133,0.06,-0.02,1.06,10.73,-31.5,2.14
0.135,0.02,0.01,1.03,3.97,-20.29,9.92
0.137,-0.08,0.03,1.03,-1.42,-15.21,15.02
0.139,-0.09,0.04,1.03,-1.53,-21.51,18.56
0.141,-0.18,-0.06,1.02,-1.95,-27.13,20.79
0.143,-0.13,-0.09,0.99,1.25,-36.89,14.18
0.145,-0.07,-0.06,1.04,-6.35,-30.82,0.69
0.147,-0.01,-0.04,1.06,-4.32,-36.85,-4.55
0.149,-0.08,-0.02,1.03,-4.32,-47.63,3.47
0.152,-0.09,-0.08,1.0,-10.27,-44.37,6.14
0.153,0.05,-0.14,0.98,-21.31,-33.42,-6.81
0.155,0.02,-0.12,0.93,-29.01,-15.69,-10.99
0.157,0.1,-0.1,0.87,-32.32,-15.51,-6.35
0.159,-0.07,-0.08,0.86,-20.81,-1.05,3.33
0.161,-0.29,-0.22,0.9,-9.36,-12.12,8.12
0.164,0.02,-0.19,0.95,19.22,-48.52,-25.04
0.165,0.26,-0.11,0.98,18.05,-48.66,-56.43
0.167,0.19,-0.17,1.03,-7.36,-17.54,-51.34
0.169,0.2,-0.01,0.9,-15.88,-14.96,-34.61
0.171,0.21,-0.04,0.86,-26.05,-11.42,-26.46
0.173,0.12,-0.05,0.84,-19.89,-11.04,-20.96
0.175,0.13,-0.02,0.9,-11.44,-3.94,-28.17
0.177,0.14,0.08,0.99,13.44,8.09,-46.82
0.179,0.22,0.17,1.06,26.82,-4.23,-61.16
0.181,0.3,0.19,1.2,26.78,-12.5,-65.5
0.183,0.45,0.19,1.17,22.85,-31.91,-71.54
0.185,0.41,0.14,1.13,0.03,-18.78,-59.42
0.187,0.35,0.05,1.09,-17.31,-3.45,-55.42
