timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.04,-0.05,0.97,-0.37,1.21,8.75
0.002,0.08,-0.03,0.98,-1.44,0.78,9.28
0.003,0.07,-0.04,0.99,-3.4,0.9,5.82
0.004,0.06,-0.08,1.0,-0.95,-1.82,4.96
0.005,0.06,-0.06,1.01,0.58,0.32,5.95
0.005,0.05,-0.05,0.99,1.28,0.17,4.61
0.006,0.04,-0.04,0.98,0.79,-0.44,5.4
0.007,0.04,-0.04,0.98,-3.34,3.77,5.94
0.008,0.04,-0.07,1.02,-1.65,1.54,4.37
0.009,0.06,-0.05,1.01,-1.02,1.59,5.01
0.01,0.03,-0.07,1.03,0.6,2.38,2.4
0.011,0.01,-0.05,1.01,2.43,-2.15,1.39
0.011,0.04,-0.06,1.01,-0.55,-0.09,1.98
0.012,0.03,-0.05,1.01,-0.43,1.47,1.57
0.013,0.03,-0.05,1.01,-0.09,2.52,-0.03
0.014,0.02,-0.05,1.0,0.2,1.89,0.81
0.015,0.01,-0.06,1.01,-1.33,2.78,1.86
0.015,-0.0,-0.09,1.0,1.08,2.21,2.35
0.016,-0.01,-0.07,0.99,2.5,1.27,4.67
0.017,0.0,-0.06,0.99,3.51,-1.8,5.65
0.018,0.03,-0.02,0.97,1.53,-1.25,5.94
0.019,0.01,-0.03,1.02,3.89,-5.18,2.44
0.02,0.03,-0.02,1.0,1.15,-3.77,1.08
0.021,0.03,-0.05,1.0,-0.41,-4.56,-0.6
0.021,-0.0,-0.06,1.0,1.53,-3.36,-0.87
0.022,0.01,-0.05,1.0,1.63,0.44,0.7
0.023,-0.0,-0.07,0.99,0.08,1.37,-0.37
0.024,-0.02,-0.06,1.0,-0.12,1.37,-0.46
0.024,-0.01,-0.06,1.0,0.56,1.5,0.03
0.025,-0.02,-0.08,1.01,1.56,-1.5,0.93
0.026,-0.0,-0.07,1.02,3.37,-0.21,3.37
0.027,0.02,-0.06,1.02,3.27,1.5,3.5
0.028,0.02,-0.03,1.0,2.34,2.08,2.15
0.028,0.02,-0.04,1.0,1.51,2.14,0.81
0.029,-0.0,-0.06,1.01,1.48,1.36,0.99
0.03,0.01,-0.06,1.01,2.27,-0.11,0.93
0.031,0.0,-0.06,1.01,3.15,-0.35,1.59
0.031,0.01,-0.06,1.01,3.3,-0.11,0.89
0.032,0.01,-0.04,1.01,3.25,1.02,1.15
0.033,-0.0,-0.06,1.01,2.35,0.41,0.15
0.034,-0.01,-0.06,1.01,3.86,-0.85,-0.35
0.034,-0.01,-0.06,0.99,2.49,1.47,2.6
0.035,-0.02,-0.06,0.99,2.14,-1.3,1.71
0.036,0.01,-0.05,0.98,-0.31,-2.03,2.08
0.037,0.05,-0.07,1.01,0.08,-2.95,2.23
0.038,0.03,-0.1,0.97,0.17,0.72,4.63
0.038,0.03,-0.04,0.97,1.21,-2.82,0.69
0.039,0.0,-0.04,0.96,7.05,-2.87,2.63
0.04,0.03,-0.09,1.02,6.35,-4.96,6.76
0.041,0.08,-0.07,1.02,5.4,-6.32,6.69
0.041,0.1,-0.07,1.0,3.65,-5.16,3.88
0.042,0.13,-0.08,1.02,5.8,-1.92,3.45
0.043,0.11,-0.08,1.0,4.03,-2.4,4.24
0.044,0.12,-0.11,1.01,5.48,-6.32,4.95
0.044,0.15,-0.1,1.04,8.09,-3.86,4.73
0.045,0.16,-0.08,1.02,8.55,-7.24,5.11
0.046,0.16,-0.06,1.02,5.34,-10.31,4.5
0.046,0.2,-0.07,1.09,6.12,-17.82,3.28
0.047,0.17,-0.09,1.04,8.53,-13.69,7.15
0.048,0.19,-0.11,1.0,13.13,-19.5,11.73
0.049,0.27,-0.09,1.02,15.8,-19.07,4.79
0.049,0.33,-0.07,1.0,14.02,-12.47,-8.78
0.05,0.25,-0.03,1.01,11.59,-6.47,-9.28
0.051,0.22,-0.03,1.01,9.28,-8.67,-9.86
