timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.12,0.04,0.91,12.85,17.79,25.21
0.003,0.18,0.01,0.95,11.45,13.77,21.37
0.005,0.2,0.01,0.95,10.7,16.21,12.15
0.006,0.1,0.02,0.97,12.29,12.31,12.69
0.008,0.11,0.02,0.97,13.13,16.67,16.43
0.009,0.14,0.03,0.95,12.55,12.0,15.59
0.011,0.13,0.06,0.93,4.2,0.08,6.31
0.012,0.11,0.06,0.92,1.47,-11.82,9.83
0.013,0.15,0.05,0.91,-0.06,-13.21,11.07
0.014,0.21,0.07,0.87,-3.79,2.35,6.0
0.016,0.21,0.07,0.86,-8.64,5.86,4.92
0.017,0.14,0.07,0.88,-12.75,1.83,10.08
0.018,0.18,0.04,0.91,-13.62,-3.62,18.24
0.019,0.21,0.05,0.91,-14.72,-5.68,15.47
0.02,0.25,0.04,0.92,-13.6,-6.64,12.32
0.022,0.18,0.03,0.95,-8.82,-1.37,9.82
0.023,0.18,0.03,0.96,-4.35,-4.44,15.31
0.024,0.2,0.04,0.93,-1.11,2.46,15.25
0.025,0.15,0.05,0.93,-4.09,2.0,14.55
0.026,0.13,0.04,0.95,-5.13,-5.15,20.03
0.027,0.18,0.05,0.93,-4.03,-10.14,22.55
0.028,0.22,0.07,0.89,-10.14,-8.09,14.72
0.029,0.23,0.07,0.91,-9.56,-6.17,13.89
0.03,0.24,0.07,0.92,-8.08,6.44,12.92
0.031,0.19,0.07,0.94,-9.69,-0.2,15.92
0.032,0.2,0.07,0.93,-6.35,2.23,21.13
0.032,0.24,0.08,0.91,-4.84,11.63,24.76
0.033,0.28,0.07,0.9,-7.68,16.72,19.13
0.034,0.24,0.05,0.93,-9.57,16.49,6.38
0.035,0.19,0.05,0.96,-11.1,-1.98,5.19
0.036,0.2,0.04,0.95,-7.66,-6.46,12.93
0.037,0.27,0.04,0.92,-5.25,-0.08,14.81
0.038,0.29,0.03,0.93,-5.39,-0.82,8.89
0.039,0.26,0.06,0.92,-6.85,-17.74,8.72
0.039,0.3,0.05,0.9,-9.11,-18.05,11.59
0.04,0.34,0.05,0.87,-9.86,-15.73,12.32
0.041,0.38,0.03,0.88,-10.12,-7.16,12.67
0.042,0.38,0.06,0.9,-12.15,4.26,13.04
0.043,0.33,0.01,0.95,-13.95,6.29,12.61
0.043,0.29,-0.01,1.02,-11.18,5.15,9.08
0.044,0.28,0.01,1.01,-7.22,4.03,6.99
0.045,0.28,0.02,1.01,-6.05,1.94,2.41
0.046,0.27,0.01,1.01,-10.21,-13.83,0.47
0.047,0.29,0.01,0.98,0.47,-12.66,-0.69
0.048,0.32,0.01,0.95,-2.87,-12.46,1.37
0.049,0.36,0.02,0.92,-2.26,-4.21,-1.59
0.049,0.36,0.01,0.91,-2.96,0.23,-7.08
0.05,0.36,0.01,0.93,-4.27,-2.43,-6.4
0.051,0.4,0.0,0.95,-0.2,1.69,-11.3
0.052,0.38,0.02,0.95,-0.37,-0.56,-19.1
0.053,0.37,0.03,0.96,-1.56,-0.72,-25.73
0.054,0.31,0.05,0.97,-2.55,0.79,-30.21
0.054,0.3,0.04,0.97,-2.38,-0.12,-32.34
