timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.2,0.08,0.95,-4.0,-3.85,-17.27
0.003,0.16,0.08,0.96,-4.72,1.74,-20.92
0.005,0.15,0.09,0.95,-7.33,-3.42,-21.83
0.006,0.18,0.09,0.94,-8.87,-1.94,-20.49
0.008,0.17,0.09,0.96,-6.79,13.16,-20.99
0.01,0.16,0.1,0.94,-4.38,2.32,-21.65
0.011,0.19,0.1,0.92,-4.09,-4.06,-20.31
0.012,0.22,0.1,0.94,-4.99,-9.25,-15.54
0.014,0.19,0.08,0.98,-4.53,-1.24,-20.08
0.015,0.11,0.12,0.95,0.46,-1.89,-25.54
0.016,0.15,0.12,0.93,1.11,-10.7,-18.09
0.017,0.17,0.11,0.92,0.95,-1.16,-14.29
0.019,0.15,0.09,0.94,-0.21,11.77,-19.22
0.02,0.15,0.1,0.92,-0.53,5.63,-23.71
0.021,0.17,0.1,0.92,-1.28,3.74,-18.76
0.022,0.18,0.08,0.93,-4.53,6.38,-16.63
0.023,0.19,0.09,0.93,-6.24,6.34,-17.45
0.024,0.19,0.09,0.94,-3.94,3.59,-16.98
0.025,0.14,0.11,0.93,-2.69,5.66,-17.8
0.026,0.16,0.11,0.95,-6.75,3.45,-15.68
0.027,0.14,0.1,0.96,-7.94,4.32,-15.73
0.028,0.11,0.11,0.95,-4.96,6.72,-18.02
0.029,0.12,0.1,0.96,-6.06,3.97,-13.6
0.03,0.1,0.09,0.98,-6.79,5.42,-13.34
0.031,0.11,0.09,0.97,-7.21,2.38,-12.99
0.032,0.1,0.08,0.96,-2.7,2.63,-8.78
0.033,0.09,0.08,0.96,-0.76,9.53,-9.1
0.034,0.1,0.09,0.97,-3.56,5.25,-6.79
0.035,0.12,0.08,0.96,-3.97,-1.69,-5.63
0.036,0.12,0.09,0.96,-3.04,1.19,-3.13
0.037,0.15,0.08,0.96,-3.53,3.5,0.53
0.038,0.17,0.08,0.95,-5.48,2.56,3.08
0.039,0.17,0.07,0.97,-6.87,3.15,3.11
0.039,0.13,0.07,0.97,-4.7,5.77,0.75
0.04,0.15,0.08,0.95,-2.58,2.76,0.66
0.041,0.16,0.09,0.94,-2.72,1.5,2.23
0.042,0.15,0.08,0.95,-3.73,3.69,3.28
0.043,0.15,0.09,0.95,-4.53,1.88,4.27
0.043,0.18,0.09,0.95,-4.26,4.49,4.99
0.044,0.18,0.09,0.96,-5.1,6.56,4.03
0.045,0.17,0.09,0.95,-3.86,9.02,0.03
0.046,0.17,0.08,0.95,-5.01,4.99,1.97
0.047,0.2,0.07,0.96,-6.14,1.74,3.24
0.047,0.19,0.08,0.95,-3.89,2.21,1.74
0.048,0.18,0.08,0.95,-2.72,0.98,-0.61
0.049,0.15,0.08,0.96,-3.44,1.71,-2.9
0.05,0.15,0.08,0.95,-3.48,-0.2,-3.48
0.051,0.15,0.07,0.95,-3.66,-0.98,-1.6
0.052,0.16,0.07,0.96,-3.97,1.08,-0.9
0.052,0.17,0.08,0.95,-3.28,3.66,-2.78
0.053,0.14,0.08,0.94,-1.8,2.82,-7.16
0.054,0.17,0.08,0.93,-2.96,-3.79,-5.25
0.055,0.19,0.07,0.95,-3.18,-0.95,-0.64
0.055,0.18,0.07,0.95,-3.63,1.57,-3.42
0.056,0.18,0.08,0.94,-4.55,-3.01,-6.31
0.057,0.15,0.08,0.94,-5.77,-0.98,-6.53
0.058,0.16,0.09,0.95,-7.59,2.84,-6.29
0.059,0.21,0.06,0.99,-10.43,1.77,-2.99
0.073,0.25,0.04,0.99,-11.36,5.34,-3.8
0.095,0.24,0.04,0.96,-7.53,8.12,-6.73
0.119,0.24,0.06,0.95,-3.33,6.11,-11.21
0.141,0.22,0.06,0.95,-3.11,-2.76,-13.3
0.164,0.18,0.05,0.93,0.11,-0.69,-16.21
0.187,0.22,0.07,0.92,0.32,-7.37,-11.69
0.215,0.21,0.08,0.9,-3.83,-2.56,-12.99
0.237,0.18,0.07,0.9,-6.34,3.47,-18.05
0.261,0.17,0.07,0.96,-6.47,11.02,-20.49
0.283,0.19,0.05,0.95,-11.76,-3.4,-14.63
0.305,0.21,0.04,0.96,-5.05,5.21,-15.69
0.329,0.15,0.03,0.99,-6.6,3.57,-19.01
0.351,0.2,0.03,0.99,-7.95,-5.89,-19.56
0.373,0.26,0.03,0.95,-5.45,-12.32,-14.79
0.397,0.17,0.04,0.94,-0.44,-4.05,-19.16
0.424,0.14,0.06,0.95,-4.11,-1.01,-26.69
0.447,0.18,0.03,0.96,-10.18,-13.34,-19.5
0.47,0.18,0.02,0.97,-7.57,-10.6,-18.5
0.492,0.16,0.07,0.97,-4.05,-10.81,-17.74
0.514,0.17,0.06,0.95,-6.66,-10.79,-18.84
0.538,0.23,0.04,0.92,-4.46,-14.53,-19.95
0.563,0.22,0.04,0.91,-3.48,-8.26,-17.01
0.587,0.19,0.05,0.91,-6.03,-2.81,-20.31
0.611,0.23,0.03,0.96,-10.26,-7.86,-21.92
0.633,0.21,0.01,0.97,-11.82,-12.63,-21.91
0.655,0.21,0.0,0.95,-7.28,-12.75,-24.69
0.678,0.24,0.03,0.92,-5.6,-15.47,-23.71
0.701,0.25,0.02,0.92,-8.08,-8.11,-19.95
0.724,0.24,0.03,0.91,-7.15,-0.64,-21.01
0.754,0.19,0.04,0.9,-6.4,4.52,-24.75
0.774,0.19,0.03,0.92,-12.12,-2.29,-24.87
0.796,0.2,0.02,0.94,-14.37,-3.24,-22.56
0.82,0.2,0.04,0.91,-11.48,0.09,-21.51
0.847,0.27,0.03,0.9,-6.85,3.68,-15.22
0.864,0.24,-0.01,0.9,-7.5,6.03,-14.52
0.888,0.24,0.0,0.85,-6.64,8.98,-21.42
0.91,0.29,-0.02,0.81,-5.63,2.46,-18.93
0.938,0.2,0.0,0.87,-7.21,9.88,-20.64
0.961,0.19,-0.04,0.92,-16.2,-0.93,-24.17
0.983,0.16,-0.02,0.9,-18.98,-11.45,-26.21
1.006,0.15,-0.01,0.9,-13.07,-5.34,-22.0
1.029,0.11,-0.01,0.93,-11.07,2.92,-13.53
1.051,0.14,-0.02,0.91,-16.89,6.27,-11.3
1.073,0.22,-0.03,0.87,-16.61,1.73,-9.3
1.102,0.24,-0.02,0.87,-10.92,8.29,-6.7
1.124,0.18,-0.04,0.88,-18.47,21.56,-17.1
1.147,0.19,-0.06,0.89,-26.63,18.29,-22.49
1.169,0.24,-0.07,0.85,-24.09,10.64,-20.08
1.192,0.12,-0.05,0.9,-19.45,16.2,-19.63
1.214,0.08,-0.08,0.96,-34.14,11.3,-22.79
1.237,0.2,-0.13,1.02,-42.78,-13.76,-16.05
1.264,0.26,-0.13,1.0,-29.83,-13.94,-11.19
1.287,0.21,-0.15,1.01,-25.33,-3.97,-16.4
1.31,0.15,-0.14,1.04,-28.93,1.24,-22.55
1.332,0.19,-0.16,1.02,-15.47,-11.85,-23.11
1.354,0.21,-0.17,0.97,-3.6,-7.15,-17.69
1.378,0.12,-0.12,0.94,1.95,1.68,-19.82
1.405,0.14,-0.1,0.96,-2.55,-11.05,-19.07
1.427,0.21,-0.14,0.93,-7.74,-23.37,-12.49
1.45,0.22,-0.15,0.96,-7.74,-20.38,-9.94
1.473,0.23,-0.12,0.97,-11.21,-15.15,-7.63
1.495,0.23,-0.13,1.0,-11.1,-20.53,-11.39
1.518,0.25,-0.13,0.92,-6.26,-34.79,-8.5
1.54,0.31,-0.15,0.91,0.47,-18.76,-5.74
1.568,0.36,-0.16,0.91,-5.04,-15.44,-5.6
1.591,0.32,-0.2,0.99,-7.11,-6.35,-12.38
1.613,0.17,-0.13,0.98,5.34,14.08,-34.81
1.636,0.23,-0.11,0.92,14.26,14.24,-27.86
1.659,0.26,-0.13,0.9,27.79,27.88,-18.38
1.681,0.16,-0.09,0.96,17.98,30.87,-23.21
1.704,0.14,-0.06,0.96,16.75,1.31,-19.65
1.727,0.21,-0.1,0.96,-5.15,2.06,-9.3
1.754,0.18,-0.1,0.98,-10.14,-15.74,0.35
1.777,0.21,-0.12,1.01,-14.09,-25.19,3.98
1.8,0.25,-0.1,0.97,-20.78,-36.73,10.99
1.822,0.23,-0.09,0.92,-16.98,-18.5,9.19
1.844,0.13,-0.08,0.95,-20.24,2.15,10.46
1.868,0.22,-0.12,1.0,-31.65,2.87,20.41
1.89,0.27,-0.15,1.03,-39.94,-11.13,31.11
1.921,0.25,-0.18,1.04,-36.95,-1.69,28.12
1.941,0.29,-0.17,0.96,-29.54,0.53,26.89
1.963,0.21,-0.19,0.96,-32.69,24.35,21.89
1.989,0.31,-0.26,0.92,-24.93,-1.83,35.13
2.008,0.33,-0.28,0.95,-23.65,-11.31,31.51
2.031,0.27,-0.27,0.93,-17.07,-12.61,15.19
