timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.37,0.05,0.95,-8.66,-7.82,30.69
0.002,0.44,0.03,0.94,-5.94,-3.37,21.11
0.003,0.42,0.05,0.92,-1.47,6.58,13.53
0.004,0.33,0.08,0.94,5.02,10.02,19.05
0.005,0.35,0.06,0.94,9.68,9.74,19.34
0.006,0.36,0.05,0.93,12.09,6.05,16.79
0.007,0.33,0.06,0.92,10.38,3.27,13.34
0.008,0.3,0.08,0.92,8.89,4.14,18.03
0.01,0.3,0.1,0.9,7.25,9.73,23.53
0.011,0.26,0.09,0.92,3.98,15.08,22.26
0.012,0.25,0.1,0.91,1.16,6.82,24.03
0.013,0.26,0.08,0.89,-1.27,3.74,25.21
0.014,0.34,0.05,0.9,-4.96,6.24,22.05
0.015,0.34,0.04,0.95,-4.52,-1.05,19.07
0.016,0.36,0.03,0.95,-0.87,1.34,16.96
0.017,0.34,0.05,0.94,6.02,2.26,9.79
0.018,0.33,0.09,0.9,6.17,-1.8,9.59
0.019,0.34,0.1,0.9,3.94,0.27,8.03
0.02,0.36,0.1,0.91,1.85,0.15,9.21
0.021,0.4,0.08,0.91,-1.65,5.3,10.53
0.022,0.44,0.05,0.92,-3.79,4.7,6.99
0.022,0.48,0.04,0.95,0.92,0.89,7.05
0.023,0.49,0.05,0.92,0.43,7.39,7.28
0.024,0.52,0.06,0.94,-1.85,4.52,3.66
0.025,0.51,0.08,0.95,-0.11,5.4,-8.78
0.026,0.45,0.1,0.95,0.31,6.55,-11.54
0.027,0.43,0.1,0.95,0.41,6.44,-12.14
0.028,0.41,0.11,0.96,0.14,4.0,-16.53
0.029,0.39,0.11,0.96,-0.66,5.45,-19.98
0.029,0.34,0.12,0.97,2.61,9.4,-18.6
0.03,0.27,0.17,0.94,6.84,31.33,-9.22
0.031,0.21,0.17,0.94,3.02,30.55,-8.34
0.032,0.18,0.17,0.95,-1.82,12.38,-6.66
0.033,0.25,0.11,0.95,-8.03,-7.66,-9.86
0.034,0.28,0.08,0.96,-6.76,-8.03,-16.43
0.034,0.27,0.09,0.95,-4.81,-7.18,-18.5
0.035,0.27,0.1,0.94,-7.02,1.88,-17.15
0.036,0.25,0.1,0.95,-12.46,-8.05,-23.25
0.037,0.25,0.1,0.94,-12.99,-13.48,-23.08
0.038,0.26,0.11,0.92,-5.91,18.47,-10.69
0.039,0.24,0.1,0.93,-8.47,22.14,-13.42
0.039,0.18,0.1,0.96,-7.53,8.69,-16.7
0.04,0.23,0.09,0.91,-7.5,10.26,-23.04
0.041,0.22,0.1,0.91,-9.07,8.24,-23.68
0.042,0.2,0.08,0.96,-6.41,5.88,-13.69
0.043,0.29,0.06,0.96,-6.46,11.74,-13.73
0.043,0.29,0.04,0.96,-6.99,5.98,-20.67
0.044,0.29,0.06,0.94,-9.18,9.66,-24.95
0.045,0.25,0.07,0.94,-11.73,6.2,-17.22
0.046,0.24,0.06,0.97,-7.51,5.04,-11.77
0.047,0.25,0.07,0.96,-5.07,8.69,-9.05
0.047,0.2,0.09,0.94,-8.32,-0.11,-6.49
0.048,0.21,0.08,0.93,-9.37,-4.75,-3.3
0.049,0.26,0.06,0.93,-10.82,-4.66,-4.35
0.05,0.3,0.05,0.94,-10.47,-2.63,-10.53
0.051,0.25,0.05,0.96,-6.29,1.73,-8.23
0.052,0.25,0.07,0.95,-1.62,6.44,-3.19
0.052,0.25,0.08,0.91,-5.22,9.69,-2.61
0.053,0.23,0.08,0.92,-10.23,12.17,-4.64
0.054,0.26,0.06,0.92,-11.56,25.76,-7.98
0.055,0.17,0.08,0.94,-8.35,26.43,-6.17
0.056,0.13,0.08,0.95,-8.06,6.98,-6.9
0.056,0.14,0.07,0.95,-8.72,-7.53,-4.55
0.057,0.17,0.05,0.95,-6.21,-15.37,0.55
0.058,0.18,0.03,0.96,-4.08,-9.91,-0.27
0.059,0.18,0.03,0.95,-1.22,-9.71,0.05
0.06,0.21,0.05,0.92,-1.65,-7.77,-0.18
0.065,0.21,0.05,0.92,-3.89,-6.53,-1.65
0.067,0.21,0.05,0.93,-3.56,-2.99,-4.27
0.072,0.21,0.05,0.93,-0.05,-1.11,-8.82
0.089,0.18,0.07,0.94,1.88,-1.45,-10.06
0.111,0.17,0.06,0.92,1.45,-5.01,-6.02
0.135,0.23,0.05,0.91,-1.85,-4.53,-6.93
0.157,0.21,0.03,0.93,-2.72,-3.22,-8.21
0.179,0.2,0.05,0.94,-0.26,-0.21,-6.9
0.208,0.17,0.06,0.9,-2.0,-0.56,-2.03
0.231,0.18,0.05,0.9,-1.5,-4.23,4.32
0.253,0.22,0.05,0.89,-1.65,5.22,7.07
0.275,0.18,0.04,0.91,-3.08,0.46,7.91
0.297,0.16,0.04,0.9,0.05,-3.34,15.77
0.32,0.22,0.04,0.87,-0.66,2.21,27.48
0.344,0.28,-0.01,0.89,-1.16,6.5,30.72
0.371,0.25,-0.01,0.92,-0.46,5.69,28.93
0.393,0.24,0.01,0.91,-0.87,1.63,30.09
0.418,0.24,0.01,0.91,3.47,2.08,28.49
0.44,0.19,0.03,0.9,3.86,-0.38,28.63
0.462,0.21,0.04,0.87,4.63,1.25,33.53
0.486,0.25,0.03,0.88,5.83,21.76,45.18
0.507,0.24,0.06,0.9,0.4,22.93,46.6
0.529,0.23,0.05,0.92,-3.4,13.82,45.98
0.559,0.24,-0.0,0.96,10.14,11.1,40.96
0.581,0.24,0.05,0.91,13.63,9.53,36.23
0.603,0.23,0.08,0.87,4.37,-1.01,34.27
0.627,0.3,0.04,0.89,4.44,2.06,37.68
0.649,0.31,0.03,0.89,3.04,10.06,34.6
0.672,0.28,0.05,0.88,-3.91,1.6,29.79
0.695,0.28,0.05,0.86,-14.85,-1.39,30.85
0.718,0.29,0.02,0.91,-15.65,2.87,32.23
0.74,0.32,-0.02,0.92,-9.45,2.75,27.21
0.764,0.29,0.04,0.87,-9.53,4.24,24.58
0.791,0.3,0.04,0.86,-13.19,14.58,27.62
0.814,0.29,0.0,0.9,-7.47,18.43,26.72
0.838,0.24,0.06,0.94,-6.26,25.86,22.08
0.86,0.18,0.04,1.04,-4.5,-3.97,27.68
0.882,0.13,0.04,0.98,14.31,-11.73,31.59
0.906,0.14,0.1,0.91,15.53,-7.82,34.15
0.928,0.26,0.09,0.86,-3.82,-35.31,36.06
0.95,0.4,-0.01,0.92,1.65,-4.55,31.15
0.974,0.34,-0.01,0.96,4.49,7.02,26.34
1.002,0.31,0.04,0.93,-11.83,-1.08,26.99
1.023,0.33,0.02,0.94,-22.12,-6.61,25.22
1.047,0.34,-0.0,1.01,-19.21,-3.89,19.5
1.07,0.31,-0.03,1.0,-15.01,-17.45,14.64
1.092,0.34,-0.0,0.96,-23.95,-14.92,17.59
1.115,0.41,-0.02,0.96,-24.0,-4.24,11.25
1.137,0.38,-0.0,0.92,-23.11,-6.85,4.75
1.165,0.35,-0.01,0.92,-36.31,-9.01,5.83
1.188,0.39,-0.05,0.96,-40.12,-1.08,3.65
1.21,0.34,-0.04,0.97,-37.27,-1.36,-0.17
1.233,0.31,-0.04,0.96,-40.41,-6.26,-1.44
1.256,0.32,-0.11,0.98,-36.38,5.85,1.73
1.278,0.25,-0.09,0.99,-32.96,7.42,2.38
1.301,0.24,-0.08,1.0,-35.27,-4.44,5.34
1.324,0.31,-0.12,0.95,-46.31,-21.04,9.22
1.352,0.43,-0.16,0.97,-49.74,-27.04,6.08
1.374,0.48,-0.17,0.93,-40.67,-16.61,-5.11
1.397,0.49,-0.18,0.9,-41.66,-4.93,-15.79
1.419,0.43,-0.17,0.94,-43.47,-4.55,-22.63
1.442,0.38,-0.19,0.99,-39.73,1.74,-24.12
1.465,0.34,-0.24,0.97,-33.16,3.95,-21.63
1.487,0.35,-0.22,0.97,-30.02,0.72,-21.1
1.514,0.32,-0.17,0.94,-33.22,-2.02,-23.63
1.538,0.32,-0.22,0.96,-41.3,4.47,-18.73
1.56,0.35,-0.28,1.01,-38.92,-5.85,-17.74
1.582,0.4,-0.36,1.0,-39.11,-20.4,-19.98
1.605,0.45,-0.26,0.89,-36.69,1.28,-26.99
1.628,0.44,-0.32,0.91,-45.68,-3.89,-27.25
1.65,0.47,-0.35,0.96,-35.8,7.42,-29.31
1.681,0.41,-0.31,0.92,-33.13,2.6,-34.2
1.701,0.43,-0.3,0.89,-35.51,6.58,-37.45
1.725,0.4,-0.34,0.89,-35.56,13.56,-37.31
1.748,0.33,-0.36,1.0,-28.55,7.59,-33.53
1.768,0.36,-0.33,0.96,-23.31,4.92,-29.88
1.791,0.38,-0.32,0.94,-20.82,10.53,-28.29
1.819,0.33,-0.33,0.98,-17.88,-5.62,-23.53
1.841,0.37,-0.33,0.94,-10.98,-13.6,-21.59
1.863,0.38,-0.31,0.88,-16.0,-13.04,-18.2
1.886,0.43,-0.34,0.87,-24.06,-8.56,-10.58
1.908,0.48,-0.38,0.88,-23.15,-0.85,-13.83
1.931,0.49,-0.37,0.86,-21.83,-4.09,-26.09
1.954,0.3,-0.37,0.96,-25.31,-1.48,-12.66
1.981,0.31,-0.39,0.97,-14.81,4.66,-8.27
