timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.17,0.08,0.92,-7.22,2.35,-26.7
0.003,0.14,0.08,0.93,-8.98,-1.4,-27.89
0.005,0.14,0.07,0.96,-11.16,-4.64,-28.78
0.006,0.13,0.07,0.96,-11.24,-6.73,-27.57
0.008,0.13,0.1,0.95,-8.56,-4.34,-28.44
0.009,0.18,0.11,0.95,-8.05,-5.15,-23.82
0.011,0.17,0.09,0.94,-10.99,1.13,-21.1
0.012,0.22,0.07,0.91,-12.49,-0.79,-24.23
0.014,0.22,0.09,0.89,-10.0,-0.9,-25.97
0.015,0.18,0.08,0.88,-10.76,3.28,-23.44
0.016,0.15,0.06,0.91,-15.54,6.52,-25.25
0.017,0.15,0.01,0.95,-20.18,-0.29,-27.77
0.019,0.15,0.0,0.97,-18.55,-4.35,-26.34
0.02,0.11,0.02,0.97,-16.64,-2.75,-27.11
0.021,0.11,0.01,0.96,-16.32,-5.98,-26.99
0.022,0.12,-0.0,0.97,-16.79,-7.5,-22.26
0.024,0.12,-0.02,0.99,-19.25,-7.98,-23.05
0.025,0.11,-0.02,0.96,-16.63,-10.85,-23.82
0.026,0.16,-0.02,0.94,-12.46,-7.57,-17.63
0.027,0.2,0.01,0.92,-11.74,-6.55,-13.97
0.028,0.12,-0.01,0.97,-13.57,-3.07,-17.13
0.029,0.08,-0.04,1.0,-18.0,-10.63,-20.56
0.03,0.06,-0.04,1.02,-14.79,-8.41,-17.24
0.031,0.08,-0.04,1.03,-13.27,-4.27,-8.89
0.032,0.06,-0.06,1.04,-9.53,4.14,-0.21
0.033,0.02,-0.06,1.05,-6.84,6.63,-0.21
0.034,0.04,-0.1,1.06,-8.23,4.17,2.79
0.035,0.04,-0.13,1.08,-8.12,0.69,13.31
0.036,0.04,-0.14,1.07,0.06,4.08,16.41
0.036,0.08,-0.1,0.98,8.18,3.6,21.51
0.037,0.1,-0.09,0.96,13.1,8.24,27.57
0.038,0.1,-0.05,0.92,13.54,10.17,24.43
0.039,0.16,-0.06,0.94,10.63,9.13,24.72
0.04,0.18,-0.05,0.95,9.86,11.05,19.69
0.041,0.12,0.03,0.9,10.99,23.39,13.97
0.041,0.11,0.04,0.92,6.89,22.08,16.93
0.042,0.14,-0.0,0.94,-2.17,14.99,21.83
0.043,0.02,-0.04,0.96,-6.72,14.72,19.07
0.044,0.14,-0.05,0.94,-8.49,1.1,29.24
0.045,0.14,-0.05,0.92,1.5,0.9,46.56
0.046,0.11,-0.02,0.92,2.63,11.74,43.48
0.046,0.05,0.02,0.91,1.3,12.2,38.11
0.047,0.03,0.01,0.91,-3.53,10.18,34.73
0.048,0.11,-0.01,0.94,-8.58,-5.07,44.24
0.049,0.14,-0.01,0.98,-9.27,-4.29,46.06
0.05,0.19,-0.04,0.98,-7.79,-0.85,46.43
0.05,0.22,-0.04,0.97,-4.06,2.26,45.4
0.051,0.27,0.0,0.95,-0.67,8.05,40.34
0.052,0.27,0.0,0.95,-2.73,12.72,29.13
0.053,0.14,-0.01,0.95,-3.33,12.63,16.58
0.054,0.15,0.03,0.94,-6.46,-4.93,10.17
0.055,0.26,0.06,0.93,-5.11,-27.07,34.18
0.055,0.25,0.05,0.94,-6.41,-11.89,43.45
0.056,0.26,0.06,0.99,-8.35,2.02,46.73
0.057,0.27,0.06,0.98,-12.46,2.43,38.81
0.058,0.28,0.02,1.0,-16.4,0.73,27.8
0.059,0.23,0.05,1.02,-12.99,-0.18,15.66
0.059,0.41,0.03,1.03,-9.6,-18.06,23.53
0.06,0.42,-0.0,1.07,-3.8,-7.51,30.95
0.061,0.41,-0.0,1.05,2.6,-4.18,17.22
0.062,0.44,-0.03,1.09,4.14,-9.6,6.34
0.063,0.42,-0.03,1.07,6.58,-8.85,0.95
0.063,0.36,0.02,1.01,12.52,-0.34,-9.36
0.064,0.3,0.05,0.99,15.04,4.32,-20.78
0.065,0.29,0.06,0.96,14.47,8.66,-23.16
0.066,0.29,0.06,0.95,13.02,11.57,-24.98
0.067,0.25,0.08,0.93,11.86,16.06,-36.14
0.068,-0.02,0.02,0.96,-9.73,-5.88,1.82
0.069,-0.08,0.02,0.97,-8.66,5.54,7.8
0.092,-0.12,0.01,0.98,-7.25,4.56,7.59
