timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.11,0.01,0.93,1.8,8.93,-7.91
0.003,0.08,0.04,0.86,2.5,3.47,-6.15
0.004,0.14,0.01,0.86,-13.44,-2.49,5.21
0.006,0.09,0.03,0.92,-3.1,8.95,-2.0
0.007,0.08,0.02,0.88,-4.85,23.07,-8.58
0.009,0.11,0.05,0.84,-6.05,-17.79,-10.78
0.011,0.19,0.02,0.93,-11.34,-40.76,-2.61
0.012,0.19,0.01,0.97,-7.57,-31.02,-3.62
0.013,0.21,0.03,0.93,3.18,-29.44,-12.43
0.014,0.18,0.04,0.88,6.14,-25.25,-27.34
0.016,0.21,0.02,0.85,2.46,-25.39,-31.54
0.017,0.24,0.01,0.87,-0.95,-10.52,-26.49
0.018,0.21,0.03,0.89,2.49,7.92,-31.8
0.019,0.18,0.03,0.9,0.05,14.4,-35.36
0.02,0.17,0.04,0.89,-6.44,9.4,-34.38
0.022,0.14,0.06,0.93,-6.29,4.55,-36.23
0.023,0.16,0.05,0.91,-5.82,-14.72,-36.43
0.024,0.15,0.04,0.92,-2.75,-23.66,-35.13
0.025,0.14,0.04,0.93,-3.74,-20.66,-34.15
0.026,0.17,0.06,0.92,-7.53,-20.76,-35.59
0.027,0.17,0.04,0.89,-8.73,-14.31,-35.98
0.028,0.16,0.03,0.94,-9.63,4.03,-38.27
0.029,0.12,0.01,0.99,-14.5,2.0,-39.13
0.03,0.13,0.01,0.98,-8.24,3.15,-40.82
0.031,0.16,0.01,0.94,-2.03,2.26,-36.44
0.032,0.15,0.01,0.94,1.68,11.39,-35.11
0.033,0.14,0.01,0.95,-2.34,9.42,-40.5
0.034,0.15,0.02,0.94,-4.21,4.92,-40.43
0.035,0.14,-0.01,0.91,-3.59,4.02,-36.47
0.036,0.12,0.01,0.94,-5.05,12.89,-34.84
0.037,0.09,0.03,0.96,-5.73,-4.93,-37.37
0.037,0.12,0.02,0.95,-9.53,-14.56,-37.69
0.038,0.11,0.04,0.95,-0.67,-6.53,-36.05
0.039,0.16,0.02,0.89,0.81,-1.39,-31.25
0.04,0.16,0.02,0.92,3.28,-2.76,-28.08
0.041,0.17,0.02,0.92,-2.82,4.38,-30.79
0.042,0.19,0.03,0.92,-4.93,8.43,-29.28
0.042,0.14,0.02,0.95,-4.53,7.15,-31.21
0.043,0.13,0.04,0.95,-4.35,3.36,-35.31
0.044,0.14,0.03,0.94,-6.66,0.24,-32.7
0.045,0.09,0.03,0.99,-7.28,-1.08,-30.23
0.046,0.09,0.02,1.01,-10.79,0.17,-30.08
0.047,0.09,0.01,1.02,-9.89,-0.26,-24.18
0.047,0.11,0.0,0.99,-5.21,5.66,-19.48
0.048,0.09,0.01,0.98,-1.33,18.7,-19.18
0.049,0.06,0.0,0.97,-2.95,17.07,-20.76
0.05,0.05,-0.02,1.0,-4.67,12.08,-18.27
0.051,0.06,-0.02,1.02,-3.44,4.21,-11.92
0.051,0.06,0.0,0.98,1.42,5.08,-7.16
0.052,0.07,0.01,0.98,2.89,0.93,-5.63
0.053,0.04,0.01,1.0,2.72,0.85,-5.1
0.054,0.06,0.02,0.98,1.37,1.39,-5.5
0.055,0.06,-0.01,0.95,-0.66,-0.67,-2.58
0.055,0.06,-0.0,0.96,-1.91,3.4,1.91
0.056,0.04,0.01,0.96,-0.84,11.13,1.83
0.057,0.08,0.02,0.96,-2.73,6.6,5.31
0.058,0.11,0.02,0.97,-4.49,3.34,8.08
0.059,0.13,0.03,0.95,-4.75,7.27,9.15
0.059,0.13,0.03,0.94,-1.36,10.66,7.11
0.06,0.15,0.02,0.95,-5.77,2.14,11.01
0.061,0.17,0.02,0.97,-7.91,4.27,11.59
0.062,0.19,0.01,0.99,-7.59,6.05,11.79
0.063,0.13,0.01,0.97,-0.43,9.25,4.81
0.063,0.14,0.02,0.94,-0.06,2.23,4.92
0.064,0.18,0.03,0.96,-0.95,0.67,7.18
0.065,0.16,0.03,0.97,-1.53,4.79,4.79
0.066,0.13,0.03,0.98,-1.04,2.23,0.37
0.067,0.2,0.02,0.93,0.02,-2.52,-0.76
0.067,0.2,0.03,0.92,2.85,-0.4,-11.86
0.07,0.27,0.03,0.9,1.76,-4.11,-12.82
0.092,0.23,0.05,0.9,3.8,8.41,-17.33
0.119,0.16,0.04,0.93,1.86,4.79,-22.43
0.143,0.23,0.06,0.98,-3.94,-9.88,-22.93
0.165,0.21,0.05,0.94,-1.5,-17.01,-23.65
0.188,0.18,0.08,0.92,3.05,-8.81,-28.0
0.211,0.21,0.04,0.89,2.96,-7.91,-26.78
0.233,0.21,0.08,0.89,2.6,-4.46,-25.33
0.256,0.21,0.06,0.9,0.76,3.22,-24.17
0.28,0.19,0.07,0.86,2.0,3.97,-27.01
0.302,0.16,0.07,0.87,-4.55,1.6,-32.95
0.329,0.15,0.02,0.9,-11.63,-5.89,-33.71
0.353,0.15,0.01,0.91,-10.72,-5.76,-29.83
