timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.21,0.14,0.87,-0.26,10.99,-32.14
0.003,0.23,0.1,0.87,6.6,11.33,-36.96
0.004,0.22,0.13,0.88,4.18,14.21,-34.18
0.006,0.18,0.11,0.88,1.21,19.13,-32.67
0.007,0.2,0.1,0.91,-2.32,14.52,-29.1
0.009,0.2,0.1,0.95,-5.56,8.4,-26.34
0.011,0.21,0.1,0.98,-3.02,10.84,-28.79
0.012,0.18,0.11,0.97,-0.66,11.91,-28.64
0.013,0.18,0.12,0.97,-1.91,13.25,-24.99
0.015,0.18,0.13,0.95,-2.99,11.83,-23.34
0.016,0.2,0.11,0.96,-2.46,8.47,-23.98
0.017,0.2,0.12,0.96,1.91,8.87,-25.95
0.018,0.19,0.08,0.98,8.32,9.69,-19.97
0.019,0.19,0.12,0.95,4.02,6.73,-25.05
0.021,0.2,0.1,0.95,0.06,-0.32,-24.7
0.022,0.2,0.11,0.95,3.1,-1.86,-25.28
0.023,0.2,0.13,0.91,-1.53,-1.66,-18.08
0.024,0.22,0.12,0.95,-10.03,-10.52,-19.16
0.025,0.24,0.12,0.92,-0.79,0.64,-28.29
0.026,0.18,0.13,0.93,0.32,2.2,-31.66
0.027,0.18,0.13,0.93,-1.27,3.3,-29.57
0.028,0.23,0.03,0.98,1.86,14.9,-33.07
0.029,0.2,0.1,0.96,-3.69,0.96,-33.02
0.03,0.17,0.14,0.88,-2.44,5.19,-28.12
0.031,0.14,0.17,0.9,-7.13,2.55,-27.79
0.032,0.16,0.13,0.9,-9.53,7.08,-26.55
0.033,0.11,0.12,0.93,-9.63,-1.89,-24.96
0.034,0.14,0.1,0.94,-6.27,4.32,-24.84
0.035,0.14,0.11,0.93,-5.74,9.04,-25.25
0.036,0.13,0.11,0.92,-9.8,4.5,-20.37
0.037,0.14,0.11,0.92,-12.26,4.46,-20.58
0.038,0.13,0.1,0.94,-14.56,4.44,-17.39
0.039,0.17,0.1,0.98,-12.99,7.33,-16.84
0.04,0.12,0.1,0.97,-10.82,7.19,-15.68
0.04,0.12,0.09,0.97,-11.44,4.89,-16.56
0.041,0.11,0.09,0.98,-15.15,1.65,-11.15
0.042,0.11,0.06,1.01,-11.69,5.48,-11.36
0.043,0.08,0.04,1.03,-6.78,7.95,-13.62
0.044,0.06,0.05,0.99,-2.32,4.78,-7.92
0.045,0.06,0.06,0.98,-2.0,8.64,-3.88
0.045,0.06,0.06,0.99,-3.79,9.86,-2.85
0.046,0.04,0.05,0.96,-2.23,6.92,-4.56
0.047,0.05,0.06,0.95,-2.63,1.97,1.48
0.048,0.08,0.08,0.95,-2.66,8.06,4.58
0.049,0.1,0.07,0.95,-3.01,8.38,4.32
0.049,0.1,0.07,0.95,-4.49,3.57,4.2
0.05,0.11,0.08,0.94,-5.45,5.63,7.07
0.051,0.11,0.08,0.93,-5.53,10.81,6.38
0.052,0.11,0.07,0.94,-7.05,9.51,4.53
0.053,0.07,0.06,0.96,-8.85,3.51,6.63
0.053,0.09,0.06,0.98,-6.0,6.18,8.06
0.054,0.09,0.07,0.97,-3.53,8.4,5.68
0.055,0.07,0.08,0.96,-3.94,5.77,5.11
0.056,0.08,0.08,0.96,-7.22,4.75,9.05
0.057,0.12,0.07,0.97,-5.82,10.08,9.8
0.057,0.11,0.07,0.98,-2.82,8.96,7.73
0.058,0.11,0.07,0.97,-1.71,5.71,8.76
0.059,0.12,0.06,0.95,-0.46,8.32,7.88
0.06,0.1,0.08,0.96,-1.42,3.45,6.6
0.061,0.12,0.07,0.94,-0.78,-1.51,5.68
0.062,0.12,0.08,0.95,0.43,-1.13,5.34
0.063,0.12,0.08,0.94,-0.32,-0.84,5.65
0.063,0.12,0.09,0.92,-0.79,0.23,3.28
0.064,0.12,0.09,0.93,-3.5,-2.35,3.42
0.065,0.13,0.09,0.94,-4.72,-0.63,2.37
0.066,0.11,0.08,0.94,-6.02,-0.73,1.86
0.067,0.11,0.07,0.95,-5.44,-3.37,2.52
0.067,0.13,0.08,0.95,-4.18,1.94,1.31
0.068,0.17,0.08,0.92,-3.42,-2.37,-3.73
0.069,0.19,0.08,0.94,-3.47,-3.1,-6.82
0.078,0.2,0.1,0.95,-4.26,-1.01,-9.56
0.107,0.2,0.1,0.91,-4.9,0.18,-14.29
0.129,0.2,0.1,0.94,-6.61,0.58,-15.6
0.151,0.21,0.09,0.96,-7.92,2.03,-19.05
0.175,0.22,0.09,0.95,-6.61,3.07,-24.27
0.197,0.17,0.1,0.95,-6.55,0.4,-28.66
0.22,0.13,0.08,0.96,-6.06,-5.73,-27.97
0.243,0.17,0.07,0.94,0.35,-6.66,-25.97
0.266,0.18,0.06,0.92,6.32,-3.44,-25.37
0.288,0.17,0.05,0.91,8.09,-5.11,-26.26
0.317,0.15,0.08,0.9,0.15,-14.32,-28.27
0.339,0.16,0.06,0.9,1.8,-11.83,-29.89
0.361,0.12,0.06,0.9,-1.15,-17.19,-29.15
0.385,0.15,0.04,0.89,-0.15,-15.63,-31.19
0.407,0.14,0.04,0.87,2.11,-16.37,-32.02
0.429,0.11,0.04,0.91,-2.69,-25.56,-27.98
0.454,0.19,0.04,0.91,-7.02,-25.74,-30.52
0.475,0.14,0.04,0.9,-7.97,-24.02,-33.51
0.503,0.12,0.04,0.95,-14.38,-25.97,-27.71
0.526,0.15,0.04,0.93,-14.34,-14.82,-22.58
0.548,0.2,0.03,0.91,-14.27,1.94,-23.5
0.57,0.17,0.03,0.92,-12.55,13.86,-30.27
0.593,0.08,0.03,0.91,-11.92,6.99,-24.99
0.616,0.21,0.03,0.81,-5.83,15.98,-16.85
0.638,0.22,0.05,0.77,-7.31,32.53,-24.03
0.667,0.07,0.05,0.85,-20.6,3.62,-24.72
0.69,0.06,0.01,0.86,-16.23,-2.4,-15.05
0.713,0.12,-0.02,0.93,-17.08,7.34,-14.66
0.735,0.07,-0.04,1.0,-19.83,18.99,-24.15
0.757,0.01,-0.01,1.03,-39.3,-12.4,-7.56
0.78,0.15,-0.05,1.01,-29.71,-9.19,2.24
0.804,0.12,-0.03,1.01,-21.37,39.76,-10.21
0.83,0.02,-0.02,1.04,-36.63,12.78,-8.03
0.852,0.06,-0.03,1.02,-35.62,-2.95,-4.75
0.875,0.18,-0.06,0.97,-23.82,0.11,0.47
0.897,0.16,-0.07,0.96,-16.64,-4.34,-1.88
0.92,0.09,-0.06,0.96,-18.75,-14.58,-6.32
0.943,0.08,-0.05,0.96,-13.47,-26.0,1.92
0.965,0.09,-0.05,0.99,-8.98,-31.51,13.51
0.993,0.19,-0.14,1.09,2.32,-17.62,13.15
1.016,0.07,-0.03,0.94,13.54,7.05,3.79
1.038,-0.02,-0.02,0.92,-9.69,-16.82,19.69
1.061,0.11,-0.04,0.93,-12.12,-19.77,28.38
1.084,0.23,-0.07,0.97,-19.3,-9.13,18.17
1.106,0.21,-0.07,0.96,-29.98,-18.73,6.63
1.128,0.27,-0.1,0.95,-34.4,-14.67,-6.76
1.157,0.09,-0.12,0.96,-35.25,-11.79,-9.44
1.179,0.05,-0.12,0.99,-30.03,-33.13,15.36
1.201,0.3,-0.16,0.94,-22.5,-25.54,16.63
1.225,0.21,-0.16,1.05,-1.95,-42.53,15.05
1.247,0.11,-0.14,1.01,-2.12,-34.35,19.89
1.269,0.14,-0.13,1.05,2.6,-34.55,36.96
1.293,0.3,-0.14,1.02,3.82,-17.63,31.79
1.32,0.25,-0.13,1.03,6.41,-21.71,27.48
1.342,0.19,-0.11,1.0,7.4,-28.87,33.3
1.366,0.28,-0.11,0.96,8.58,-24.11,41.28
1.388,0.3,-0.11,0.94,3.3,-9.68,39.31
1.41,0.32,-0.11,0.93,-2.2,-1.48,37.86
1.436,0.3,-0.12,0.94,-0.81,-0.69,40.67
1.456,0.33,-0.12,0.91,-3.5,-0.7,41.92
1.478,0.37,-0.1,0.95,-7.59,9.83,38.24
1.506,0.35,-0.14,0.93,-14.15,5.42,41.04
1.53,0.24,-0.14,0.94,-14.84,6.47,38.27
1.552,0.27,-0.13,1.0,-13.02,-5.4,42.84
1.575,0.29,-0.14,1.0,-12.05,7.07,39.01
1.597,0.29,-0.28,1.11,-12.61,7.24,41.83
1.622,0.26,-0.16,1.0,-11.15,13.6,40.84
1.643,0.25,-0.17,1.0,-12.66,11.8,36.82
1.666,0.23,-0.18,1.02,-10.5,5.15,36.5
1.695,0.23,-0.19,0.99,-7.36,5.83,38.72
1.717,0.23,-0.2,0.95,-3.45,8.11,39.22
1.739,0.22,-0.19,0.96,-4.92,4.58,38.43
1.762,0.2,-0.19,0.97,-5.74,-2.49,41.48
1.785,0.22,-0.21,0.98,1.44,-5.13,43.76
1.807,0.22,-0.2,0.97,1.56,-1.39,43.83
1.829,0.23,-0.18,0.97,-0.9,-0.56,43.01
1.853,0.18,-0.18,1.02,1.01,0.11,51.94
1.875,0.25,-0.18,1.0,5.98,6.15,56.6
1.903,0.28,-0.19,1.01,6.5,17.89,49.68
1.927,0.23,-0.17,1.04,2.35,20.95,48.11
1.949,0.23,-0.17,1.05,4.0,12.24,52.15
1.971,0.27,-0.17,1.04,3.98,16.84,50.05
1.999,0.25,-0.18,1.07,1.37,16.66,43.83
2.017,0.23,-0.19,1.09,4.76,9.02,43.5
2.039,0.24,-0.18,1.04,9.77,1.82,43.54
2.063,0.23,-0.17,0.98,11.89,1.97,43.86
2.086,0.24,-0.17,0.98,8.5,-0.63,43.42
2.108,0.24,-0.18,0.96,5.97,-4.32,42.9
2.139,0.26,-0.19,0.97,0.38,-12.93,35.02
2.159,0.25,-0.2,0.96,-4.11,-20.66,35.98
2.181,0.27,-0.19,1.01,2.89,-14.55,32.34
2.205,0.27,-0.18,1.0,5.18,-1.59,25.79
2.229,0.27,-0.18,1.01,-5.42,-4.27,22.21
2.249,0.24,-0.16,1.01,-6.2,-19.73,20.55
2.273,0.26,-0.19,0.97,3.4,-13.27,20.27
2.295,0.27,-0.17,1.01,11.86,2.15,14.96
2.322,0.23,-0.15,1.01,11.22,0.35,15.37
2.346,0.26,-0.18,1.01,6.7,-16.05,13.33
2.368,0.29,-0.19,0.97,18.55,-16.58,13.3
2.391,0.3,-0.18,0.97,19.36,-7.53,11.08
2.414,0.28,-0.16,0.96,24.55,0.21,7.5
2.437,0.27,-0.13,0.91,22.73,-1.08,5.54
2.463,0.27,-0.1,0.9,19.95,1.94,0.79
2.483,0.3,-0.12,0.91,13.47,6.73,1.68
2.505,0.27,-0.09,0.9,4.43,-3.94,-0.89
2.534,0.28,-0.06,0.94,-5.15,-11.13,-2.81
2.556,0.34,-0.11,1.0,1.6,0.12,-5.48
2.578,0.28,-0.13,1.02,-0.67,3.69,-1.79
2.601,0.21,-0.13,1.04,-2.99,-4.12,12.17
2.624,0.41,-0.15,0.99,-15.07,1.85,10.38
2.647,0.38,-0.18,1.04,-4.0,14.76,-18.38
2.669,0.27,-0.14,1.05,14.5,15.71,-28.21
2.692,0.25,-0.08,0.94,23.54,2.46,-16.32
2.72,0.28,-0.05,0.9,24.03,11.19,-20.67
2.742,0.25,-0.05,0.92,25.21,10.44,-26.5
2.765,0.22,-0.02,0.89,29.5,14.63,-26.89
2.788,0.25,-0.04,0.9,25.05,15.51,-27.34
2.81,0.22,-0.04,0.91,26.66,20.47,-30.0
2.834,0.18,0.01,0.91,21.25,9.44,-23.24
2.858,0.21,0.0,0.93,19.82,9.08,-21.71
2.883,0.2,0.01,0.92,20.89,10.76,-26.52
2.906,0.24,0.02,0.89,17.47,13.92,-36.44
2.929,0.22,0.02,0.9,12.85,15.94,-38.03
2.951,0.19,0.02,0.9,11.92,20.56,-37.08
2.974,0.23,0.02,0.91,9.27,20.99,-40.02
2.997,0.19,0.03,0.9,9.8,19.34,-41.85
3.019,0.17,0.03,0.91,5.51,12.78,-40.47
3.043,0.19,0.02,0.91,4.89,12.84,-37.25
3.065,0.18,0.04,0.94,6.55,12.18,-38.0
3.092,0.15,0.04,0.91,14.49,11.28,-39.59
3.116,0.14,0.05,0.89,4.76,3.05,-34.4
3.138,0.13,0.04,0.92,10.08,7.21,-34.08
3.161,0.12,0.06,0.89,11.5,13.16,-32.75
3.185,0.11,0.07,0.9,1.19,1.85,-31.94
3.207,0.1,0.07,0.91,4.63,-0.95,-29.89
3.229,0.14,0.08,0.91,7.15,0.7,-28.81
3.253,0.06,0.1,0.89,6.37,-4.69,-24.79
3.275,0.07,0.11,0.89,-1.15,-13.54,-20.02
3.306,0.09,0.11,0.89,-6.26,-12.18,-19.62
3.326,0.07,0.1,0.91,-12.85,-8.2,-16.27
3.348,0.1,0.1,0.92,-14.0,-3.45,-14.35
3.371,0.08,0.09,0.95,-6.61,1.08,-19.4
3.399,0.12,0.09,0.92,-7.77,-6.64,-15.82
3.417,0.13,0.09,0.91,-6.87,-3.39,-16.9
3.438,0.14,0.08,0.88,-3.83,1.16,-18.03
3.466,0.1,0.08,0.91,-11.91,-9.63,-14.02
